	index	score	token	sentence	model	dimension	pos_tag	rsv	word
19	19	0.005026849452406168	6207	4	16	male	PI	10	algo
20	20	0.003933787811547518	356	4	16	male	SP	9	al
21	21	0.003847263753414154	1097	4	16	male	PN	8	dos
22	22	0.0037037094589322805	455	4	16	male	DA	7	lo
23	23	0.0036118144635111094	16	4	16	male	Fg	6	-
24	24	0.0036112223751842976	2017	4	16	male	DP	5	mi
25	25	0.0035552543122321367	3274	4	16	male	Fs	4	...
26	26	0.003423741552978754	1668	4	16	male	AQ	3	igual
27	27	0.003249201225116849	10121	4	16	male	AQ	2	blanco
28	28	0.0031302962452173233	302	4	16	male	CS	1	que
0	0	0.14046594500541687	302	5	16	male	CS	29	que
1	1	0.12916669249534607	17	5	16	male	Fp	28	.
2	2	0.0752798542380333	0	5	16	male	AQ	27	<s>
3	3	0.021437307819724083	29	5	16	male	Fd	26	:
4	4	0.018580589443445206	261	5	16	male	SP	25	de
5	5	0.01614992506802082	15	5	16	male	Fc	24	,
6	6	0.01580541767179966	1379	5	16	male	AQ	23	mayor
7	7	0.01354912482202053	294	5	16	male	CC	22	y
8	8	0.012363407760858536	554	5	16	male	CS	21	si
9	9	0.010876334272325039	271	5	16	male	DA	20	la
10	10	0.01080541592091322	291	5	16	male	DA	19	el
11	11	0.007518818601965904	411	5	16	male	DI	18	una
12	12	0.007303585298359394	3287	5	16	male	AQ	17	responsable
13	13	0.006602032110095024	25811	5	16	male	AQ	16	polivalente
14	14	0.00602343026548624	15670	5	16	male	AQ	15	bueno
15	15	0.005782696884125471	3277	5	16	male	AQ	14	técnico
16	16	0.0055960495956242085	2242	5	16	male	PR	13	donde
17	17	0.005449375603348017	2439	5	16	male	AQ	12	titular
18	18	0.005016196984797716	308	5	16	male	SP	11	del
19	19	0.004545910749584436	10139	5	16	male	AQ	10	secretario
20	20	0.00402347045019269	3913	5	16	male	PR	9	quien
21	21	0.0038390394765883684	14241	5	16	male	NC	8	profesor
22	22	0.0036825404968112707	5510	5	16	male	NC	7	hijo
23	23	0.003390180179849267	2769	5	16	male	AQ	6	libre
24	24	0.0032132251653820276	1796	5	16	male	NC	5	miembro
25	25	0.003174241166561842	12987	5	16	male	AQ	4	colegiado
26	26	0.0031600722577422857	2403	5	16	male	AQ	3	mínimo
27	27	0.0030696855392307043	349	5	16	male	SP	2	por
28	28	0.003001362783834338	10251	5	16	male	NC	1	apellidos
0	0	0.2330615073442459	302	6	16	male	CS	29	que
1	1	0.08024679869413376	17	6	16	male	Fp	28	.
2	2	0.0506567545235157	261	6	16	male	SP	27	de
3	3	0.039679329842329025	0	6	16	male	AQ	26	<s>
4	4	0.03152795508503914	294	6	16	male	CC	25	y
5	5	0.02776801586151123	29	6	16	male	Fd	24	:
6	6	0.026847632601857185	554	6	16	male	CS	23	si
7	7	0.020947547629475594	15	6	16	male	Fc	22	,
8	8	0.012508257292211056	25811	6	16	male	AQ	21	polivalente
9	9	0.012308617122471333	291	6	16	male	DA	20	el
10	10	0.009899131022393703	308	6	16	male	SP	19	del
11	11	0.006767767481505871	290	6	16	male	SP	18	en
12	12	0.005770599469542503	12	6	16	male	Fpt	17	)
13	13	0.005320548079907894	340	6	16	male	Z	16	1
14	14	0.005026723723858595	321	6	16	male	CC	15	o
15	15	0.004602015484124422	836	6	16	male	PI	14	cual
16	16	0.004594733938574791	520	6	16	male	AQ	13	ador
17	17	0.0044156708754599094	271	6	16	male	DA	12	la
18	18	0.004218381829559803	8287	6	16	male	AQ	11	tero
19	19	0.004009159281849861	1561	6	16	male	I	10	si
20	20	0.003921996336430311	385	6	16	male	RN	9	no
21	21	0.003717054147273302	2242	6	16	male	PR	8	donde
22	22	0.0033857140224426985	395	6	16	male	AQ	7	tor
23	23	0.0033359231892973185	1342	6	16	male	NC	6	i
24	24	0.003193815005943179	5868	6	16	male	AQ	5	encargado
25	25	0.0029773986898362637	2293	6	16	male	NC	4	cargo
26	26	0.0026221207808703184	269	6	16	male	SP	3	a
27	27	0.002577603794634342	4939	6	16	male	AQ	2	obligatorio
28	28	0.002449542051181197	334	6	16	male	DI	1	un
0	0	0.28407129645347595	302	7	16	male	CS	29	que
1	1	0.035556063055992126	0	7	16	male	AQ	28	<s>
2	2	0.03037019446492195	13098	7	16	male	NC	27	vendedor
3	3	0.028045816347002983	17	7	16	male	Fp	26	.
4	4	0.02390754036605358	554	7	16	male	CS	25	si
5	5	0.02236286737024784	29	7	16	male	Fd	24	:
6	6	0.019265066832304	261	7	16	male	SP	23	de
7	7	0.01762407086789608	15	7	16	male	Fc	22	,
8	8	0.012203157879412174	294	7	16	male	CC	21	y
9	9	0.011357537470757961	291	7	16	male	DA	20	el
10	10	0.01128547266125679	3913	7	16	male	PR	19	quien
11	11	0.009686709381639957	3287	7	16	male	AQ	18	responsable
12	12	0.007011313457041979	271	7	16	male	DA	17	la
13	13	0.004940589424222708	321	7	16	male	CC	16	o
14	14	0.004830045159906149	290	7	16	male	SP	15	en
15	15	0.004828309174627066	12	7	16	male	Fpt	14	)
16	16	0.004353691358119249	349	7	16	male	SP	13	por
17	17	0.003669780446216464	1796	7	16	male	NC	12	miembro
18	18	0.003344522789120674	1342	7	16	male	NC	11	i
19	19	0.003095518099144101	14846	7	16	male	AQ	10	legítimo
20	20	0.0030720029026269913	8520	7	16	male	AQ	9	propietario
21	21	0.0030456294771283865	336	7	16	male	DP	8	su
22	22	0.003040363546460867	1636	7	16	male	AQ	7	superior
23	23	0.003002491779625416	1379	7	16	male	AQ	6	mayor
24	24	0.002946984488517046	308	7	16	male	SP	5	del
25	25	0.0027529639191925526	4939	7	16	male	AQ	4	obligatorio
26	26	0.0026715921703726053	3157	7	16	male	NC	3	vehículo
27	27	0.002623035339638591	13193	7	16	male	PT	2	quién
28	28	0.00256637972779572	385	7	16	male	RN	1	no
0	0	0.08157336711883545	302	8	16	male	CS	29	que
1	1	0.07399095594882965	22938	8	16	male	NC	28	doctor
2	2	0.06035759299993515	17	8	16	male	Fp	27	.
3	3	0.03871655836701393	0	8	16	male	AQ	26	<s>
4	4	0.01994074508547783	33773	8	16	male	AQ	25	licenciado
5	5	0.01856200210750103	15	8	16	male	Fc	24	,
6	6	0.016957774758338928	261	8	16	male	SP	23	de
7	7	0.014890357851982117	10139	8	16	male	AQ	22	secretario
8	8	0.013865917921066284	12987	8	16	male	AQ	21	colegiado
9	9	0.01230737753212452	32273	8	16	male	NC	20	decano
10	10	0.012100297957658768	23688	8	16	male	NC	19	doctor
11	11	0.010645531117916107	1342	8	16	male	NC	18	i
12	12	0.010043982416391373	29	8	16	male	Fd	17	:
13	13	0.00969853438436985	19882	8	16	male	AQ	16	firmante
14	14	0.008490268141031265	291	8	16	male	DA	15	el
15	15	0.008472307585179806	6756	8	16	male	NC	14	presidente
16	16	0.007722978945821524	2439	8	16	male	AQ	13	titular
17	17	0.007364364806562662	12472	8	16	male	AQ	12	catalán
18	18	0.0071119870990514755	14268	8	16	male	NC	11	rector
19	19	0.0069527593441307545	554	8	16	male	CS	10	si
20	20	0.0067572444677352905	294	8	16	male	CC	9	y
21	21	0.00656358664855361	12184	8	16	male	AQ	8	universitario
22	22	0.006171961314976215	271	8	16	male	DA	7	la
23	23	0.0059663536958396435	3913	8	16	male	PR	6	quien
24	24	0.005041956901550293	6239	8	16	male	AQ	5	asesor
25	25	0.005031869281083345	5908	8	16	male	AQ	4	director
26	26	0.004653349984437227	3121	8	16	male	AQ	3	oficial
27	27	0.004632457625120878	1796	8	16	male	NC	2	miembro
28	28	0.0045456551015377045	8261	8	16	male	AQ	1	lleida
0	0	0.1389109343290329	302	9	16	male	CS	29	que
1	1	0.053572505712509155	0	9	16	male	AQ	28	<s>
2	2	0.035402581095695496	261	9	16	male	SP	27	de
3	3	0.030101923272013664	7678	9	16	male	NC	26	jefe
4	4	0.029017990455031395	17	9	16	male	Fp	25	.
5	5	0.025102907791733742	29	9	16	male	Fd	24	:
6	6	0.024076301604509354	554	9	16	male	CS	23	si
7	7	0.023270681500434875	294	9	16	male	CC	22	y
8	8	0.023115066811442375	15	9	16	male	Fc	21	,
9	9	0.020221438258886337	271	9	16	male	DA	20	la
10	10	0.015283146873116493	10139	9	16	male	AQ	19	secretario
11	11	0.01448225136846304	291	9	16	male	DA	18	el
12	12	0.014235327951610088	2293	9	16	male	NC	17	cargo
13	13	0.013921676203608513	3287	9	16	male	AQ	16	responsable
14	14	0.013240855187177658	1379	9	16	male	AQ	15	mayor
15	15	0.010766319930553436	3277	9	16	male	AQ	14	técnico
16	16	0.009593010880053043	308	9	16	male	SP	13	del
17	17	0.00871635414659977	3913	9	16	male	PR	12	quien
18	18	0.007714319508522749	11321	9	16	male	AQ	11	delegado
19	19	0.007413413375616074	349	9	16	male	SP	10	por
20	20	0.007047045510262251	411	9	16	male	DI	9	una
21	21	0.006891269236803055	836	9	16	male	PI	8	cual
22	22	0.006323117762804031	290	9	16	male	SP	7	en
23	23	0.006112547125667334	5868	9	16	male	AQ	6	encargado
24	24	0.0049744038842618465	1636	9	16	male	AQ	5	superior
25	25	0.004725742153823376	321	9	16	male	CC	4	o
26	26	0.0044235545210540295	3121	9	16	male	AQ	3	oficial
27	27	0.004120677709579468	336	9	16	male	DP	2	su
28	28	0.003958124201744795	340	9	16	male	Z	1	1
0	0	0.252523809671402	29	10	16	male	Fd	29	:
1	1	0.1042509451508522	2439	10	16	male	AQ	28	titular
2	2	0.06384126096963882	3551	10	16	male	AQ	27	menor
3	3	0.02792159654200077	17	10	16	male	Fp	26	.
4	4	0.027133284136652946	8228	10	16	male	NC	25	alumno
5	5	0.019547725096344948	17398	10	16	male	NC	24	tutor
6	6	0.014940459281206131	7090	10	16	male	AQ	23	residente
7	7	0.014128072187304497	1379	10	16	male	AQ	22	mayor
8	8	0.012771612964570522	5510	10	16	male	NC	21	hijo
9	9	0.012543539516627789	411	10	16	male	DI	20	una
10	10	0.010666687041521072	8520	10	16	male	AQ	19	propietario
11	11	0.00957744475454092	1564	10	16	male	AQ	18	nacional
12	12	0.009316056966781616	14295	10	16	male	NC	17	autora
13	13	0.00830662902444601	6564	10	16	male	AQ	16	diferente
14	14	0.007971018552780151	4192	10	16	male	AQ	15	solicitante
15	15	0.007923392578959465	291	10	16	male	DA	14	el
16	16	0.007566735148429871	334	10	16	male	DI	13	un
17	17	0.007558311801403761	33773	10	16	male	AQ	12	licenciado
18	18	0.007345799822360277	1796	10	16	male	NC	11	miembro
19	19	0.006964806001633406	3287	10	16	male	AQ	10	responsable
20	20	0.006747467443346977	24273	10	16	male	NC	9	estudiante
21	21	0.006533937994390726	271	10	16	male	DA	8	la
22	22	0.005267941392958164	14241	10	16	male	NC	7	profesor
23	23	0.005060738418251276	336	10	16	male	DP	6	su
24	24	0.004234179388731718	15	10	16	male	Fc	5	,
25	25	0.004059504717588425	17551	10	16	male	AQ	4	apto
26	26	0.0036961613222956657	22062	10	16	male	AQ	3	aspirante
27	27	0.0035214670933783054	1577	10	16	male	PI	2	uno
28	28	0.0035155026707798243	29166	10	16	male	Fs	1	....
0	0	0.647779643535614	29	11	16	male	Fd	29	:
1	1	0.033303916454315186	411	11	16	male	DI	28	una
2	2	0.031026003882288933	17	11	16	male	Fp	27	.
3	3	0.02818279154598713	271	11	16	male	DA	26	la
4	4	0.02713811956346035	291	11	16	male	DA	25	el
5	5	0.014970357529819012	2512	11	16	male	VMN	24	decir
6	6	0.012321523390710354	334	11	16	male	DI	23	un
7	7	0.011574359610676765	336	11	16	male	DP	22	su
8	8	0.009717592969536781	261	11	16	male	SP	21	de
9	9	0.00494428351521492	2017	11	16	male	DP	20	mi
10	10	0.004746987484395504	15	11	16	male	Fc	19	,
11	11	0.00446072593331337	1668	11	16	male	AQ	18	igual
12	12	0.004289752338081598	6564	11	16	male	AQ	17	diferente
13	13	0.003209772054105997	3551	11	16	male	AQ	16	menor
14	14	0.0029538420494645834	1563	11	16	male	PI	15	otra
15	15	0.002573474543169141	2419	11	16	male	AQ	14	inferior
16	16	0.0025689087342470884	6207	11	16	male	PI	13	algo
17	17	0.0024298280477523804	349	11	16	male	SP	12	por
18	18	0.002414878224954009	1796	11	16	male	NC	11	miembro
19	19	0.00220797723159194	812	11	16	male	Z	10	0
20	20	0.002196576213464141	3260	11	16	male	Fd	9	:
21	21	0.002136099385097623	1636	11	16	male	AQ	8	superior
22	22	0.0018942297901958227	1597	11	16	male	PI	7	otro
23	23	0.0018116466235369444	2109	11	16	male	AQ	6	aplicable
24	24	0.0016688413452357054	3274	11	16	male	Fs	5	...
25	25	0.0016399017767980695	1379	11	16	male	AQ	4	mayor
26	26	0.0016063385410234332	290	11	16	male	SP	3	en
27	27	0.0015759143279865384	16	11	16	male	Fg	2	-
28	28	0.0014790974091738462	4831	11	16	male	AQ	1	independiente
0	0	0.3597599267959595	17	12	16	male	Fp	29	.
1	1	0.02446748875081539	15	12	16	male	Fc	28	,
2	2	0.022790564224123955	29	12	16	male	Fd	27	:
3	3	0.018843743950128555	0	12	16	male	Fz	26	<s>
4	4	0.00890037789940834	810	12	16	male	NC	25	trabajo
5	5	0.008689746260643005	1796	12	16	male	NC	24	miembro
6	6	0.008166849613189697	202	12	16	male		23	
7	7	0.007949152030050755	291	12	16	male	DA	22	el
8	8	0.007779147941619158	455	12	16	male	DA	21	lo
9	9	0.006929572205990553	271	12	16	male	DA	20	la
10	10	0.005640755407512188	30	12	16	male	NC	19	;
11	11	0.004767719656229019	34	12	16	male	Fit	18	?
12	12	0.004753489047288895	5849	12	16	male	AQ	17	humano
13	13	0.0045507242903113365	1577	12	16	male	PI	16	uno
14	14	0.004005450755357742	302	12	16	male	CS	15	que
15	15	0.003965657204389572	1215	12	16	male	PI	14	todo
16	16	0.0037158720660954714	385	12	16	male	RN	13	no
17	17	0.003235063049942255	903	12	16	male	RG	12	así
18	18	0.0032336576841771603	705	12	16	male	RG	11	más
19	19	0.003153333906084299	294	12	16	male	CC	10	y
20	20	0.0031255288049578667	1972	12	16	male	Fe	9	"""."
21	21	0.003121491288766265	411	12	16	male	DI	8	una
22	22	0.00300147058442235	7150	12	16	male	AQ	7	útil
23	23	0.002875701757147908	336	12	16	male	DP	6	su
24	24	0.002837804611772299	3220	12	16	male	NC	5	europa
25	25	0.0027967914938926697	6207	12	16	male	PI	4	algo
26	26	0.0027392355259507895	844	12	16	male	NC	3	parte
27	27	0.0025825398042798042	334	12	16	male	DI	2	un
28	28	0.002487745601683855	2189	12	16	male	RG	1	muy
0	0	0.09287285059690475	17	13	16	male	Fp	29	.
1	1	0.03293166682124138	0	13	16	male	AQ	28	<s>
2	2	0.02743034064769745	10121	13	16	male	AQ	27	blanco
3	3	0.01764918863773346	302	13	16	male	CS	26	que
4	4	0.015235125087201595	15	13	16	male	Fc	25	,
5	5	0.014616413973271847	291	13	16	male	DA	24	el
6	6	0.012640834785997868	29	13	16	male	Fd	23	:
7	7	0.012114479206502438	334	13	16	male	DI	22	un
8	8	0.010062651708722115	16443	13	16	male	NC	21	testigo
9	9	0.008469651453197002	5849	13	16	male	AQ	20	humano
10	10	0.006965762469917536	705	13	16	male	RG	19	más
11	11	0.006779281888157129	1796	13	16	male	NC	18	miembro
12	12	0.006516274996101856	2805	13	16	male	NC	17	agua
13	13	0.006427610293030739	499	13	16	male	AQ	16	ido
14	14	0.00616978807374835	411	13	16	male	DI	15	una
15	15	0.005603936035186052	261	13	16	male	SP	14	de
16	16	0.005574172828346491	1695	13	16	male	NC	13	eno
17	17	0.005185591988265514	1188	13	16	male	NC	12	día
18	18	0.0051156505942344666	202	13	16	male		11	
19	19	0.004568746779114008	1336	13	16	male	NC	10	objeto
20	20	0.004431241657584906	271	13	16	male	DA	9	la
21	21	0.004361167084425688	1577	13	16	male	PI	8	uno
22	22	0.004142535384744406	6207	13	16	male	PI	7	algo
23	23	0.004029484931379557	7000	13	16	male	AQ	6	tratado
24	24	0.003976316191256046	5635	13	16	male	AQ	5	utilizado
25	25	0.0038707945495843887	30	13	16	male	NC	4	;
26	26	0.003568024607375264	26124	13	16	male	AQ	3	usado
27	27	0.003257004776969552	290	13	16	male	SP	2	en
28	28	0.0030798481311649084	2242	13	16	male	PR	1	donde
0	0	0.09845343977212906	17	14	16	male	Fp	29	.
1	1	0.03755154833197594	5510	14	16	male	NC	28	hijo
2	2	0.03258972987532616	15690	14	16	male	AQ	27	nacido
3	3	0.019343886524438858	291	14	16	male	DA	26	el
4	4	0.018597831949591637	302	14	16	male	CS	25	que
5	5	0.015625007450580597	9280	14	16	male	NC	24	padre
6	6	0.015544229187071323	0	14	16	male	AQ	23	<s>
7	7	0.011700731702148914	15	14	16	male	Fc	22	,
8	8	0.010079453699290752	16443	14	16	male	NC	21	testigo
9	9	0.00961107388138771	3551	14	16	male	AQ	20	menor
10	10	0.009380428120493889	4950	14	16	male	NC	19	niño
11	11	0.007859118282794952	14846	14	16	male	AQ	18	legítimo
12	12	0.007787606213241816	1577	14	16	male	PI	17	uno
13	13	0.007590643595904112	705	14	16	male	RG	16	más
14	14	0.007262953091412783	1796	14	16	male	NC	15	miembro
15	15	0.006922599859535694	1379	14	16	male	AQ	14	mayor
16	16	0.006527482066303492	7150	14	16	male	AQ	13	útil
17	17	0.006453015375882387	29	14	16	male	Fd	12	:
18	18	0.006292141508311033	271	14	16	male	DA	11	la
19	19	0.005754190497100353	336	14	16	male	DP	10	su
20	20	0.00559605797752738	1974	14	16	male	AQ	9	natural
21	21	0.005577200558036566	385	14	16	male	RN	8	no
22	22	0.005323273595422506	7431	14	16	male	NC	7	madre
23	23	0.00520952045917511	3913	14	16	male	PR	6	quien
24	24	0.0051216790452599525	411	14	16	male	DI	5	una
25	25	0.004873380530625582	5300	14	16	male	AQ	4	médico
26	26	0.004709500353783369	261	14	16	male	SP	3	de
27	27	0.004704196937382221	1527	14	16	male	NC	2	mujer
28	28	0.0045951916836202145	3873	14	16	male	PP	1	él
0	0	0.08743752539157867	17	15	16	male	Fp	29	.
1	1	0.036376457661390305	1379	15	16	male	AQ	28	mayor
2	2	0.023634128272533417	5510	15	16	male	NC	27	hijo
3	3	0.01810554973781109	3551	15	16	male	AQ	26	menor
4	4	0.01631811261177063	291	15	16	male	DA	25	el
5	5	0.016045676544308662	15	15	16	male	Fc	24	,
6	6	0.01550207193940878	15690	15	16	male	AQ	23	nacido
7	7	0.012024878524243832	705	15	16	male	RG	22	más
8	8	0.011961298063397408	302	15	16	male	CS	21	que
9	9	0.011714009568095207	0	15	16	male	AQ	20	<s>
10	10	0.0113959526643157	16443	15	16	male	NC	19	testigo
11	11	0.011122330091893673	47865	15	16	male	VMP	18	asesinado
12	12	0.009950841777026653	1577	15	16	male	PI	17	uno
13	13	0.008290059864521027	336	15	16	male	DP	16	su
14	14	0.007843214087188244	1796	15	16	male	NC	15	miembro
15	15	0.007525493856519461	29	15	16	male	Fd	14	:
16	16	0.006568219978362322	5844	15	16	male	NC	13	muerte
17	17	0.005458696745336056	14846	15	16	male	AQ	12	legítimo
18	18	0.0052595315501093864	271	15	16	male	DA	11	la
19	19	0.005200326442718506	3873	15	16	male	PP	10	él
20	20	0.0050715496763587	1974	15	16	male	AQ	9	natural
21	21	0.00478613656014204	9280	15	16	male	NC	8	padre
22	22	0.0046026138588786125	261	15	16	male	SP	7	de
23	23	0.004572770558297634	411	15	16	male	DI	6	una
24	24	0.004357345402240753	5601	15	16	male	AQ	5	empleado
25	25	0.004277551546692848	334	15	16	male	DI	4	un
26	26	0.004076414741575718	8591	15	16	male	NC	3	víctima
27	27	0.004029387608170509	3913	15	16	male	PR	2	quien
28	28	0.0039050239138305187	19643	15	16	male	NC	1	hermano
0	0	0.06914199143648148	17	16	16	male	Fp	29	.
