	index	score	token	sentence	model	dimension	pos_tag	rsv	word
18	18	0.0033519496209919453	47599	4	7	male	NC	11	señor
19	19	0.0033087872434407473	81746	4	7	male	AQ	10	seguro
20	20	0.0032594327349215746	30776	4	7	male	AQ	9	demo
21	21	0.003166765673086047	193	4	7	male	CC	8	y
22	22	0.0029782250057905912	12747	4	7	male	AQ	7	mayor
23	23	0.0029415886383503675	10196	4	7	male	VSI	6	es
24	24	0.0029408594127744436	14364	4	7	male	AQ	5	bajo
25	25	0.002798944478854537	16205	4	7	male	AQ	4	simple
26	26	0.00276344851590693	10119	4	7	male	DI	3	un
27	27	0.002746952697634697	91914	4	7	male	AQ	2	loco
28	28	0.0027193031273782253	10161	4	7	male	NC	1	##l
0	0	0.0369267463684082	156	5	7	male	AQ	29	s
1	1	0.022058507427573204	10104	5	7	male	SP	28	de
2	2	0.021299878135323524	176	5	7	male	NC	27	h
3	3	0.01784168742597103	169	5	7	male	SP	26	a
4	4	0.016774242743849754	119	5	7	male	Fp	25	.
5	5	0.016277337446808815	141	5	7	male	AQ	24	d
6	6	0.013379331678152084	11612	5	7	male	AQ	23	dr
7	7	0.012324884533882141	145	5	7	male	AQ	22	h
8	8	0.009691059589385986	10164	5	7	male	AQ	21	al
9	9	0.009091822430491447	151	5	7	male	AQ	20	n
10	10	0.008750364184379578	182	5	7	male	NC	19	n
11	11	0.008676991797983646	143	5	7	male	AQ	18	f
12	12	0.008522270247340202	172	5	7	male	AQ	17	d
13	13	0.008291029371321201	10196	5	7	male	VSI	16	es
14	14	0.007929529063403606	153	5	7	male	AQ	15	p
15	15	0.007592826150357723	187	5	7	male	NC	14	s
16	16	0.007495429832488298	10161	5	7	male	AQ	13	##l
17	17	0.007361219730228186	26230	5	7	male	AQ	12	prof
18	18	0.007308633998036385	140	5	7	male	NC	11	c
19	19	0.006928497459739447	174	5	7	male	NC	10	f
20	20	0.006705360487103462	150	5	7	male	AQ	9	m
21	21	0.006014042999595404	184	5	7	male	NC	8	p
22	22	0.005940534640103579	138	5	7	male	AQ	7	a
23	23	0.005844025406986475	193	5	7	male	CC	6	y
24	24	0.005424583330750465	10657	5	7	male	RN	5	no
25	25	0.005311412271112204	10125	5	7	male	DA	4	el
26	26	0.005249547306448221	10192	5	7	male	RN	3	no
27	27	0.0050811865366995335	171	5	7	male	AQ	2	c
28	28	0.004856834653764963	10129	5	7	male	AQ	1	##r
0	0	0.02796989120543003	10104	6	7	male	SP	29	de
1	1	0.021925918757915497	119	6	7	male	Fp	28	.
2	2	0.019331248477101326	156	6	7	male	AQ	27	s
3	3	0.018852176144719124	169	6	7	male	SP	26	a
4	4	0.01393995899707079	141	6	7	male	AQ	25	d
5	5	0.012676944024860859	10196	6	7	male	VSI	24	es
6	6	0.01239179540425539	172	6	7	male	AQ	23	d
7	7	0.01044831145554781	176	6	7	male	NC	22	h
8	8	0.01000299584120512	10164	6	7	male	AQ	21	al
9	9	0.009839351288974285	174	6	7	male	NC	20	f
10	10	0.009186603128910065	10161	6	7	male	AQ	19	##l
11	11	0.008230060338973999	187	6	7	male	NC	18	s
12	12	0.007266501430422068	11612	6	7	male	AQ	17	dr
13	13	0.0072486791759729385	153	6	7	male	AQ	16	p
14	14	0.007189948111772537	150	6	7	male	AQ	15	m
15	15	0.006954459007829428	10129	6	7	male	AQ	14	##r
16	16	0.006852963473647833	171	6	7	male	AQ	13	c
17	17	0.00659972382709384	184	6	7	male	NC	12	p
18	18	0.006389023270457983	143	6	7	male	AQ	11	f
19	19	0.005932238884270191	10125	6	7	male	DA	10	el
20	20	0.005830056965351105	193	6	7	male	CC	9	y
21	21	0.005412224214524031	145	6	7	male	AQ	8	h
22	22	0.005378090776503086	140	6	7	male	NC	7	c
23	23	0.005360770039260387	120	6	7	male	AQ	6	/
24	24	0.0053059812635183334	144	6	7	male	AQ	5	g
25	25	0.005199913866817951	12375	6	7	male	Fs	4	etc
26	26	0.0051541561260819435	138	6	7	male	AQ	3	a
27	27	0.00486505264416337	118	6	7	male	Fg	2	-
28	28	0.004835469648241997	182	6	7	male	AQ	1	n
0	0	0.02681959979236126	169	7	7	male	SP	29	a
1	1	0.025519398972392082	10196	7	7	male	VSI	28	es
2	2	0.02193526364862919	156	7	7	male	AQ	27	s
3	3	0.020709998905658722	10104	7	7	male	SP	26	de
4	4	0.016057061031460762	141	7	7	male	AQ	25	d
5	5	0.015082896687090397	119	7	7	male	Fp	24	.
6	6	0.013180545531213284	10164	7	7	male	AQ	23	al
7	7	0.011693843640387058	172	7	7	male	AQ	22	d
8	8	0.011578401550650597	184	7	7	male	NC	21	p
9	9	0.010419701226055622	183	7	7	male	CC	20	o
10	10	0.009266043081879616	10125	7	7	male	DA	19	el
11	11	0.00918632186949253	155	7	7	male	AQ	18	r
12	12	0.00863080844283104	15895	7	7	male	AQ	17	dir
13	13	0.008199204690754414	12375	7	7	male	Fs	16	etc
14	14	0.008008121512830257	174	7	7	male	NC	15	f
15	15	0.007912767119705677	193	7	7	male	CC	14	y
16	16	0.007489735260605812	182	7	7	male	AQ	13	n
17	17	0.007053046487271786	176	7	7	male	NC	12	h
18	18	0.006998586468398571	187	7	7	male	NC	11	s
19	19	0.006705817300826311	10192	7	7	male	RN	10	no
20	20	0.006520924158394337	153	7	7	male	AQ	9	p
21	21	0.006379393395036459	32724	7	7	male	AQ	8	contrario
22	22	0.005703144706785679	171	7	7	male	AQ	7	c
23	23	0.005665358155965805	120	7	7	male	AQ	6	/
24	24	0.005146652925759554	27337	7	7	male	VMN	5	decir
25	25	0.005109036806970835	186	7	7	male	AQ	4	r
26	26	0.005059915129095316	149	7	7	male	AQ	3	l
27	27	0.004966570995748043	140	7	7	male	NC	2	c
28	28	0.00472599221393466	145	7	7	male	AQ	1	h
0	0	0.025356898084282875	141	8	7	male	AQ	29	d
1	1	0.02413080632686615	10104	8	7	male	SP	28	de
2	2	0.02266153320670128	119	8	7	male	Fp	27	.
3	3	0.012124252505600452	169	8	7	male	SP	26	a
4	4	0.010521158576011658	172	8	7	male	AQ	25	d
5	5	0.010434921830892563	11612	8	7	male	NC	24	dr
6	6	0.01038737315684557	176	8	7	male	NC	23	h
7	7	0.01032979041337967	156	8	7	male	AQ	22	s
8	8	0.009042643010616302	131	8	7	male	Fd	21	:
9	9	0.008526552468538284	153	8	7	male	AQ	20	p
10	10	0.008415649645030499	108591	8	7	male	AQ	19	dental
11	11	0.008331132121384144	193	8	7	male	CC	18	y
12	12	0.00813023280352354	182	8	7	male	NC	17	n
13	13	0.007409562356770039	184	8	7	male	AQ	16	p
14	14	0.006925344001501799	187	8	7	male	NC	15	s
15	15	0.006918119732290506	10196	8	7	male	VSI	14	es
16	16	0.005701282527297735	117	8	7	male	Fc	13	,
17	17	0.005189243238419294	140	8	7	male	NC	12	c
18	18	0.005023575387895107	10192	8	7	male	RN	11	no
19	19	0.004991445690393448	10161	8	7	male	AQ	10	##l
20	20	0.00494694197550416	26937	8	7	male	NC	9	doctor
21	21	0.004831291269510984	10125	8	7	male	DA	8	el
22	22	0.004709070082753897	150	8	7	male	AQ	7	m
23	23	0.004618424456566572	149	8	7	male	AQ	6	l
24	24	0.004480947740375996	40005	8	7	male	AQ	5	latín
25	25	0.004463271703571081	12375	8	7	male	Fs	4	etc
26	26	0.00432959757745266	10164	8	7	male	AQ	3	al
27	27	0.004146160092204809	145	8	7	male	AQ	2	h
28	28	0.003985591232776642	138	8	7	male	AQ	1	a
0	0	0.029883304610848427	169	9	7	male	SP	29	a
1	1	0.020261595025658607	119	9	7	male	Fp	28	.
2	2	0.01650116965174675	156	9	7	male	AQ	27	s
3	3	0.016156425699591637	10196	9	7	male	VSI	26	es
4	4	0.016026673838496208	10104	9	7	male	SP	25	de
5	5	0.01287417858839035	10164	9	7	male	AQ	24	al
6	6	0.00870654545724392	151	9	7	male	AQ	23	n
7	7	0.008699668571352959	182	9	7	male	AQ	22	n
8	8	0.008393850177526474	141	9	7	male	AQ	21	d
9	9	0.00838720053434372	10125	9	7	male	DA	20	el
10	10	0.008289003744721413	193	9	7	male	CC	19	y
11	11	0.00809668842703104	176	9	7	male	NC	18	h
12	12	0.00800032913684845	171	9	7	male	AQ	17	c
13	13	0.007326662540435791	184	9	7	male	NC	16	p
14	14	0.0065981983207166195	140	9	7	male	NC	15	c
15	15	0.006441323086619377	138	9	7	male	AQ	14	a
16	16	0.006233982276171446	153	9	7	male	AQ	13	p
17	17	0.006161607336252928	117	9	7	male	Fc	12	,
18	18	0.006016474682837725	10110	9	7	male	SP	11	en
19	19	0.005659551825374365	149	9	7	male	AQ	10	l
20	20	0.00565619021654129	172	9	7	male	AQ	9	d
21	21	0.005616569425910711	187	9	7	male	NC	8	s
22	22	0.005511996801942587	10883	9	7	male	AQ	7	al
23	23	0.005456939805299044	174	9	7	male	AQ	6	f
24	24	0.0053763072937726974	12375	9	7	male	Fs	5	etc
25	25	0.005198555998504162	148	9	7	male	AQ	4	k
26	26	0.004745096899569035	11612	9	7	male	AQ	3	dr
27	27	0.004504492040723562	10192	9	7	male	RN	2	no
28	28	0.004497431218624115	166	9	7	male	AQ	1	]
0	0	0.02642242982983589	10104	10	7	male	SP	29	de
1	1	0.01807643100619316	119	10	7	male	Fp	28	.
2	2	0.012649842537939548	10196	10	7	male	VSI	27	es
3	3	0.012608255259692669	169	10	7	male	AQ	26	a
4	4	0.011407269164919853	156	10	7	male	AQ	25	s
5	5	0.011362113989889622	176	10	7	male	NC	24	h
6	6	0.0072070034220814705	10192	10	7	male	RN	23	no
7	7	0.006467713508754969	184	10	7	male	NC	22	p
8	8	0.006130917929112911	120	10	7	male	AQ	21	/
9	9	0.006083603948354721	12375	10	7	male	Fs	20	etc
10	10	0.006058380473405123	141	10	7	male	AQ	19	d
11	11	0.005969592835754156	16205	10	7	male	AQ	18	simple
12	12	0.005906857084482908	21161	10	7	male	AQ	17	vocal
13	13	0.005676599219441414	172	10	7	male	AQ	16	d
14	14	0.005666871555149555	145	10	7	male	AQ	15	h
15	15	0.005458890460431576	182	10	7	male	AQ	14	n
16	16	0.00529809296131134	118	10	7	male	Fg	13	-
17	17	0.0052959611639380455	117	10	7	male	Fc	12	,
18	18	0.005056675989180803	10164	10	7	male	AQ	11	al
19	19	0.004985508508980274	33595	10	7	male	AQ	10	manual
20	20	0.004697632044553757	10125	10	7	male	DA	9	el
21	21	0.004676912911236286	79254	10	7	male	NC	8	instructor
22	22	0.004430753644555807	193	10	7	male	CC	7	y
23	23	0.0044122845865786076	122	10	7	male	Z	6	1
24	24	0.004274632316082716	183	10	7	male	CC	5	o
25	25	0.0041249883361160755	10110	10	7	male	SP	4	en
26	26	0.004060558043420315	171	10	7	male	AQ	3	c
27	27	0.0040329620242118835	187	10	7	male	NC	2	s
28	28	0.003947956021875143	12580	10	7	male	AQ	1	inglés
0	0	0.02357802726328373	27337	11	7	male	VMN	29	decir
1	1	0.015047542750835419	119	11	7	male	Fp	28	.
2	2	0.010198256000876427	10104	11	7	male	SP	27	de
3	3	0.010174625553190708	32724	11	7	male	AQ	26	contrario
4	4	0.009748692624270916	10133	11	7	male	AQ	25	##o
5	5	0.009089176543056965	12028	11	7	male	RG	24	bien
6	6	0.006821825634688139	10232	11	7	male	Fs	23	...
7	7	0.00656374916434288	10543	11	7	male	RG	22	más
8	8	0.00533473351970315	17786	11	7	male	AQ	21	libre
9	9	0.0051726968958973885	18278	11	7	male	PD	20	esto
10	10	0.005105363670736551	10196	11	7	male	VSI	19	es
11	11	0.004535839892923832	22453	11	7	male	AQ	18	mudo
12	12	0.004475853405892849	13219	11	7	male	RG	17	así
13	13	0.004475494381040335	169	11	7	male	SP	16	a
14	14	0.004443836864084005	117	11	7	male	Fc	15	,
15	15	0.004410951863974333	10183	11	7	male	SP	14	por
16	16	0.0043897926807403564	13055	11	7	male	DP	13	tu
17	17	0.004142338875681162	193	11	7	male	CC	12	y
18	18	0.004094311501830816	10121	11	7	male	CS	11	que
19	19	0.003940992057323456	10125	11	7	male	DA	10	el
20	20	0.003635530127212405	39215	11	7	male	NC	9	alma
21	21	0.0036253409925848246	34488	11	7	male	AQ	8	blanco
22	22	0.0035866943653672934	10112	11	7	male	AQ	7	##e
23	23	0.0035354713909327984	91914	11	7	male	AQ	6	loco
24	24	0.003501852974295616	19650	11	7	male	NC	5	voz
25	25	0.00340452347882092	10493	11	7	male	VSN	4	ser
26	26	0.0033243370708078146	118	11	7	male	Fg	3	-
27	27	0.003256541211158037	10192	11	7	male	RN	2	no
28	28	0.003198894439265132	15895	11	7	male	AQ	1	dir
0	0	0.019337646663188934	119	12	7	male	Fp	29	.
1	1	0.01717550866305828	169	12	7	male	SP	28	a
2	2	0.01308719627559185	14370	12	7	male	PP	27	él
3	3	0.01195278950035572	184	12	7	male	NC	26	p
4	4	0.01110195554792881	10104	12	7	male	SP	25	de
5	5	0.00984299834817648	10493	12	7	male	VSN	24	ser
6	6	0.008680428378283978	183	12	7	male	CC	23	o
7	7	0.007803922053426504	10192	12	7	male	RN	22	no
8	8	0.007033842615783215	117	12	7	male	Fc	21	,
9	9	0.006837175693362951	10196	12	7	male	VSI	20	es
10	10	0.006568738725036383	156	12	7	male	NC	19	s
11	11	0.005942434072494507	10133	12	7	male	NC	18	##o
12	12	0.005660298280417919	131	12	7	male	Fd	17	:
13	13	0.005549653898924589	10110	12	7	male	SP	16	en
14	14	0.005445268005132675	176	12	7	male	NC	15	h
15	15	0.005035468377172947	193	12	7	male	CC	14	y
16	16	0.004741538781672716	10303	12	7	male	AQ	13	op
17	17	0.00447011087089777	13675	12	7	male	PD	12	tal
18	18	0.004455329850316048	120	12	7	male	NC	11	/
19	19	0.004382796119898558	182	12	7	male	NC	10	n
20	20	0.004274818580597639	153	12	7	male	NC	9	p
21	21	0.004253075458109379	10129	12	7	male	NC	8	##r
22	22	0.004224753472954035	60024	12	7	male	AQ	7	cierto
23	23	0.00416195672005415	10125	12	7	male	DA	6	el
24	24	0.004056939389556646	141	12	7	male	NC	5	d
25	25	0.004030717071145773	12028	12	7	male	RG	4	bien
26	26	0.004023383837193251	11389	12	7	male	AQ	3	general
27	27	0.0038153710775077343	10232	12	7	male	Fs	2	...
28	28	0.003734516678377986	189	12	7	male	AQ	1	u
0	0	0.015122201293706894	86163	13	7	male	AQ	29	verdadero
1	1	0.013907820917665958	12028	13	7	male	RG	28	bien
2	2	0.011968146078288555	34488	13	7	male	AQ	27	blanco
3	3	0.011608208529651165	10232	13	7	male	Fs	26	...
4	4	0.009430033154785633	16205	13	7	male	AQ	25	simple
5	5	0.009001214057207108	10192	13	7	male	RN	24	no
6	6	0.0081532197073102	169	13	7	male	SP	23	a
7	7	0.00755868898704648	10133	13	7	male	NC	22	##o
8	8	0.00671848189085722	10104	13	7	male	SP	21	de
9	9	0.006535738240927458	31040	13	7	male	AQ	20	pequeño
10	10	0.006484057288616896	107	13	7	male	Fe	19	""""
11	11	0.00619730306789279	32904	13	7	male	AQ	18	humano
12	12	0.0061272988095879555	12600	13	7	male	AQ	17	popular
13	13	0.0053579071536660194	14445	13	7	male	PI	16	poco
14	14	0.005294720642268658	184	13	7	male	NC	15	p
15	15	0.0049726516008377075	10493	13	7	male	VSN	14	ser
16	16	0.004917993675917387	13213	13	7	male	AQ	13	similar
17	17	0.004738904535770416	136	13	7	male	Fit	12	?
18	18	0.004732639994472265	119	13	7	male	Fp	11	.
19	19	0.004637178499251604	50289	13	7	male	NC	10	niño
20	20	0.004599106498062611	14370	13	7	male	PP	9	él
21	21	0.004482382908463478	183	13	7	male	CC	8	o
22	22	0.00440768338739872	60024	13	7	male	AQ	7	cierto
23	23	0.004079687874764204	13675	13	7	male	PD	6	tal
24	24	0.003934131935238838	19931	13	7	male	AQ	5	llamado
25	25	0.0038766309153288603	70734	13	7	male	AQ	4	dulce
26	26	0.003794487565755844	91175	13	7	male	AQ	3	homosexual
27	27	0.0036561228334903717	10543	13	7	male	RG	2	más
28	28	0.003403991460800171	93720	13	7	male	AQ	1	falso
0	0	0.012483462691307068	13703	14	7	male	NC	29	padre
1	1	0.011774307116866112	14370	14	7	male	PP	28	él
2	2	0.009289715439081192	37732	14	7	male	AQ	27	religioso
3	3	0.00866714958101511	12580	14	7	male	AQ	26	inglés
4	4	0.008375990204513073	91175	14	7	male	AQ	25	homosexual
5	5	0.008112928830087185	22778	14	7	male	AQ	24	romano
6	6	0.0077216532081365585	84988	14	7	male	AQ	23	pobre
7	7	0.007102532312273979	50289	14	7	male	NC	22	niño
8	8	0.006878018844872713	32816	14	7	male	AQ	21	médico
9	9	0.006534526124596596	42459	14	7	male	NC	20	sacerdote
10	10	0.005703973583877087	10104	14	7	male	SP	19	de
11	11	0.005697300191968679	10594	14	7	male	NC	18	familia
12	12	0.005422219634056091	119	14	7	male	Fp	17	.
13	13	0.005248263478279114	10125	14	7	male	DA	16	el
14	14	0.005173351150006056	90635	14	7	male	NC	15	soldado
15	15	0.005082436837255955	18611	14	7	male	NC	14	hijo
16	16	0.004979083780199289	10192	14	7	male	RN	13	no
17	17	0.004807358607649803	83245	14	7	male	AQ	12	católico
18	18	0.004769806284457445	169	14	7	male	NC	11	a
19	19	0.004628591239452362	28491	14	7	male	AQ	10	joven
20	20	0.00454005366191268	83667	14	7	male	AQ	9	cristiano
21	21	0.0044163125567138195	18641	14	7	male	AQ	8	conocido
22	22	0.004336745943874121	91905	14	7	male	AQ	7	conservador
23	23	0.004316774662584066	17478	14	7	male	AQ	6	político
24	24	0.003917286638170481	12462	14	7	male	AQ	5	italiano
25	25	0.003911682870239019	10110	14	7	male	SP	4	en
26	26	0.003826382104307413	32777	14	7	male	AQ	3	noble
27	27	0.0037220658268779516	12142	14	7	male	AQ	2	social
28	28	0.003716539591550827	48151	14	7	male	NC	1	salud
0	0	0.009381583891808987	169	15	7	male	SP	29	a
1	1	0.007143789436668158	14370	15	7	male	PP	28	él
2	2	0.006913005840033293	10104	15	7	male	SP	27	de
3	3	0.006191319786012173	10192	15	7	male	RN	26	no
4	4	0.006175958085805178	12580	15	7	male	AQ	25	inglés
5	5	0.005762739107012749	91175	15	7	male	AQ	24	homosexual
6	6	0.005000059958547354	119	15	7	male	Fp	23	.
7	7	0.0049012997187674046	10125	15	7	male	DA	22	el
8	8	0.004844992887228727	10110	15	7	male	SP	21	en
9	9	0.004714655689895153	60457	15	7	male	AQ	20	activo
10	10	0.004384567029774189	184	15	7	male	NC	19	p
11	11	0.004366948269307613	18641	15	7	male	AQ	18	conocido
12	12	0.004355099052190781	13703	15	7	male	NC	17	padre
13	13	0.004354575648903847	18611	15	7	male	NC	16	hijo
14	14	0.004270920995622873	37732	15	7	male	AQ	15	religioso
15	15	0.004259348846971989	10133	15	7	male	NC	14	##o
16	16	0.003956497646868229	50289	15	7	male	NC	13	niño
17	17	0.0038385591469705105	12028	15	7	male	RG	12	bien
18	18	0.003823816543444991	83667	15	7	male	AQ	11	cristiano
19	19	0.003779783146455884	48151	15	7	male	NC	10	salud
20	20	0.0036975613329559565	11612	15	7	male	NC	9	dr
21	21	0.0034567120019346476	14066	15	7	male	NC	8	actor
22	22	0.003456221194937825	182	15	7	male	NC	7	n
23	23	0.0033791116438806057	10119	15	7	male	DI	6	un
24	24	0.0033409653697162867	42459	15	7	male	NC	5	sacerdote
25	25	0.0032904420513659716	31040	15	7	male	AQ	4	pequeño
26	26	0.003198915394023061	32816	15	7	male	AQ	3	médico
27	27	0.0031636436469852924	10129	15	7	male	NC	2	##r
28	28	0.0031553679145872593	19931	15	7	male	AQ	1	llamado
0	0	0.04003465175628662	32904	16	7	male	AQ	29	humano
1	1	0.017541827633976936	60024	16	7	male	AQ	28	cierto
2	2	0.015015027485787868	10133	16	7	male	NC	27	##o
