	index	score	token	sentence	model	dimension	pos_tag	rsv	word
17	17	0.003352154279127717	220	1	15	male	DI	12	un
18	18	0.0032276806887239218	9104	1	15	male	AQ	11	contrario
19	19	0.0031700199469923973	11214	1	15	male	NC	10	vino
20	20	0.003138222498819232	4338	1	15	male	AQ	9	conocido
21	21	0.003083627438172698	25640	1	15	male	AQ	8	frío
22	22	0.0029933881014585495	9642	1	15	male	AQ	7	blanco
23	23	0.002955729141831398	49	1	15	male	AQ	6	d
24	24	0.0029411804862320423	710	1	15	male	AQ	5	##co
25	25	0.0027221585623919964	119	1	15	male	Fia	4	¿
26	26	0.002692224457859993	5081	1	15	male	AQ	3	puesto
27	27	0.002683088183403015	16647	1	15	male	AQ	2	cierto
28	28	0.002525098156183958	16716	1	15	male	AQ	1	duro
0	0	0.016086678951978683	1626	2	15	male	AQ	29	italiano
1	1	0.013254353776574135	117	2	15	male	AQ	28	»
2	2	0.012368869036436081	100	2	15	male	NC	27	x
3	3	0.01216715294867754	1465	2	15	male	AQ	26	social
4	4	0.011060141026973724	10635	2	15	male	AQ	25	religioso
5	5	0.010133223608136177	5842	2	15	male	AQ	24	romano
6	6	0.00864341389387846	11976	2	15	male	AQ	23	sacerdote
7	7	0.008241159841418266	11290	2	15	male	AQ	22	latín
8	8	0.007685068063437939	5323	2	15	male	AQ	21	alemán
9	9	0.007379431277513504	12932	2	15	male	AQ	20	psoe
10	10	0.007319145370274782	2901	2	15	male	AQ	19	español
11	11	0.0062848241068422794	1683	2	15	male	AQ	18	inglés
12	12	0.005806420464068651	21633	2	15	male	AQ	17	polaco
13	13	0.005404151510447264	22066	2	15	male	AQ	16	pobre
14	14	0.005246584303677082	6958	2	15	male	NC	15	sr
15	15	0.0049704271368682384	21724	2	15	male	AQ	14	católico
16	16	0.004955764394253492	12129	2	15	male	AQ	13	católica
17	17	0.004954920616000891	84	2	15	male	NC	12	h
18	18	0.004476128611713648	2219	2	15	male	NC	11	padre
19	19	0.00422616908326745	1174	2	15	male	NC	10	dr
20	20	0.0038857306353747845	3881	2	15	male	AQ	9	político
21	21	0.0038229660131037235	3800	2	15	male	NC	8	profesor
22	22	0.003797017503529787	2400	2	15	male	NC	7	actor
23	23	0.0037648379802703857	13386	2	15	male	AQ	6	portugués
24	24	0.0033303694799542427	92	2	15	male	NC	5	p
25	25	0.0032875649631023407	9134	2	15	male	AQ	4	médico
26	26	0.003198504215106368	10405	2	15	male	NC	3	periodista
27	27	0.0030861336272209883	64	2	15	male	AQ	2	s
28	28	0.0030399279203265905	2251	2	15	male	AQ	1	oficial
0	0	0.013920498080551624	1174	3	15	male	AQ	29	dr
1	1	0.006473490968346596	64	3	15	male	AQ	28	s
2	2	0.006063196808099747	92	3	15	male	NC	27	p
3	3	0.0056196339428424835	48	3	15	male	NC	26	c
4	4	0.00522096361964941	59	3	15	male	AQ	25	n
5	5	0.005110887810587883	526	3	15	male	AQ	24	www
6	6	0.005075638182461262	79	3	15	male	AQ	23	c
7	7	0.0049447002820670605	10635	3	15	male	AQ	22	religioso
8	8	0.004895977210253477	8428	3	15	male	NC	21	futbolista
9	9	0.004798730835318565	1465	3	15	male	AQ	20	social
10	10	0.004750358406454325	100	3	15	male	NC	19	x
11	11	0.0043680379167199135	117	3	15	male	AQ	18	»
12	12	0.004302026238292456	49	3	15	male	AQ	17	d
13	13	0.004295784048736095	24236	3	15	male	AQ	16	rec
14	14	0.004203320015221834	2400	3	15	male	NC	15	actor
15	15	0.004043183289468288	7018	3	15	male	AQ	14	prof
16	16	0.003943053539842367	84	3	15	male	AQ	13	h
17	17	0.0037608989514410496	56	3	15	male	AQ	12	k
18	18	0.0037367544136941433	90	3	15	male	AQ	11	n
19	19	0.0037097737658768892	55	3	15	male	AQ	10	j
20	20	0.0036305116955190897	263	3	15	male	AQ	9	al
21	21	0.0032602313440293074	1799	3	15	male	AQ	8	social
22	22	0.003173211822286248	63	3	15	male	AQ	7	r
23	23	0.002885099733248353	1947	3	15	male	AQ	6	ed
24	24	0.002726920647546649	3800	3	15	male	NC	5	profesor
25	25	0.0027184365317225456	756	3	15	male	AQ	4	al
26	26	0.0026222351007163525	11976	3	15	male	AQ	3	sacerdote
27	27	0.002465800615027547	6494	3	15	male	NC	2	servicio
28	28	0.0024453611113131046	6762	3	15	male	AQ	1	ad
0	0	0.026573730632662773	117	4	15	male	NC	29	»
1	1	0.012799465097486973	22066	4	15	male	AQ	28	pobre
2	2	0.008708467707037926	119	4	15	male	NC	27	¿
3	3	0.007788313552737236	9122	4	15	male	AQ	26	noble
4	4	0.007515524514019489	3997	4	15	male	AQ	25	libre
5	5	0.007492681033909321	107	4	15	male	Faa	24	¡
6	6	0.0070678419433534145	1408	4	15	male	RG	23	bien
7	7	0.006819259375333786	7378	4	15	male	VMN	22	decir
8	8	0.006522987969219685	9642	4	15	male	AQ	21	blanco
9	9	0.00585730979219079	546	4	15	male	RG	20	más
10	10	0.005552736110985279	3003	4	15	male	AQ	19	alto
11	11	0.005100905895233154	13420	4	15	male	NC	18	señor
12	12	0.005024448502808809	10119	4	15	male	NC	17	alcohol
13	13	0.00457454239949584	5729	4	15	male	AQ	16	mudo
14	14	0.004294946789741516	9104	4	15	male	AQ	15	contrario
15	15	0.004197993781417608	22431	4	15	male	AQ	14	rico
16	16	0.00392024265602231	4460	4	15	male	NC	13	rey
17	17	0.003622910939157009	2219	4	15	male	NC	12	padre
18	18	0.0034386205952614546	21432	4	15	male	AQ	11	seguro
19	19	0.0033027464523911476	549	4	15	male	DD	10	este
20	20	0.0029382628854364157	20073	4	15	male	AQ	9	nuestro
21	21	0.002879813779145479	2539	4	15	male	AQ	8	bajo
22	22	0.002864936599507928	23293	4	15	male	AQ	7	loco
23	23	0.002833362203091383	10635	4	15	male	AQ	6	religioso
24	24	0.0025656328070908785	8487	4	15	male	AQ	5	demo
25	25	0.0025623466353863478	3341	4	15	male	AQ	4	simple
26	26	0.002528758253902197	220	4	15	male	DI	3	un
27	27	0.002474506152793765	3546	4	15	male	PI	2	otro
28	28	0.002470681443810463	23473	4	15	male	AQ	1	extranjero
0	0	0.020101426169276237	84	5	15	male	NC	29	h
1	1	0.02004464715719223	64	5	15	male	AQ	28	s
2	2	0.016951361671090126	117	5	15	male	AQ	27	»
3	3	0.014583611860871315	1174	5	15	male	AQ	26	dr
4	4	0.012358774431049824	100	5	15	male	NC	25	x
5	5	0.012142125517129898	526	5	15	male	AQ	24	www
6	6	0.011703262105584145	49	5	15	male	AQ	23	d
7	7	0.009709741920232773	53	5	15	male	AQ	22	h
8	8	0.009504899382591248	7018	5	15	male	AQ	21	prof
9	9	0.008763980120420456	59	5	15	male	AQ	20	n
10	10	0.008187408559024334	263	5	15	male	AQ	19	al
11	11	0.007292929105460644	6555	5	15	male	AQ	18	prof
12	12	0.006697667762637138	51	5	15	male	AQ	17	f
13	13	0.006673738360404968	90	5	15	male	NC	16	n
14	14	0.006085601169615984	2179	5	15	male	AQ	15	ac
15	15	0.00580539321526885	82	5	15	male	NC	14	f
16	16	0.0051110414788126945	61	5	15	male	AQ	13	p
17	17	0.005031211767345667	15715	5	15	male	AQ	12	ef
18	18	0.004919275641441345	92	5	15	male	NC	11	p
19	19	0.00491494033485651	294	5	15	male	VSI	10	es
20	20	0.0047570341266691685	58	5	15	male	AQ	9	m
21	21	0.004683437291532755	3800	5	15	male	NC	8	profesor
22	22	0.004523023497313261	48	5	15	male	NC	7	c
23	23	0.004516846500337124	3371	5	15	male	NC	6	hab
24	24	0.004437133204191923	80	5	15	male	AQ	5	d
25	25	0.00431784288957715	25993	5	15	male	NC	4	sra
26	26	0.00429534399881959	617	5	15	male	RN	3	no
27	27	0.003703550435602665	20440	5	15	male	AQ	2	ss
28	28	0.003626125631853938	55	5	15	male	AQ	1	j
0	0	0.01460547000169754	100	6	15	male	NC	29	x
1	1	0.011847252957522869	117	6	15	male	AQ	28	»
2	2	0.010544966906309128	64	6	15	male	AQ	27	s
3	3	0.010071936994791031	49	6	15	male	AQ	26	d
4	4	0.009908856824040413	84	6	15	male	NC	25	h
5	5	0.008492445573210716	263	6	15	male	AQ	24	al
6	6	0.008284893818199635	82	6	15	male	NC	23	f
7	7	0.007959466427564621	1174	6	15	male	AQ	22	dr
8	8	0.007551831658929586	294	6	15	male	VSI	21	es
9	9	0.006916286423802376	526	6	15	male	AQ	20	www
10	10	0.006640901789069176	5264	6	15	male	AQ	19	vocal
11	11	0.006483493372797966	80	6	15	male	AQ	18	d
12	12	0.006440871395170689	2179	6	15	male	AQ	17	ac
13	13	0.005553008522838354	43	6	15	male	AQ	16	>
14	14	0.005516629666090012	1586	6	15	male	Fs	15	etc
15	15	0.005491890013217926	3211	6	15	male	AQ	14	dir
16	16	0.005424854811280966	92	6	15	male	NC	13	p
17	17	0.005125872790813446	58	6	15	male	AQ	12	m
18	18	0.004955831915140152	51	6	15	male	AQ	11	f
19	19	0.004835071507841349	7018	6	15	male	AQ	10	prof
20	20	0.0046951426193118095	61	6	15	male	AQ	9	p
21	21	0.004620583727955818	79	6	15	male	AQ	8	c
22	22	0.0043728165328502655	9376	6	15	male	AQ	7	manual
23	23	0.004302569665014744	59	6	15	male	AQ	6	n
24	24	0.004284780006855726	53	6	15	male	AQ	5	h
25	25	0.004179137293249369	3197	6	15	male	NC	4	cargo
26	26	0.003957585897296667	7983	6	15	male	NC	3	maestro
27	27	0.0037060361355543137	90	6	15	male	AQ	2	n
28	28	0.0033446333836764097	48	6	15	male	NC	1	c
0	0	0.02478785812854767	100	7	15	male	NC	29	x
1	1	0.02426350861787796	117	7	15	male	AQ	28	»
2	2	0.014945385046303272	294	7	15	male	VSI	27	es
3	3	0.012034176848828793	3211	7	15	male	AQ	26	dir
4	4	0.011763243936002254	64	7	15	male	AQ	25	s
5	5	0.01140555739402771	49	7	15	male	AQ	24	d
6	6	0.011001082137227058	263	7	15	male	AQ	23	al
7	7	0.009356427937746048	92	7	15	male	NC	22	p
8	8	0.00925420131534338	9104	7	15	male	AQ	21	contrario
9	9	0.00855161901563406	1586	7	15	male	Fs	20	etc
10	10	0.007054598536342382	7378	7	15	male	VMN	19	decir
11	11	0.007051249034702778	10119	7	15	male	NC	18	alcohol
12	12	0.006629027426242828	82	7	15	male	NC	17	f
13	13	0.006575872655957937	84	7	15	male	NC	16	h
14	14	0.006014939397573471	80	7	15	male	AQ	15	d
15	15	0.0056433421559631824	90	7	15	male	AQ	14	n
16	16	0.004867368843406439	91	7	15	male	CC	13	o
17	17	0.004680324345827103	220	7	15	male	DI	12	un
18	18	0.004673453513532877	1946	7	15	male	NC	11	tipo
19	19	0.004639897961169481	546	7	15	male	RG	10	más
20	20	0.004554960411041975	225	7	15	male	DA	9	el
21	21	0.0045465584844350815	63	7	15	male	AQ	8	r
22	22	0.004418656229972839	119	7	15	male	Fia	7	¿
23	23	0.004391894675791264	77	7	15	male	SP	6	a
24	24	0.004327113274484873	290	7	15	male	RN	5	no
25	25	0.00415238831192255	61	7	15	male	AQ	4	p
26	26	0.003935071174055338	94	7	15	male	AQ	3	r
27	27	0.003780347527936101	79	7	15	male	AQ	2	c
28	28	0.003759407438337803	59	7	15	male	AQ	1	n
0	0	0.01716839335858822	49	8	15	male	AQ	29	d
1	1	0.01664820872247219	117	8	15	male	AQ	28	»
2	2	0.011641480959951878	26013	8	15	male	AQ	27	dental
3	3	0.010710999369621277	1174	8	15	male	NC	26	dr
4	4	0.009681451134383678	100	8	15	male	NC	25	x
5	5	0.009273067116737366	11290	8	15	male	AQ	24	latín
6	6	0.009231354109942913	84	8	15	male	NC	23	h
7	7	0.00643612165004015	7246	8	15	male	NC	22	doctor
8	8	0.006145470775663853	119	8	15	male	Fia	21	¿
9	9	0.005839235614985228	90	8	15	male	NC	20	n
10	10	0.005707381293177605	92	8	15	male	AQ	19	p
11	11	0.0052803028374910355	64	8	15	male	AQ	18	s
12	12	0.005175420083105564	61	8	15	male	AQ	17	p
13	13	0.005158464424312115	80	8	15	male	AQ	16	d
14	14	0.004437243100255728	1586	8	15	male	Fs	15	etc
15	15	0.003946102689951658	3720	8	15	male	NC	14	dr
16	16	0.003861962119117379	294	8	15	male	VSI	13	es
17	17	0.0038579939864575863	5733	8	15	male	NC	12	ll
18	18	0.0037195244804024696	3371	8	15	male	NC	11	hab
19	19	0.0035698001738637686	59	8	15	male	AQ	10	n
20	20	0.003444551257416606	263	8	15	male	AQ	9	al
21	21	0.003435153979808092	546	8	15	male	RG	8	más
22	22	0.0032540245447307825	13571	8	15	male	NC	7	salud
23	23	0.0032282276079058647	12349	8	15	male	AQ	6	uu
24	24	0.00314600532874465	58	8	15	male	AQ	5	m
25	25	0.0031283802818506956	57	8	15	male	AQ	4	l
26	26	0.0031082399655133486	1946	8	15	male	NC	3	tipo
27	27	0.003106094663962722	20440	8	15	male	AQ	2	ss
28	28	0.0031019356101751328	7015	8	15	male	AQ	1	ap
0	0	0.01899481751024723	117	9	15	male	AQ	29	»
1	1	0.011155971325933933	263	9	15	male	AQ	28	al
2	2	0.009823543019592762	294	9	15	male	VSI	27	es
3	3	0.009187238290905952	64	9	15	male	AQ	26	s
4	4	0.00860813818871975	59	9	15	male	AQ	25	n
5	5	0.007837365381419659	84	9	15	male	NC	24	h
6	6	0.006805481389164925	90	9	15	male	AQ	23	n
7	7	0.006190100684762001	49	9	15	male	AQ	22	d
8	8	0.006146865431219339	92	9	15	male	NC	21	p
9	9	0.00582165876403451	1586	9	15	male	Fs	20	etc
10	10	0.005505683831870556	79	9	15	male	AQ	19	c
11	11	0.005425875540822744	74	9	15	male	AQ	18	]
12	12	0.005305039696395397	1174	9	15	male	AQ	17	dr
13	13	0.005080589093267918	77	9	15	male	SP	16	a
14	14	0.004689800553023815	82	9	15	male	AQ	15	f
15	15	0.0046896375715732574	100	9	15	male	NC	14	x
16	16	0.004470756743103266	893	9	15	male	NC	13	ca
17	17	0.004280488938093185	225	9	15	male	DA	12	el
18	18	0.004188231658190489	48	9	15	male	NC	11	c
19	19	0.00417552562430501	57	9	15	male	AQ	10	l
20	20	0.004121359437704086	61	9	15	male	AQ	9	p
21	21	0.0039809453301131725	4414	9	15	male	NC	8	pueblo
22	22	0.003927368205040693	756	9	15	male	AQ	7	al
23	23	0.0033832467161118984	56	9	15	male	AQ	6	k
24	24	0.0032702500466257334	2179	9	15	male	AQ	5	ac
25	25	0.0032041531521826982	220	9	15	male	DI	4	un
26	26	0.0031817781273275614	526	9	15	male	AQ	3	www
27	27	0.003129929071292281	53	9	15	male	AQ	2	h
28	28	0.0030205361545085907	80	9	15	male	AQ	1	d
0	0	0.03270581737160683	117	10	15	male	AQ	29	»
1	1	0.012503939680755138	100	10	15	male	NC	28	x
2	2	0.00963553600013256	84	10	15	male	NC	27	h
3	3	0.007915562950074673	5264	10	15	male	AQ	26	vocal
4	4	0.006738483440130949	294	10	15	male	VSI	25	es
5	5	0.0066508217714726925	3341	10	15	male	AQ	24	simple
6	6	0.006410383619368076	20949	10	15	male	NC	23	instructor
7	7	0.006164970342069864	11290	10	15	male	AQ	22	latín
8	8	0.006070797797292471	9376	10	15	male	AQ	21	manual
9	9	0.006065435707569122	13036	10	15	male	AQ	20	masculino
10	10	0.005771353840827942	1586	10	15	male	Fs	19	etc
11	11	0.005564242601394653	64	10	15	male	AQ	18	s
12	12	0.004753923509269953	92	10	15	male	NC	17	p
13	13	0.004428592044860125	9642	10	15	male	AQ	16	blanco
14	14	0.004310139454901218	1683	10	15	male	AQ	15	inglés
15	15	0.004230007994920015	290	10	15	male	RN	14	no
16	16	0.004207264631986618	2251	10	15	male	AQ	13	oficial
17	17	0.00411698454990983	5658	10	15	male	AQ	12	profesional
18	18	0.0040846592746675014	23	10	15	male	AQ	11	*
19	19	0.004011763725429773	53	10	15	male	AQ	10	h
20	20	0.00391423748806119	49	10	15	male	AQ	9	d
21	21	0.0038389025721699	263	10	15	male	AQ	8	al
22	22	0.003793210256844759	1946	10	15	male	NC	7	tipo
23	23	0.0037721411790698767	3997	10	15	male	AQ	6	libre
24	24	0.003741231979802251	90	10	15	male	AQ	5	n
25	25	0.003686646930873394	9104	10	15	male	AQ	4	contrario
26	26	0.0036131141241639853	23167	10	15	male	AQ	3	homosexual
27	27	0.0033805547282099724	7673	10	15	male	AQ	2	amateur
28	28	0.0033695322927087545	21941	10	15	male	AQ	1	femenino
0	0	0.05231824144721031	117	11	15	male	AQ	29	»
1	1	0.024931052699685097	7378	11	15	male	VMN	28	decir
2	2	0.011385810561478138	9104	11	15	male	AQ	27	contrario
3	3	0.009322830475866795	1408	11	15	male	RG	26	bien
4	4	0.008638106286525726	119	11	15	male	Fia	25	¿
5	5	0.008471368812024593	546	11	15	male	RG	24	más
6	6	0.00557538028806448	549	11	15	male	DD	23	este
7	7	0.005549754947423935	3997	11	15	male	AQ	22	libre
8	8	0.0050681959837675095	5729	11	15	male	AQ	21	mudo
9	9	0.004915474448353052	4183	11	15	male	PD	20	esto
10	10	0.004891801625490189	107	11	15	male	Faa	19	¡
11	11	0.00462740333750844	1999	11	15	male	RG	18	así
12	12	0.004176467657089233	9642	11	15	male	AQ	17	blanco
13	13	0.004008239135146141	10127	11	15	male	AQ	16	##puesto
14	14	0.003976667299866676	13900	11	15	male	AQ	15	buen
15	15	0.003874074202030897	11071	11	15	male	NC	14	alma
16	16	0.00380578450858593	23293	11	15	male	AQ	13	loco
17	17	0.003784098895266652	525	11	15	male	VSN	12	ser
18	18	0.0035974641796201468	4727	11	15	male	NC	11	voz
19	19	0.003440733067691326	3211	11	15	male	AQ	10	dir
20	20	0.003320711897686124	11214	11	15	male	NC	9	vino
21	21	0.0031295022927224636	3197	11	15	male	NC	8	cargo
22	22	0.0029536206275224686	13420	11	15	male	AQ	7	señor
23	23	0.002936149248853326	220	11	15	male	DI	6	un
24	24	0.0028632781468331814	20073	11	15	male	DP	5	nuestro
25	25	0.002822746289893985	1916	11	15	male	DP	4	tu
26	26	0.002763969823718071	4414	11	15	male	NC	3	pueblo
27	27	0.002748327562585473	4460	11	15	male	NC	2	rey
28	28	0.0027308384887874126	21432	11	15	male	AQ	1	seguro
0	0	0.04511440545320511	117	12	15	male	NC	29	»
1	1	0.015188268385827541	2541	12	15	male	PP	28	él
2	2	0.012599154375493526	525	12	15	male	VSN	27	ser
3	3	0.012414498254656792	119	12	15	male	Fia	26	¿
4	4	0.008580733090639114	92	12	15	male	NC	25	p
5	5	0.008160493336617947	100	12	15	male	NC	24	x
6	6	0.006330434232950211	16647	12	15	male	AQ	23	cierto
7	7	0.006142516620457172	107	12	15	male	Faa	22	¡
8	8	0.004761163145303726	1408	12	15	male	RG	21	bien
9	9	0.004547860473394394	1044	12	15	male	AQ	20	general
10	10	0.004510134924203157	84	12	15	male	NC	19	h
11	11	0.004473560489714146	290	12	15	male	RN	18	no
12	12	0.004333870485424995	2208	12	15	male	PD	17	tal
13	13	0.0037330526392906904	1999	12	15	male	RG	16	así
14	14	0.00367742613889277	549	12	15	male	DD	15	este
15	15	0.0036022488493472338	91	12	15	male	CC	14	o
16	16	0.0035571898333728313	294	12	15	male	VSI	13	es
17	17	0.0035098360385745764	546	12	15	male	RG	12	más
18	18	0.0034418790601193905	13738	12	15	male	NC	11	plat
19	19	0.003324277466163039	8616	12	15	male	NC	10	ley
20	20	0.0032795912120491266	3341	12	15	male	AQ	9	simple
21	21	0.003265092149376869	220	12	15	male	DI	8	un
22	22	0.003205367596819997	4460	12	15	male	NC	7	rey
23	23	0.003129389835521579	64	12	15	male	NC	6	s
24	24	0.0030744909308850765	22277	12	15	male	AQ	5	verdadero
25	25	0.003015663009136915	59	12	15	male	NC	4	n
26	26	0.002933694049715996	90	12	15	male	NC	3	n
27	27	0.002658212324604392	9104	12	15	male	AQ	2	contrario
28	28	0.002635363722220063	263	12	15	male	SP	1	al
0	0	0.03969820961356163	117	13	15	male	NC	29	»
1	1	0.017064593732357025	22277	13	15	male	AQ	28	verdadero
2	2	0.014667635783553123	1408	13	15	male	RG	27	bien
3	3	0.014176365919411182	9642	13	15	male	AQ	26	blanco
4	4	0.0138334259390831	107	13	15	male	Faa	25	¡
5	5	0.009161521680653095	3341	13	15	male	AQ	24	simple
6	6	0.007267400156706572	8582	13	15	male	AQ	23	pequeño
7	7	0.00648112315684557	9163	13	15	male	AQ	22	humano
8	8	0.006373089738190174	14142	13	15	male	NC	21	niño
9	9	0.005896747577935457	16647	13	15	male	AQ	20	cierto
10	10	0.005696479696780443	119	13	15	male	Fia	19	¿
11	11	0.005682924762368202	525	13	15	male	VSN	18	ser
12	12	0.005590560380369425	1946	13	15	male	NC	17	tipo
13	13	0.005383880343288183	2578	13	15	male	PI	16	poco
14	14	0.005171239376068115	1696	13	15	male	AQ	15	popular
15	15	0.004851762671023607	546	13	15	male	RG	14	más
16	16	0.004765461664646864	2541	13	15	male	PP	13	él
17	17	0.0047342716716229916	1993	13	15	male	AQ	12	similar
18	18	0.004606924019753933	290	13	15	male	RN	11	no
19	19	0.004335422068834305	4824	13	15	male	AQ	10	llamado
20	20	0.0040981280617415905	19108	13	15	male	AQ	9	dulce
21	21	0.0039332835003733635	23167	13	15	male	AQ	8	homosexual
22	22	0.003913126420229673	23631	13	15	male	AQ	7	falso
23	23	0.0038566882722079754	25048	13	15	male	AQ	6	parecido
24	24	0.003851399291306734	10119	13	15	male	NC	5	alcohol
25	25	0.0037367010954767466	16177	13	15	male	RG	4	demasiado
26	26	0.0037329827900975943	13183	13	15	male	NC	3	pies
27	27	0.0036827251315116882	13900	13	15	male	AQ	2	buen
28	28	0.0036014190409332514	11214	13	15	male	NC	1	vino
0	0	0.026838073506951332	117	14	15	male	NC	29	»
1	1	0.019313067197799683	10635	14	15	male	AQ	28	religioso
2	2	0.01182718575000763	2541	14	15	male	PP	27	él
3	3	0.010474918410182	2219	14	15	male	NC	26	padre
4	4	0.009592919610440731	11976	14	15	male	NC	25	sacerdote
5	5	0.009462898597121239	14142	14	15	male	NC	24	niño
6	6	0.009441935457289219	5842	14	15	male	AQ	23	romano
7	7	0.00847321841865778	22066	14	15	male	AQ	22	pobre
8	8	0.00841691717505455	23167	14	15	male	AQ	21	homosexual
9	9	0.007998969405889511	1683	14	15	male	AQ	20	inglés
10	10	0.007531860377639532	9134	14	15	male	AQ	19	médico
11	11	0.005991645622998476	4460	14	15	male	NC	18	rey
12	12	0.005908797960728407	21724	14	15	male	AQ	17	católico
13	13	0.005536950193345547	23082	14	15	male	NC	16	soldado
14	14	0.00545590789988637	13571	14	15	male	NC	15	salud
15	15	0.005435202270746231	4327	14	15	male	NC	14	hijo
16	16	0.005136128049343824	4338	14	15	male	AQ	13	conocido
17	17	0.0047593493945896626	3881	14	15	male	AQ	12	político
18	18	0.0044515980407595634	21801	14	15	male	AQ	11	cristiano
19	19	0.004344485234469175	7749	14	15	male	AQ	10	joven
20	20	0.0042787231504917145	580	14	15	male	NC	9	familia
21	21	0.004166320897638798	23291	14	15	male	AQ	8	conservador
22	22	0.004055745434015989	12439	14	15	male	NC	7	pastor
23	23	0.003994441591203213	2251	14	15	male	AQ	6	oficial
24	24	0.0039164223708212376	1626	14	15	male	AQ	5	italiano
25	25	0.0038238964043557644	9122	14	15	male	AQ	4	noble
26	26	0.0034984706435352564	8582	14	15	male	AQ	3	pequeño
27	27	0.003396740648895502	8116	14	15	male	AQ	2	familiar
28	28	0.0033732238225638866	2400	14	15	male	NC	1	actor
0	0	0.029529307037591934	117	15	15	male	NC	29	»
1	1	0.009196237660944462	10635	15	15	male	AQ	28	religioso
2	2	0.0074321492575109005	2541	15	15	male	PP	27	él
3	3	0.006583219859749079	4460	15	15	male	NC	26	rey
4	4	0.005997712258249521	23167	15	15	male	AQ	25	homosexual
5	5	0.005903394892811775	1683	15	15	male	AQ	24	inglés
6	6	0.005746916867792606	13571	15	15	male	NC	23	salud
7	7	0.005459609907120466	14142	15	15	male	NC	22	niño
8	8	0.005277224350720644	16749	15	15	male	AQ	21	activo
9	9	0.00526009825989604	4338	15	15	male	AQ	20	conocido
10	10	0.005079824011772871	11976	15	15	male	NC	19	sacerdote
11	11	0.004823131952434778	4327	15	15	male	NC	18	hijo
12	12	0.004064651671797037	1408	15	15	male	RG	17	bien
13	13	0.003883218392729759	21801	15	15	male	AQ	16	cristiano
14	14	0.0037848949432373047	2219	15	15	male	NC	15	padre
15	15	0.0036736130714416504	8582	15	15	male	AQ	14	pequeño
16	16	0.0036281177308410406	9134	15	15	male	AQ	13	médico
17	17	0.003491300391033292	4824	15	15	male	AQ	12	llamado
18	18	0.0033648882526904345	2400	15	15	male	NC	11	actor
19	19	0.0032947584986686707	220	15	15	male	DI	10	un
20	20	0.0031816160771995783	290	15	15	male	RN	9	no
21	21	0.0031709640752524137	1174	15	15	male	NC	8	dr
22	22	0.003016966860741377	12439	15	15	male	NC	7	pastor
23	23	0.00293335341848433	10119	15	15	male	NC	6	alcohol
24	24	0.0028478631284087896	546	15	15	male	RG	5	más
