	index	score	token	sentence	model	dimension	pos_tag	rsv	word
26	26	0.0046666632406413555	9232	2	6	male	NC	3	amistad
27	27	0.004636356607079506	18559	2	6	male	NC	2	ep
28	28	0.004511229693889618	4035	2	6	male	NC	1	pareja
0	0	0.03228110820055008	316	3	6	male	NC	29	p
1	1	0.026153210550546646	480	3	6	male	Z	28	2
2	2	0.024395333603024483	461	3	6	male	AQ	27	d
3	3	0.02203194797039032	716	3	6	male	Z	26	3
4	4	0.018296370282769203	1021	3	6	male	AQ	25	mayor
5	5	0.017836572602391243	395	3	6	male	AQ	24	p
6	6	0.015986159443855286	584	3	6	male	AQ	23	h
7	7	0.01584627293050289	3838	3	6	male	AQ	22	grande
8	8	0.014944002963602543	481	3	6	male	Z	21	1
9	9	0.013105788268148899	275	3	6	male		20	
10	10	0.011279636062681675	379	3	6	male	NC	19	c
11	11	0.010171815752983093	922	3	6	male	Z	18	4
12	12	0.009798123501241207	972	3	6	male	Z	17	5
13	13	0.009393477812409401	6002	3	6	male	AQ	16	duro
14	14	0.008684896863996983	1033	3	6	male	AQ	15	español
15	15	0.008663983084261417	2858	3	6	male	NC	14	amor
16	16	0.008336139842867851	2192	3	6	male	NC	13	familia
17	17	0.007640806492418051	3334	3	6	male	AQ	12	difícil
18	18	0.007330845110118389	311	3	6	male	AQ	11	d
19	19	0.006944729946553707	1205	3	6	male	NC	10	mujer
20	20	0.00693244906142354	1069	3	6	male	AQ	9	nuevo
21	21	0.006566115189343691	344	3	6	male	DA	8	el
22	22	0.006330006755888462	317	3	6	male	AQ	7	c
23	23	0.006132632028311491	2228	3	6	male	AQ	6	largo
24	24	0.005883762147277594	1299	3	6	male	AQ	5	7
25	25	0.005863104481250048	2040	3	6	male	AQ	4	derecho
26	26	0.0057012587785720825	320	3	6	male	SP	3	a
27	27	0.005415250081568956	1180	3	6	male	DP	2	nuestro
28	28	0.005301846191287041	1379	3	6	male	AQ	1	pa
0	0	0.03497949242591858	5639	4	6	male	AQ	29	imposible
1	1	0.031158912926912308	2165	4	6	male	NC	28	hombre
2	2	0.028328554704785347	3334	4	6	male	AQ	27	difícil
3	3	0.026359623298048973	275	4	6	male		26	
4	4	0.02372181974351406	1205	4	6	male	NC	25	mujer
5	5	0.019491609185934067	395	4	6	male	AQ	24	p
6	6	0.01725386083126068	2858	4	6	male	NC	23	amor
7	7	0.012735405936837196	3534	4	6	male	NC	22	padre
8	8	0.011172954924404621	3838	4	6	male	AQ	21	grande
9	9	0.01068802084773779	1033	4	6	male	AQ	20	español
10	10	0.010362030006945133	1652	4	6	male	AQ	19	posible
11	11	0.00908632017672062	463	4	6	male	AQ	18	g
12	12	0.009047167375683784	1021	4	6	male	AQ	17	mayor
13	13	0.008500064723193645	6002	4	6	male	AQ	16	duro
14	14	0.008278745226562023	1379	4	6	male	NC	15	pa
15	15	0.008137223310768604	461	4	6	male	NC	14	d
16	16	0.00755688501521945	2192	4	6	male	NC	13	familia
17	17	0.007532938849180937	7720	4	6	male	AQ	12	complicado
18	18	0.007397728972136974	3589	4	6	male	AQ	11	fuerte
19	19	0.0070320856757462025	20131	4	6	male	AQ	10	dificil
20	20	0.006754441186785698	2804	4	6	male	AQ	9	fácil
21	21	0.00653644697740674	481	4	6	male	Z	8	1
22	22	0.006374712102115154	4245	4	6	male	NC	7	niño
23	23	0.006373252719640732	10123	4	6	male	NC	6	letra
24	24	0.006342886481434107	808	4	6	male	AQ	5	españa
25	25	0.00562446191906929	4035	4	6	male	NC	4	pareja
26	26	0.00561605766415596	665	4	6	male	PI	3	todo
27	27	0.005263736005872488	480	4	6	male	Z	2	2
28	28	0.005124648101627827	1175	4	6	male	NC	1	k
0	0	0.03957545757293701	1033	5	6	male	AQ	29	español
1	1	0.028212614357471466	2858	5	6	male	NC	28	amor
2	2	0.021902048960328102	1205	5	6	male	NC	27	mujer
3	3	0.02039564959704876	2165	5	6	male	NC	26	hombre
4	4	0.01315115112811327	316	5	6	male	NC	25	p
5	5	0.012569804675877094	395	5	6	male	AQ	24	p
6	6	0.012044902890920639	3169	5	6	male	NC	23	arte
7	7	0.011084608733654022	275	5	6	male		22	
8	8	0.01108283270150423	1175	5	6	male	AQ	21	k
9	9	0.010858358815312386	6002	5	6	male	AQ	20	duro
10	10	0.010560477152466774	3534	5	6	male	NC	19	padre
11	11	0.010185708291828632	584	5	6	male	AQ	18	h
12	12	0.009808812290430069	311	5	6	male	AQ	17	d
13	13	0.009798490442335606	5639	5	6	male	AQ	16	imposible
14	14	0.008890506811439991	4035	5	6	male	NC	15	pareja
15	15	0.008651955053210258	7394	5	6	male	AQ	14	italiano
16	16	0.008006696589291096	461	5	6	male	AQ	13	d
17	17	0.007266857661306858	1021	5	6	male	AQ	12	mayor
18	18	0.00632068794220686	2192	5	6	male	NC	11	familia
19	19	0.006304842885583639	808	5	6	male	AQ	10	españa
20	20	0.005941090174019337	2040	5	6	male	NC	9	derecho
21	21	0.005904398392885923	1123	5	6	male	NC	8	trabajo
22	22	0.005475193727761507	480	5	6	male	Z	7	2
23	23	0.005445240996778011	344	5	6	male	DA	6	el
24	24	0.004907557275146246	4245	5	6	male	NC	5	niño
25	25	0.00484594376757741	716	5	6	male	Z	4	3
26	26	0.004843282513320446	320	5	6	male	SP	3	a
27	27	0.004446684382855892	379	5	6	male	NC	2	c
28	28	0.004245873540639877	7320	5	6	male	AQ	1	físico
0	0	0.03842149302363396	461	6	6	male	AQ	29	d
1	1	0.019092129543423653	1033	6	6	male	AQ	28	español
2	2	0.018699871376156807	1205	6	6	male	NC	27	mujer
3	3	0.01664102077484131	2858	6	6	male	NC	26	amor
4	4	0.014907585456967354	316	6	6	male	NC	25	p
5	5	0.014374379068613052	311	6	6	male	AQ	24	d
6	6	0.012777428142726421	2165	6	6	male	NC	23	hombre
7	7	0.012427088804543018	584	6	6	male	AQ	22	h
8	8	0.012194724753499031	395	6	6	male	AQ	21	p
9	9	0.0120098777115345	716	6	6	male	Z	20	3
10	10	0.010726477950811386	275	6	6	male		19	
11	11	0.010601106099784374	480	6	6	male	Z	18	2
12	12	0.009690639562904835	3534	6	6	male	NC	17	padre
13	13	0.009361655451357365	1175	6	6	male	AQ	16	k
14	14	0.008832317776978016	344	6	6	male	DA	15	el
15	15	0.008521998301148415	379	6	6	male	NC	14	c
16	16	0.008487219922244549	3334	6	6	male	AQ	13	difícil
17	17	0.008186526596546173	463	6	6	male	AQ	12	g
18	18	0.006721016019582748	3169	6	6	male	NC	11	arte
19	19	0.006687462329864502	2192	6	6	male	NC	10	familia
20	20	0.006619845982640982	1021	6	6	male	AQ	9	mayor
21	21	0.006434705574065447	4035	6	6	male	NC	8	pareja
22	22	0.006078838370740414	5639	6	6	male	AQ	7	imposible
23	23	0.006023944355547428	6002	6	6	male	AQ	6	duro
24	24	0.0054654814302921295	1379	6	6	male	AQ	5	pa
25	25	0.005262361839413643	1180	6	6	male	DP	4	nuestro
26	26	0.004891942720860243	4245	6	6	male	NC	3	niño
27	27	0.0047707888297736645	320	6	6	male	SP	2	a
28	28	0.004765004850924015	808	6	6	male	AQ	1	españa
0	0	0.03928101435303688	316	7	6	male	NC	29	p
1	1	0.029193174093961716	584	7	6	male	AQ	28	h
2	2	0.026058418676257133	311	7	6	male	AQ	27	d
3	3	0.023035984486341476	344	7	6	male	DA	26	el
4	4	0.021842170506715775	395	7	6	male	AQ	25	p
5	5	0.02088524028658867	461	7	6	male	AQ	24	d
6	6	0.020793184638023376	275	7	6	male		23	
7	7	0.019414085894823074	2165	7	6	male	NC	22	hombre
8	8	0.01708613894879818	1379	7	6	male	AQ	21	pa
9	9	0.01640915498137474	353	7	6	male	NC	20	h
10	10	0.015875808894634247	3334	7	6	male	AQ	19	difícil
11	11	0.01550721749663353	1021	7	6	male	AQ	18	mayor
12	12	0.01439137477427721	320	7	6	male	SP	17	a
13	13	0.012301803566515446	481	7	6	male	Z	16	1
14	14	0.012136610224843025	1205	7	6	male	NC	15	mujer
15	15	0.010028419084846973	1033	7	6	male	AQ	14	español
16	16	0.008560698479413986	716	7	6	male	Z	13	3
17	17	0.008488507010042667	480	7	6	male	Z	12	2
18	18	0.008480609394609928	1175	7	6	male	AQ	11	k
19	19	0.008434280753135681	312	7	6	male	CC	10	e
20	20	0.00843164324760437	379	7	6	male	NC	9	c
21	21	0.00760637829080224	3838	7	6	male	AQ	8	grande
22	22	0.007545342668890953	317	7	6	male	AQ	7	c
23	23	0.006994825787842274	1180	7	6	male	DP	6	nuestro
24	24	0.005886818747967482	6002	7	6	male	AQ	5	duro
25	25	0.00587873999029398	2804	7	6	male	AQ	4	fácil
26	26	0.005869239568710327	472	7	6	male	NC	3	b
27	27	0.00580519950017333	332	7	6	male	DA	2	la
28	28	0.005402625538408756	4035	7	6	male	NC	1	pareja
0	0	0.024982992559671402	2858	8	6	male	NC	29	amor
1	1	0.021805021911859512	2192	8	6	male	NC	28	familia
2	2	0.020345769822597504	1205	8	6	male	NC	27	mujer
3	3	0.018464641645550728	6002	8	6	male	AQ	26	duro
4	4	0.017301516607403755	1033	8	6	male	AQ	25	español
5	5	0.016364257782697678	316	8	6	male	AQ	24	p
6	6	0.013538219034671783	311	8	6	male	AQ	23	d
7	7	0.01343450415879488	2165	8	6	male	NC	22	hombre
8	8	0.013034188188612461	3334	8	6	male	AQ	21	difícil
9	9	0.012936900369822979	665	8	6	male	PI	20	todo
10	10	0.012086332775652409	461	8	6	male	AQ	19	d
11	11	0.009847132489085197	1021	8	6	male	AQ	18	mayor
12	12	0.008564349263906479	4035	8	6	male	NC	17	pareja
13	13	0.00781514123082161	3534	8	6	male	NC	16	padre
14	14	0.0075638373382389545	480	8	6	male	Z	15	2
15	15	0.006970632821321487	320	8	6	male	SP	14	a
16	16	0.006678170990198851	344	8	6	male	DA	13	el
17	17	0.006429589819163084	5639	8	6	male	AQ	12	imposible
18	18	0.006254158448427916	716	8	6	male	Z	11	3
19	19	0.006245336961001158	584	8	6	male	AQ	10	h
20	20	0.006081471685320139	1069	8	6	male	AQ	9	nuevo
21	21	0.005983533803373575	275	8	6	male		8	
22	22	0.005629421677440405	1180	8	6	male	DP	7	nuestro
23	23	0.005458387546241283	379	8	6	male	NC	6	c
24	24	0.005318496376276016	1652	8	6	male	AQ	5	posible
25	25	0.005315656773746014	3169	8	6	male	NC	4	arte
26	26	0.005277066957205534	395	8	6	male	AQ	3	p
27	27	0.0052161444909870625	1123	8	6	male	NC	2	trabajo
28	28	0.004921169485896826	727	8	6	male	RG	1	muy
0	0	0.05689306929707527	1205	9	6	male	NC	29	mujer
1	1	0.04573335498571396	2165	9	6	male	NC	28	hombre
2	2	0.027083713561296463	311	9	6	male	AQ	27	d
3	3	0.017813775688409805	584	9	6	male	AQ	26	h
4	4	0.017329972237348557	316	9	6	male	NC	25	p
5	5	0.016758641228079796	461	9	6	male	AQ	24	d
6	6	0.015570322051644325	2858	9	6	male	NC	23	amor
7	7	0.01431475393474102	3534	9	6	male	NC	22	padre
8	8	0.01289879996329546	320	9	6	male	SP	21	a
9	9	0.012858415953814983	2192	9	6	male	NC	20	familia
10	10	0.01210861373692751	344	9	6	male	DA	19	el
11	11	0.011784791015088558	1033	9	6	male	AQ	18	español
12	12	0.011198722757399082	353	9	6	male	NC	17	h
13	13	0.010644640773534775	317	9	6	male	AQ	16	c
14	14	0.010286016389727592	379	9	6	male	NC	15	c
15	15	0.010210253298282623	1175	9	6	male	AQ	14	k
16	16	0.008443184196949005	395	9	6	male	AQ	13	p
17	17	0.008229118771851063	4035	9	6	male	NC	12	pareja
18	18	0.008013753220438957	4245	9	6	male	NC	11	niño
19	19	0.00691345427185297	312	9	6	male	CC	10	e
20	20	0.006238832138478756	275	9	6	male		9	
21	21	0.005525991786271334	480	9	6	male	Z	8	2
22	22	0.005383381620049477	2040	9	6	male	AQ	7	derecho
23	23	0.005276278592646122	1021	9	6	male	AQ	6	mayor
24	24	0.004899381659924984	3621	9	6	male	NC	5	hijo
25	25	0.004737642593681812	716	9	6	male	Z	4	3
26	26	0.004621121566742659	362	9	6	male	AQ	3	f
27	27	0.003807587083429098	2315	9	6	male	NC	2	dinero
28	28	0.003668739227578044	481	9	6	male	Z	1	1
0	0	0.03288331255316734	316	10	6	male	NC	29	p
1	1	0.031047189608216286	2858	10	6	male	NC	28	amor
2	2	0.02876812033355236	1033	10	6	male	AQ	27	español
3	3	0.018640531226992607	395	10	6	male	AQ	26	p
4	4	0.0170656256377697	275	10	6	male		25	
5	5	0.013496828265488148	3534	10	6	male	NC	24	padre
6	6	0.011447708122432232	1205	10	6	male	NC	23	mujer
7	7	0.011130600236356258	2165	10	6	male	NC	22	hombre
8	8	0.010656768456101418	4035	10	6	male	NC	21	pareja
9	9	0.010333388112485409	6002	10	6	male	AQ	20	duro
10	10	0.009809988550841808	1021	10	6	male	AQ	19	mayor
11	11	0.009639348834753036	461	10	6	male	AQ	18	d
12	12	0.008957618847489357	480	10	6	male	Z	17	2
13	13	0.00857249740511179	584	10	6	male	AQ	16	h
14	14	0.008520335890352726	481	10	6	male	Z	15	1
15	15	0.008098031394183636	2192	10	6	male	NC	14	familia
16	16	0.007949888706207275	716	10	6	male	Z	13	3
17	17	0.007500147446990013	311	10	6	male	AQ	12	d
18	18	0.007397909183055162	5639	10	6	male	AQ	11	imposible
19	19	0.007323277182877064	379	10	6	male	NC	10	c
20	20	0.007256702985614538	1652	10	6	male	AQ	9	posible
21	21	0.006574567873030901	3334	10	6	male	AQ	8	difícil
22	22	0.006555834785103798	3838	10	6	male	AQ	7	grande
23	23	0.006354762706905603	2040	10	6	male	AQ	6	derecho
24	24	0.005971159785985947	808	10	6	male	AQ	5	españa
25	25	0.005728143732994795	320	10	6	male	AQ	4	a
26	26	0.005565478000789881	1379	10	6	male	NC	3	pa
27	27	0.005383762065321207	3589	10	6	male	AQ	2	fuerte
28	28	0.005188387352973223	1123	10	6	male	NC	1	trabajo
0	0	0.03363175690174103	1033	11	6	male	AQ	29	español
1	1	0.026252858340740204	3334	11	6	male	AQ	28	difícil
2	2	0.022948866710066795	5639	11	6	male	AQ	27	imposible
3	3	0.022503281012177467	2858	11	6	male	NC	26	amor
4	4	0.021744465455412865	808	11	6	male	AQ	25	españa
5	5	0.01892711967229843	461	11	6	male	NC	24	d
6	6	0.01576697640120983	2165	11	6	male	NC	23	hombre
7	7	0.014896927401423454	395	11	6	male	NC	22	p
8	8	0.014802665449678898	379	11	6	male	NC	21	c
9	9	0.010553675703704357	275	11	6	male		20	
10	10	0.01042769756168127	4035	11	6	male	NC	19	pareja
11	11	0.009807731956243515	463	11	6	male	AQ	18	g
12	12	0.00956899393349886	7394	11	6	male	AQ	17	italiano
13	13	0.009352178312838078	1205	11	6	male	NC	16	mujer
14	14	0.009160102345049381	481	11	6	male	Z	15	1
15	15	0.008750105276703835	2192	11	6	male	NC	14	familia
16	16	0.008470159024000168	5460	11	6	male	AQ	13	italia
17	17	0.008372500538825989	584	11	6	male	AQ	12	h
18	18	0.007375526707619429	7720	11	6	male	AQ	11	complicado
19	19	0.005663215648382902	480	11	6	male	Z	10	2
20	20	0.005444101057946682	972	11	6	male	Z	9	5
21	21	0.005300651770085096	1379	11	6	male	AQ	8	pa
22	22	0.005190835800021887	3534	11	6	male	NC	7	padre
23	23	0.005164212081581354	716	11	6	male	Z	6	3
24	24	0.005065640900284052	1021	11	6	male	AQ	5	mayor
25	25	0.004857031628489494	4245	11	6	male	NC	4	niño
26	26	0.004670961294323206	3589	11	6	male	AQ	3	fuerte
27	27	0.004525869619101286	1369	11	6	male	Z	2	8
28	28	0.004510908853262663	344	11	6	male	DA	1	el
0	0	0.06176289543509483	275	12	6	male		29	
1	1	0.041643183678388596	4035	12	6	male	NC	28	pareja
2	2	0.04091507941484451	6002	12	6	male	AQ	27	duro
3	3	0.014543156139552593	716	12	6	male	Z	26	3
4	4	0.013702533207833767	1135	12	6	male	Z	25	6
5	5	0.01352657936513424	972	12	6	male	Z	24	5
6	6	0.009950009174644947	922	12	6	male	Z	23	4
7	7	0.009826287627220154	5689	12	6	male	NC	22	sexo
8	8	0.007886854000389576	461	12	6	male	NC	21	d
9	9	0.006435884162783623	395	12	6	male	NC	20	p
10	10	0.00626028049737215	480	12	6	male	Z	19	2
11	11	0.006072951480746269	737	12	6	male	DP	18	mi
12	12	0.006027714814990759	9232	12	6	male	NC	17	amistad
13	13	0.005834511015564203	8456	12	6	male	NC	16	relato
14	14	0.0047355410642921925	3334	12	6	male	AQ	15	difícil
15	15	0.004536786116659641	1369	12	6	male	Z	14	8
16	16	0.004391772206872702	1175	12	6	male	NC	13	k
17	17	0.0043863472528755665	1205	12	6	male	NC	12	mujer
18	18	0.004316959995776415	17225	12	6	male	AQ	11	viral
19	19	0.004308273550122976	481	12	6	male	Z	10	1
20	20	0.004147147759795189	316	12	6	male	NC	9	p
21	21	0.004013608209788799	379	12	6	male	NC	8	c
22	22	0.0037488662637770176	4545	12	6	male	NC	7	amigo
23	23	0.003647412871941924	3534	12	6	male	NC	6	padre
24	24	0.0032908415887504816	6934	12	6	male	AQ	5	positivo
25	25	0.003170474898070097	7720	12	6	male	AQ	4	complicado
26	26	0.0031222740653902292	3568	12	6	male	NC	3	viaje
27	27	0.003119654720649123	6303	12	6	male	NC	2	escritor
28	28	0.003054883563891053	311	12	6	male	AQ	1	d
0	0	0.05013420432806015	4035	13	6	male	NC	29	pareja
1	1	0.02773113176226616	3534	13	6	male	NC	28	padre
2	2	0.024313148111104965	275	13	6	male		27	
3	3	0.02429349347949028	1205	13	6	male	NC	26	mujer
4	4	0.012980869971215725	6002	13	6	male	AQ	25	duro
5	5	0.011864298954606056	4545	13	6	male	NC	24	amigo
6	6	0.011401256546378136	737	13	6	male	DP	23	mi
7	7	0.01016077771782875	2858	13	6	male	NC	22	amor
8	8	0.008847389370203018	311	13	6	male	AQ	21	d
9	9	0.008440306410193443	363	13	6	male	NC	20	v
10	10	0.007364968303591013	5590	13	6	male	AQ	19	querido
11	11	0.007335639093071222	6303	13	6	male	NC	18	escritor
12	12	0.006723092868924141	1021	13	6	male	AQ	17	mayor
13	13	0.006483367178589106	5826	13	6	male	NC	16	actor
14	14	0.00630714138969779	9901	13	6	male	AQ	15	atractivo
15	15	0.006154224742203951	316	13	6	male	NC	14	p
16	16	0.005848258268088102	461	13	6	male	NC	13	d
17	17	0.0056471326388418674	2165	13	6	male	NC	12	hombre
18	18	0.005557927768677473	716	13	6	male	Z	11	3
19	19	0.0055199372582137585	5639	13	6	male	AQ	10	imposible
20	20	0.005372317042201757	922	13	6	male	Z	9	4
21	21	0.005246866960078478	1135	13	6	male	Z	8	6
22	22	0.005053567234426737	5689	13	6	male	NC	7	sexo
23	23	0.004830469377338886	786	13	6	male	NC	6	parte
24	24	0.004803421441465616	3532	13	6	male	AQ	5	superior
25	25	0.004506547935307026	3128	13	6	male	NC	4	amigos
26	26	0.004476324189454317	481	13	6	male	Z	3	1
27	27	0.004132571164518595	320	13	6	male	SP	2	a
28	28	0.004027549643069506	4245	13	6	male	NC	1	niño
0	0	0.04706969112157822	6002	14	6	male	AQ	29	duro
1	1	0.028375709429383278	4035	14	6	male	NC	28	pareja
2	2	0.02373521402478218	5689	14	6	male	NC	27	sexo
3	3	0.02180127240717411	1205	14	6	male	NC	26	mujer
4	4	0.01993938349187374	4545	14	6	male	NC	25	amigo
5	5	0.014817577786743641	275	14	6	male		24	
6	6	0.013653404079377651	2858	14	6	male	NC	23	amor
7	7	0.009587552398443222	3334	14	6	male	AQ	22	difícil
8	8	0.008392964489758015	5639	14	6	male	AQ	21	imposible
9	9	0.007882535457611084	6303	14	6	male	NC	20	escritor
10	10	0.0077292476780712605	3534	14	6	male	NC	19	padre
11	11	0.007320696953684092	3128	14	6	male	NC	18	amigos
12	12	0.007308308035135269	10123	14	6	male	NC	17	letra
13	13	0.006723437923938036	3169	14	6	male	NC	16	arte
14	14	0.006182259880006313	9232	14	6	male	NC	15	amistad
15	15	0.005367062520235777	316	14	6	male	NC	14	p
16	16	0.004954640753567219	311	14	6	male	AQ	13	d
17	17	0.004645726643502712	3621	14	6	male	NC	12	hijo
18	18	0.004395265597850084	3093	14	6	male	NC	11	cine
19	19	0.004288145806640387	5590	14	6	male	VMP	10	querido
20	20	0.004113468807190657	2267	14	6	male	NC	9	artículo
21	21	0.00403184536844492	8456	14	6	male	NC	8	relato
22	22	0.003989010117948055	737	14	6	male	DP	7	mi
23	23	0.003974064718931913	9439	14	6	male	NC	6	odio
24	24	0.003969882614910603	2165	14	6	male	NC	5	hombre
25	25	0.0039416044019162655	9901	14	6	male	AQ	4	atractivo
26	26	0.003827014472335577	320	14	6	male	NC	3	a
27	27	0.0034460951574146748	7719	14	6	male	NC	2	perro
28	28	0.0034179994836449623	5469	14	6	male	NC	1	literatura
0	0	0.03858199343085289	6002	15	6	male	AQ	29	duro
1	1	0.03359281271696091	4035	15	6	male	NC	28	pareja
2	2	0.02673965133726597	1205	15	6	male	NC	27	mujer
3	3	0.014370695687830448	275	15	6	male		26	
4	4	0.013717636466026306	6303	15	6	male	NC	25	escritor
5	5	0.01235113013535738	2858	15	6	male	NC	24	amor
6	6	0.011356539092957973	737	15	6	male	DP	23	mi
7	7	0.010288781486451626	4545	15	6	male	NC	22	amigo
8	8	0.009463295340538025	1952	15	6	male	NC	21	persona
9	9	0.009144610725343227	3534	15	6	male	NC	20	padre
10	10	0.008416315540671349	311	15	6	male	AQ	19	d
11	11	0.007426012307405472	5689	15	6	male	NC	18	sexo
12	12	0.007224054541438818	716	15	6	male	Z	17	3
13	13	0.0070550949312746525	3334	15	6	male	AQ	16	difícil
14	14	0.0062829796224832535	7719	15	6	male	NC	15	perro
15	15	0.005885315593332052	10123	15	6	male	NC	14	letra
16	16	0.0056432089768350124	3621	15	6	male	NC	13	hijo
17	17	0.00559741398319602	1432	15	6	male	NC	12	grupo
18	18	0.005487140733748674	355	15	6	male	DI	11	un
19	19	0.005439374130219221	4516	15	6	male	AQ	10	familiar
20	20	0.005210601259022951	5590	15	6	male	AQ	9	querido
21	21	0.005179685540497303	363	15	6	male	NC	8	v
22	22	0.00509191770106554	2243	15	6	male	NC	7	libro
23	23	0.004831977188587189	2192	15	6	male	NC	6	familia
24	24	0.004800084047019482	481	15	6	male	Z	5	1
25	25	0.004740977194160223	3169	15	6	male	NC	4	arte
26	26	0.004700351972132921	499	15	6	male	VSN	3	ser
27	27	0.004454891663044691	2165	15	6	male	NC	2	hombre
28	28	0.004399229772388935	320	15	6	male	SP	1	a
0	0	0.032383713871240616	275	16	6	male		29	
1	1	0.03191523626446724	4035	16	6	male	NC	28	pareja
2	2	0.016757436096668243	6002	16	6	male	AQ	27	duro
3	3	0.01616040989756584	17225	16	6	male	AQ	26	viral
