	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.021642150357365608	30698	1	0	male	AQ	22	increible
8	8	0.01893157884478569	6383	1	0	male	AQ	21	excelente
9	9	0.01592574268579483	50076	1	0	male	AQ	20	buenísimo
10	10	0.01557118445634842	4811	1	0	male	AQ	19	negro
11	11	0.01518038660287857	13551	1	0	male	AQ	18	maravilloso
12	12	0.014568445272743702	13348	1	0	male	AQ	17	gay
13	13	0.014347645454108715	13574	1	0	male	AQ	16	hermoso
14	14	0.01307994220405817	17930	1	0	male	AQ	15	estupendo
15	15	0.011260801926255226	34361	1	0	male	AQ	14	encantador
16	16	0.009109708480536938	41843	1	0	male	AQ	13	rubio
17	17	0.009089355356991291	1033	1	0	male	AQ	12	español
18	18	0.00847494974732399	5240	1	0	male	AQ	11	normal
19	19	0.007627443410456181	28144	1	0	male	AQ	10	gracioso
20	20	0.007512349635362625	4383	1	0	male	AQ	9	blanco
21	21	0.007392968982458115	5501	1	0	male	AQ	8	ideal
22	22	0.007330352906137705	3838	1	0	male	AQ	7	grande
23	23	0.007123543880879879	25658	1	0	male	AQ	6	feo
24	24	0.006429309956729412	11191	1	0	male	AQ	5	divertido
25	25	0.004997743759304285	7865	1	0	male	AQ	4	bonito
26	26	0.0049925679340958595	22886	1	0	male	AQ	3	lindo
27	27	0.004874974023550749	42101	1	0	male	AQ	2	moreno
28	28	0.004855456296354532	344	1	0	male	DA	1	el
0	0	0.04111618176102638	1033	2	0	male	AQ	29	español
1	1	0.019451353698968887	13348	2	0	male	AQ	28	gay
2	2	0.013968420214951038	3383	2	0	male	AQ	27	bueno
3	3	0.013851933181285858	344	2	0	male	DA	26	el
4	4	0.01130739226937294	8496	2	0	male	AQ	25	genial
5	5	0.01084570586681366	7394	2	0	male	AQ	24	italiano
6	6	0.01011776365339756	6383	2	0	male	AQ	23	excelente
7	7	0.008152836933732033	6121	2	0	male	AQ	22	perfecto
8	8	0.007047024089843035	24556	2	0	male	AQ	21	guapo
9	9	0.006926418747752905	4811	2	0	male	AQ	20	negro
10	10	0.006645434536039829	10176	2	0	male	AQ	19	rico
11	11	0.00646057678386569	24364	2	0	male	AQ	18	homosexual
12	12	0.006143564358353615	3838	2	0	male	AQ	17	grande
13	13	0.006111185532063246	21671	2	0	male	AQ	16	franco
14	14	0.0060760704800486565	13551	2	0	male	AQ	15	maravilloso
15	15	0.005757054779678583	1021	2	0	male	AQ	14	mayor
16	16	0.005426331888884306	6482	2	0	male	AQ	13	feliz
17	17	0.005313704255968332	13574	2	0	male	AQ	12	hermoso
18	18	0.005232939496636391	9226	2	0	male	AQ	11	argentino
19	19	0.005204848945140839	16674	2	0	male	NC	10	ingeniero
20	20	0.005170536693185568	9635	2	0	male	AQ	9	gallego
21	21	0.005164024420082569	18308	2	0	male	AQ	8	cristiano
22	22	0.005138420034199953	7124	2	0	male	AQ	7	vasco
23	23	0.005084230098873377	1808	2	0	male	AQ	6	igual
24	24	0.0049085794016718864	2165	2	0	male	NC	5	hombre
25	25	0.00469390070065856	3722	2	0	male	AQ	4	pequeño
26	26	0.004691752139478922	4383	2	0	male	AQ	3	blanco
27	27	0.004422677215188742	5240	2	0	male	AQ	2	normal
28	28	0.004186532460153103	19930	2	0	male	AQ	1	torero
0	0	0.04635702446103096	8496	3	0	male	AQ	29	genial
1	1	0.024409910663962364	3383	3	0	male	AQ	28	bueno
2	2	0.021988799795508385	3838	3	0	male	AQ	27	grande
3	3	0.02170903980731964	6121	3	0	male	AQ	26	perfecto
4	4	0.02003592997789383	840	3	0	male	AQ	25	mejor
5	5	0.017802216112613678	13551	3	0	male	AQ	24	maravilloso
6	6	0.015580830164253712	13574	3	0	male	AQ	23	hermoso
7	7	0.014152372255921364	24556	3	0	male	AQ	22	guapo
8	8	0.014149868860840797	6383	3	0	male	AQ	21	excelente
9	9	0.011537398211658001	1021	3	0	male	AQ	20	mayor
10	10	0.010900609195232391	3722	3	0	male	AQ	19	pequeño
11	11	0.010749454610049725	50076	3	0	male	AQ	18	buenísimo
12	12	0.010422032326459885	11309	3	0	male	AQ	17	impresionante
13	13	0.010415872558951378	4832	3	0	male	AQ	16	diferente
14	14	0.009980493225157261	12293	3	0	male	AQ	15	precioso
15	15	0.008749017491936684	13348	3	0	male	AQ	14	gay
16	16	0.008649683557450771	5747	3	0	male	AQ	13	espectacular
17	17	0.008288520388305187	10176	3	0	male	AQ	12	rico
18	18	0.007996223866939545	17930	3	0	male	AQ	11	estupendo
19	19	0.007439037784934044	344	3	0	male	DA	10	el
20	20	0.007296705152839422	21247	3	0	male	AQ	9	tonto
21	21	0.006740164943039417	8193	3	0	male	AQ	8	malo
22	22	0.006622205954045057	34361	3	0	male	AQ	7	encantador
23	23	0.0066124554723501205	30698	3	0	male	AQ	6	increible
24	24	0.006463591940701008	1808	3	0	male	AQ	5	igual
25	25	0.005820814520120621	1713	3	0	male	AQ	4	importante
26	26	0.00575218815356493	5561	3	0	male	AQ	3	enorme
27	27	0.005429374519735575	6482	3	0	male	AQ	2	feliz
28	28	0.00533245550468564	1180	3	0	male	DP	1	nuestro
0	0	0.025557944551110268	13348	4	0	male	AQ	29	gay
1	1	0.021163441240787506	1033	4	0	male	AQ	28	español
2	2	0.01152186281979084	9226	4	0	male	AQ	27	argentino
3	3	0.011044391430914402	16674	4	0	male	NC	26	ingeniero
4	4	0.010121042840182781	974	4	0	male	RG	25	así
5	5	0.009445106610655785	7394	4	0	male	AQ	24	italiano
6	6	0.009214070625603199	12562	4	0	male	NC	23	pintor
7	7	0.009179215878248215	12888	4	0	male	NC	22	arquitecto
8	8	0.00880452897399664	4811	4	0	male	AQ	21	negro
9	9	0.00870673917233944	3838	4	0	male	AQ	20	grande
10	10	0.008659868501126766	8496	4	0	male	AQ	19	genial
11	11	0.00816387590020895	24364	4	0	male	AQ	18	homosexual
12	12	0.00783657655119896	13047	4	0	male	AQ	17	mexicano
13	13	0.007772616110742092	28306	4	0	male	AQ	16	veterinario
14	14	0.007544113788753748	3722	4	0	male	AQ	15	pequeño
15	15	0.0067879254929721355	3383	4	0	male	AQ	14	bueno
16	16	0.006557559594511986	5687	4	0	male	AQ	13	médico
17	17	0.006453832611441612	38655	4	0	male	AQ	12	agricultor
18	18	0.006357487291097641	6925	4	0	male	AQ	11	alemán
19	19	0.006009984761476517	44596	4	0	male	AQ	10	aleman
20	20	0.005964051000773907	5767	4	0	male	AQ	9	asi
21	21	0.005953724961727858	344	4	0	male	DA	8	el
22	22	0.005895104259252548	9635	4	0	male	AQ	7	gallego
23	23	0.005414655897766352	5966	4	0	male	AQ	6	cantante
24	24	0.005151775199919939	22046	4	0	male	AQ	5	cubano
25	25	0.00507099274545908	24556	4	0	male	AQ	4	guapo
26	26	0.004990796092897654	7411	4	0	male	NC	3	abogado
27	27	0.004895659163594246	19291	4	0	male	AQ	2	comunista
28	28	0.004757375456392765	19226	4	0	male	NC	1	cocinero
0	0	0.029570091515779495	344	5	0	male	DA	29	el
1	1	0.026256302371621132	6383	5	0	male	AQ	28	excelente
2	2	0.018459271639585495	8496	5	0	male	AQ	27	genial
3	3	0.017111359164118767	1033	5	0	male	AQ	26	español
4	4	0.013374038971960545	3383	5	0	male	AQ	25	bueno
5	5	0.007388091646134853	6121	5	0	male	AQ	24	perfecto
6	6	0.00680300360545516	1180	5	0	male	DP	23	nuestro
7	7	0.006179062649607658	50076	5	0	male	AQ	22	buenísimo
8	8	0.0058759478852152824	17847	5	0	male	AQ	21	mio
9	9	0.005549875553697348	4675	5	0	male	AQ	20	catalán
10	10	0.005390203092247248	13551	5	0	male	AQ	19	maravilloso
11	11	0.005318728741258383	39128	5	0	male	AQ	18	catalan
12	12	0.005219852086156607	1021	5	0	male	AQ	17	mayor
13	13	0.0051499842666089535	3838	5	0	male	AQ	16	grande
14	14	0.00510039459913969	533	5	0	male	DD	15	este
15	15	0.005074980668723583	24556	5	0	male	AQ	14	guapo
16	16	0.0049844528548419476	1624	5	0	male	NC	13	i
17	17	0.0048749628476798534	355	5	0	male	DI	12	un
18	18	0.004614292178303003	3722	5	0	male	AQ	11	pequeño
19	19	0.0045361449010670185	9431	5	0	male	AQ	10	maestro
20	20	0.004309103824198246	313	5	0	male	SP	9	de
21	21	0.0039292313158512115	3061	5	0	male	AQ	8	gratis
22	22	0.0038280063308775425	17930	5	0	male	AQ	7	estupendo
23	23	0.0037290870677679777	7394	5	0	male	AQ	6	italiano
24	24	0.0037101865746080875	30698	5	0	male	AQ	5	increible
25	25	0.003644883166998625	583	5	0	male	DP	4	tu
26	26	0.0036180431488901377	34361	5	0	male	AQ	3	encantador
27	27	0.0035549334716051817	10792	5	0	male	AQ	2	extraordinario
28	28	0.0035214684903621674	13348	5	0	male	AQ	1	gay
0	0	0.026172077283263206	8496	6	0	male	AQ	29	genial
1	1	0.026136061176657677	6383	6	0	male	AQ	28	excelente
2	2	0.025419943034648895	9431	6	0	male	NC	27	maestro
3	3	0.020774446427822113	3838	6	0	male	AQ	26	grande
4	4	0.019722485914826393	344	6	0	male	DA	25	el
5	5	0.016911497339606285	3383	6	0	male	AQ	24	bueno
6	6	0.014110679738223553	13551	6	0	male	AQ	23	maravilloso
7	7	0.013928807340562344	6121	6	0	male	AQ	22	perfecto
8	8	0.012627506628632545	840	6	0	male	AQ	21	mejor
9	9	0.01056624948978424	13574	6	0	male	AQ	20	hermoso
10	10	0.010476421564817429	1180	6	0	male	DP	19	nuestro
11	11	0.007304446771740913	50076	6	0	male	AQ	18	buenísimo
12	12	0.007119079120457172	1033	6	0	male	AQ	17	español
13	13	0.006892416160553694	583	6	0	male	DP	16	tu
14	14	0.0067552183754742146	10238	6	0	male	NC	15	dios
15	15	0.006322074215859175	3997	6	0	male	NC	14	dios
16	16	0.006088208872824907	11309	6	0	male	AQ	13	impresionante
17	17	0.006037008482962847	25989	6	0	male	AQ	12	divino
18	18	0.0056930966675281525	30698	6	0	male	AQ	11	increible
19	19	0.005638644099235535	17847	6	0	male	AQ	10	mio
20	20	0.005619138944894075	533	6	0	male	DD	9	este
21	21	0.005490233656018972	4832	6	0	male	AQ	8	diferente
22	22	0.0050950744189321995	29492	6	0	male	AQ	7	sabio
23	23	0.0045715877786278725	1493	6	0	male	AQ	6	especial
24	24	0.004401762504130602	1650	6	0	male	PP	5	él
25	25	0.004278375767171383	6482	6	0	male	AQ	4	feliz
26	26	0.004223192576318979	2711	6	0	male	AQ	3	libre
27	27	0.004196105059236288	4840	6	0	male	AQ	2	humano
28	28	0.004173452500253916	3722	6	0	male	AQ	1	pequeño
0	0	0.04204632714390755	344	7	0	male	DA	29	el
1	1	0.030828094109892845	1033	7	0	male	AQ	28	español
2	2	0.014089753851294518	2460	7	0	male	AQ	27	particular
3	3	0.01298112329095602	38285	7	0	male	AQ	26	juan
4	4	0.012110167182981968	2791	7	0	male	AQ	25	profesional
5	5	0.008922700770199299	9226	7	0	male	AQ	24	argentino
6	6	0.008572130464017391	28649	7	0	male	AQ	23	anónimo
7	7	0.008479161188006401	2165	7	0	male	NC	22	hombre
8	8	0.008417950943112373	1069	7	0	male	AQ	21	nuevo
9	9	0.007921391166746616	355	7	0	male	DI	20	un
10	10	0.007809466682374477	13590	7	0	male	AQ	19	desconocido
11	11	0.007490851450711489	3264	7	0	male	PP	18	usted
12	12	0.006211140658706427	1501	7	0	male	PP	17	yo
13	13	0.005216639488935471	1849	7	0	male	AQ	16	juan
14	14	0.005152944941073656	21671	7	0	male	AQ	15	franco
15	15	0.005091532599180937	9491	7	0	male	AQ	14	chico
16	16	0.004995112307369709	583	7	0	male	DP	13	tu
17	17	0.004634662065654993	2711	7	0	male	AQ	12	libre
18	18	0.0043367925100028515	3061	7	0	male	AQ	11	gratis
19	19	0.004310881718993187	2743	7	0	male	AQ	10	antonio
20	20	0.00414583133533597	7394	7	0	male	AQ	9	italiano
21	21	0.004143912810832262	3467	7	0	male	AQ	8	francisco
22	22	0.00414095027372241	4545	7	0	male	NC	7	amigo
23	23	0.004140129778534174	4020	7	0	male	AQ	6	fernando
24	24	0.003972891718149185	6121	7	0	male	AQ	5	perfecto
25	25	0.003964628558605909	1180	7	0	male	DP	4	nuestro
26	26	0.0034507573582232	41545	7	0	male	AQ	3	admin
27	27	0.0032703697215765715	1216	7	0	male	PI	2	otro
28	28	0.0032605419401079416	2491	7	0	male	NC	1	luis
0	0	0.026998328045010567	8496	8	0	male	AQ	29	genial
1	1	0.021119175478816032	13551	8	0	male	AQ	28	maravilloso
2	2	0.019949976354837418	6383	8	0	male	AQ	27	excelente
3	3	0.01875992864370346	6121	8	0	male	AQ	26	perfecto
4	4	0.016756171360611916	344	8	0	male	DA	25	el
5	5	0.013752360828220844	3383	8	0	male	AQ	24	bueno
6	6	0.010838713496923447	5687	8	0	male	AQ	23	médico
7	7	0.008097185753285885	840	8	0	male	AQ	22	mejor
8	8	0.0077988263219594955	50076	8	0	male	AQ	21	buenísimo
9	9	0.007034399546682835	3838	8	0	male	AQ	20	grande
10	10	0.006821222137659788	1180	8	0	male	DP	19	nuestro
11	11	0.00608060834929347	20502	8	0	male	AQ	18	invisible
12	12	0.006017506588250399	11309	8	0	male	AQ	17	impresionante
13	13	0.005936129484325647	7595	8	0	male	NC	16	doctor
14	14	0.005628636106848717	6482	8	0	male	AQ	15	feliz
15	15	0.0055143702775239944	9848	8	0	male	AQ	14	increíble
16	16	0.005510563962161541	2165	8	0	male	NC	13	hombre
17	17	0.005385283846408129	1713	8	0	male	AQ	12	importante
18	18	0.005348115228116512	17930	8	0	male	AQ	11	estupendo
19	19	0.00527097936719656	2721	8	0	male	AQ	10	necesario
20	20	0.005209474824368954	13348	8	0	male	AQ	9	gay
21	21	0.004948476795107126	16049	8	0	male	AQ	8	fantástico
22	22	0.004920662380754948	34361	8	0	male	AQ	7	encantador
23	23	0.0048519643023610115	4832	8	0	male	AQ	6	diferente
24	24	0.004799489863216877	974	8	0	male	RG	5	así
25	25	0.004762414377182722	4840	8	0	male	AQ	4	humano
26	26	0.004755648784339428	1216	8	0	male	PI	3	otro
27	27	0.004729221109300852	5747	8	0	male	AQ	2	espectacular
28	28	0.004706447012722492	355	8	0	male	DI	1	un
0	0	0.052320800721645355	344	9	0	male	DA	29	el
1	1	0.017135560512542725	1180	9	0	male	DP	28	nuestro
2	2	0.013396269641816616	1501	9	0	male	PP	27	yo
3	3	0.013101211749017239	583	9	0	male	DP	26	tu
4	4	0.012443562038242817	1650	9	0	male	PP	25	él
5	5	0.009928709827363491	533	9	0	male	DD	24	este
6	6	0.00945842731744051	3383	9	0	male	AQ	23	bueno
7	7	0.0077797709964215755	6121	9	0	male	AQ	22	perfecto
8	8	0.006718805991113186	36396	9	0	male	AQ	21	gilipollas
9	9	0.00643761083483696	3264	9	0	male	PP	20	usted
10	10	0.006372123956680298	3838	9	0	male	AQ	19	grande
11	11	0.006044812500476837	1216	9	0	male	PI	18	otro
12	12	0.0060041663236916065	737	9	0	male	DP	17	mi
13	13	0.005876753944903612	1033	9	0	male	AQ	16	español
14	14	0.005828014574944973	8496	9	0	male	AQ	15	genial
15	15	0.005726701579988003	1305	9	0	male	DD	14	ese
16	16	0.0054697683081030846	21247	9	0	male	AQ	13	tonto
17	17	0.0050295633263885975	6383	9	0	male	AQ	12	excelente
18	18	0.0048548076301813126	355	9	0	male	DI	11	un
19	19	0.004769552033394575	17847	9	0	male	AQ	10	mio
20	20	0.004672348499298096	2165	9	0	male	NC	9	hombre
21	21	0.004505818709731102	6482	9	0	male	AQ	8	feliz
22	22	0.0042200335301458836	840	9	0	male	AQ	7	mejor
23	23	0.004067016299813986	24556	9	0	male	AQ	6	guapo
24	24	0.003950680606067181	3997	9	0	male	NC	5	dios
25	25	0.003947697579860687	4840	9	0	male	AQ	4	humano
26	26	0.003935870714485645	993	9	0	male	PI	3	uno
27	27	0.0037660531233996153	2716	9	0	male	AQ	2	carlos
28	28	0.0037321860436350107	9810	9	0	male	DP	1	vuestro
0	0	0.02340645343065262	344	10	0	male	DA	29	el
1	1	0.015301451086997986	2711	10	0	male	AQ	28	libre
2	2	0.012381358072161674	6121	10	0	male	AQ	27	perfecto
3	3	0.010876720771193504	10241	10	0	male	NC	26	estudiante
4	4	0.010079526342451572	6383	10	0	male	AQ	25	excelente
5	5	0.009516856633126736	4102	10	0	male	NC	24	profesor
6	6	0.008765893056988716	1033	10	0	male	AQ	23	español
7	7	0.007312107365578413	8200	10	0	male	NC	22	alumno
8	8	0.007303545251488686	2994	10	0	male	AQ	21	responsable
9	9	0.006440781522542238	2639	10	0	male	AQ	20	único
10	10	0.00582197355106473	5240	10	0	male	AQ	19	normal
11	11	0.005707467906177044	3383	10	0	male	AQ	18	bueno
12	12	0.005347463767975569	1021	10	0	male	AQ	17	mayor
13	13	0.005287273321300745	355	10	0	male	DI	16	un
14	14	0.0051085855811834335	3061	10	0	male	AQ	15	gratis
15	15	0.004983922932296991	2721	10	0	male	AQ	14	necesario
16	16	0.004971137270331383	9431	10	0	male	AQ	13	maestro
17	17	0.0048437160439789295	37066	10	0	male	AQ	12	bienvenido
18	18	0.004556664265692234	6482	10	0	male	AQ	11	feliz
19	19	0.0044481949880719185	2791	10	0	male	AQ	10	profesional
20	20	0.004400318954139948	3532	10	0	male	AQ	9	superior
21	21	0.004223243799060583	840	10	0	male	AQ	8	mejor
22	22	0.004137327894568443	20502	10	0	male	AQ	7	invisible
23	23	0.004116700030863285	1069	10	0	male	AQ	6	nuevo
24	24	0.004063436295837164	18908	10	0	male	AQ	5	voluntario
25	25	0.0040506781078875065	3722	10	0	male	AQ	4	pequeño
26	26	0.004001465160399675	1713	10	0	male	AQ	3	importante
27	27	0.0037390985526144505	36370	10	0	male	AQ	2	bilingüe
28	28	0.0037252698093652725	4840	10	0	male	AQ	1	humano
0	0	0.02346603386104107	13348	11	0	male	AQ	29	gay
1	1	0.01602870039641857	24556	11	0	male	AQ	28	guapo
2	2	0.01478312537074089	8496	11	0	male	AQ	27	genial
3	3	0.0142478346824646	6121	11	0	male	AQ	26	perfecto
4	4	0.011002589017152786	3838	11	0	male	AQ	25	grande
5	5	0.009522818960249424	974	11	0	male	RG	24	así
6	6	0.009027384221553802	4811	11	0	male	AQ	23	negro
7	7	0.00886621791869402	3722	11	0	male	AQ	22	pequeño
8	8	0.007944891229271889	344	11	0	male	DA	21	el
9	9	0.007422619964927435	6482	11	0	male	AQ	20	feliz
10	10	0.0064026289619505405	24364	11	0	male	AQ	19	homosexual
11	11	0.006297840271145105	21247	11	0	male	AQ	18	tonto
12	12	0.006062936969101429	3383	11	0	male	AQ	17	bueno
13	13	0.005953731946647167	10176	11	0	male	AQ	16	rico
14	14	0.005702371243387461	25658	11	0	male	AQ	15	feo
15	15	0.005191583186388016	6383	11	0	male	AQ	14	excelente
16	16	0.005145650822669268	1033	11	0	male	AQ	13	español
17	17	0.004995753988623619	5767	11	0	male	RG	12	asi
18	18	0.004881815053522587	5408	11	0	male	AQ	11	verde
19	19	0.004860015120357275	13551	11	0	male	AQ	10	maravilloso
20	20	0.004808532074093819	4832	11	0	male	AQ	9	diferente
21	21	0.004673841875046492	12888	11	0	male	NC	8	arquitecto
22	22	0.004655906930565834	11141	11	0	male	AQ	7	amarillo
23	23	0.004548913799226284	50076	11	0	male	AQ	6	buenísimo
24	24	0.004498048685491085	4794	11	0	male	AQ	5	azul
25	25	0.004469998646527529	17930	11	0	male	AQ	4	estupendo
26	26	0.004124329425394535	1069	11	0	male	AQ	3	nuevo
27	27	0.0037475768476724625	4383	11	0	male	AQ	2	blanco
28	28	0.0036823509726673365	12293	11	0	male	AQ	1	precioso
0	0	0.05453754961490631	6482	12	0	male	AQ	29	feliz
1	1	0.021588757634162903	341	12	0	male	CS	28	que
2	2	0.02100771851837635	6121	12	0	male	AQ	27	perfecto
3	3	0.01712406985461712	19569	12	0	male	AQ	26	optimista
4	4	0.013719534501433372	344	12	0	male	DA	25	el
5	5	0.01263952162116766	974	12	0	male	RG	24	así
6	6	0.012296943925321102	3383	12	0	male	AQ	23	bueno
7	7	0.011949034407734871	2758	12	0	male	AQ	22	cierto
8	8	0.010275289416313171	4832	12	0	male	AQ	21	diferente
9	9	0.010047501884400845	4534	12	0	male	AQ	20	interesante
10	10	0.009319358505308628	5240	12	0	male	AQ	19	normal
11	11	0.008368798531591892	1216	12	0	male	PI	18	otro
12	12	0.007705464493483305	23893	12	0	male	AQ	17	sincero
13	13	0.00660833902657032	2639	12	0	male	AQ	16	único
14	14	0.006596413441002369	18916	12	0	male	AQ	15	coherente
15	15	0.006203471217304468	6934	12	0	male	AQ	14	positivo
16	16	0.0061056530103087425	9861	12	0	male	AQ	13	inteligente
17	17	0.006103499326854944	9805	12	0	male	AQ	12	distinto
18	18	0.005593337584286928	332	12	0	male	DA	11	la
19	19	0.005367569159716368	840	12	0	male	AQ	10	mejor
20	20	0.005315883085131645	4555	12	0	male	AQ	9	capaz
21	21	0.0049701835960149765	4994	12	0	male	AQ	8	suficiente
22	22	0.004936362616717815	405	12	0	male	DI	7	una
23	23	0.004892975091934204	1650	12	0	male	PP	6	él
24	24	0.00463244179263711	467	12	0	male	RG	5	más
25	25	0.004578098189085722	27234	12	0	male	AQ	4	prudente
26	26	0.00444192998111248	355	12	0	male	DI	3	un
27	27	0.0042680399492383	6383	12	0	male	AQ	2	excelente
28	28	0.004121832549571991	1652	12	0	male	AQ	1	posible
0	0	0.040101323276758194	3383	13	0	male	AQ	29	bueno
1	1	0.04008249193429947	13348	13	0	male	AQ	28	gay
2	2	0.031426187604665756	344	13	0	male	DA	27	el
3	3	0.03084326907992363	24556	13	0	male	AQ	26	guapo
4	4	0.022708050906658173	6482	13	0	male	AQ	25	feliz
5	5	0.02068552002310753	5240	13	0	male	AQ	24	normal
6	6	0.018920324742794037	6121	13	0	male	AQ	23	perfecto
7	7	0.01720903255045414	4534	13	0	male	AQ	22	interesante
8	8	0.012805668637156487	8496	13	0	male	AQ	21	genial
9	9	0.010833476670086384	2442	13	0	male	AQ	20	real
10	10	0.010462666861712933	34361	13	0	male	AQ	19	encantador
11	11	0.010383532382547855	6383	13	0	male	AQ	18	excelente
12	12	0.009797148406505585	9901	13	0	male	AQ	17	atractivo
13	13	0.008736543357372284	41843	13	0	male	AQ	16	rubio
14	14	0.008395571261644363	11191	13	0	male	AQ	15	divertido
15	15	0.007693937513977289	24364	13	0	male	AQ	14	homosexual
16	16	0.007606396917253733	1069	13	0	male	AQ	13	nuevo
17	17	0.007256547920405865	355	13	0	male	DI	12	un
18	18	0.0063204579055309296	13551	13	0	male	AQ	11	maravilloso
19	19	0.006242647767066956	5767	13	0	male	RG	10	asi
20	20	0.006152482703328133	2758	13	0	male	AQ	9	cierto
21	21	0.005610632710158825	533	13	0	male	DD	8	este
22	22	0.005606947001069784	23893	13	0	male	AQ	7	sincero
23	23	0.005562957841902971	4811	13	0	male	AQ	6	negro
24	24	0.005489231087267399	1216	13	0	male	PI	5	otro
25	25	0.005431077443063259	28144	13	0	male	AQ	4	gracioso
26	26	0.005415788386017084	5747	13	0	male	AQ	3	espectacular
27	27	0.005284542683511972	10089	13	0	male	AQ	2	agradable
28	28	0.005189130548387766	314	13	0	male	NC	1	l
0	0	0.03859420120716095	344	14	0	male	DA	29	el
1	1	0.02874624729156494	3383	14	0	male	AQ	28	bueno
2	2	0.02686108462512493	341	14	0	male	CS	27	que
3	3	0.025567490607500076	6482	14	0	male	AQ	26	feliz
4	4	0.020573260262608528	2758	14	0	male	AQ	25	cierto
5	5	0.015322890132665634	1216	14	0	male	PI	24	otro
6	6	0.01326301321387291	13348	14	0	male	AQ	23	gay
7	7	0.012168549932539463	22332	14	0	male	AQ	22	inocente
8	8	0.01100704912096262	355	14	0	male	DI	21	un
9	9	0.010638466104865074	6121	14	0	male	AQ	20	perfecto
10	10	0.009557454846799374	5240	14	0	male	AQ	19	normal
11	11	0.007792674470692873	1808	14	0	male	AQ	18	igual
12	12	0.007576932664960623	840	14	0	male	AQ	17	mejor
13	13	0.007271690759807825	8496	14	0	male	AQ	16	genial
14	14	0.007088006939738989	24364	14	0	male	AQ	15	homosexual
15	15	0.006451208610087633	1021	14	0	male	AQ	14	mayor
16	16	0.006338980980217457	7758	14	0	male	AQ	13	verdadero
17	17	0.006039198022335768	13551	14	0	male	AQ	12	maravilloso
18	18	0.005968298763036728	4534	14	0	male	AQ	11	interesante
19	19	0.005883014760911465	6383	14	0	male	AQ	10	excelente
20	20	0.005421268753707409	9805	14	0	male	AQ	9	distinto
21	21	0.005397073924541473	2296	14	0	male	AQ	8	claro
22	22	0.005297489929944277	2442	14	0	male	AQ	7	real
23	23	0.005102656781673431	4832	14	0	male	AQ	6	diferente
24	24	0.005057655740529299	6934	14	0	male	AQ	5	positivo
25	25	0.0047099473886191845	3534	14	0	male	NC	4	padre
26	26	0.004617517814040184	1765	14	0	male	NC	3	verdad
27	27	0.004523646552115679	16806	14	0	male	AQ	2	virgen
28	28	0.004502176772803068	4957	14	0	male	PI	1	cualquiera
0	0	0.0457480251789093	3383	15	0	male	AQ	29	bueno
1	1	0.02664598450064659	344	15	0	male	DA	28	el
2	2	0.026381108909845352	341	15	0	male	CS	27	que
3	3	0.02303837239742279	840	15	0	male	AQ	26	mejor
4	4	0.01944454200565815	1021	15	0	male	AQ	25	mayor
5	5	0.017787450924515724	6482	15	0	male	AQ	24	feliz
