	index	score	token	sentence	model	dimension	pos_tag	rsv	word
15	15	0.005137539468705654	2955	3	9	male	AQ	14	difícil
16	16	0.004901760723441839	2889	3	9	male	AQ	13	pequeño
17	17	0.00489853136241436	2227	3	9	male	AQ	12	necesario
18	18	0.004893213510513306	3641	3	9	male	AQ	11	negro
19	19	0.004649288486689329	2583	3	9	male	AQ	10	gratis
20	20	0.00431076530367136	2341	3	9	male	AQ	9	español
21	21	0.004272053483873606	4120	3	9	male	AQ	8	perfecto
22	22	0.004175097681581974	70	3	9	male	AQ	7	b
23	23	0.004123085178434849	9548	3	9	male	AQ	6	femenino
24	24	0.004119029268622398	353	3	9	male	DI	5	una
25	25	0.004054056014865637	3367	3	9	male	NC	4	niño
26	26	0.004035343881696463	302	3	9	male	DI	3	un
27	27	0.003994470462203026	14806	3	9	male	AQ	2	roto
28	28	0.003992486745119095	6970	3	9	male	AQ	1	correcto
0	0	0.012603390030562878	3561	4	9	male	AQ	29	humano
1	1	0.010810024105012417	5382	4	9	male	AQ	28	duro
2	2	0.008932310156524181	5995	4	9	male	AQ	27	increíble
3	3	0.007371865678578615	2843	4	9	male	AQ	26	fuerte
4	4	0.006806229706853628	9548	4	9	male	AQ	25	femenino
5	5	0.006582134868949652	3690	4	9	male	AQ	24	diferente
6	6	0.006372815929353237	2521	4	9	male	AQ	23	alto
7	7	0.005709998309612274	3641	4	9	male	AQ	22	negro
8	8	0.005556420888751745	7916	4	9	male	NC	21	rock
9	9	0.005528364330530167	2619	4	9	male	AQ	20	grande
10	10	0.005418143700808287	10582	4	9	male	AQ	19	chino
11	11	0.005364591721445322	8434	4	9	male	AQ	18	extraño
12	12	0.005350701976567507	7095	4	9	male	NC	17	metal
13	13	0.004993465729057789	1064	4	9	male	NC	16	mujer
14	14	0.004941191058605909	980	4	9	male	RG	15	mucho
15	15	0.00458878418430686	2341	4	9	male	AQ	14	español
16	16	0.004581355024129152	419	4	9	male	RG	13	más
17	17	0.004532860592007637	3389	4	9	male	NC	12	…
18	18	0.004511508625000715	18176	4	9	male	AQ	11	horrible
19	19	0.004270094912499189	14837	4	9	male	AQ	10	asesino
20	20	0.00386435748077929	12931	4	9	male	AQ	9	masculino
21	21	0.003806687192991376	2478	4	9	male	NC	8	música
22	22	0.003791698021814227	10288	4	9	male	AQ	7	terrible
23	23	0.00370706501416862	1778	4	9	male	NC	6	hombre
24	24	0.0036896979436278343	9955	4	9	male	AQ	5	raro
25	25	0.0033039688132703304	614	4	9	male	RG	4	muy
26	26	0.003188599832355976	622	4	9	male	PI	3	todo
27	27	0.003176900325343013	76	4	9	male	NC	2	h
28	28	0.0030983290635049343	12891	4	9	male	AQ	1	fantástico
0	0	0.02041374333202839	7353	5	9	male	AQ	29	serio
1	1	0.01808296889066696	3426	5	9	male	AQ	28	inglés
2	2	0.016709839925169945	16900	5	9	male	AQ	27	psicológico
3	3	0.015905670821666718	2341	5	9	male	AQ	26	español
4	4	0.013766180723905563	2843	5	9	male	AQ	25	fuerte
5	5	0.013361460529267788	16835	5	9	male	AQ	24	dinámico
6	6	0.013267423026263714	614	5	9	male	RG	23	muy
7	7	0.011539497412741184	3690	5	9	male	AQ	22	diferente
8	8	0.01130601204931736	3975	5	9	male	AQ	21	rápido
9	9	0.010093043558299541	2583	5	9	male	AQ	20	gratis
10	10	0.008486260659992695	2227	5	9	male	AQ	19	necesario
11	11	0.008280068635940552	2336	5	9	male	AQ	18	libre
12	12	0.0082448935136199	18	5	9	male	Fp	17	.
13	13	0.00811223965138197	5687	5	9	male	AQ	16	físico
14	14	0.008080852217972279	2562	5	9	male	AQ	15	bueno
15	15	0.007870304398238659	4147	5	9	male	AQ	14	digital
16	16	0.007851914502680302	6970	5	9	male	AQ	13	correcto
17	17	0.007263461127877235	7423	5	9	male	AQ	12	gratuito
18	18	0.006885277107357979	5785	5	9	male	AQ	11	adecuado
19	19	0.006663007196038961	9548	5	9	male	AQ	10	femenino
20	20	0.006600983906537294	7074	5	9	male	AQ	9	positivo
21	21	0.006533702835440636	4120	5	9	male	AQ	8	perfecto
22	22	0.006363065913319588	7637	5	9	male	AQ	7	educativo
23	23	0.006222857162356377	8385	5	9	male	AQ	6	eléctrico
24	24	0.006156200543045998	5382	5	9	male	AQ	5	duro
25	25	0.005821057595312595	34763	5	9	male	AQ	4	bilingüe
26	26	0.00529064703732729	3717	5	9	male	AQ	3	electrónico
27	27	0.004812397062778473	12328	5	9	male	AQ	2	sano
28	28	0.004808786790817976	2014	5	9	male	AQ	1	fácil
0	0	0.016232678666710854	2341	6	9	male	AQ	29	español
1	1	0.014933024533092976	7353	6	9	male	AQ	28	serio
2	2	0.011740542948246002	2583	6	9	male	AQ	27	gratis
3	3	0.010015849024057388	3690	6	9	male	AQ	26	diferente
4	4	0.00837747473269701	7054	6	9	male	NC	25	maestro
5	5	0.008301973342895508	12931	6	9	male	AQ	24	masculino
6	6	0.008156856521964073	2227	6	9	male	AQ	23	necesario
7	7	0.007997311651706696	7423	6	9	male	AQ	22	gratuito
8	8	0.0075780050829052925	9548	6	9	male	AQ	21	femenino
9	9	0.007173520512878895	3426	6	9	male	AQ	20	inglés
10	10	0.00641971081495285	3561	6	9	male	AQ	19	humano
11	11	0.006408920511603355	2592	6	9	male	AQ	18	profesional
12	12	0.006023610010743141	4147	6	9	male	AQ	17	digital
13	13	0.005792680196464062	5382	6	9	male	AQ	16	duro
14	14	0.005755727645009756	7312	6	9	male	AQ	15	mexicano
15	15	0.005744332913309336	26528	6	9	male	AQ	14	dramático
16	16	0.005585264880210161	8385	6	9	male	AQ	13	eléctrico
17	17	0.0055186259560287	1064	6	9	male	NC	12	mujer
18	18	0.0055075534619390965	203	6	9	male		11	
19	19	0.005343665834516287	2843	6	9	male	AQ	10	fuerte
20	20	0.005266095977276564	614	6	9	male	RG	9	muy
21	21	0.00521243317052722	16900	6	9	male	AQ	8	psicológico
22	22	0.005105552263557911	20044	6	9	male	AQ	7	violento
23	23	0.004956365562975407	2336	6	9	male	AQ	6	libre
24	24	0.004865465220063925	7637	6	9	male	AQ	5	educativo
25	25	0.004818616900593042	6933	6	9	male	AQ	4	malo
26	26	0.004354976583272219	2562	6	9	male	AQ	3	bueno
27	27	0.004329054616391659	2655	6	9	male	AQ	2	joven
28	28	0.004164612852036953	18176	6	9	male	AQ	1	horrible
0	0	0.051142703741788864	3641	7	9	male	AQ	29	negro
1	1	0.012519732117652893	1913	7	9	male	NC	28	precio
2	2	0.010465782135725021	10582	7	9	male	AQ	27	chino
3	3	0.01017760206013918	18176	7	9	male	AQ	26	horrible
4	4	0.00948609784245491	14469	7	9	male	NC	25	vendedor
5	5	0.008965108543634415	2583	7	9	male	AQ	24	gratis
6	6	0.007898284122347832	9342	7	9	male	AQ	23	barato
7	7	0.007558022625744343	2843	7	9	male	AQ	22	fuerte
8	8	0.006729422137141228	6933	7	9	male	AQ	21	malo
9	9	0.006651679053902626	359	7	9	male	RN	20	no
10	10	0.0063878861255943775	2336	7	9	male	AQ	19	libre
11	11	0.00636263657361269	9671	7	9	male	AQ	18	amazon
12	12	0.006050467491149902	3690	7	9	male	AQ	17	diferente
13	13	0.006038932129740715	2619	7	9	male	AQ	16	grande
14	14	0.005510582122951746	614	7	9	male	RG	15	muy
15	15	0.005445049609988928	13084	7	9	male	AQ	14	falso
16	16	0.005342136602848768	4120	7	9	male	AQ	13	perfecto
17	17	0.005284836050122976	2091	7	9	male	AQ	12	real
18	18	0.005096525885164738	9548	7	9	male	AQ	11	femenino
19	19	0.004541435278952122	1064	7	9	male	NC	10	mujer
20	20	0.004488521721214056	263	7	9	male	SP	9	de
21	21	0.004440561402589083	2562	7	9	male	AQ	8	bueno
22	22	0.00436714943498373	12931	7	9	male	AQ	7	masculino
23	23	0.004358196165412664	4721	7	9	male	AQ	6	sexual
24	24	0.004075183533132076	1676	7	9	male	NC	5	color
25	25	0.004046120215207338	29307	7	9	male	AQ	4	incorrecto
26	26	0.004035205114632845	2657	7	9	male	NC	3	venta
27	27	0.004021177534013987	353	7	9	male	DI	2	una
28	28	0.003917985130101442	419	7	9	male	RG	1	más
0	0	0.02995988354086876	7353	8	9	male	AQ	29	serio
1	1	0.021606063470244408	4202	8	9	male	AQ	28	médico
2	2	0.021003076806664467	18	8	9	male	Fp	27	.
3	3	0.013814014382660389	11635	8	9	male	AQ	26	urgente
4	4	0.012686696834862232	2227	8	9	male	AQ	25	necesario
5	5	0.010910618118941784	10288	8	9	male	AQ	24	terrible
6	6	0.010252491571009159	18176	8	9	male	AQ	23	horrible
7	7	0.009074972942471504	3389	8	9	male	AQ	22	…
8	8	0.008721999824047089	2843	8	9	male	AQ	21	fuerte
9	9	0.007852139882743359	6970	8	9	male	AQ	20	correcto
10	10	0.006804701406508684	614	8	9	male	RG	19	muy
11	11	0.006545978132635355	1291	8	9	male	Fp	18	.
12	12	0.006334748584777117	4084	8	9	male	Fz	17	[…]
13	13	0.006256834138184786	203	8	9	male		16	
14	14	0.006164767313748598	2583	8	9	male	AQ	15	gratis
15	15	0.006024611182510853	419	8	9	male	RG	14	más
16	16	0.005493672098964453	2619	8	9	male	AQ	13	grande
17	17	0.005393069237470627	16365	8	9	male	AQ	12	informativo
18	18	0.004941705614328384	3975	8	9	male	AQ	11	rápido
19	19	0.004667125642299652	2091	8	9	male	AQ	10	real
20	20	0.004501838702708483	1536	8	9	male	RG	9	aquí
21	21	0.004142927937209606	3690	8	9	male	AQ	8	diferente
22	22	0.004111364018172026	359	8	9	male	RN	7	no
23	23	0.004096516873687506	3737	8	9	male	AQ	6	político
24	24	0.004094142001122236	353	8	9	male	DI	5	una
25	25	0.00407502381131053	16900	8	9	male	AQ	4	psicológico
26	26	0.004043218679726124	5382	8	9	male	AQ	3	duro
27	27	0.003907425329089165	987	8	9	male	AQ	2	”.
28	28	0.0038911078590899706	1962	8	9	male	NC	1	verdad
0	0	0.0193956159055233	12517	9	9	male	AQ	29	brutal
1	1	0.01728859916329384	5382	9	9	male	AQ	28	duro
2	2	0.015765681862831116	2843	9	9	male	AQ	27	fuerte
3	3	0.014909333549439907	18176	9	9	male	AQ	26	horrible
4	4	0.012715940363705158	2619	9	9	male	AQ	25	grande
5	5	0.012357761152088642	359	9	9	male	RN	24	no
6	6	0.011112947016954422	2583	9	9	male	AQ	23	gratis
7	7	0.010711966082453728	7353	9	9	male	AQ	22	serio
8	8	0.008327452465891838	614	9	9	male	RG	21	muy
9	9	0.007972540333867073	3641	9	9	male	AQ	20	negro
10	10	0.007902841083705425	10582	9	9	male	AQ	19	chino
11	11	0.007825133390724659	419	9	9	male	RG	18	más
12	12	0.007803138345479965	263	9	9	male	SP	17	de
13	13	0.007406271528452635	10288	9	9	male	AQ	16	terrible
14	14	0.006188369356095791	3975	9	9	male	AQ	15	rápido
15	15	0.006094179581850767	3690	9	9	male	AQ	14	diferente
16	16	0.005566181614995003	11635	9	9	male	AQ	13	urgente
17	17	0.005340885370969772	404	9	9	male	Z	12	1
18	18	0.005282199941575527	203	9	9	male		11	
19	19	0.005023445002734661	2227	9	9	male	AQ	10	necesario
20	20	0.00464703468605876	2955	9	9	male	AQ	9	difícil
21	21	0.004527220502495766	18	9	9	male	Fp	8	.
22	22	0.004209419246762991	20044	9	9	male	AQ	7	violento
23	23	0.004169481806457043	1126	9	9	male	AQ	6	nuevo
24	24	0.004126041661947966	11889	9	9	male	AQ	5	peligroso
25	25	0.004118281416594982	2562	9	9	male	AQ	4	bueno
26	26	0.0038904875982552767	2091	9	9	male	AQ	3	real
27	27	0.003796899691224098	7423	9	9	male	AQ	2	gratuito
28	28	0.003734506433829665	6933	9	9	male	AQ	1	malo
0	0	0.04229593649506569	3991	10	9	male	AQ	29	normal
1	1	0.024610936641693115	3690	10	9	male	AQ	28	diferente
2	2	0.019901901483535767	6933	10	9	male	AQ	27	malo
3	3	0.012037154287099838	2341	10	9	male	AQ	26	español
4	4	0.01180612575262785	47234	10	9	male	AQ	25	autodidacta
5	5	0.011722307652235031	34763	10	9	male	AQ	24	bilingüe
6	6	0.01067622471600771	3426	10	9	male	AQ	23	inglés
7	7	0.010108999907970428	6970	10	9	male	AQ	22	correcto
8	8	0.009839123114943504	2592	10	9	male	AQ	21	profesional
9	9	0.009676978923380375	12931	10	9	male	AQ	20	masculino
10	10	0.009290245361626148	9548	10	9	male	AQ	19	femenino
11	11	0.009055239148437977	5382	10	9	male	AQ	18	duro
12	12	0.008937425911426544	4120	10	9	male	AQ	17	perfecto
13	13	0.008904917165637016	2562	10	9	male	AQ	16	bueno
14	14	0.008815973997116089	7074	10	9	male	AQ	15	positivo
15	15	0.008535979315638542	16835	10	9	male	AQ	14	dinámico
16	16	0.007404004223644733	4192	10	9	male	AQ	13	técnico
17	17	0.007002994418144226	3367	10	9	male	NC	12	niño
18	18	0.006579758133739233	3561	10	9	male	AQ	11	humano
19	19	0.006506632082164288	7054	10	9	male	AQ	10	maestro
20	20	0.006336133927106857	26528	10	9	male	AQ	9	dramático
21	21	0.0062020611949265	9060	10	9	male	AQ	8	débil
22	22	0.006068058777600527	2843	10	9	male	AQ	7	fuerte
23	23	0.005848185624927282	12245	10	9	male	AQ	6	tecnológico
24	24	0.005745456553995609	1126	10	9	male	AQ	5	nuevo
25	25	0.005728239193558693	7353	10	9	male	AQ	4	serio
26	26	0.005635710433125496	26742	10	9	male	AQ	3	matemático
27	27	0.005536918994039297	3975	10	9	male	AQ	2	rápido
28	28	0.005520021542906761	2336	10	9	male	AQ	1	libre
0	0	0.03734686225652695	2521	11	9	male	AQ	29	alto
1	1	0.0221906378865242	3641	11	9	male	AQ	28	negro
2	2	0.013553330674767494	6970	11	9	male	AQ	27	correcto
3	3	0.012776841409504414	12931	11	9	male	AQ	26	masculino
4	4	0.011685662902891636	9994	11	9	male	NC	25	gato
5	5	0.010862205177545547	2341	11	9	male	AQ	24	español
6	6	0.010583790019154549	2562	11	9	male	AQ	23	bueno
7	7	0.010137837380170822	614	11	9	male	RG	22	muy
8	8	0.009912055917084217	21813	11	9	male	AQ	21	feo
9	9	0.009060949087142944	9955	11	9	male	AQ	20	raro
10	10	0.00770656019449234	9342	11	9	male	AQ	19	barato
11	11	0.007547659333795309	6933	11	9	male	AQ	18	malo
12	12	0.006666066590696573	2619	11	9	male	AQ	17	grande
13	13	0.006649520248174667	7110	11	9	male	AQ	16	bonito
14	14	0.006357190664857626	4512	11	9	male	AQ	15	grave
15	15	0.005993392318487167	404	11	9	male	Z	14	1
16	16	0.005399977322667837	7353	11	9	male	AQ	13	serio
17	17	0.005374991800636053	3561	11	9	male	AQ	12	humano
18	18	0.005224848166108131	2843	11	9	male	AQ	11	fuerte
19	19	0.004955402109771967	18176	11	9	male	AQ	10	horrible
20	20	0.004923919681459665	10582	11	9	male	AQ	9	chino
21	21	0.004737753886729479	22965	11	9	male	AQ	8	gordo
22	22	0.004416678100824356	8434	11	9	male	AQ	7	extraño
23	23	0.004325054585933685	24248	11	9	male	AQ	6	guapo
24	24	0.004317205864936113	11889	11	9	male	AQ	5	peligroso
25	25	0.004293330945074558	8553	11	9	male	AQ	4	hermoso
26	26	0.004270593170076609	3600	11	9	male	AQ	3	blanco
27	27	0.004190949257463217	413	11	9	male	Z	2	2
28	28	0.00410877401009202	10334	11	9	male	AQ	1	curioso
0	0	0.029041042551398277	8297	12	9	male	AQ	29	divertido
1	1	0.021993258967995644	2843	12	9	male	AQ	28	fuerte
2	2	0.021523259580135345	1040	12	9	male	PI	27	algo
3	3	0.015318973921239376	3370	12	9	male	RG	26	demasiado
4	4	0.014280950650572777	419	12	9	male	RG	25	más
5	5	0.008358955383300781	1126	12	9	male	AQ	24	nuevo
6	6	0.00788147933781147	9026	12	9	male	AQ	23	amable
7	7	0.007673389744013548	1022	12	9	male	PD	22	eso
8	8	0.007095750421285629	11889	12	9	male	AQ	21	peligroso
9	9	0.007042464800179005	763	12	9	male	RG	20	bien
10	10	0.0069419024512171745	1262	12	9	male	PI	19	nada
11	11	0.006741068325936794	23351	12	9	male	AQ	18	sucio
12	12	0.006263306364417076	2955	12	9	male	AQ	17	difícil
13	13	0.0055313087068498135	4120	12	9	male	AQ	16	perfecto
14	14	0.005332636646926403	1536	12	9	male	RG	15	aquí
15	15	0.005169268231838942	5382	12	9	male	AQ	14	duro
16	16	0.004959793761372566	1197	12	9	male	PD	13	esto
17	17	0.004827213007956743	1181	12	9	male	RG	12	ahora
18	18	0.004595876205712557	15428	12	9	male	AQ	11	pesado
19	19	0.004588527139276266	2619	12	9	male	AQ	10	grande
20	20	0.004565615672618151	8874	12	9	male	AQ	9	limpio
21	21	0.004536587744951248	12083	12	9	male	AQ	8	poderoso
22	22	0.004179535433650017	8553	12	9	male	AQ	7	hermoso
23	23	0.004094285424798727	2014	12	9	male	AQ	6	fácil
24	24	0.004071289673447609	3925	12	9	male	NC	5	clave
25	25	0.004048538859933615	622	12	9	male	PI	4	todo
26	26	0.003985019400715828	13517	12	9	male	AQ	3	sexy
27	27	0.0038906040135771036	5995	12	9	male	AQ	2	increíble
28	28	0.003861013799905777	3641	12	9	male	AQ	1	negro
0	0	0.025196118280291557	6131	13	9	male	NC	29	chico
1	1	0.022353924810886383	1126	13	9	male	AQ	28	nuevo
2	2	0.01944744773209095	7353	13	9	male	AQ	27	serio
3	3	0.018987728282809258	2655	13	9	male	AQ	26	joven
4	4	0.018774159252643585	3641	13	9	male	AQ	25	negro
5	5	0.01838778518140316	2843	13	9	male	AQ	24	fuerte
6	6	0.015418465249240398	2562	13	9	male	AQ	23	bueno
7	7	0.015359189361333847	24248	13	9	male	AQ	22	guapo
8	8	0.014888511039316654	12931	13	9	male	AQ	21	masculino
9	9	0.013302033767104149	1040	13	9	male	PI	20	algo
10	10	0.012547717429697514	763	13	9	male	RG	19	bien
11	11	0.011246435344219208	2521	13	9	male	AQ	18	alto
12	12	0.011215267702937126	1778	13	9	male	NC	17	hombre
13	13	0.01036940049380064	9026	13	9	male	AQ	16	amable
14	14	0.010257236659526825	23289	13	9	male	AQ	15	rubio
15	15	0.008370754308998585	8297	13	9	male	AQ	14	divertido
16	16	0.007867414504289627	8874	13	9	male	AQ	13	limpio
17	17	0.007303797639906406	8541	13	9	male	AQ	12	atractivo
18	18	0.007265785243362188	3600	13	9	male	AQ	11	blanco
19	19	0.00621868297457695	11841	13	9	male	AQ	10	lindo
20	20	0.006199107505381107	302	13	9	male	DI	9	un
21	21	0.006054991390556097	13517	13	9	male	AQ	8	sexy
22	22	0.005624996032565832	4120	13	9	male	AQ	7	perfecto
23	23	0.005601644515991211	4598	13	9	male	AQ	6	chica
24	24	0.005572727881371975	3367	13	9	male	NC	5	niño
25	25	0.005289665423333645	6933	13	9	male	AQ	4	malo
26	26	0.00517866900190711	2619	13	9	male	AQ	3	grande
27	27	0.005156246479600668	1022	13	9	male	PD	2	eso
28	28	0.00513465516269207	2573	13	9	male	PI	1	alguien
0	0	0.05221118405461311	2843	14	9	male	AQ	29	fuerte
1	1	0.029955152422189713	763	14	9	male	RG	28	bien
2	2	0.01858524978160858	2562	14	9	male	AQ	27	bueno
3	3	0.01706353761255741	2988	14	9	male	NC	26	padre
4	4	0.016020813956856728	8297	14	9	male	AQ	25	divertido
5	5	0.015338601544499397	24248	14	9	male	AQ	24	guapo
6	6	0.014265223406255245	9026	14	9	male	AQ	23	amable
7	7	0.01274637971073389	5382	14	9	male	AQ	22	duro
8	8	0.011142703704535961	4120	14	9	male	AQ	21	perfecto
9	9	0.011057836003601551	2619	14	9	male	AQ	20	grande
10	10	0.010883690789341927	7353	14	9	male	AQ	19	serio
11	11	0.01078539714217186	9060	14	9	male	AQ	18	débil
12	12	0.010611453093588352	1040	14	9	male	PI	17	algo
13	13	0.010409732349216938	3367	14	9	male	NC	16	niño
14	14	0.010155334137380123	11841	14	9	male	AQ	15	lindo
15	15	0.009364387020468712	3641	14	9	male	AQ	14	negro
16	16	0.00843888334929943	8874	14	9	male	AQ	13	limpio
17	17	0.008323625661432743	23351	14	9	male	AQ	12	sucio
18	18	0.008179822936654091	6933	14	9	male	AQ	11	malo
19	19	0.007785874884575605	8541	14	9	male	AQ	10	atractivo
20	20	0.007732965052127838	7883	14	9	male	AQ	9	rico
21	21	0.0076753562316298485	8553	14	9	male	AQ	8	hermoso
22	22	0.0069744219072163105	2521	14	9	male	AQ	7	alto
23	23	0.006526170764118433	2655	14	9	male	AQ	6	joven
24	24	0.006186017766594887	3600	14	9	male	AQ	5	blanco
25	25	0.006178300362080336	2889	14	9	male	AQ	4	pequeño
26	26	0.00615534046664834	19707	14	9	male	AQ	3	encantador
27	27	0.006046338938176632	7952	14	9	male	AQ	2	inteligente
28	28	0.006033799145370722	15428	14	9	male	AQ	1	pesado
0	0	0.026093166321516037	3641	15	9	male	AQ	29	negro
1	1	0.01930004358291626	763	15	9	male	RG	28	bien
2	2	0.014890766702592373	1040	15	9	male	PI	27	algo
3	3	0.013180792331695557	2843	15	9	male	AQ	26	fuerte
4	4	0.01165921799838543	2619	15	9	male	AQ	25	grande
5	5	0.01143202930688858	14806	15	9	male	AQ	24	roto
6	6	0.010621246881783009	23351	15	9	male	AQ	23	sucio
7	7	0.010551061481237411	7353	15	9	male	AQ	22	serio
8	8	0.01024668663740158	2562	15	9	male	AQ	21	bueno
9	9	0.010157419368624687	1022	15	9	male	PD	20	eso
10	10	0.009723505936563015	1126	15	9	male	AQ	19	nuevo
