	index	score	token	sentence	model	dimension	pos_tag	rsv	word
2	2	0.013396269641816616	1501	9	0	male	PP	8	yo
3	3	0.013101211749017239	583	9	0	male	DP	7	tu
4	4	0.012443562038242817	1650	9	0	male	PP	6	él
5	5	0.009928709827363491	533	9	0	male	DD	5	este
6	6	0.00945842731744051	3383	9	0	male	AQ	4	bueno
7	7	0.0077797709964215755	6121	9	0	male	AQ	3	perfecto
8	8	0.006718805991113186	36396	9	0	male	AQ	2	gilipollas
9	9	0.00643761083483696	3264	9	0	male	PP	1	usted
0	0	0.02340645343065262	344	10	0	male	DA	10	el
1	1	0.015301451086997986	2711	10	0	male	AQ	9	libre
2	2	0.012381358072161674	6121	10	0	male	AQ	8	perfecto
3	3	0.010876720771193504	10241	10	0	male	NC	7	estudiante
4	4	0.010079526342451572	6383	10	0	male	AQ	6	excelente
5	5	0.009516856633126736	4102	10	0	male	NC	5	profesor
6	6	0.008765893056988716	1033	10	0	male	AQ	4	español
7	7	0.007312107365578413	8200	10	0	male	NC	3	alumno
8	8	0.007303545251488686	2994	10	0	male	AQ	2	responsable
9	9	0.006440781522542238	2639	10	0	male	AQ	1	único
0	0	0.02346603386104107	13348	11	0	male	AQ	10	gay
1	1	0.01602870039641857	24556	11	0	male	AQ	9	guapo
2	2	0.01478312537074089	8496	11	0	male	AQ	8	genial
3	3	0.0142478346824646	6121	11	0	male	AQ	7	perfecto
4	4	0.011002589017152786	3838	11	0	male	AQ	6	grande
5	5	0.009522818960249424	974	11	0	male	RG	5	así
6	6	0.009027384221553802	4811	11	0	male	AQ	4	negro
7	7	0.00886621791869402	3722	11	0	male	AQ	3	pequeño
8	8	0.007944891229271889	344	11	0	male	DA	2	el
9	9	0.007422619964927435	6482	11	0	male	AQ	1	feliz
0	0	0.05453754961490631	6482	12	0	male	AQ	10	feliz
1	1	0.021588757634162903	341	12	0	male	CS	9	que
2	2	0.02100771851837635	6121	12	0	male	AQ	8	perfecto
3	3	0.01712406985461712	19569	12	0	male	AQ	7	optimista
4	4	0.013719534501433372	344	12	0	male	DA	6	el
5	5	0.01263952162116766	974	12	0	male	RG	5	así
6	6	0.012296943925321102	3383	12	0	male	AQ	4	bueno
7	7	0.011949034407734871	2758	12	0	male	AQ	3	cierto
8	8	0.010275289416313171	4832	12	0	male	AQ	2	diferente
9	9	0.010047501884400845	4534	12	0	male	AQ	1	interesante
0	0	0.040101323276758194	3383	13	0	male	AQ	10	bueno
1	1	0.04008249193429947	13348	13	0	male	AQ	9	gay
2	2	0.031426187604665756	344	13	0	male	DA	8	el
3	3	0.03084326907992363	24556	13	0	male	AQ	7	guapo
4	4	0.022708050906658173	6482	13	0	male	AQ	6	feliz
5	5	0.02068552002310753	5240	13	0	male	AQ	5	normal
6	6	0.018920324742794037	6121	13	0	male	AQ	4	perfecto
7	7	0.01720903255045414	4534	13	0	male	AQ	3	interesante
8	8	0.012805668637156487	8496	13	0	male	AQ	2	genial
9	9	0.010833476670086384	2442	13	0	male	AQ	1	real
0	0	0.03859420120716095	344	14	0	male	DA	10	el
1	1	0.02874624729156494	3383	14	0	male	AQ	9	bueno
2	2	0.02686108462512493	341	14	0	male	CS	8	que
3	3	0.025567490607500076	6482	14	0	male	AQ	7	feliz
4	4	0.020573260262608528	2758	14	0	male	AQ	6	cierto
5	5	0.015322890132665634	1216	14	0	male	PI	5	otro
6	6	0.01326301321387291	13348	14	0	male	AQ	4	gay
7	7	0.012168549932539463	22332	14	0	male	AQ	3	inocente
8	8	0.01100704912096262	355	14	0	male	DI	2	un
9	9	0.010638466104865074	6121	14	0	male	AQ	1	perfecto
0	0	0.0457480251789093	3383	15	0	male	AQ	10	bueno
1	1	0.02664598450064659	344	15	0	male	DA	9	el
2	2	0.026381108909845352	341	15	0	male	CS	8	que
3	3	0.02303837239742279	840	15	0	male	AQ	7	mejor
4	4	0.01944454200565815	1021	15	0	male	AQ	6	mayor
5	5	0.017787450924515724	6482	15	0	male	AQ	5	feliz
6	6	0.017116321250796318	6121	15	0	male	AQ	4	perfecto
7	7	0.016967644914984703	1216	15	0	male	PI	3	otro
8	8	0.012751700356602669	8496	15	0	male	AQ	2	genial
9	9	0.01250982005149126	2758	15	0	male	AQ	1	cierto
0	0	0.026778964325785637	344	16	0	male	DA	10	el
1	1	0.02281082794070244	974	16	0	male	RG	9	así
2	2	0.02226276695728302	1216	16	0	male	PI	8	otro
3	3	0.01789683662354946	6482	16	0	male	AQ	7	feliz
4	4	0.017896760255098343	13348	16	0	male	AQ	6	gay
5	5	0.014362749643623829	5767	16	0	male	RG	5	asi
6	6	0.01233125850558281	1501	16	0	male	PP	4	yo
7	7	0.012131093069911003	533	16	0	male	DD	3	este
8	8	0.011611099354922771	355	16	0	male	DI	2	un
9	9	0.010384188033640385	3383	16	0	male	AQ	1	bueno
0	0	0.055236853659152985	3383	17	0	male	AQ	10	bueno
1	1	0.02995031327009201	344	17	0	male	DA	9	el
2	2	0.024698643013834953	6383	17	0	male	AQ	8	excelente
3	3	0.023724708706140518	341	17	0	male	CS	7	que
4	4	0.021124951541423798	6482	17	0	male	AQ	6	feliz
5	5	0.018466375768184662	4534	17	0	male	AQ	5	interesante
6	6	0.015424143522977829	6121	17	0	male	AQ	4	perfecto
7	7	0.010570080019533634	8496	17	0	male	AQ	3	genial
8	8	0.009438801556825638	355	17	0	male	DI	2	un
9	9	0.00707685062661767	10169	17	0	male	AQ	1	brillante
0	0	0.06032213196158409	344	18	0	male	DA	10	el
1	1	0.02686871774494648	3383	18	0	male	AQ	9	bueno
2	2	0.02080327831208706	341	18	0	male	CS	8	que
3	3	0.016995640471577644	1216	18	0	male	PI	7	otro
4	4	0.015901731327176094	6383	18	0	male	AQ	6	excelente
5	5	0.013954536989331245	1650	18	0	male	PP	5	él
6	6	0.013760640285909176	9431	18	0	male	NC	4	maestro
7	7	0.012335305102169514	6482	18	0	male	AQ	3	feliz
8	8	0.01189793273806572	840	18	0	male	AQ	2	mejor
9	9	0.01048638392239809	6121	18	0	male	AQ	1	perfecto
0	0	0.09427903592586517	344	19	0	male	DA	10	el
1	1	0.06680231541395187	355	19	0	male	DI	9	un
2	2	0.013028479181230068	1501	19	0	male	PP	8	yo
3	3	0.011138164438307285	3264	19	0	male	PP	7	usted
4	4	0.010965975001454353	313	19	0	male	SP	6	de
5	5	0.010372884571552277	1069	19	0	male	AQ	5	nuevo
6	6	0.010310936719179153	405	19	0	male	DI	4	una
7	7	0.00935306679457426	1033	19	0	male	AQ	3	español
8	8	0.008680915459990501	28649	19	0	male	AQ	2	anónimo
9	9	0.008575612679123878	1216	19	0	male	PI	1	otro
0	0	0.05735735595226288	341	20	0	male	CS	10	que
1	1	0.05273830518126488	3383	20	0	male	AQ	9	bueno
2	2	0.028453204780817032	6482	20	0	male	AQ	8	feliz
3	3	0.02491929568350315	344	20	0	male	DA	7	el
4	4	0.022630561143159866	6121	20	0	male	AQ	6	perfecto
5	5	0.019438017159700394	2758	20	0	male	AQ	5	cierto
6	6	0.017399515956640244	4534	20	0	male	AQ	4	interesante
7	7	0.01499679684638977	6383	20	0	male	AQ	3	excelente
8	8	0.013812481425702572	13551	20	0	male	AQ	2	maravilloso
9	9	0.011949939653277397	1765	20	0	male	NC	1	verdad
0	0	0.07526326924562454	344	21	0	male	DA	10	el
1	1	0.022155433893203735	1216	21	0	male	PI	9	otro
2	2	0.020445600152015686	1650	21	0	male	PP	8	él
3	3	0.0195389986038208	1501	21	0	male	PP	7	yo
4	4	0.019177494570612907	355	21	0	male	DI	6	un
5	5	0.01887301169335842	341	21	0	male	CS	5	que
6	6	0.01576957106590271	6482	21	0	male	AQ	4	feliz
7	7	0.01237887516617775	3383	21	0	male	AQ	3	bueno
8	8	0.011749280616641045	1180	21	0	male	DP	2	nuestro
9	9	0.011082514189183712	6121	21	0	male	AQ	1	perfecto
0	0	0.0421370305120945	6482	22	0	male	AQ	10	feliz
1	1	0.02645338699221611	3383	22	0	male	AQ	9	bueno
2	2	0.024607663974165916	344	22	0	male	DA	8	el
3	3	0.020151466131210327	341	22	0	male	CS	7	que
4	4	0.019240953028202057	6121	22	0	male	AQ	6	perfecto
5	5	0.01865820400416851	6383	22	0	male	AQ	5	excelente
6	6	0.012437972240149975	4534	22	0	male	AQ	4	interesante
7	7	0.009889424778521061	355	22	0	male	DI	3	un
8	8	0.009452798403799534	5240	22	0	male	AQ	2	normal
9	9	0.008884936571121216	6934	22	0	male	AQ	1	positivo
0	0	0.03955334052443504	344	23	0	male	DA	10	el
1	1	0.023335536941885948	13348	23	0	male	AQ	9	gay
2	2	0.020576409995555878	1216	23	0	male	PI	8	otro
3	3	0.018653951585292816	1501	23	0	male	PP	7	yo
4	4	0.016507653519511223	6482	23	0	male	AQ	6	feliz
5	5	0.013676322996616364	974	23	0	male	RG	5	así
6	6	0.010511307045817375	355	23	0	male	DI	4	un
7	7	0.01001674309372902	3383	23	0	male	AQ	3	bueno
8	8	0.009175222367048264	1650	23	0	male	PP	2	él
9	9	0.0089583033695817	533	23	0	male	DD	1	este
0	0	0.06443867832422256	3838	24	0	male	AQ	10	grande
1	1	0.06394239515066147	1713	24	0	male	AQ	9	importante
2	2	0.06099581718444824	3589	24	0	male	AQ	8	fuerte
3	3	0.04681146889925003	5744	24	0	male	AQ	7	rápido
4	4	0.020488766953349113	24556	24	0	male	AQ	6	guapo
5	5	0.020021121948957443	6482	24	0	male	AQ	5	feliz
6	6	0.015985295176506042	3114	24	0	male	AQ	4	seguro
7	7	0.01595958136022091	3480	24	0	male	AQ	3	popular
8	8	0.015770308673381805	9861	24	0	male	AQ	2	inteligente
9	9	0.015261014923453331	2704	24	0	male	AQ	1	joven
0	0	0.5334187746047974	24556	25	0	male	AQ	10	guapo
1	1	0.024935483932495117	11294	25	0	male	AQ	9	listo
2	2	0.01838504523038864	23095	25	0	male	AQ	8	sexy
3	3	0.017430979758501053	7865	25	0	male	AQ	7	bonito
4	4	0.014877421781420708	3838	25	0	male	AQ	6	grande
5	5	0.014077279716730118	3589	25	0	male	AQ	5	fuerte
6	6	0.013944730162620544	5744	25	0	male	AQ	4	rápido
7	7	0.013261972926557064	22886	25	0	male	AQ	3	lindo
8	8	0.010377975180745125	25658	25	0	male	AQ	2	feo
9	9	0.009338971227407455	12300	25	0	male	AQ	1	guapa
0	0	0.08403415232896805	1713	26	0	male	AQ	10	importante
1	1	0.06892107427120209	3589	26	0	male	AQ	9	fuerte
2	2	0.0668458491563797	3838	26	0	male	AQ	8	grande
3	3	0.04266517981886864	9861	26	0	male	AQ	7	inteligente
4	4	0.034968432039022446	11294	26	0	male	AQ	6	listo
5	5	0.031712569296360016	24556	26	0	male	AQ	5	guapo
6	6	0.02273589000105858	29492	26	0	male	AQ	4	sabio
7	7	0.02047043852508068	6002	26	0	male	AQ	3	duro
8	8	0.019575603306293488	21247	26	0	male	AQ	2	tonto
9	9	0.016570646315813065	5590	26	0	male	AQ	1	querido
0	0	0.12504348158836365	3838	27	0	male	AQ	10	grande
1	1	0.08146253228187561	3589	27	0	male	AQ	9	fuerte
2	2	0.06094615161418915	24556	27	0	male	AQ	8	guapo
3	3	0.0356307290494442	1713	27	0	male	AQ	7	importante
4	4	0.03421316668391228	11294	27	0	male	AQ	6	listo
5	5	0.030366765335202217	3722	27	0	male	AQ	5	pequeño
6	6	0.022783523425459862	9861	27	0	male	AQ	4	inteligente
7	7	0.020322339609265327	21247	27	0	male	AQ	3	tonto
8	8	0.012929133139550686	6482	27	0	male	AQ	2	feliz
9	9	0.012770920060575008	15579	27	0	male	AQ	1	débil
0	0	0.19189918041229248	3838	28	0	male	AQ	10	grande
1	1	0.0985100194811821	24556	28	0	male	AQ	9	guapo
2	2	0.032647959887981415	3722	28	0	male	AQ	8	pequeño
3	3	0.027924906462430954	1713	28	0	male	AQ	7	importante
4	4	0.025414861738681793	6482	28	0	male	AQ	6	feliz
5	5	0.021959686651825905	11294	28	0	male	AQ	5	listo
6	6	0.019391492009162903	7865	28	0	male	AQ	4	bonito
7	7	0.018162749707698822	5590	28	0	male	AQ	3	querido
8	8	0.017902012914419174	3069	28	0	male	AQ	2	alto
9	9	0.016855359077453613	8900	28	0	male	AQ	1	viejo
0	0	0.09382892400026321	1713	29	0	male	AQ	10	importante
1	1	0.04761698096990585	9861	29	0	male	AQ	9	inteligente
2	2	0.043648988008499146	3838	29	0	male	AQ	8	grande
3	3	0.040425848215818405	29492	29	0	male	AQ	7	sabio
4	4	0.036073919385671616	11294	29	0	male	AQ	6	listo
5	5	0.026759151369333267	3589	29	0	male	AQ	5	fuerte
6	6	0.02381863072514534	24556	29	0	male	AQ	4	guapo
7	7	0.019234029576182365	21247	29	0	male	AQ	3	tonto
8	8	0.015917720273137093	7432	29	0	male	AQ	2	adecuado
9	9	0.015258264727890491	6002	29	0	male	AQ	1	duro
0	0	0.31647321581840515	29492	30	0	male	AQ	10	sabio
1	1	0.13038520514965057	3838	30	0	male	AQ	9	grande
2	2	0.09362909197807312	3589	30	0	male	AQ	8	fuerte
3	3	0.0413428395986557	9861	30	0	male	AQ	7	inteligente
4	4	0.03911332041025162	1713	30	0	male	AQ	6	importante
5	5	0.0286996029317379	11294	30	0	male	AQ	5	listo
6	6	0.013272264041006565	6002	30	0	male	AQ	4	duro
7	7	0.00984643679112196	19738	30	0	male	AQ	3	exigente
8	8	0.009581247344613075	11157	30	0	male	AQ	2	fiel
9	9	0.00858181994408369	9431	30	0	male	NC	1	maestro
0	0	0.07387492060661316	12137	31	0	male	AQ	10	barato
1	1	0.0447540208697319	7432	31	0	male	AQ	9	adecuado
2	2	0.04017099738121033	8486	31	0	male	AQ	8	cercano
3	3	0.03927259519696236	1713	31	0	male	AQ	7	importante
4	4	0.03361646831035614	5913	31	0	male	AQ	6	indicado
5	5	0.033081281930208206	3480	31	0	male	AQ	5	popular
6	6	0.025730090215802193	19611	31	0	male	AQ	4	fiable
7	7	0.025468746200203896	3114	31	0	male	AQ	3	seguro
8	8	0.01940598338842392	5744	31	0	male	AQ	2	rápido
9	9	0.018973572179675102	3838	31	0	male	AQ	1	grande
0	0	0.10490310937166214	24556	32	0	male	AQ	10	guapo
1	1	0.06892625242471695	3838	32	0	male	AQ	9	grande
2	2	0.04565850645303726	1713	32	0	male	AQ	8	importante
3	3	0.031761180609464645	11294	32	0	male	AQ	7	listo
4	4	0.019640205428004265	3589	32	0	male	AQ	6	fuerte
5	5	0.018662383779883385	5744	32	0	male	AQ	5	rápido
6	6	0.018006209284067154	9861	32	0	male	AQ	4	inteligente
7	7	0.017483359202742577	29492	32	0	male	AQ	3	sabio
8	8	0.014447753317654133	6482	32	0	male	AQ	2	feliz
9	9	0.011375077068805695	7432	32	0	male	AQ	1	adecuado
0	0	0.11875966936349869	3589	33	0	male	AQ	10	fuerte
1	1	0.08490131795406342	11294	33	0	male	AQ	9	listo
2	2	0.056545574218034744	3838	33	0	male	AQ	8	grande
3	3	0.042167991399765015	9861	33	0	male	AQ	7	inteligente
4	4	0.041143156588077545	5744	33	0	male	AQ	6	rápido
5	5	0.035392943769693375	6002	33	0	male	AQ	5	duro
6	6	0.02467559464275837	21247	33	0	male	AQ	4	tonto
7	7	0.021873002871870995	1713	33	0	male	AQ	3	importante
8	8	0.020435502752661705	29492	33	0	male	AQ	2	sabio
9	9	0.019075514748692513	24556	33	0	male	AQ	1	guapo
0	0	0.052242156118154526	9861	34	0	male	AQ	10	inteligente
1	1	0.04218056797981262	5744	34	0	male	AQ	9	rápido
2	2	0.03771253302693367	3589	34	0	male	AQ	8	fuerte
3	3	0.03274247795343399	11294	34	0	male	AQ	7	listo
4	4	0.02743794582784176	1713	34	0	male	AQ	6	importante
5	5	0.02342381700873375	12292	34	0	male	AQ	5	competente
6	6	0.02069096267223358	3838	34	0	male	AQ	4	grande
7	7	0.019730720669031143	7432	34	0	male	AQ	3	adecuado
8	8	0.01626509800553322	3722	34	0	male	AQ	2	pequeño
9	9	0.016086246818304062	19738	34	0	male	AQ	1	exigente
0	0	0.17128640413284302	24556	35	0	male	AQ	10	guapo
1	1	0.0664411410689354	11294	35	0	male	AQ	9	listo
2	2	0.04981686547398567	3838	35	0	male	AQ	8	grande
3	3	0.028117822483181953	6482	35	0	male	AQ	7	feliz
4	4	0.023362629115581512	21247	35	0	male	AQ	6	tonto
5	5	0.020789220929145813	3722	35	0	male	AQ	5	pequeño
6	6	0.0207334253937006	5744	35	0	male	AQ	4	rápido
7	7	0.015191344544291496	16765	35	0	male	AQ	3	amable
8	8	0.0147691136226058	25658	35	0	male	AQ	2	feo
9	9	0.014159902930259705	3589	35	0	male	AQ	1	fuerte
0	0	0.03647315129637718	341	36	0	male	CS	10	que
1	1	0.03197364881634712	15291	36	0	male	AQ	9	culpable
2	2	0.028307126834988594	12661	36	0	male	AQ	8	satisfecho
3	3	0.025973614305257797	2994	36	0	male	AQ	7	responsable
4	4	0.02362113818526268	2711	36	0	male	AQ	6	libre
5	5	0.010706991888582706	3114	36	0	male	AQ	5	seguro
6	6	0.010610916651785374	16591	36	0	male	AQ	4	incapaz
7	7	0.01033452246338129	6482	36	0	male	AQ	3	feliz
8	8	0.009074985980987549	6278	36	0	male	AQ	2	propietario
9	9	0.008780201897025108	7724	36	0	male	AQ	1	ganador
0	0	0.040314387530088425	13348	37	0	male	AQ	10	gay
1	1	0.020521648228168488	6482	37	0	male	AQ	9	feliz
2	2	0.01842161826789379	3114	37	0	male	AQ	8	seguro
3	3	0.015215891413390636	15291	37	0	male	AQ	7	culpable
4	4	0.01240615826100111	12661	37	0	male	AQ	6	satisfecho
5	5	0.012373045086860657	24364	37	0	male	AQ	5	homosexual
6	6	0.012088884599506855	38280	37	0	male	AQ	4	afortunado
7	7	0.00961560569703579	961	37	0	male	RG	3	bien
8	8	0.009121671319007874	3532	37	0	male	AQ	2	superior
9	9	0.008852885104715824	5240	37	0	male	AQ	1	normal
0	0	0.04497546702623367	15291	38	0	male	AQ	10	culpable
1	1	0.031093936413526535	2994	38	0	male	AQ	9	responsable
2	2	0.028820279985666275	16591	38	0	male	AQ	8	incapaz
3	3	0.025701142847537994	341	38	0	male	CS	7	que
4	4	0.01712634228169918	3534	38	0	male	NC	6	padre
5	5	0.015771200880408287	3114	38	0	male	AQ	5	seguro
6	6	0.014915881678462029	12661	38	0	male	AQ	4	satisfecho
7	7	0.012734167277812958	12292	38	0	male	AQ	3	competente
8	8	0.012310427613556385	3532	38	0	male	AQ	2	superior
9	9	0.011566986329853535	32651	38	0	male	AQ	1	perjudicado
0	0	0.039846114814281464	15291	39	0	male	AQ	10	culpable
1	1	0.024608638137578964	341	39	0	male	CS	9	que
2	2	0.01761626824736595	2994	39	0	male	AQ	8	responsable
3	3	0.016795769333839417	3532	39	0	male	AQ	7	superior
4	4	0.01557243149727583	16591	39	0	male	AQ	6	incapaz
5	5	0.012950494885444641	3114	39	0	male	AQ	5	seguro
6	6	0.011931989341974258	32651	39	0	male	AQ	4	perjudicado
7	7	0.009739172644913197	10593	39	0	male	AQ	3	afectado
8	8	0.00888380128890276	12661	39	0	male	AQ	2	satisfecho
9	9	0.007900199852883816	6720	39	0	male	AQ	1	inferior
0	0	0.022911489009857178	13348	40	0	male	AQ	10	gay
1	1	0.01958511956036091	45617	40	0	male	AQ	9	anarquista
2	2	0.014747560024261475	28209	40	0	male	AQ	8	católico
3	3	0.013998035341501236	974	40	0	male	RG	7	así
4	4	0.01301014143973589	1033	40	0	male	AQ	6	español
5	5	0.012884100899100304	21247	40	0	male	AQ	5	tonto
6	6	0.012491337023675442	19291	40	0	male	AQ	4	comunista
7	7	0.012205193750560284	6482	40	0	male	AQ	3	feliz
8	8	0.011737675406038761	31752	40	0	male	AQ	2	millonario
9	9	0.01149595994502306	4291	40	0	male	AQ	1	socialista
0	0	0.03875701501965523	341	41	0	male	CS	10	que
1	1	0.026649110019207	12661	41	0	male	AQ	9	satisfecho
2	2	0.020733751356601715	19897	41	0	male	VMP	8	suspendido
3	3	0.01814907416701317	2994	41	0	male	AQ	7	responsable
4	4	0.016460157930850983	2711	41	0	male	AQ	6	libre
5	5	0.014486955478787422	17049	41	0	male	AQ	5	retirado
6	6	0.014370303601026535	12292	41	0	male	AQ	4	competente
7	7	0.014211040921509266	15291	41	0	male	AQ	3	culpable
8	8	0.013653936795890331	10593	41	0	male	AQ	2	afectado
9	9	0.012755927629768848	27325	41	0	male	AQ	1	liberado
0	0	0.04471877962350845	9431	42	0	male	NC	10	maestro
1	1	0.03572263941168785	3532	42	0	male	AQ	9	superior
2	2	0.022407300770282745	12661	42	0	male	AQ	8	satisfecho
3	3	0.021467305719852448	341	42	0	male	CS	7	que
4	4	0.01933346875011921	29492	42	0	male	AQ	6	sabio
5	5	0.015879543498158455	2994	42	0	male	AQ	5	responsable
6	6	0.01509205624461174	3383	42	0	male	AQ	4	bueno
7	7	0.014788015745580196	2711	42	0	male	AQ	3	libre
8	8	0.014538602903485298	840	42	0	male	AQ	2	mejor
9	9	0.01175858173519373	16591	42	0	male	AQ	1	incapaz
0	0	0.30564215779304504	12661	43	0	male	AQ	10	satisfecho
1	1	0.03865713253617287	2994	43	0	male	AQ	9	responsable
2	2	0.024422088637948036	341	43	0	male	CS	8	que
3	3	0.023404009640216827	32651	43	0	male	AQ	7	perjudicado
4	4	0.022981025278568268	2711	43	0	male	AQ	6	libre
5	5	0.02148086577653885	7724	43	0	male	AQ	5	ganador
6	6	0.020773082971572876	17049	43	0	male	AQ	4	retirado
7	7	0.016727926209568977	15291	43	0	male	AQ	3	culpable
8	8	0.014648712240159512	27325	43	0	male	AQ	2	liberado
9	9	0.011388389393687248	3114	43	0	male	AQ	1	seguro
0	0	0.05623316392302513	341	44	0	male	CS	10	que
1	1	0.043267350643873215	15291	44	0	male	AQ	9	culpable
2	2	0.03511761873960495	16591	44	0	male	AQ	8	incapaz
3	3	0.01844603195786476	3114	44	0	male	AQ	7	seguro
