	index	score	token	sentence	model	dimension	pos_tag	rsv	word
8	8	0.008302520960569382	2546	4	5	male	AQ	2	joven
9	9	0.008102810010313988	9204	4	5	male	DP	1	suyo
0	0	0.024986514821648598	4891	5	5	male	NC	10	profesor
1	1	0.01425005029886961	9276	5	5	male	AQ	9	amable
2	2	0.014206099323928356	3762	5	5	male	AQ	8	excelente
3	3	0.013945472426712513	3651	5	5	male	AQ	7	responsable
4	4	0.01394339744001627	2209	5	5	male	AQ	6	necesario
5	5	0.013556666672229767	7904	5	5	male	NC	5	alumno
6	6	0.01156756654381752	7855	5	5	male	AQ	4	docente
7	7	0.011411917395889759	3621	5	5	male	AQ	3	fundamental
8	8	0.009775868616998196	2461	5	5	male	AQ	2	bueno
9	9	0.007730443030595779	6815	5	5	male	AQ	1	maestro
0	0	0.023266229778528214	6815	6	5	male	NC	10	maestro
1	1	0.01953202113509178	4124	6	5	male	AQ	9	perfecto
2	2	0.016435066238045692	2209	6	5	male	AQ	8	necesario
3	3	0.013093658722937107	3621	6	5	male	AQ	7	fundamental
4	4	0.013089340180158615	3762	6	5	male	AQ	6	excelente
5	5	0.01090372633188963	2461	6	5	male	AQ	5	bueno
6	6	0.009921415708959103	1056	6	5	male	DP	4	nuestro
7	7	0.009473927319049835	298	6	5	male	DA	3	el
8	8	0.00944116897881031	4891	6	5	male	NC	2	profesor
9	9	0.008529084734618664	9276	6	5	male	AQ	1	amable
0	0	0.05030745640397072	3651	7	5	male	AQ	10	responsable
1	1	0.047221772372722626	14975	7	5	male	NC	9	vendedor
2	2	0.02903827279806137	8981	7	5	male	AQ	8	propietario
3	3	0.0228355024009943	16024	7	5	male	NC	7	comprador
4	4	0.012994907796382904	3057	7	5	male	NC	6	cliente
5	5	0.011331247165799141	7894	7	5	male	AQ	5	gratuito
6	6	0.011238167993724346	2418	7	5	male	PP	4	usted
7	7	0.01064113900065422	9276	7	5	male	AQ	3	amable
8	8	0.008303236216306686	4124	7	5	male	AQ	2	perfecto
9	9	0.008209913969039917	2461	7	5	male	AQ	1	bueno
0	0	0.019541321322321892	3762	8	5	male	AQ	10	excelente
1	1	0.015166694298386574	2209	8	5	male	AQ	9	necesario
2	2	0.014391247183084488	3651	8	5	male	AQ	8	responsable
3	3	0.013524690642952919	9276	8	5	male	AQ	7	amable
4	4	0.013134569860994816	8036	8	5	male	NC	6	doctor
5	5	0.011172410100698471	6108	8	5	male	NC	5	dr
6	6	0.01061423309147358	2461	8	5	male	AQ	4	bueno
7	7	0.010517369955778122	4124	8	5	male	AQ	3	perfecto
8	8	0.010394641198217869	12727	8	5	male	AQ	2	competente
9	9	0.010087714530527592	8584	8	5	male	AQ	1	experto
0	0	0.015203384682536125	4124	9	5	male	AQ	10	perfecto
1	1	0.015032910741865635	2209	9	5	male	AQ	9	necesario
2	2	0.014390116557478905	824	9	5	male	PI	8	uno
3	3	0.014135424979031086	2461	9	5	male	AQ	7	bueno
4	4	0.011677980422973633	2418	9	5	male	PP	6	usted
5	5	0.0112074613571167	9276	9	5	male	AQ	5	amable
6	6	0.01111575961112976	3621	9	5	male	AQ	4	fundamental
7	7	0.010064831003546715	298	9	5	male	DA	3	el
8	8	0.009913374669849873	3651	9	5	male	AQ	2	responsable
9	9	0.009688016958534718	5074	9	5	male	AQ	1	titular
0	0	0.06811157613992691	7904	10	5	male	NC	10	alumno
1	1	0.027622714638710022	3651	10	5	male	AQ	9	responsable
2	2	0.02661537379026413	4891	10	5	male	NC	8	profesor
3	3	0.02222190797328949	7855	10	5	male	AQ	7	docente
4	4	0.020690608769655228	2209	10	5	male	AQ	6	necesario
5	5	0.015122825279831886	7111	10	5	male	NC	5	estudiante
6	6	0.012209624983370304	3621	10	5	male	AQ	4	fundamental
7	7	0.011547412723302841	8180	10	5	male	NC	3	trabajador
8	8	0.01029213983565569	18697	10	5	male	AQ	2	voluntario
9	9	0.009306707419455051	12727	10	5	male	AQ	1	competente
0	0	0.021359410136938095	9276	11	5	male	AQ	10	amable
1	1	0.010339665226638317	4124	11	5	male	AQ	9	perfecto
2	2	0.010006935335695744	2461	11	5	male	AQ	8	bueno
3	3	0.00991873536258936	10472	11	5	male	AQ	7	precioso
4	4	0.009056917391717434	9146	11	5	male	AQ	6	maravilloso
5	5	0.00795288197696209	3762	11	5	male	AQ	5	excelente
6	6	0.007861120626330376	29928	11	5	male	AQ	4	bienvenido
7	7	0.007272928021848202	1104	11	5	male	AQ	3	nuevo
8	8	0.007041523698717356	7031	11	5	male	AQ	2	cercano
9	9	0.006961014121770859	1086	11	5	male	PP	1	yo
0	0	0.0498620942234993	1165	12	5	male	RG	10	así
1	1	0.023170210421085358	2354	12	5	male	AQ	9	cierto
2	2	0.018549572676420212	1498	12	5	male	AQ	8	posible
3	3	0.016923533752560616	3686	12	5	male	AQ	7	interesante
4	4	0.014304515905678272	1269	12	5	male	NC	6	asã
5	5	0.011529329232871532	2209	12	5	male	AQ	5	necesario
6	6	0.01129932515323162	4930	12	5	male	AQ	4	imposible
7	7	0.010905667208135128	6769	12	5	male	AQ	3	correcto
8	8	0.009238825179636478	4124	12	5	male	AQ	2	perfecto
9	9	0.009073358960449696	2461	12	5	male	AQ	1	bueno
0	0	0.03570157289505005	4124	13	5	male	AQ	10	perfecto
1	1	0.024129997938871384	2461	13	5	male	AQ	9	bueno
2	2	0.023038579151034355	8174	13	5	male	AQ	8	divertido
3	3	0.017361896112561226	3527	13	5	male	AQ	7	diferente
4	4	0.01430207397788763	5013	13	5	male	AQ	6	feliz
5	5	0.012885814532637596	24114	13	5	male	AQ	5	guapo
6	6	0.012857923284173012	25282	13	5	male	AQ	4	gracioso
7	7	0.012685820460319519	10472	13	5	male	AQ	3	precioso
8	8	0.011037367396056652	6499	13	5	male	AQ	2	malo
9	9	0.010147416964173317	13897	13	5	male	DP	1	tuyo
0	0	0.020957445725798607	2822	14	5	male	NC	10	padre
1	1	0.02039625681936741	3376	14	5	male	AQ	9	humano
2	2	0.0161075871437788	5013	14	5	male	AQ	8	feliz
3	3	0.014154858887195587	4124	14	5	male	AQ	7	perfecto
4	4	0.012933962978422642	17396	14	5	male	AQ	6	inocente
5	5	0.011303613893687725	2461	14	5	male	AQ	5	bueno
6	6	0.011175332590937614	6184	14	5	male	VMP	4	querido
7	7	0.011081176809966564	15186	14	5	male	VMP	3	asesinado
8	8	0.009535632096230984	3527	14	5	male	AQ	2	diferente
9	9	0.007910158485174179	1086	14	5	male	PP	1	yo
0	0	0.019525539129972458	4124	15	5	male	AQ	10	perfecto
1	1	0.013636978343129158	2461	15	5	male	AQ	9	bueno
2	2	0.012675411067903042	3376	15	5	male	AQ	8	humano
3	3	0.012175069190561771	6184	15	5	male	AQ	7	querido
4	4	0.011981694959104061	3527	15	5	male	AQ	6	diferente
5	5	0.009747136384248734	15186	15	5	male	VMP	5	asesinado
6	6	0.009258992038667202	5013	15	5	male	AQ	4	feliz
7	7	0.008934090845286846	11672	15	5	male	AQ	3	desconocido
8	8	0.008237701840698719	1086	15	5	male	PP	2	yo
9	9	0.007992254570126534	3545	15	5	male	AQ	1	conocido
0	0	0.01956918090581894	2822	16	5	male	NC	10	padre
1	1	0.018085921183228493	5013	16	5	male	AQ	9	feliz
2	2	0.01728193461894989	1086	16	5	male	PP	8	yo
3	3	0.01528981514275074	4124	16	5	male	AQ	7	perfecto
4	4	0.01327660121023655	6184	16	5	male	AQ	6	querido
5	5	0.011965914629399776	3659	16	5	male	NC	5	amigo
6	6	0.011391982436180115	10472	16	5	male	AQ	4	precioso
7	7	0.010313138365745544	6737	16	5	male	NC	3	escritor
8	8	0.009255372919142246	3376	16	5	male	AQ	2	humano
9	9	0.008520173840224743	11672	16	5	male	AQ	1	desconocido
0	0	0.01457987166941166	2461	17	5	male	AQ	10	bueno
1	1	0.014234810136258602	3686	17	5	male	AQ	9	interesante
2	2	0.013361773453652859	4124	17	5	male	AQ	8	perfecto
3	3	0.01203967072069645	3527	17	5	male	AQ	7	diferente
4	4	0.011484072543680668	2209	17	5	male	AQ	6	necesario
5	5	0.010262222960591316	6769	17	5	male	AQ	5	correcto
6	6	0.009335220791399479	8174	17	5	male	AQ	4	divertido
7	7	0.008692681789398193	3376	17	5	male	AQ	3	humano
8	8	0.008048376999795437	20614	17	5	male	AQ	2	sincero
9	9	0.008013659156858921	305	17	5	male	DI	1	un
0	0	0.022494876757264137	4124	18	5	male	AQ	10	perfecto
1	1	0.018862977623939514	3376	18	5	male	AQ	9	humano
2	2	0.01667637750506401	6815	18	5	male	NC	8	maestro
3	3	0.013460849411785603	2461	18	5	male	AQ	7	bueno
4	4	0.011268863454461098	2209	18	5	male	AQ	6	necesario
5	5	0.00924347247928381	6184	18	5	male	VMP	5	querido
6	6	0.008700797334313393	3527	18	5	male	AQ	4	diferente
7	7	0.007760621141642332	305	18	5	male	DI	3	un
8	8	0.007683861535042524	1086	18	5	male	PP	2	yo
9	9	0.007288079243153334	20614	18	5	male	AQ	1	sincero
0	0	0.023085029795765877	8981	19	5	male	AQ	10	propietario
1	1	0.01600038819015026	14975	19	5	male	NC	9	vendedor
2	2	0.013373184949159622	31327	19	5	male	AQ	8	despedido
3	3	0.013065226376056671	3651	19	5	male	AQ	7	responsable
4	4	0.010692703537642956	26010	19	5	male	AQ	6	honesto
5	5	0.010664768517017365	28007	19	5	male	AQ	5	millonario
6	6	0.00923954788595438	2461	19	5	male	AQ	4	bueno
7	7	0.009092225693166256	16024	19	5	male	NC	3	comprador
8	8	0.008915524929761887	8122	19	5	male	AQ	2	ganador
9	9	0.006693754345178604	6704	19	5	male	AQ	1	efectivo
0	0	0.015687227249145508	2461	20	5	male	AQ	10	bueno
1	1	0.015328174456954002	4124	20	5	male	AQ	9	perfecto
2	2	0.013238157145678997	6769	20	5	male	AQ	8	correcto
3	3	0.011463194154202938	2209	20	5	male	AQ	7	necesario
4	4	0.009464357979595661	20614	20	5	male	AQ	6	sincero
5	5	0.008475611917674541	3762	20	5	male	AQ	5	excelente
6	6	0.008443494327366352	3376	20	5	male	AQ	4	humano
7	7	0.008378689177334309	3686	20	5	male	AQ	3	interesante
8	8	0.007788510527461767	5204	20	5	male	AQ	2	paciente
9	9	0.007523785345256329	305	20	5	male	DI	1	un
0	0	0.015589987859129906	4124	21	5	male	AQ	10	perfecto
1	1	0.015064219944179058	2461	21	5	male	AQ	9	bueno
2	2	0.009904817678034306	2209	21	5	male	AQ	8	necesario
3	3	0.009815861470997334	6769	21	5	male	AQ	7	correcto
4	4	0.008915523067116737	3527	21	5	male	AQ	6	diferente
5	5	0.007623094599694014	26010	21	5	male	AQ	5	honesto
6	6	0.007498943246901035	1104	21	5	male	AQ	4	nuevo
7	7	0.007352546788752079	15533	21	5	male	AQ	3	herido
8	8	0.007293443661183119	3376	21	5	male	AQ	2	humano
9	9	0.007221043109893799	15186	21	5	male	VMP	1	asesinado
0	0	0.026078922674059868	7904	22	5	male	NC	10	alumno
1	1	0.013796993531286716	2209	22	5	male	AQ	9	necesario
2	2	0.011765873059630394	4891	22	5	male	NC	8	profesor
3	3	0.011510483920574188	3527	22	5	male	AQ	7	diferente
4	4	0.009565514512360096	3376	22	5	male	AQ	6	humano
5	5	0.00948277860879898	2461	22	5	male	AQ	5	bueno
6	6	0.009280972182750702	3651	22	5	male	AQ	4	responsable
7	7	0.008567769080400467	37067	22	5	male	VMP	3	evaluado
8	8	0.008286106400191784	3686	22	5	male	AQ	2	interesante
9	9	0.007608393207192421	3786	22	5	male	AQ	1	capaz
0	0	0.0124303437769413	5013	23	5	male	AQ	10	feliz
1	1	0.012157725170254707	11672	23	5	male	AQ	9	desconocido
2	2	0.011753267608582973	17396	23	5	male	AQ	8	inocente
3	3	0.010853659361600876	4124	23	5	male	AQ	7	perfecto
4	4	0.010600395500659943	9276	23	5	male	AQ	6	amable
5	5	0.010065745562314987	15186	23	5	male	VMP	5	asesinado
6	6	0.00944661907851696	2461	23	5	male	AQ	4	bueno
7	7	0.009391052648425102	11540	23	5	male	AQ	3	peligroso
8	8	0.008264567703008652	1269	23	5	male	NC	2	asã
9	9	0.008235080167651176	3527	23	5	male	AQ	1	diferente
0	0	0.08257587254047394	1335	24	5	male	AQ	10	importante
1	1	0.05850309878587723	5598	24	5	male	AQ	9	adecuado
2	2	0.03231007978320122	7031	24	5	male	AQ	8	cercano
3	3	0.023212695494294167	3933	24	5	male	AQ	7	popular
4	4	0.021677525714039803	3545	24	5	male	AQ	6	conocido
5	5	0.020815804600715637	15391	24	5	male	AQ	5	apropiado
6	6	0.019997678697109222	2541	24	5	male	AQ	4	grande
7	7	0.01862684264779091	9560	24	5	male	AQ	3	barato
8	8	0.016526848077774048	5641	24	5	male	AQ	2	antiguo
9	9	0.014384899288415909	5752	24	5	male	AQ	1	utilizado
0	0	0.0421609990298748	2546	25	5	male	AQ	10	joven
1	1	0.039375051856040955	24114	25	5	male	AQ	9	guapo
2	2	0.03421466052532196	7031	25	5	male	AQ	8	cercano
3	3	0.034039825201034546	2541	25	5	male	AQ	7	grande
4	4	0.03389832004904747	4316	25	5	male	AQ	6	pequeño
5	5	0.03191554918885231	1335	25	5	male	AQ	5	importante
6	6	0.026308953762054443	9276	25	5	male	AQ	4	amable
7	7	0.021280480548739433	8174	25	5	male	AQ	3	divertido
8	8	0.02072257734835148	11584	25	5	male	AQ	2	poderoso
9	9	0.018122363835573196	8185	25	5	male	AQ	1	inteligente
0	0	0.08504107594490051	1335	26	5	male	AQ	10	importante
1	1	0.05608459934592247	7031	26	5	male	AQ	9	cercano
2	2	0.04025953635573387	2546	26	5	male	AQ	8	joven
3	3	0.03661647439002991	4316	26	5	male	AQ	7	pequeño
4	4	0.03319570794701576	2541	26	5	male	AQ	6	grande
5	5	0.030908355489373207	11584	26	5	male	AQ	5	poderoso
6	6	0.026498908177018166	22645	26	5	male	AQ	4	sabio
7	7	0.02561166323721409	3545	26	5	male	AQ	3	conocido
8	8	0.02254241332411766	5598	26	5	male	AQ	2	adecuado
9	9	0.020990507677197456	6184	26	5	male	AQ	1	querido
0	0	0.08107325434684753	7031	27	5	male	AQ	10	cercano
1	1	0.060865771025419235	1335	27	5	male	AQ	9	importante
2	2	0.041842687875032425	2541	27	5	male	AQ	8	grande
3	3	0.03623977676033974	11584	27	5	male	AQ	7	poderoso
4	4	0.03447752818465233	3545	27	5	male	AQ	6	conocido
5	5	0.03289291635155678	4316	27	5	male	AQ	5	pequeño
6	6	0.030995098873972893	2546	27	5	male	AQ	4	joven
7	7	0.020642895251512527	6184	27	5	male	AQ	3	querido
8	8	0.02008269913494587	6891	27	5	male	AQ	2	famoso
9	9	0.017649076879024506	9276	27	5	male	AQ	1	amable
0	0	0.08533608168363571	7031	28	5	male	AQ	10	cercano
1	1	0.05715610086917877	2546	28	5	male	AQ	9	joven
2	2	0.03953933343291283	6184	28	5	male	AQ	8	querido
3	3	0.03677711635828018	4316	28	5	male	AQ	7	pequeño
4	4	0.03551645576953888	3545	28	5	male	AQ	6	conocido
5	5	0.034032806754112244	1335	28	5	male	AQ	5	importante
6	6	0.031756963580846786	6891	28	5	male	AQ	4	famoso
7	7	0.029094092547893524	2541	28	5	male	AQ	3	grande
8	8	0.027115212753415108	22645	28	5	male	AQ	2	sabio
9	9	0.01665060967206955	24114	28	5	male	AQ	1	guapo
0	0	0.09026745706796646	1335	29	5	male	AQ	10	importante
1	1	0.055417973548173904	7031	29	5	male	AQ	9	cercano
2	2	0.0306127667427063	5598	29	5	male	AQ	8	adecuado
3	3	0.030381953343749046	2546	29	5	male	AQ	7	joven
4	4	0.028373701497912407	8576	29	5	male	AQ	6	destacado
5	5	0.02027134969830513	3545	29	5	male	AQ	5	conocido
6	6	0.01830742135643959	3933	29	5	male	AQ	4	popular
7	7	0.016588585451245308	9276	29	5	male	AQ	3	amable
8	8	0.015080559067428112	2541	29	5	male	AQ	2	grande
9	9	0.013398225419223309	22645	29	5	male	AQ	1	sabio
0	0	0.1092933714389801	1335	30	5	male	AQ	10	importante
1	1	0.035613764077425	5598	30	5	male	AQ	9	adecuado
2	2	0.035048115998506546	7031	30	5	male	AQ	8	cercano
3	3	0.03116512857377529	22645	30	5	male	AQ	7	sabio
4	4	0.026254458352923393	8576	30	5	male	AQ	6	destacado
5	5	0.02595660462975502	2546	30	5	male	AQ	5	joven
6	6	0.024463515728712082	11584	30	5	male	AQ	4	poderoso
7	7	0.0221145860850811	2541	30	5	male	AQ	3	grande
8	8	0.02167946845293045	3545	30	5	male	AQ	2	conocido
9	9	0.02070765569806099	3933	30	5	male	AQ	1	popular
0	0	0.07122906297445297	7031	31	5	male	AQ	10	cercano
1	1	0.0493706539273262	9560	31	5	male	AQ	9	barato
2	2	0.04869008809328079	10843	31	5	male	AQ	8	caro
3	3	0.03438730910420418	1335	31	5	male	AQ	7	importante
4	4	0.0334550179541111	26950	31	5	male	NC	6	demandado
5	5	0.022320091724395752	5598	31	5	male	AQ	5	adecuado
6	6	0.021589020267128944	2550	31	5	male	AQ	4	seguro
7	7	0.018398970365524292	14421	31	5	male	AQ	3	vendido
8	8	0.01790046878159046	3651	31	5	male	AQ	2	responsable
9	9	0.016588781028985977	3933	31	5	male	AQ	1	popular
0	0	0.06741790473461151	1335	32	5	male	AQ	10	importante
1	1	0.05966866388916969	7031	32	5	male	AQ	9	cercano
2	2	0.049475692212581635	5598	32	5	male	AQ	8	adecuado
3	3	0.02587505802512169	3545	32	5	male	AQ	7	conocido
4	4	0.019671401008963585	22645	32	5	male	AQ	6	sabio
5	5	0.018063131719827652	2546	32	5	male	AQ	5	joven
6	6	0.01609557308256626	9276	32	5	male	AQ	4	amable
7	7	0.014146784320473671	6696	32	5	male	AQ	3	eficaz
8	8	0.0139706926420331	11584	32	5	male	AQ	2	poderoso
9	9	0.013892702758312225	15391	32	5	male	AQ	1	apropiado
0	0	0.08926715701818466	1335	33	5	male	AQ	10	importante
1	1	0.05447526276111603	7031	33	5	male	AQ	9	cercano
2	2	0.044790174812078476	11584	33	5	male	AQ	8	poderoso
3	3	0.0357399620115757	2541	33	5	male	AQ	7	grande
4	4	0.031144270673394203	5598	33	5	male	AQ	6	adecuado
5	5	0.02347228117287159	2732	33	5	male	AQ	5	fuerte
6	6	0.020126402378082275	3933	33	5	male	AQ	4	popular
7	7	0.018245186656713486	2546	33	5	male	AQ	3	joven
8	8	0.01745453290641308	8576	33	5	male	AQ	2	destacado
9	9	0.015119936317205429	4316	33	5	male	AQ	1	pequeño
0	0	0.10941258817911148	1335	34	5	male	AQ	10	importante
1	1	0.07179141789674759	7031	34	5	male	AQ	9	cercano
2	2	0.04486974701285362	5598	34	5	male	AQ	8	adecuado
3	3	0.028025157749652863	2546	34	5	male	AQ	7	joven
4	4	0.023637142032384872	8576	34	5	male	AQ	6	destacado
5	5	0.02138401009142399	2497	34	5	male	AQ	5	profesional
6	6	0.01949373632669449	17981	34	5	male	AQ	4	exigente
7	7	0.01816430315375328	3651	34	5	male	AQ	3	responsable
8	8	0.017487958073616028	25380	34	5	male	AQ	2	capacitado
9	9	0.016465511173009872	2541	34	5	male	AQ	1	grande
0	0	0.20439201593399048	7031	35	5	male	AQ	10	cercano
1	1	0.0350806824862957	1335	35	5	male	AQ	9	importante
2	2	0.030430037528276443	2541	35	5	male	AQ	8	grande
3	3	0.027094008401036263	3545	35	5	male	AQ	7	conocido
4	4	0.02585456520318985	4316	35	5	male	AQ	6	pequeño
5	5	0.022831985726952553	2546	35	5	male	AQ	5	joven
6	6	0.021687820553779602	9276	35	5	male	AQ	4	amable
7	7	0.019971545785665512	10843	35	5	male	AQ	3	caro
8	8	0.01825430430471897	6891	35	5	male	AQ	2	famoso
9	9	0.015044505707919598	6184	35	5	male	AQ	1	querido
0	0	0.07838256657123566	2209	36	5	male	AQ	10	necesario
1	1	0.026850126683712006	4847	36	5	male	AQ	9	legal
2	2	0.02448287606239319	8658	36	5	male	AQ	8	conveniente
3	3	0.018927453085780144	8516	36	5	male	AQ	7	imprescindible
4	4	0.017806457355618477	19754	36	5	male	AQ	6	insuficiente
5	5	0.015134585089981556	16480	36	5	male	AQ	5	oportuno
6	6	0.01288740336894989	3621	36	5	male	AQ	4	fundamental
7	7	0.011795440688729286	9667	36	5	male	AQ	3	ilegal
8	8	0.011671213433146477	39575	36	5	male	AQ	2	inconstitucional
9	9	0.011520858854055405	19417	36	5	male	AQ	1	pertinente
0	0	0.02332616224884987	2461	37	5	male	AQ	10	bueno
1	1	0.022370297461748123	24114	37	5	male	AQ	9	guapo
2	2	0.01869921386241913	11540	37	5	male	AQ	8	peligroso
3	3	0.01692287251353264	9276	37	5	male	AQ	7	amable
4	4	0.01686939038336277	4124	37	5	male	AQ	6	perfecto
5	5	0.014787612482905388	17396	37	5	male	AQ	5	inocente
6	6	0.013413317501544952	46068	37	5	male	AQ	4	inseguro
7	7	0.012426531873643398	5013	37	5	male	AQ	3	feliz
8	8	0.012399684637784958	8174	37	5	male	AQ	2	divertido
9	9	0.012390794232487679	2546	37	5	male	AQ	1	joven
0	0	0.040669385343790054	2822	38	5	male	NC	10	padre
1	1	0.023683950304985046	17396	38	5	male	AQ	9	inocente
2	2	0.020442169159650803	14152	38	5	male	AQ	8	culpable
3	3	0.016063231974840164	4136	38	5	male	AQ	7	familiar
4	4	0.013626279309391975	3651	38	5	male	AQ	6	responsable
5	5	0.01283231284469366	2629	38	5	male	NC	5	madre
6	6	0.012054819613695145	3376	38	5	male	AQ	4	humano
7	7	0.01168657373636961	2209	38	5	male	AQ	3	necesario
8	8	0.00981990247964859	5013	38	5	male	AQ	2	feliz
9	9	0.0091101611033082	16284	38	5	male	AQ	1	incapaz
0	0	0.018825126811861992	14152	39	5	male	AQ	10	culpable
1	1	0.016408249735832214	17396	39	5	male	AQ	9	inocente
2	2	0.013464480638504028	2209	39	5	male	AQ	8	necesario
3	3	0.012387451715767384	2822	39	5	male	NC	7	padre
4	4	0.011780216358602047	3651	39	5	male	AQ	6	responsable
5	5	0.01129736565053463	2461	39	5	male	AQ	5	bueno
6	6	0.0095079205930233	4124	39	5	male	AQ	4	perfecto
7	7	0.00942244753241539	46068	39	5	male	AQ	3	inseguro
8	8	0.009212659671902657	6184	39	5	male	AQ	2	querido
9	9	0.009052107110619545	4136	39	5	male	AQ	1	familiar
0	0	0.031674016267061234	2822	40	5	male	NC	10	padre
1	1	0.018872518092393875	4136	40	5	male	AQ	9	familiar
2	2	0.018292324617505074	17396	40	5	male	AQ	8	inocente
3	3	0.014461522921919823	5013	40	5	male	AQ	7	feliz
4	4	0.01421185489743948	6184	40	5	male	AQ	6	querido
5	5	0.013424111530184746	2546	40	5	male	AQ	5	joven
6	6	0.010250961408019066	9276	40	5	male	AQ	4	amable
7	7	0.009810954332351685	4124	40	5	male	AQ	3	perfecto
8	8	0.00939093716442585	6737	40	5	male	NC	2	escritor
9	9	0.009268720634281635	3659	40	5	male	NC	1	amigo
0	0	0.049236901104450226	2209	41	5	male	AQ	10	necesario
1	1	0.04401512071490288	3651	41	5	male	AQ	9	responsable
2	2	0.02241835743188858	8516	41	5	male	AQ	8	imprescindible
3	3	0.02213054522871971	12727	41	5	male	AQ	7	competente
4	4	0.018341094255447388	16480	41	5	male	AQ	6	oportuno
5	5	0.018250729888677597	3686	41	5	male	AQ	5	interesante
6	6	0.015452205203473568	3621	41	5	male	AQ	4	fundamental
7	7	0.012915307655930519	11571	41	5	male	AQ	3	indispensable
8	8	0.012524022720754147	4599	41	5	male	AQ	2	independiente
9	9	0.011459877714514732	4891	41	5	male	NC	1	profesor
0	0	0.043575845658779144	2209	42	5	male	AQ	10	necesario
1	1	0.02757280506193638	3651	42	5	male	AQ	9	responsable
2	2	0.02617538347840309	8516	42	5	male	AQ	8	imprescindible
3	3	0.019998745992779732	11571	42	5	male	AQ	7	indispensable
4	4	0.019283903762698174	3621	42	5	male	AQ	6	fundamental
5	5	0.015219875611364841	6815	42	5	male	NC	5	maestro
6	6	0.014536278322339058	12727	42	5	male	AQ	4	competente
7	7	0.012150751426815987	3376	42	5	male	AQ	3	humano
8	8	0.009900635108351707	16480	42	5	male	AQ	2	oportuno
9	9	0.008985509164631367	4124	42	5	male	AQ	1	perfecto
0	0	0.12201102077960968	3651	43	5	male	AQ	10	responsable
1	1	0.038771193474531174	14975	43	5	male	NC	9	vendedor
2	2	0.03005555458366871	14152	43	5	male	AQ	8	culpable
3	3	0.024747226387262344	8122	43	5	male	AQ	7	ganador
4	4	0.02281789854168892	8981	43	5	male	AQ	6	propietario
5	5	0.019378766417503357	16024	43	5	male	NC	5	comprador
6	6	0.014170252718031406	2550	43	5	male	AQ	4	seguro
7	7	0.012978156097233295	4847	43	5	male	AQ	3	legal
