	index	score	token	sentence	model	dimension	pos_tag	rsv	word
1	1	0.025764379650354385	3800	5	17	male	NC	9	profesor
2	2	0.013169088400900364	7232	5	17	male	AQ	8	titular
3	3	0.009073789231479168	119	5	17	male	Fia	7	¿
4	4	0.007893179543316364	6131	5	17	male	RG	6	actualmente
5	5	0.006954899989068508	9425	5	17	male	NC	5	gustavo
6	6	0.006385998334735632	6769	5	17	male	AQ	4	##cano
7	7	0.005937463138252497	3197	5	17	male	NC	3	cargo
8	8	0.005640699528157711	7246	5	17	male	NC	2	doctor
9	9	0.0054259528405964375	10393	5	17	male	AQ	1	nacido
0	0	0.019017353653907776	112	6	17	male	AQ	10	°
1	1	0.010417544282972813	1812	6	17	male	AQ	9	pedro
2	2	0.00931429211050272	7983	6	17	male	NC	8	maestro
3	3	0.008709988556802273	10153	6	17	male	AQ	7	tenor
4	4	0.006707835476845503	1324	6	17	male	AQ	6	antonio
5	5	0.006278375629335642	119	6	17	male	Fia	5	¿
6	6	0.006089373026043177	7378	6	17	male	VMN	4	decir
7	7	0.005217251367866993	4338	6	17	male	AQ	3	conocido
8	8	0.004867327865213156	117	6	17	male	AQ	2	»
9	9	0.00485276710242033	1757	6	17	male	AQ	1	mayor
0	0	0.025655502453446388	7378	7	17	male	VMN	10	decir
1	1	0.02558773383498192	13715	7	17	male	AQ	9	necesario
2	2	0.015607493929564953	16647	7	17	male	AQ	8	cierto
3	3	0.013292551971971989	7039	7	17	male	AQ	7	unico
4	4	0.012389341369271278	11367	7	17	male	AQ	6	independiente
5	5	0.011638765223324299	3932	7	17	male	AQ	5	menor
6	6	0.010232232511043549	16749	7	17	male	AQ	4	activo
7	7	0.009892298839986324	4356	7	17	male	AQ	3	igual
8	8	0.009770707227289677	3003	7	17	male	AQ	2	alto
9	9	0.009332267567515373	118	7	17	male	AQ	1	½
0	0	0.029947971925139427	7246	8	17	male	NC	10	doctor
1	1	0.02312183566391468	112	8	17	male	AQ	9	°
2	2	0.013617784716188908	7232	8	17	male	AQ	8	titular
3	3	0.008790683932602406	119	8	17	male	Fia	7	¿
4	4	0.007494604215025902	10393	8	17	male	AQ	6	nacido
5	5	0.006013077218085527	3800	8	17	male	NC	5	profesor
6	6	0.004974997136741877	7378	8	17	male	VMN	4	decir
7	7	0.004635852295905352	8694	8	17	male	AQ	3	vasco
8	8	0.004621012136340141	10405	8	17	male	AQ	2	periodista
9	9	0.004243869334459305	4338	8	17	male	AQ	1	conocido
0	0	0.024734383448958397	112	9	17	male	AQ	10	°
1	1	0.009423329494893551	8321	9	17	male	AQ	9	blanco
2	2	0.008594399318099022	119	9	17	male	Fia	8	¿
3	3	0.006898157764226198	6789	9	17	male	NC	7	comandante
4	4	0.006558545399457216	14867	9	17	male	AQ	6	perez
5	5	0.006399740464985371	1812	9	17	male	AQ	5	pedro
6	6	0.00516426982358098	10519	9	17	male	AQ	4	morales
7	7	0.0046350485645234585	9635	9	17	male	NC	3	ramos
8	8	0.004157085902988911	1943	9	17	male	AQ	2	manuel
9	9	0.004028553608804941	1757	9	17	male	AQ	1	mayor
0	0	0.013622346334159374	7232	10	17	male	AQ	10	titular
1	1	0.013001620769500732	13715	10	17	male	AQ	9	necesario
2	2	0.011833397671580315	112	10	17	male	AQ	8	°
3	3	0.010503344237804413	7749	10	17	male	AQ	7	joven
4	4	0.010234635323286057	7039	10	17	male	AQ	6	unico
5	5	0.00933500099927187	7378	10	17	male	VMN	5	decir
6	6	0.008957567624747753	11367	10	17	male	AQ	4	independiente
7	7	0.008598054759204388	3800	10	17	male	NC	3	profesor
8	8	0.007914334535598755	10048	10	17	male	AQ	2	elegido
9	9	0.007231245283037424	13036	10	17	male	AQ	1	masculino
0	0	1.0	26359	11	17	male		10	
1	1	4.143296816749853e-11	119	11	17	male	Fia	9	¿
2	2	3.807574394665281e-11	2206	11	17	male	PP	8	yo
3	3	2.435314276627576e-11	4356	11	17	male	AQ	7	igual
4	4	2.2641551827851103e-11	7378	11	17	male	VMN	6	decir
5	5	2.1506539604754238e-11	13900	11	17	male	AQ	5	buen
6	6	1.703905246064341e-11	10393	11	17	male	AQ	4	nacido
7	7	1.6625371218603746e-11	549	11	17	male	DD	3	este
8	8	1.6599641800008058e-11	7587	11	17	male	NC	2	amigo
9	9	1.6560428375833602e-11	6308	11	17	male	NC	1	hombre
0	0	0.022295473143458366	9340	12	17	male	AQ	10	sencillo
1	1	0.020737893879413605	9163	12	17	male	AQ	9	humano
2	2	0.019027629867196083	11428	12	17	male	AQ	8	buena
3	3	0.01596815139055252	7746	12	17	male	AQ	7	fuerte
4	4	0.015093304216861725	13900	12	17	male	AQ	6	buen
5	5	0.01419672742486	4356	12	17	male	AQ	5	igual
6	6	0.011578050442039967	16647	12	17	male	AQ	4	cierto
7	7	0.009863127022981644	9075	12	17	male	AQ	3	diferente
8	8	0.009268922731280327	8730	12	17	male	AQ	2	constante
9	9	0.008982004597783089	15342	12	17	male	AQ	1	brillante
0	0	0.045831985771656036	8711	13	17	male	AQ	10	negro
1	1	0.0432780422270298	7746	13	17	male	AQ	9	fuerte
2	2	0.03341274708509445	13900	13	17	male	AQ	8	buen
3	3	0.021756524220108986	9163	13	17	male	AQ	7	humano
4	4	0.0194393340498209	16647	13	17	male	AQ	6	cierto
5	5	0.017410041764378548	9340	13	17	male	AQ	5	sencillo
6	6	0.01592038944363594	15220	13	17	male	AQ	4	rojo
7	7	0.012869291938841343	3003	13	17	male	AQ	3	alto
8	8	0.01236304733902216	9075	13	17	male	AQ	2	diferente
9	9	0.011518776416778564	15342	13	17	male	AQ	1	brillante
0	0	0.9862306714057922	26359	14	17	male		10	
1	1	0.0007250634371303022	10635	14	17	male	AQ	9	religioso
2	2	0.00044901890214532614	14628	14	17	male	AQ	8	muerto
3	3	0.0003567752137314528	119	14	17	male	Fe	7	¿
4	4	0.00022304120648186654	7749	14	17	male	AQ	6	joven
5	5	0.0002217641449533403	13900	14	17	male	AQ	5	buen
6	6	0.0002154894027626142	15531	14	17	male	AQ	4	casado
7	7	0.0002084412262775004	11976	14	17	male	NC	3	sacerdote
8	8	0.00020705771748907864	10393	14	17	male	AQ	2	nacido
9	9	0.00016448380483780056	9792	14	17	male	AQ	1	malo
0	0	0.03566952422261238	14628	15	17	male	AQ	10	muerto
1	1	0.02246077172458172	10393	15	17	male	AQ	9	nacido
2	2	0.022303564473986626	4338	15	17	male	AQ	8	conocido
3	3	0.02180168218910694	7749	15	17	male	AQ	7	joven
4	4	0.017909681424498558	10635	15	17	male	AQ	6	religioso
5	5	0.01710796169936657	13900	15	17	male	AQ	5	buen
6	6	0.016922537237405777	15531	15	17	male	AQ	4	casado
7	7	0.01575089432299137	16647	15	17	male	AQ	3	cierto
8	8	0.015543973073363304	3932	15	17	male	AQ	2	menor
9	9	0.013725648634135723	119	15	17	male	Fia	1	¿
0	0	0.9999991655349731	26359	16	17	male		10	
1	1	3.233514078715416e-08	13900	16	17	male	AQ	9	buen
2	2	2.664690867959507e-08	4356	16	17	male	AQ	8	igual
3	3	2.654170749849527e-08	8711	16	17	male	AQ	7	negro
4	4	2.41803324030343e-08	7746	16	17	male	AQ	6	fuerte
5	5	2.2477328442960243e-08	8510	16	17	male	AQ	5	azul
6	6	1.9963058761618413e-08	16647	16	17	male	AQ	4	cierto
7	7	1.788234982313952e-08	9340	16	17	male	AQ	3	sencillo
8	8	1.4104585055463303e-08	15342	16	17	male	AQ	2	brillante
9	9	1.4071668275050797e-08	11428	16	17	male	AQ	1	buena
0	0	0.9909295439720154	26359	17	17	male		10	
1	1	0.00032547645969316363	16647	17	17	male	AQ	9	cierto
2	2	0.00026638107374310493	119	17	17	male	Fe	8	¿
3	3	0.00021388180903159082	10383	17	17	male	NC	7	karlsruhe
4	4	0.00019100955978501588	13900	17	17	male	AQ	6	buen
5	5	0.00017709877283778042	4338	17	17	male	AQ	5	conocido
6	6	0.00016437435988336802	14628	17	17	male	AQ	4	muerto
7	7	0.00016228774620685726	9075	17	17	male	AQ	3	diferente
8	8	0.00015878044359851629	9792	17	17	male	AQ	2	malo
9	9	0.00015054894902277738	16479	17	17	male	AQ	1	perdido
0	0	0.984123170375824	26359	18	17	male		10	
1	1	0.0006354697397910058	16647	18	17	male	AQ	9	cierto
2	2	0.0005543424049392343	10635	18	17	male	AQ	8	religioso
3	3	0.0004968242719769478	13900	18	17	male	AQ	7	buen
4	4	0.0004072148585692048	119	18	17	male	Fia	6	¿
5	5	0.0003055608831346035	7983	18	17	male	NC	5	maestro
6	6	0.00030528067145496607	14628	18	17	male	AQ	4	muerto
7	7	0.00028012925758957863	4338	18	17	male	AQ	3	conocido
8	8	0.00022458973398897797	9792	18	17	male	AQ	2	malo
9	9	0.00019070373673457652	16749	18	17	male	AQ	1	activo
0	0	0.054144274443387985	16647	19	17	male	AQ	10	cierto
1	1	0.03294867277145386	9792	19	17	male	AQ	9	malo
2	2	0.028938891366124153	13900	19	17	male	AQ	8	buen
3	3	0.02194879949092865	16479	19	17	male	AQ	7	perdido
4	4	0.019423261284828186	14628	19	17	male	AQ	6	muerto
5	5	0.015506042167544365	13715	19	17	male	AQ	5	necesario
6	6	0.014572996646165848	10383	19	17	male	NC	4	karlsruhe
7	7	0.014385096728801727	119	19	17	male	Fe	3	¿
8	8	0.013771801255643368	4338	19	17	male	AQ	2	conocido
9	9	0.013743462972342968	9511	19	17	male	NC	1	error
0	0	0.03884690999984741	14628	20	17	male	AQ	10	muerto
1	1	0.03188706189393997	16647	20	17	male	AQ	9	cierto
2	2	0.02991877682507038	26359	20	17	male		8	
3	3	0.028629878535866737	4338	20	17	male	AQ	7	conocido
4	4	0.028568210080266	119	20	17	male	Fe	6	¿
5	5	0.0212184339761734	13900	20	17	male	AQ	5	buen
6	6	0.016633516177535057	9163	20	17	male	AQ	4	humano
7	7	0.015615529380738735	9792	20	17	male	AQ	3	malo
8	8	0.013632530346512794	13715	20	17	male	AQ	2	necesario
9	9	0.013214380480349064	10383	20	17	male	NC	1	karlsruhe
0	0	0.030915291979908943	14628	21	17	male	AQ	10	muerto
1	1	0.02903280034661293	7746	21	17	male	AQ	9	fuerte
2	2	0.026135601103305817	119	21	17	male	Fia	8	¿
3	3	0.022751612588763237	13900	21	17	male	AQ	7	buen
4	4	0.02252855710685253	16647	21	17	male	AQ	6	cierto
5	5	0.02042814902961254	9163	21	17	male	AQ	5	humano
6	6	0.01819862611591816	8711	21	17	male	AQ	4	negro
7	7	0.016699304804205894	3003	21	17	male	AQ	3	alto
8	8	0.013402455486357212	16394	21	17	male	AQ	2	derrotado
9	9	0.010693672113120556	9792	21	17	male	AQ	1	malo
0	0	0.6057214736938477	26359	22	17	male		10	
1	1	0.010202238336205482	7749	22	17	male	AQ	9	joven
2	2	0.00803009420633316	13900	22	17	male	AQ	8	buen
3	3	0.0065659331157803535	13715	22	17	male	AQ	7	necesario
4	4	0.0062674712389707565	10048	22	17	male	AQ	6	elegido
5	5	0.0055301901884377	119	22	17	male	Fia	5	¿
6	6	0.005221428349614143	4338	22	17	male	AQ	4	conocido
7	7	0.005210279021412134	10383	22	17	male	NC	3	karlsruhe
8	8	0.005098351277410984	16647	22	17	male	AQ	2	cierto
9	9	0.004963492043316364	10635	22	17	male	AQ	1	religioso
0	0	1.0	26359	23	17	male		10	
1	1	7.1285720382174844e-12	9163	23	17	male	AQ	9	humano
2	2	3.754043950698893e-12	13900	23	17	male	AQ	8	buen
3	3	2.556736940217963e-12	8711	23	17	male	AQ	7	negro
4	4	2.544540533139239e-12	16647	23	17	male	AQ	6	cierto
5	5	2.276534429718202e-12	4356	23	17	male	AQ	5	igual
6	6	2.1194758188097795e-12	7746	23	17	male	AQ	4	fuerte
7	7	2.0219936835985663e-12	5163	23	17	male	AQ	3	vivo
8	8	1.3746835701017313e-12	16479	23	17	male	AQ	2	perdido
9	9	1.3001496580733463e-12	17889	23	17	male	AQ	1	secreto
0	0	0.9999983310699463	26359	24	17	male		10	
1	1	1.5847321321871277e-07	7368	24	17	male	AQ	9	antiguo
2	2	1.260941502323476e-07	7749	24	17	male	AQ	8	joven
3	3	1.2476543531647621e-07	7746	24	17	male	AQ	7	fuerte
4	4	1.0361812030623696e-07	16780	24	17	male	AQ	6	cercano
5	5	1.0242948889072068e-07	1072	24	17	male	AQ	5	grande
6	6	6.43639737063495e-08	3003	24	17	male	AQ	4	alto
7	7	6.207651637168965e-08	1693	24	17	male	AQ	3	importante
8	8	6.192384915948423e-08	4338	24	17	male	AQ	2	conocido
9	9	5.046217665949371e-08	15342	24	17	male	AQ	1	brillante
0	0	0.11736323684453964	7746	25	17	male	AQ	10	fuerte
1	1	0.1083553209900856	7368	25	17	male	AQ	9	antiguo
2	2	0.05664614215493202	1072	25	17	male	AQ	8	grande
3	3	0.05081292614340782	1693	25	17	male	AQ	7	importante
4	4	0.04897235706448555	16716	25	17	male	AQ	6	duro
5	5	0.037553634494543076	3003	25	17	male	AQ	5	alto
6	6	0.026435943320393562	16780	25	17	male	AQ	4	cercano
7	7	0.024516122415661812	26359	25	17	male		3	
8	8	0.02238018438220024	4338	25	17	male	AQ	2	conocido
9	9	0.020462235435843468	6846	25	17	male	AQ	1	famoso
0	0	1.0	26359	26	17	male		10	
1	1	5.248570467131231e-10	7749	26	17	male	AQ	9	joven
2	2	3.457427677489022e-10	7368	26	17	male	AQ	8	antiguo
3	3	2.2580884384559852e-10	16780	26	17	male	AQ	7	cercano
4	4	2.0149273916025834e-10	1072	26	17	male	AQ	6	grande
5	5	9.028137959443683e-11	1693	26	17	male	AQ	5	importante
6	6	8.533496825835485e-11	7746	26	17	male	AQ	4	fuerte
7	7	8.164227627283083e-11	3003	26	17	male	AQ	3	alto
8	8	7.17061757193882e-11	4338	26	17	male	AQ	2	conocido
9	9	4.554550139812541e-11	15342	26	17	male	AQ	1	brillante
0	0	1.0	26359	27	17	male		10	
1	1	3.395348932566655e-11	7749	27	17	male	AQ	9	joven
2	2	1.9945687462774586e-11	7368	27	17	male	AQ	8	antiguo
3	3	1.9664606748515112e-11	16780	27	17	male	AQ	7	cercano
4	4	9.130129811907306e-12	1072	27	17	male	AQ	6	grande
5	5	5.904081910867998e-12	7746	27	17	male	AQ	5	fuerte
6	6	5.765003925628509e-12	4338	27	17	male	AQ	4	conocido
7	7	3.7714475639716305e-12	3003	27	17	male	AQ	3	alto
8	8	2.799106649589711e-12	1693	27	17	male	AQ	2	importante
9	9	2.1318498182043566e-12	15342	27	17	male	AQ	1	brillante
0	0	1.0	26359	28	17	male		10	
1	1	2.0787413457235004e-10	7746	28	17	male	AQ	9	fuerte
2	2	9.432109260298915e-11	7368	28	17	male	AQ	8	antiguo
3	3	9.303641884672587e-11	1072	28	17	male	AQ	7	grande
4	4	6.904286170561491e-11	3003	28	17	male	AQ	6	alto
5	5	5.6593493780177084e-11	16780	28	17	male	AQ	5	cercano
6	6	5.0162204251469333e-11	1693	28	17	male	AQ	4	importante
7	7	4.351838334137881e-11	15342	28	17	male	AQ	3	brillante
8	8	4.280448565041617e-11	16716	28	17	male	AQ	2	duro
9	9	2.8265337986832506e-11	9362	28	17	male	AQ	1	sven
0	0	0.1571856141090393	7749	29	17	male	AQ	10	joven
1	1	0.12915563583374023	7368	29	17	male	AQ	9	antiguo
2	2	0.07138945907354355	3003	29	17	male	AQ	8	alto
3	3	0.05491800606250763	16780	29	17	male	AQ	7	cercano
4	4	0.0520113930106163	1693	29	17	male	AQ	6	importante
5	5	0.04739341512322426	26359	29	17	male		5	
6	6	0.04170206934213638	4338	29	17	male	AQ	4	conocido
7	7	0.040244098752737045	15342	29	17	male	AQ	3	brillante
8	8	0.023488394916057587	1072	29	17	male	AQ	2	grande
9	9	0.02129230462014675	7746	29	17	male	AQ	1	fuerte
0	0	0.5948290228843689	26359	30	17	male		10	
1	1	0.04869791120290756	3003	30	17	male	AQ	9	alto
2	2	0.03788295388221741	7368	30	17	male	AQ	8	antiguo
3	3	0.029297474771738052	1693	30	17	male	AQ	7	importante
4	4	0.028776604682207108	7749	30	17	male	AQ	6	joven
5	5	0.021434305235743523	7746	30	17	male	AQ	5	fuerte
6	6	0.01903730444610119	1072	30	17	male	AQ	4	grande
7	7	0.01744340918958187	16780	30	17	male	AQ	3	cercano
8	8	0.01613171584904194	4338	30	17	male	AQ	2	conocido
9	9	0.015251222997903824	15342	30	17	male	AQ	1	brillante
0	0	0.10040884464979172	3003	31	17	male	AQ	10	alto
1	1	0.09084775298833847	7368	31	17	male	AQ	9	antiguo
2	2	0.06814533472061157	1693	31	17	male	AQ	8	importante
3	3	0.05521709844470024	7746	31	17	male	AQ	7	fuerte
4	4	0.054320767521858215	1072	31	17	male	AQ	6	grande
5	5	0.04638310521841049	16780	31	17	male	AQ	5	cercano
6	6	0.032967641949653625	4338	31	17	male	AQ	4	conocido
7	7	0.027418671175837517	10821	31	17	male	AQ	3	probable
8	8	0.025977307930588722	14254	31	17	male	AQ	2	potente
9	9	0.018367761746048927	16749	31	17	male	AQ	1	activo
0	0	0.14307759702205658	7368	32	17	male	AQ	10	antiguo
1	1	0.08847559243440628	7749	32	17	male	AQ	9	joven
2	2	0.06723432242870331	1693	32	17	male	AQ	8	importante
3	3	0.058540843427181244	3003	32	17	male	AQ	7	alto
4	4	0.057207874953746796	4338	32	17	male	AQ	6	conocido
5	5	0.04813225567340851	16780	32	17	male	AQ	5	cercano
6	6	0.04003225266933441	7746	32	17	male	AQ	4	fuerte
7	7	0.034623391926288605	15342	32	17	male	AQ	3	brillante
8	8	0.03355158120393753	1072	32	17	male	AQ	2	grande
9	9	0.021110085770487785	6846	32	17	male	AQ	1	famoso
0	0	0.15095403790473938	3003	33	17	male	AQ	10	alto
1	1	0.1106300801038742	7746	33	17	male	AQ	9	fuerte
2	2	0.10871359705924988	7368	33	17	male	AQ	8	antiguo
3	3	0.05536383390426636	16780	33	17	male	AQ	7	cercano
4	4	0.04994098097085953	1693	33	17	male	AQ	6	importante
5	5	0.03723835200071335	1072	33	17	male	AQ	5	grande
6	6	0.03602517396211624	7749	33	17	male	AQ	4	joven
7	7	0.028580674901604652	14254	33	17	male	AQ	3	potente
8	8	0.0191749669611454	15342	33	17	male	AQ	2	brillante
9	9	0.016888123005628586	4338	33	17	male	AQ	1	conocido
0	0	0.900093138217926	26359	34	17	male		10	
1	1	0.01426564808934927	3003	34	17	male	AQ	9	alto
2	2	0.013907358050346375	7749	34	17	male	AQ	8	joven
3	3	0.009798598475754261	7368	34	17	male	AQ	7	antiguo
4	4	0.006129841320216656	16780	34	17	male	AQ	6	cercano
5	5	0.004560980014503002	1693	34	17	male	AQ	5	importante
6	6	0.003256689291447401	15342	34	17	male	AQ	4	brillante
7	7	0.0028073505964130163	7746	34	17	male	AQ	3	fuerte
8	8	0.002358707133680582	1072	34	17	male	AQ	2	grande
9	9	0.0020305945072323084	4338	34	17	male	AQ	1	conocido
0	0	1.0	26359	35	17	male		10	
1	1	1.4898601796708988e-10	7746	35	17	male	AQ	9	fuerte
2	2	1.1292698026688086e-10	1072	35	17	male	AQ	8	grande
3	3	1.0731490002191535e-10	16780	35	17	male	AQ	7	cercano
4	4	9.316196425412926e-11	7368	35	17	male	AQ	6	antiguo
5	5	6.506470362488415e-11	1693	35	17	male	AQ	5	importante
6	6	6.4886859774127e-11	7749	35	17	male	AQ	4	joven
7	7	3.646493870745893e-11	3003	35	17	male	AQ	3	alto
8	8	2.9646070320854534e-11	4338	35	17	male	AQ	2	conocido
9	9	2.0116009552539893e-11	9362	35	17	male	AQ	1	sven
0	0	0.07048898935317993	11367	36	17	male	AQ	10	independiente
1	1	0.020265186205506325	117	36	17	male	NC	9	»
2	2	0.012965935282409191	5671	36	17	male	Fz	8	##²
3	3	0.010626875795423985	15884	36	17	male	AQ	7	ganador
4	4	0.008666994981467724	3618	36	17	male	Fz	6	##ί
5	5	0.006619734689593315	13575	36	17	male	NC	5	vencedor
6	6	0.005967217031866312	3733	36	17	male	NC	4	artista
7	7	0.005713829770684242	2552	36	17	male	NC	3	autor
8	8	0.005437741056084633	4356	36	17	male	AQ	2	igual
9	9	0.0054365587420761585	5638	36	17	male	NC	1	compositor
0	0	0.015738293528556824	10119	37	17	male	NC	10	alcohol
1	1	0.014734683558344841	8711	37	17	male	AQ	9	negro
2	2	0.011404947377741337	9340	37	17	male	AQ	8	sencillo
3	3	0.01088408287614584	4356	37	17	male	AQ	7	igual
4	4	0.010762774385511875	11367	37	17	male	AQ	6	independiente
5	5	0.010578491725027561	117	37	17	male	NC	5	»
6	6	0.010269793681800365	13900	37	17	male	AQ	4	buen
7	7	0.008516061119735241	4213	37	17	male	AQ	3	mejor
8	8	0.008380059152841568	11428	37	17	male	AQ	2	buena
9	9	0.008097806014120579	7746	37	17	male	AQ	1	fuerte
0	0	0.8154746890068054	26359	38	17	male		10	
1	1	0.013563399203121662	11976	38	17	male	NC	9	sacerdote
2	2	0.012507068924605846	10635	38	17	male	AQ	8	religioso
3	3	0.006401094142347574	10405	38	17	male	NC	7	periodista
4	4	0.004733700305223465	8428	38	17	male	NC	6	futbolista
5	5	0.003921502269804478	5638	38	17	male	NC	5	compositor
6	6	0.003632745472714305	5292	38	17	male	NC	4	escritor
7	7	0.0027507247868925333	13716	38	17	male	NC	3	arquitecto
8	8	0.0024948108475655317	7121	38	17	male	NC	2	pintor
9	9	0.0023464555852115154	11367	38	17	male	AQ	1	independiente
0	0	0.029468029737472534	11976	39	17	male	NC	10	sacerdote
1	1	0.01769799180328846	10635	39	17	male	AQ	9	religioso
2	2	0.011893472634255886	4460	39	17	male	NC	8	rey
3	3	0.011305815540254116	8428	39	17	male	NC	7	futbolista
4	4	0.010254359804093838	10393	39	17	male	AQ	6	nacido
5	5	0.009475089609622955	7983	39	17	male	AQ	5	maestro
6	6	0.008605727925896645	15531	39	17	male	AQ	4	casado
7	7	0.008578380569815636	3932	39	17	male	AQ	3	menor
8	8	0.008309612050652504	5638	39	17	male	NC	2	compositor
9	9	0.007883304730057716	13757	39	17	male	NC	1	obispo
0	0	0.9999998807907104	26359	40	17	male		10	
1	1	6.993223333751075e-09	4356	40	17	male	AQ	9	igual
2	2	4.163072553353686e-09	117	40	17	male	NC	8	»
3	3	2.456543191087235e-09	4138	40	17	male	NC	7	amor
4	4	2.0501280673101974e-09	7587	40	17	male	NC	6	amigo
5	5	1.853546427454944e-09	11428	40	17	male	AQ	5	buena
6	6	1.756161438493109e-09	4213	40	17	male	AQ	4	mejor
7	7	1.698582052789277e-09	8435	40	17	male	AQ	3	fiel
8	8	1.5716448142910622e-09	12376	40	17	male	AQ	2	santo
9	9	1.4481653654030424e-09	6190	40	17	male	RG	1	mucho
0	0	0.07336242496967316	11367	41	17	male	AQ	10	independiente
1	1	0.0687023475766182	7232	41	17	male	AQ	9	titular
2	2	0.031652696430683136	3800	41	17	male	NC	8	profesor
3	3	0.02374313212931156	5671	41	17	male	Fz	7	##²
4	4	0.02159148082137108	16743	41	17	male	AQ	6	docente
5	5	0.01787455752491951	15891	41	17	male	NC	5	rector
6	6	0.012053406797349453	7983	41	17	male	NC	4	maestro
7	7	0.01107242051512003	16749	41	17	male	AQ	3	activo
8	8	0.010181731544435024	117	41	17	male	NC	2	»
9	9	0.009960755705833435	10405	41	17	male	NC	1	periodista
0	0	0.24434834718704224	26359	42	17	male		10	
1	1	0.08770221471786499	7983	42	17	male	NC	9	maestro
2	2	0.028944918885827065	11367	42	17	male	AQ	8	independiente
3	3	0.01961839757859707	10635	42	17	male	AQ	7	religioso
4	4	0.013023294508457184	16749	42	17	male	AQ	6	activo
5	5	0.011417272500693798	117	42	17	male	NC	5	»
6	6	0.011360539123415947	5638	42	17	male	NC	4	compositor
7	7	0.010399308055639267	11976	42	17	male	NC	3	sacerdote
8	8	0.008651663549244404	13716	42	17	male	NC	2	arquitecto
9	9	0.008629102259874344	3618	42	17	male	Fz	1	##ί
0	0	0.04579513520002365	11367	43	17	male	AQ	10	independiente
1	1	0.02910102717578411	10259	43	17	male	AQ	9	productor
2	2	0.0208940040320158	13575	43	17	male	NC	8	vencedor
3	3	0.01850331388413906	15884	43	17	male	AQ	7	ganador
4	4	0.013725746423006058	117	43	17	male	NC	6	»
5	5	0.012905462644994259	14628	43	17	male	AQ	5	muerto
6	6	0.01289637666195631	13231	43	17	male	NC	4	dinero
7	7	0.012516004033386707	16749	43	17	male	AQ	3	activo
8	8	0.011479636654257774	4356	43	17	male	AQ	2	igual
9	9	0.010731581598520279	9792	43	17	male	AQ	1	malo
