	index	score	token	sentence	model	dimension	pos_tag	rsv	word
3	3	0.02180127240717411	1205	14	6	male	NC	7	mujer
4	4	0.01993938349187374	4545	14	6	male	NC	6	amigo
5	5	0.014817577786743641	275	14	6	male		5	
6	6	0.013653404079377651	2858	14	6	male	NC	4	amor
7	7	0.009587552398443222	3334	14	6	male	AQ	3	difícil
8	8	0.008392964489758015	5639	14	6	male	AQ	2	imposible
9	9	0.007882535457611084	6303	14	6	male	NC	1	escritor
0	0	0.03858199343085289	6002	15	6	male	AQ	10	duro
1	1	0.03359281271696091	4035	15	6	male	NC	9	pareja
2	2	0.02673965133726597	1205	15	6	male	NC	8	mujer
3	3	0.014370695687830448	275	15	6	male		7	
4	4	0.013717636466026306	6303	15	6	male	NC	6	escritor
5	5	0.01235113013535738	2858	15	6	male	NC	5	amor
6	6	0.011356539092957973	737	15	6	male	DP	4	mi
7	7	0.010288781486451626	4545	15	6	male	NC	3	amigo
8	8	0.009463295340538025	1952	15	6	male	NC	2	persona
9	9	0.009144610725343227	3534	15	6	male	NC	1	padre
0	0	0.032383713871240616	275	16	6	male		10	
1	1	0.03191523626446724	4035	16	6	male	NC	9	pareja
2	2	0.016757436096668243	6002	16	6	male	AQ	8	duro
3	3	0.01616040989756584	17225	16	6	male	AQ	7	viral
4	4	0.016026942059397697	1205	16	6	male	NC	6	mujer
5	5	0.012659314088523388	2858	16	6	male	NC	5	amor
6	6	0.012431047856807709	316	16	6	male	NC	4	p
7	7	0.01228556502610445	922	16	6	male	Z	3	4
8	8	0.01105479896068573	716	16	6	male	Z	2	3
9	9	0.009452281519770622	10123	16	6	male	NC	1	letra
0	0	0.04794975742697716	6002	17	6	male	AQ	10	duro
1	1	0.023608079180121422	4035	17	6	male	NC	9	pareja
2	2	0.022134464234113693	1205	17	6	male	NC	8	mujer
3	3	0.015408670529723167	6303	17	6	male	NC	7	escritor
4	4	0.012124337255954742	5689	17	6	male	NC	6	sexo
5	5	0.010426664724946022	4545	17	6	male	NC	5	amigo
6	6	0.010099703446030617	275	17	6	male		4	
7	7	0.009298321790993214	311	17	6	male	AQ	3	d
8	8	0.008806832134723663	2858	17	6	male	NC	2	amor
9	9	0.007337530143558979	316	17	6	male	NC	1	p
0	0	0.08780720084905624	6002	18	6	male	AQ	10	duro
1	1	0.028980717062950134	1205	18	6	male	NC	9	mujer
2	2	0.02780931070446968	4035	18	6	male	NC	8	pareja
3	3	0.016826583072543144	3334	18	6	male	AQ	7	difícil
4	4	0.01313899364322424	4545	18	6	male	NC	6	amigo
5	5	0.010774251073598862	6303	18	6	male	NC	5	escritor
6	6	0.010189499706029892	275	18	6	male		4	
7	7	0.008157627657055855	144	18	6	male	NC	3	z
8	8	0.0070098163560032845	355	18	6	male	DI	2	un
9	9	0.00662497291341424	5639	18	6	male	AQ	1	imposible
0	0	0.04231342300772667	4035	19	6	male	NC	10	pareja
1	1	0.03891320526599884	6002	19	6	male	AQ	9	duro
2	2	0.01931464672088623	1205	19	6	male	NC	8	mujer
3	3	0.01929284818470478	4545	19	6	male	NC	7	amigo
4	4	0.01917603798210621	3334	19	6	male	AQ	6	difícil
5	5	0.017193224281072617	311	19	6	male	AQ	5	d
6	6	0.012483038008213043	275	19	6	male		4	
7	7	0.010609746910631657	6303	19	6	male	NC	3	escritor
8	8	0.010453070513904095	320	19	6	male	SP	2	a
9	9	0.009335250593721867	5590	19	6	male	VMP	1	querido
0	0	0.05912094935774803	6002	20	6	male	AQ	10	duro
1	1	0.03562334552407265	4035	20	6	male	NC	9	pareja
2	2	0.023201962932944298	1205	20	6	male	NC	8	mujer
3	3	0.022114481776952744	2858	20	6	male	NC	7	amor
4	4	0.01846775785088539	311	20	6	male	AQ	6	d
5	5	0.01142305787652731	275	20	6	male		5	
6	6	0.010828839614987373	6303	20	6	male	NC	4	escritor
7	7	0.009530569426715374	316	20	6	male	NC	3	p
8	8	0.009404025040566921	5689	20	6	male	NC	2	sexo
9	9	0.009213273413479328	3334	20	6	male	AQ	1	difícil
0	0	0.044521793723106384	6002	21	6	male	AQ	10	duro
1	1	0.04009341076016426	1205	21	6	male	NC	9	mujer
2	2	0.03416183590888977	4035	21	6	male	NC	8	pareja
3	3	0.02352478727698326	6303	21	6	male	NC	7	escritor
4	4	0.01725323684513569	5689	21	6	male	NC	6	sexo
5	5	0.01605181396007538	1175	21	6	male	NC	5	k
6	6	0.011521360836923122	2858	21	6	male	NC	4	amor
7	7	0.010173073969781399	737	21	6	male	DP	3	mi
8	8	0.007839849218726158	3334	21	6	male	AQ	2	difícil
9	9	0.007191698532551527	9901	21	6	male	AQ	1	atractivo
0	0	0.036822229623794556	4035	22	6	male	NC	10	pareja
1	1	0.025239070877432823	1205	22	6	male	NC	9	mujer
2	2	0.018095996230840683	275	22	6	male		8	
3	3	0.017069926485419273	6002	22	6	male	AQ	7	duro
4	4	0.013915601186454296	3334	22	6	male	AQ	6	difícil
5	5	0.012463496066629887	9232	22	6	male	NC	5	amistad
6	6	0.011670023202896118	6303	22	6	male	NC	4	escritor
7	7	0.009052498266100883	4545	22	6	male	NC	3	amigo
8	8	0.009012185968458652	9901	22	6	male	AQ	2	atractivo
9	9	0.007710589561611414	1952	22	6	male	NC	1	persona
0	0	0.04063895344734192	275	23	6	male		10	
1	1	0.030222434550523758	4035	23	6	male	NC	9	pareja
2	2	0.01952081359922886	2858	23	6	male	NC	8	amor
3	3	0.017810415476560593	716	23	6	male	Z	7	3
4	4	0.016276312991976738	972	23	6	male	Z	6	5
5	5	0.015201663598418236	5689	23	6	male	NC	5	sexo
6	6	0.0151383550837636	922	23	6	male	Z	4	4
7	7	0.015053014270961285	461	23	6	male	NC	3	d
8	8	0.014057418331503868	1135	23	6	male	Z	2	6
9	9	0.010329448617994785	311	23	6	male	AQ	1	d
0	0	0.5336052179336548	3838	24	6	male	AQ	10	grande
1	1	0.0637538805603981	3589	24	6	male	AQ	9	fuerte
2	2	0.0483156256377697	3069	24	6	male	AQ	8	alto
3	3	0.04318809136748314	2228	24	6	male	AQ	7	largo
4	4	0.023860374465584755	1912	24	6	male	AQ	6	bajo
5	5	0.016135748475790024	5434	24	6	male	AQ	5	corto
6	6	0.010058817453682423	9491	24	6	male	AQ	4	chico
7	7	0.009028092958033085	2704	24	6	male	AQ	3	joven
8	8	0.008268351666629314	6002	24	6	male	AQ	2	duro
9	9	0.0060197445563972	10176	24	6	male	AQ	1	rico
0	0	0.3847906291484833	3838	25	6	male	AQ	10	grande
1	1	0.06065831705927849	2228	25	6	male	AQ	9	largo
2	2	0.046404141932725906	1912	25	6	male	AQ	8	bajo
3	3	0.03475509583950043	3069	25	6	male	AQ	7	alto
4	4	0.02891075424849987	3589	25	6	male	AQ	6	fuerte
5	5	0.024714533239603043	5434	25	6	male	AQ	5	corto
6	6	0.02025947906076908	6002	25	6	male	AQ	4	duro
7	7	0.014164561405777931	2704	25	6	male	AQ	3	joven
8	8	0.0118233822286129	3334	25	6	male	AQ	2	difícil
9	9	0.00669638067483902	1713	25	6	male	AQ	1	importante
0	0	0.3941500186920166	3838	26	6	male	AQ	10	grande
1	1	0.07183483988046646	2228	26	6	male	AQ	9	largo
2	2	0.037193287163972855	1912	26	6	male	AQ	8	bajo
3	3	0.03656473010778427	5434	26	6	male	AQ	7	corto
4	4	0.0337367057800293	3589	26	6	male	AQ	6	fuerte
5	5	0.024399584159255028	6002	26	6	male	AQ	5	duro
6	6	0.022262902930378914	3069	26	6	male	AQ	4	alto
7	7	0.01761530339717865	2704	26	6	male	AQ	3	joven
8	8	0.016270997002720833	3334	26	6	male	AQ	2	difícil
9	9	0.008190627209842205	5347	26	6	male	AQ	1	grave
0	0	0.5187094211578369	3838	27	6	male	AQ	10	grande
1	1	0.0480821318924427	2228	27	6	male	AQ	9	largo
2	2	0.04078996554017067	1912	27	6	male	AQ	8	bajo
3	3	0.022777291014790535	3069	27	6	male	AQ	7	alto
4	4	0.021247945725917816	3589	27	6	male	AQ	6	fuerte
5	5	0.021038567647337914	5434	27	6	male	AQ	5	corto
6	6	0.013851219788193703	3334	27	6	male	AQ	4	difícil
7	7	0.012205765582621098	6002	27	6	male	AQ	3	duro
8	8	0.006240567192435265	3994	27	6	male	RG	2	allá
9	9	0.00606964435428381	1713	27	6	male	AQ	1	importante
0	0	0.46034568548202515	3838	28	6	male	AQ	10	grande
1	1	0.0453161783516407	1912	28	6	male	AQ	9	bajo
2	2	0.03288121148943901	3589	28	6	male	AQ	8	fuerte
3	3	0.029549280181527138	3069	28	6	male	AQ	7	alto
4	4	0.026186203584074974	2228	28	6	male	AQ	6	largo
5	5	0.022339370101690292	5434	28	6	male	AQ	5	corto
6	6	0.016214663162827492	2704	28	6	male	AQ	4	joven
7	7	0.014285392127931118	6002	28	6	male	AQ	3	duro
8	8	0.013837850652635098	3722	28	6	male	AQ	2	pequeño
9	9	0.011816922575235367	3334	28	6	male	AQ	1	difícil
0	0	0.303986519575119	3838	29	6	male	AQ	10	grande
1	1	0.04092440754175186	2228	29	6	male	AQ	9	largo
2	2	0.0395459420979023	6002	29	6	male	AQ	8	duro
3	3	0.03531594201922417	3589	29	6	male	AQ	7	fuerte
4	4	0.025421984493732452	1912	29	6	male	AQ	6	bajo
5	5	0.02393299899995327	2704	29	6	male	AQ	5	joven
6	6	0.018699288368225098	3069	29	6	male	AQ	4	alto
7	7	0.018282849341630936	5434	29	6	male	AQ	3	corto
8	8	0.01476135104894638	3334	29	6	male	AQ	2	difícil
9	9	0.010117568075656891	4034	29	6	male	AQ	1	completo
0	0	0.31409016251564026	3838	30	6	male	AQ	10	grande
1	1	0.05179910734295845	2228	30	6	male	AQ	9	largo
2	2	0.04300001263618469	1912	30	6	male	AQ	8	bajo
3	3	0.03006790019571781	3589	30	6	male	AQ	7	fuerte
4	4	0.024966752156615257	6002	30	6	male	AQ	6	duro
5	5	0.02361839823424816	5434	30	6	male	AQ	5	corto
6	6	0.023184027522802353	3334	30	6	male	AQ	4	difícil
7	7	0.017785172909498215	3069	30	6	male	AQ	3	alto
8	8	0.010604708455502987	2704	30	6	male	AQ	2	joven
9	9	0.007342417258769274	5347	30	6	male	AQ	1	grave
0	0	0.245110884308815	3838	31	6	male	AQ	10	grande
1	1	0.06288056075572968	1912	31	6	male	AQ	9	bajo
2	2	0.03960565850138664	2228	31	6	male	AQ	8	largo
3	3	0.03128455579280853	2704	31	6	male	AQ	7	joven
4	4	0.02887570671737194	5434	31	6	male	AQ	6	corto
5	5	0.02461799420416355	6002	31	6	male	AQ	5	duro
6	6	0.02389482781291008	3069	31	6	male	AQ	4	alto
7	7	0.021179499104619026	3589	31	6	male	AQ	3	fuerte
8	8	0.018797237426042557	12137	31	6	male	AQ	2	barato
9	9	0.01268096175044775	3334	31	6	male	AQ	1	difícil
0	0	0.3798930048942566	3838	32	6	male	AQ	10	grande
1	1	0.04131649062037468	1912	32	6	male	AQ	9	bajo
2	2	0.04095182195305824	2228	32	6	male	AQ	8	largo
3	3	0.033184297382831573	6002	32	6	male	AQ	7	duro
4	4	0.025262240320444107	3069	32	6	male	AQ	6	alto
5	5	0.024639226496219635	3589	32	6	male	AQ	5	fuerte
6	6	0.020179880782961845	5434	32	6	male	AQ	4	corto
7	7	0.0178387351334095	3334	32	6	male	AQ	3	difícil
8	8	0.010071419179439545	12986	32	6	male	AQ	2	raro
9	9	0.009753663092851639	2704	32	6	male	AQ	1	joven
0	0	0.339742511510849	3838	33	6	male	AQ	10	grande
1	1	0.09615980833768845	2228	33	6	male	AQ	9	largo
2	2	0.037197284400463104	6002	33	6	male	AQ	8	duro
3	3	0.024838164448738098	3589	33	6	male	AQ	7	fuerte
4	4	0.018425654619932175	5434	33	6	male	AQ	6	corto
5	5	0.01806486025452614	1912	33	6	male	AQ	5	bajo
6	6	0.016955871134996414	3069	33	6	male	AQ	4	alto
7	7	0.015318237245082855	2704	33	6	male	AQ	3	joven
8	8	0.010150336660444736	3334	33	6	male	AQ	2	difícil
9	9	0.006235194392502308	8900	33	6	male	AQ	1	viejo
0	0	0.23381255567073822	3838	34	6	male	AQ	10	grande
1	1	0.04563754051923752	2228	34	6	male	AQ	9	largo
2	2	0.036951642483472824	1912	34	6	male	AQ	8	bajo
3	3	0.032787829637527466	3589	34	6	male	AQ	7	fuerte
4	4	0.02724643237888813	2704	34	6	male	AQ	6	joven
5	5	0.026316434144973755	5434	34	6	male	AQ	5	corto
6	6	0.025097716599702835	6002	34	6	male	AQ	4	duro
7	7	0.021821584552526474	3069	34	6	male	AQ	3	alto
8	8	0.01764996349811554	3334	34	6	male	AQ	2	difícil
9	9	0.009009081870317459	1069	34	6	male	AQ	1	nuevo
0	0	0.4730664789676666	3838	35	6	male	AQ	10	grande
1	1	0.0305090993642807	3589	35	6	male	AQ	9	fuerte
2	2	0.02970021404325962	2228	35	6	male	AQ	8	largo
3	3	0.02481507882475853	3069	35	6	male	AQ	7	alto
4	4	0.019749319180846214	1912	35	6	male	AQ	6	bajo
5	5	0.016342682763934135	6002	35	6	male	AQ	5	duro
6	6	0.014085694216191769	3334	35	6	male	AQ	4	difícil
7	7	0.010464325547218323	5434	35	6	male	AQ	3	corto
8	8	0.008469357155263424	10176	35	6	male	AQ	2	rico
9	9	0.008041784167289734	1713	35	6	male	AQ	1	importante
0	0	0.058809805661439896	3838	36	6	male	AQ	10	grande
1	1	0.0428989939391613	4516	36	6	male	AQ	9	familiar
2	2	0.041045837104320526	320	36	6	male	SP	8	a
3	3	0.02116876281797886	665	36	6	male	PI	7	todo
4	4	0.019706783816218376	2858	36	6	male	NC	6	amor
5	5	0.01888514682650566	6002	36	6	male	AQ	5	duro
6	6	0.01584935002028942	786	36	6	male	NC	4	parte
7	7	0.013022607192397118	480	36	6	male	Z	3	2
8	8	0.01219139900058508	1123	36	6	male	NC	2	trabajo
9	9	0.01154707744717598	3532	36	6	male	AQ	1	superior
0	0	0.15018638968467712	3532	37	6	male	AQ	10	superior
1	1	0.04733004793524742	4516	37	6	male	AQ	9	familiar
2	2	0.017814327031373978	18706	37	6	male	NC	8	genio
3	3	0.017151815816760063	1379	37	6	male	NC	7	pa
4	4	0.016341984272003174	15291	37	6	male	AQ	6	culpable
5	5	0.013493514619767666	6720	37	6	male	AQ	5	inferior
6	6	0.012299442663788795	25644	37	6	male	AQ	4	agresivo
7	7	0.010731899179518223	3534	37	6	male	NC	3	padre
8	8	0.010376587510108948	9861	37	6	male	AQ	2	inteligente
9	9	0.010117399506270885	39974	37	6	male	AQ	1	agudo
0	0	0.04736454412341118	15291	38	6	male	AQ	10	culpable
1	1	0.03675340488553047	6002	38	6	male	AQ	9	duro
2	2	0.03268410637974739	16709	38	6	male	AQ	8	enfermo
3	3	0.029885323718190193	3334	38	6	male	AQ	7	difícil
4	4	0.024090327322483063	1205	38	6	male	NC	6	mujer
5	5	0.02319834940135479	4516	38	6	male	AQ	5	familiar
6	6	0.017652885988354683	320	38	6	male	SP	4	a
7	7	0.016813267022371292	2165	38	6	male	NC	3	hombre
8	8	0.016003601253032684	3621	38	6	male	NC	2	hijo
9	9	0.011334862560033798	453	38	6	male	NC	1	ex
0	0	0.07965108007192612	4516	39	6	male	AQ	10	familiar
1	1	0.03621772676706314	6002	39	6	male	AQ	9	duro
2	2	0.026330871507525444	1379	39	6	male	NC	8	pa
3	3	0.02492053434252739	3838	39	6	male	AQ	7	grande
4	4	0.016166888177394867	320	39	6	male	SP	6	a
5	5	0.015508568845689297	3532	39	6	male	AQ	5	superior
6	6	0.014869680628180504	3334	39	6	male	AQ	4	difícil
7	7	0.014820864424109459	1021	39	6	male	AQ	3	mayor
8	8	0.013250527903437614	4545	39	6	male	NC	2	amigo
9	9	0.012206224724650383	39974	39	6	male	AQ	1	agudo
0	0	0.04952715337276459	4516	40	6	male	AQ	10	familiar
1	1	0.04622654616832733	1379	40	6	male	NC	9	pa
2	2	0.024164751172065735	4545	40	6	male	NC	8	amigo
3	3	0.02230842597782612	12986	40	6	male	AQ	7	raro
4	4	0.016377901658415794	3838	40	6	male	AQ	6	grande
5	5	0.01615039072930813	16709	40	6	male	AQ	5	enfermo
6	6	0.015312260016798973	3534	40	6	male	NC	4	padre
7	7	0.014229747466742992	3334	40	6	male	AQ	3	difícil
8	8	0.010563519783318043	5639	40	6	male	AQ	2	imposible
9	9	0.010339409112930298	2858	40	6	male	NC	1	amor
0	0	0.09328622370958328	15291	41	6	male	AQ	10	culpable
1	1	0.05481337010860443	16709	41	6	male	AQ	9	enfermo
2	2	0.040680110454559326	3532	41	6	male	AQ	8	superior
3	3	0.025253748521208763	4516	41	6	male	AQ	7	familiar
4	4	0.01818154565989971	25445	41	6	male	AQ	6	anciano
5	5	0.01496526226401329	4545	41	6	male	NC	5	amigo
6	6	0.014898588880896568	16591	41	6	male	AQ	4	incapaz
7	7	0.013476039282977581	2704	41	6	male	AQ	3	joven
8	8	0.012587432749569416	1021	41	6	male	AQ	2	mayor
9	9	0.011206197552382946	9861	41	6	male	AQ	1	inteligente
0	0	0.030944334343075752	4516	42	6	male	AQ	10	familiar
1	1	0.023719599470496178	3532	42	6	male	AQ	9	superior
2	2	0.021981943398714066	1175	42	6	male	NC	8	k
3	3	0.020414136350154877	15291	42	6	male	AQ	7	culpable
4	4	0.01898927614092827	320	42	6	male	SP	6	a
5	5	0.01656728982925415	16709	42	6	male	AQ	5	enfermo
6	6	0.015123003162443638	3838	42	6	male	AQ	4	grande
7	7	0.014409787952899933	1205	42	6	male	NC	3	mujer
8	8	0.014135552570223808	4545	42	6	male	NC	2	amigo
9	9	0.013290980830788612	1379	42	6	male	NC	1	pa
0	0	0.05306859314441681	3532	43	6	male	AQ	10	superior
1	1	0.04808451235294342	16709	43	6	male	AQ	9	enfermo
2	2	0.042268674820661545	15291	43	6	male	AQ	8	culpable
3	3	0.0224832184612751	3838	43	6	male	AQ	7	grande
4	4	0.018960991874337196	1021	43	6	male	AQ	6	mayor
5	5	0.01839263178408146	6720	43	6	male	AQ	5	inferior
6	6	0.0161909032613039	320	43	6	male	SP	4	a
7	7	0.015262225642800331	341	43	6	male	CS	3	que
8	8	0.01383286900818348	2704	43	6	male	AQ	2	joven
9	9	0.013821924105286598	453	43	6	male	NC	1	ex
0	0	0.07676199823617935	4516	44	6	male	AQ	10	familiar
1	1	0.0286759864538908	15291	44	6	male	AQ	9	culpable
2	2	0.028026672080159187	16709	44	6	male	AQ	8	enfermo
3	3	0.026005014777183533	3532	44	6	male	AQ	7	superior
4	4	0.01678401604294777	320	44	6	male	SP	6	a
5	5	0.013641820289194584	665	44	6	male	PI	5	todo
6	6	0.012697325088083744	3838	44	6	male	AQ	4	grande
7	7	0.012448104098439217	3334	44	6	male	AQ	3	difícil
8	8	0.01139951590448618	3621	44	6	male	NC	2	hijo
9	9	0.011183657683432102	1205	44	6	male	NC	1	mujer
0	0	0.0636274442076683	4516	45	6	male	AQ	10	familiar
1	1	0.052608639001846313	6002	45	6	male	AQ	9	duro
2	2	0.038319800049066544	1205	45	6	male	NC	8	mujer
3	3	0.02278037555515766	3532	45	6	male	AQ	7	superior
4	4	0.021891091018915176	320	45	6	male	SP	6	a
5	5	0.02091645449399948	3838	45	6	male	AQ	5	grande
6	6	0.020663388073444366	1175	45	6	male	NC	4	k
7	7	0.012985761277377605	2165	45	6	male	NC	3	hombre
8	8	0.012522631324827671	15291	45	6	male	AQ	2	culpable
