	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.014488761313259602	314	9	1	male	NC	4	l
7	7	0.013315505348145962	313	9	1	male	SP	3	de
8	8	0.011184046044945717	68	9	1	male	Fp	2	.
9	9	0.010103842243552208	1480	9	1	male	PP	1	yo
0	0	0.2498348206281662	80	10	1	male	Fd	10	:
1	1	0.09070379287004471	355	10	1	male	DI	9	un
2	2	0.07864557951688766	344	10	1	male	DA	8	el
3	3	0.030899418517947197	313	10	1	male	SP	7	de
4	4	0.020071236416697502	68	10	1	male	Fp	6	.
5	5	0.009494640864431858	408	10	1	male	DI	5	una
6	6	0.008174938149750233	527	10	1	male	Fs	4	...
7	7	0.007902401499450207	4042	10	1	male	NC	3	david
8	8	0.007402032148092985	2933	10	1	male	NC	2	miguel
9	9	0.007384307216852903	332	10	1	male	DA	1	la
0	0	0.13272029161453247	344	11	1	male	DA	10	el
1	1	0.03880371153354645	355	11	1	male	DI	9	un
2	2	0.03209022805094719	35499	11	1	male	AQ	8	juan
3	3	0.02799578756093979	50095	11	1	male	AQ	7	jose
4	4	0.014294981025159359	741	11	1	male	DP	6	mi
5	5	0.014141740277409554	587	11	1	male	DP	5	tu
6	6	0.013428007252514362	80	11	1	male	Fd	4	:
7	7	0.013368971645832062	1480	11	1	male	PP	3	yo
8	8	0.011571139097213745	313	11	1	male	SP	2	de
9	9	0.008077646605670452	1734	11	1	male	AQ	1	juan
0	0	0.3834032118320465	341	12	1	male	CS	10	que
1	1	0.046838946640491486	527	12	1	male	Fs	9	...
2	2	0.04254057630896568	355	12	1	male	DI	8	un
3	3	0.037335533648729324	80	12	1	male	Fd	7	:
4	4	0.03411998972296715	4302	12	1	male	CS	6	q
5	5	0.022905593737959862	68	12	1	male	Fp	5	.
6	6	0.01799727976322174	344	12	1	male	DA	4	el
7	7	0.01571657694876194	347	12	1	male	VSI	3	es
8	8	0.013238366693258286	313	12	1	male	SP	2	de
9	9	0.00865163654088974	408	12	1	male	DI	1	una
0	0	0.09715010225772858	341	13	1	male	CS	10	que
1	1	0.09370102733373642	355	13	1	male	DI	9	un
2	2	0.040393732488155365	527	13	1	male	Fs	8	...
3	3	0.031528592109680176	344	13	1	male	DA	7	el
4	4	0.030882453545928	80	13	1	male	Fd	6	:
5	5	0.023037517443299294	313	13	1	male	SP	5	de
6	6	0.02076099067926407	13257	13	1	male	AQ	4	gay
7	7	0.017950382083654404	347	13	1	male	VSI	3	es
8	8	0.014821344055235386	68	13	1	male	Fp	2	.
9	9	0.011744570918381214	728	13	1	male	RG	1	muy
0	0	0.23240520060062408	341	14	1	male	CS	10	que
1	1	0.07733431458473206	355	14	1	male	DI	9	un
2	2	0.04892069101333618	527	14	1	male	Fs	8	...
3	3	0.041092414408922195	80	14	1	male	Fd	7	:
4	4	0.03564108535647392	347	14	1	male	VSI	6	es
5	5	0.03549633175134659	344	14	1	male	DA	5	el
6	6	0.026753002777695656	68	14	1	male	Fp	4	.
7	7	0.025952301919460297	313	14	1	male	SP	3	de
8	8	0.021686896681785583	4302	14	1	male	NC	2	q
9	9	0.009855581447482109	503	14	1	male	VSN	1	ser
0	0	0.1766766458749771	341	15	1	male	CS	10	que
1	1	0.06218991056084633	347	15	1	male	VSI	9	es
2	2	0.05238921195268631	527	15	1	male	Fs	8	...
3	3	0.041163746267557144	355	15	1	male	DI	7	un
4	4	0.03980294615030289	80	15	1	male	Fd	6	:
5	5	0.03967432305216789	344	15	1	male	DA	5	el
6	6	0.031131260097026825	68	15	1	male	Fp	4	.
7	7	0.030411018058657646	313	15	1	male	SP	3	de
8	8	0.028471367433667183	4302	15	1	male	NC	2	q
9	9	0.010658791288733482	1430	15	1	male	Fs	1	....
0	0	0.14024211466312408	341	16	1	male	CS	10	que
1	1	0.07562389224767685	355	16	1	male	DI	9	un
2	2	0.0580192469060421	344	16	1	male	DA	8	el
3	3	0.041569288820028305	80	16	1	male	Fd	7	:
4	4	0.03552521765232086	527	16	1	male	Fs	6	...
5	5	0.027024125680327415	4302	16	1	male	NC	5	q
6	6	0.02330268733203411	313	16	1	male	SP	4	de
7	7	0.01806197315454483	68	16	1	male	Fp	3	.
8	8	0.014424486085772514	347	16	1	male	VSI	2	es
9	9	0.008891715668141842	408	16	1	male	DI	1	una
0	0	0.20362792909145355	341	17	1	male	CS	10	que
1	1	0.05921289697289467	355	17	1	male	DI	9	un
2	2	0.04648400470614433	80	17	1	male	Fd	8	:
3	3	0.031217945739626884	344	17	1	male	DA	7	el
4	4	0.02950182557106018	527	17	1	male	Fs	6	...
5	5	0.025728771463036537	313	17	1	male	SP	5	de
6	6	0.02245328389108181	347	17	1	male	VSI	4	es
7	7	0.021996188908815384	4302	17	1	male	CS	3	q
8	8	0.02015712670981884	68	17	1	male	Fp	2	.
9	9	0.00887307245284319	320	17	1	male	SP	1	a
0	0	0.2249499410390854	341	18	1	male	CS	10	que
1	1	0.07156001776456833	527	18	1	male	Fs	9	...
2	2	0.05573269724845886	355	18	1	male	DI	8	un
3	3	0.03982675448060036	80	18	1	male	Fd	7	:
4	4	0.03172977268695831	344	18	1	male	DA	6	el
5	5	0.030724147334694862	68	18	1	male	Fp	5	.
6	6	0.026523487642407417	4302	18	1	male	NC	4	q
7	7	0.021722834557294846	347	18	1	male	VSI	3	es
8	8	0.01968510076403618	313	18	1	male	SP	2	de
9	9	0.015233105048537254	1430	18	1	male	Fs	1	....
0	0	0.14619751274585724	355	19	1	male	DI	10	un
1	1	0.1298530548810959	341	19	1	male	CS	9	que
2	2	0.10395409166812897	80	19	1	male	Fd	8	:
3	3	0.05467984825372696	527	19	1	male	Fs	7	...
4	4	0.05128815397620201	68	19	1	male	Fp	6	.
5	5	0.028499655425548553	344	19	1	male	DA	5	el
6	6	0.025550544261932373	313	19	1	male	SP	4	de
7	7	0.01848452538251877	347	19	1	male	VSI	3	es
8	8	0.013606524094939232	408	19	1	male	DI	2	una
9	9	0.011828893795609474	4302	19	1	male	CS	1	q
0	0	0.2242104560136795	341	20	1	male	CS	10	que
1	1	0.05299113318324089	355	20	1	male	DI	9	un
2	2	0.032754745334386826	4302	20	1	male	CS	8	q
3	3	0.03203831985592842	527	20	1	male	Fs	7	...
4	4	0.028351562097668648	344	20	1	male	DA	6	el
5	5	0.027403278276324272	80	20	1	male	Fd	5	:
6	6	0.02179877460002899	347	20	1	male	VSI	4	es
7	7	0.021090643480420113	313	20	1	male	SP	3	de
8	8	0.020376212894916534	68	20	1	male	Fp	2	.
9	9	0.009687131270766258	503	20	1	male	VSN	1	ser
0	0	0.12245636433362961	341	21	1	male	CS	10	que
1	1	0.06171184033155441	344	21	1	male	DA	9	el
2	2	0.05689400061964989	527	21	1	male	Fs	8	...
3	3	0.052244581282138824	355	21	1	male	DI	7	un
4	4	0.05149374529719353	80	21	1	male	Fd	6	:
5	5	0.026625677943229675	4302	21	1	male	CS	5	q
6	6	0.023729030042886734	347	21	1	male	VSI	4	es
7	7	0.019826848059892654	68	21	1	male	Fp	3	.
8	8	0.014887687750160694	1430	21	1	male	Fs	2	....
9	9	0.01135239377617836	313	21	1	male	SP	1	de
0	0	0.1400633156299591	341	22	1	male	CS	10	que
1	1	0.125986248254776	80	22	1	male	Fd	9	:
2	2	0.0935923159122467	355	22	1	male	DI	8	un
3	3	0.03524898737668991	344	22	1	male	DA	7	el
4	4	0.03297900781035423	313	22	1	male	SP	6	de
5	5	0.032461170107126236	527	22	1	male	Fs	5	...
6	6	0.03189282864332199	347	22	1	male	VSI	4	es
7	7	0.02370159514248371	68	22	1	male	Fp	3	.
8	8	0.013516603969037533	4302	22	1	male	NC	2	q
9	9	0.009500264190137386	320	22	1	male	NC	1	a
0	0	0.20114150643348694	341	23	1	male	CS	10	que
1	1	0.04990564286708832	355	23	1	male	DI	9	un
2	2	0.04265337064862251	344	23	1	male	DA	8	el
3	3	0.033045265823602676	80	23	1	male	Fd	7	:
4	4	0.032195087522268295	4302	23	1	male	CS	6	q
5	5	0.03190925717353821	527	23	1	male	Fs	5	...
6	6	0.028516747057437897	347	23	1	male	VSI	4	es
7	7	0.022657986730337143	68	23	1	male	Fp	3	.
8	8	0.01713947206735611	313	23	1	male	SP	2	de
9	9	0.00969033781439066	1430	23	1	male	Fs	1	....
0	0	0.09627267718315125	3823	24	1	male	AQ	10	grande
1	1	0.04853949323296547	1719	24	1	male	AQ	9	importante
2	2	0.044049400836229324	3584	24	1	male	AQ	8	fuerte
3	3	0.03784947097301483	24339	24	1	male	AQ	7	guapo
4	4	0.02100314386188984	5741	24	1	male	AQ	6	rápido
5	5	0.01908857747912407	7852	24	1	male	AQ	5	bonito
6	6	0.01424469519406557	6440	24	1	male	AQ	4	feliz
7	7	0.012121142819523811	3329	24	1	male	AQ	3	difícil
8	8	0.010431952774524689	313	24	1	male	SP	2	de
9	9	0.009157209657132626	15447	24	1	male	AQ	1	débil
0	0	0.1977338045835495	24339	25	1	male	AQ	10	guapo
1	1	0.09896118938922882	3823	25	1	male	AQ	9	grande
2	2	0.03832601383328438	3584	25	1	male	AQ	8	fuerte
3	3	0.02206474356353283	7852	25	1	male	AQ	7	bonito
4	4	0.01769893430173397	1719	25	1	male	AQ	6	importante
5	5	0.014339888468384743	5741	25	1	male	AQ	5	rápido
6	6	0.012569774873554707	25447	25	1	male	AQ	4	feo
7	7	0.011391394771635532	3329	25	1	male	AQ	3	difícil
8	8	0.010819321498274803	22725	25	1	male	AQ	2	sexy
9	9	0.00980029720813036	11285	25	1	male	AQ	1	listo
0	0	0.08619862794876099	3823	26	1	male	AQ	10	grande
1	1	0.08238881081342697	1719	26	1	male	AQ	9	importante
2	2	0.04224109649658203	3584	26	1	male	AQ	8	fuerte
3	3	0.03813996538519859	24339	26	1	male	AQ	7	guapo
4	4	0.02349044941365719	15447	26	1	male	AQ	6	débil
5	5	0.012655861675739288	3329	26	1	male	AQ	5	difícil
6	6	0.012330320663750172	5568	26	1	male	AQ	4	querido
7	7	0.011182021349668503	1019	26	1	male	AQ	3	mayor
8	8	0.010590399615466595	7852	26	1	male	AQ	2	bonito
9	9	0.010276947170495987	3729	26	1	male	AQ	1	pequeño
0	0	0.1840335726737976	3823	27	1	male	AQ	10	grande
1	1	0.060383327305316925	3584	27	1	male	AQ	9	fuerte
2	2	0.04948132485151291	24339	27	1	male	AQ	8	guapo
3	3	0.0349525585770607	1719	27	1	male	AQ	7	importante
4	4	0.02194417454302311	7852	27	1	male	AQ	6	bonito
5	5	0.017732743173837662	3329	27	1	male	AQ	5	difícil
6	6	0.017280705273151398	15447	27	1	male	AQ	4	débil
7	7	0.010409812442958355	5741	27	1	male	AQ	3	rápido
8	8	0.010347126051783562	5568	27	1	male	AQ	2	querido
9	9	0.010007358156144619	25447	27	1	male	AQ	1	feo
0	0	0.20638898015022278	3823	28	1	male	AQ	10	grande
1	1	0.1786957085132599	24339	28	1	male	AQ	9	guapo
2	2	0.04673808440566063	7852	28	1	male	AQ	8	bonito
3	3	0.01787625066936016	6440	28	1	male	AQ	7	feliz
4	4	0.013640612363815308	3584	28	1	male	AQ	6	fuerte
5	5	0.013393936678767204	1019	28	1	male	AQ	5	mayor
6	6	0.013089107349514961	5568	28	1	male	AQ	4	querido
7	7	0.012395065277814865	38969	28	1	male	AQ	3	cariñoso
8	8	0.010803881101310253	25447	28	1	male	AQ	2	feo
9	9	0.010472833178937435	29172	28	1	male	AQ	1	sabio
0	0	0.0713634341955185	1719	29	1	male	AQ	10	importante
1	1	0.03770234063267708	3823	29	1	male	AQ	9	grande
2	2	0.036468639969825745	2026	29	1	male	AQ	8	próximo
3	3	0.029713759198784828	7427	29	1	male	AQ	7	adecuado
4	4	0.024776477366685867	8473	29	1	male	AQ	6	cercano
5	5	0.016320139169692993	313	29	1	male	SP	5	de
6	6	0.012605792842805386	5741	29	1	male	AQ	4	rápido
7	7	0.011217774823307991	24339	29	1	male	AQ	3	guapo
8	8	0.010478951968252659	3329	29	1	male	AQ	2	difícil
9	9	0.009600824676454067	4237	29	1	male	AQ	1	conocido
0	0	0.23454874753952026	3823	30	1	male	AQ	10	grande
1	1	0.07654677331447601	3584	30	1	male	AQ	9	fuerte
2	2	0.03385484963655472	1719	30	1	male	AQ	8	importante
3	3	0.027476457878947258	24339	30	1	male	AQ	7	guapo
4	4	0.01750747486948967	29172	30	1	male	AQ	6	sabio
5	5	0.01453693863004446	7852	30	1	male	AQ	5	bonito
6	6	0.012260805815458298	3329	30	1	male	AQ	4	difícil
7	7	0.009200336411595345	13445	30	1	male	AQ	3	hermoso
8	8	0.009113547392189503	851	30	1	male	AQ	2	mejor
9	9	0.008660491555929184	68	30	1	male	Fp	1	.
0	0	0.06921800971031189	1719	31	1	male	AQ	10	importante
1	1	0.037134770303964615	12103	31	1	male	AQ	9	barato
2	2	0.03253898397088051	3823	31	1	male	AQ	8	grande
3	3	0.02745000272989273	5741	31	1	male	AQ	7	rápido
4	4	0.02676733024418354	16208	31	1	male	AQ	6	buscado
5	5	0.02162506990134716	19465	31	1	male	AQ	5	fiable
6	6	0.02015269733965397	3105	31	1	male	AQ	4	seguro
7	7	0.01902623288333416	7427	31	1	male	AQ	3	adecuado
8	8	0.017931301146745682	12965	31	1	male	AQ	2	caro
9	9	0.01719721406698227	17161	31	1	male	AQ	1	rentable
0	0	0.07636956870555878	3823	32	1	male	AQ	10	grande
1	1	0.05002419278025627	24339	32	1	male	AQ	9	guapo
2	2	0.027934040874242783	1719	32	1	male	AQ	8	importante
3	3	0.024441011250019073	3584	32	1	male	AQ	7	fuerte
4	4	0.01646951213479042	29172	32	1	male	AQ	6	sabio
5	5	0.015338849276304245	5741	32	1	male	AQ	5	rápido
6	6	0.014257858507335186	16208	32	1	male	AQ	4	buscado
7	7	0.01161622442305088	9861	32	1	male	AQ	3	inteligente
8	8	0.009993447922170162	851	32	1	male	AQ	2	mejor
9	9	0.008851766586303711	6440	32	1	male	AQ	1	feliz
0	0	0.11590199172496796	3823	33	1	male	AQ	10	grande
1	1	0.08754470944404602	3584	33	1	male	AQ	9	fuerte
2	2	0.04440660402178764	1719	33	1	male	AQ	8	importante
3	3	0.03150183707475662	24339	33	1	male	AQ	7	guapo
4	4	0.017405876889824867	5741	33	1	male	AQ	6	rápido
5	5	0.01699533686041832	15447	33	1	male	AQ	5	débil
6	6	0.01066410169005394	11285	33	1	male	AQ	4	listo
7	7	0.010136437602341175	17595	33	1	male	AQ	3	poderoso
8	8	0.009399183094501495	21064	33	1	male	AQ	2	tonto
9	9	0.008465479128062725	9861	33	1	male	AQ	1	inteligente
0	0	0.11659049987792969	1719	34	1	male	AQ	10	importante
1	1	0.03379043564200401	2026	34	1	male	AQ	9	próximo
2	2	0.025869322940707207	11357	34	1	male	VMP	8	valorado
3	3	0.02012660540640354	3823	34	1	male	AQ	7	grande
4	4	0.0187805388122797	8473	34	1	male	AQ	6	cercano
5	5	0.018619351089000702	3329	34	1	male	AQ	5	difícil
6	6	0.016425665467977524	5741	34	1	male	AQ	4	rápido
7	7	0.016179194673895836	7427	34	1	male	AQ	3	adecuado
8	8	0.014648736454546452	15447	34	1	male	AQ	2	débil
9	9	0.013248004019260406	313	34	1	male	SP	1	de
0	0	0.22548013925552368	24339	35	1	male	AQ	10	guapo
1	1	0.13670963048934937	3823	35	1	male	AQ	9	grande
2	2	0.026639815419912338	7852	35	1	male	AQ	8	bonito
3	3	0.023431258276104927	25447	35	1	male	AQ	7	feo
4	4	0.015393774025142193	3584	35	1	male	AQ	6	fuerte
5	5	0.012296323664486408	6440	35	1	male	AQ	5	feliz
6	6	0.01140530128031969	11285	35	1	male	AQ	4	listo
7	7	0.010217569768428802	21064	35	1	male	AQ	3	tonto
8	8	0.010056287981569767	10177	35	1	male	AQ	2	rico
9	9	0.009751839563250542	8185	35	1	male	AQ	1	parecido
0	0	0.08425848931074142	355	36	1	male	DI	10	un
1	1	0.044914208352565765	344	36	1	male	DA	9	el
2	2	0.03280206024646759	408	36	1	male	DI	8	una
3	3	0.02809002622961998	80	36	1	male	Fd	7	:
4	4	0.026383671909570694	469	36	1	male	CS	6	como
5	5	0.021094534546136856	320	36	1	male	SP	5	a
6	6	0.019135726615786552	68	36	1	male	Fp	4	.
7	7	0.016332006081938744	341	36	1	male	CS	3	que
8	8	0.013695800676941872	313	36	1	male	SP	2	de
9	9	0.013350007124245167	527	36	1	male	Fs	1	...
0	0	0.04661467298865318	13257	37	1	male	AQ	10	gay
1	1	0.03665688633918762	355	37	1	male	DI	9	un
2	2	0.02623329870402813	320	37	1	male	SP	8	a
3	3	0.01863052509725094	344	37	1	male	DA	7	el
4	4	0.017953597009181976	408	37	1	male	DI	6	una
5	5	0.015946459025144577	469	37	1	male	CS	5	como
6	6	0.014850419014692307	22725	37	1	male	AQ	4	sexy
7	7	0.014381952583789825	3333	37	1	male	AQ	3	bueno
8	8	0.013431306928396225	6440	37	1	male	AQ	2	feliz
9	9	0.012909464538097382	341	37	1	male	CS	1	que
0	0	0.07200317829847336	3530	38	1	male	NC	10	padre
1	1	0.05340269207954407	355	38	1	male	DI	9	un
2	2	0.03171563521027565	344	38	1	male	DA	8	el
3	3	0.02844354137778282	320	38	1	male	SP	7	a
4	4	0.027330027893185616	3623	38	1	male	NC	6	hijo
5	5	0.020614948123693466	68	38	1	male	Fp	5	.
6	6	0.01780346781015396	341	38	1	male	CS	4	que
7	7	0.015069645829498768	527	38	1	male	Fs	3	...
8	8	0.014787222258746624	469	38	1	male	CS	2	como
9	9	0.014389769174158573	408	38	1	male	DI	1	una
0	0	0.04882039502263069	6920	39	1	male	NC	10	hermano
1	1	0.04186017066240311	355	39	1	male	DI	9	un
2	2	0.03158615157008171	344	39	1	male	DA	8	el
3	3	0.02904359996318817	320	39	1	male	SP	7	a
4	4	0.02238462306559086	4525	39	1	male	NC	6	amigo
5	5	0.020106134936213493	3530	39	1	male	NC	5	padre
6	6	0.01897960528731346	68	39	1	male	Fp	4	.
7	7	0.018398601561784744	469	39	1	male	CS	3	como
8	8	0.016813013702630997	341	39	1	male	CS	2	que
9	9	0.014282193966209888	313	39	1	male	SP	1	de
0	0	0.05677912011742592	355	40	1	male	DI	10	un
1	1	0.02559375762939453	2173	40	1	male	NC	9	hombre
2	2	0.025574952363967896	344	40	1	male	DA	8	el
3	3	0.012973232194781303	1034	40	1	male	AQ	7	español
4	4	0.01276096049696207	320	40	1	male	SP	6	a
5	5	0.011769875884056091	313	40	1	male	SP	5	de
6	6	0.011404563672840595	10232	40	1	male	NC	4	poeta
7	7	0.011180855333805084	408	40	1	male	DI	3	una
8	8	0.011154868640005589	68	40	1	male	Fp	2	.
9	9	0.010253322310745716	527	40	1	male	Fs	1	...
0	0	0.059663861989974976	355	41	1	male	DI	10	un
1	1	0.03728464990854263	341	41	1	male	CS	9	que
2	2	0.023457515984773636	320	41	1	male	SP	8	a
3	3	0.021602649241685867	408	41	1	male	DI	7	una
4	4	0.021211324259638786	4084	41	1	male	NC	6	profesor
5	5	0.020501915365457535	68	41	1	male	Fp	5	.
6	6	0.020302705466747284	344	41	1	male	DA	4	el
7	7	0.01594339869916439	313	41	1	male	SP	3	de
8	8	0.014443867839872837	80	41	1	male	Fd	2	:
9	9	0.014104792848229408	469	41	1	male	CS	1	como
0	0	0.09489523619413376	9402	42	1	male	NC	10	maestro
1	1	0.06295207142829895	355	42	1	male	DI	9	un
2	2	0.029828032478690147	344	42	1	male	DA	8	el
3	3	0.023785781115293503	68	42	1	male	Fp	7	.
4	4	0.021692732349038124	320	42	1	male	SP	6	a
5	5	0.021132413297891617	527	42	1	male	Fs	5	...
6	6	0.014263388700783253	4084	42	1	male	NC	4	profesor
7	7	0.013986913487315178	341	42	1	male	CS	3	que
8	8	0.013688535429537296	2173	42	1	male	NC	2	hombre
9	9	0.013115857727825642	469	42	1	male	CS	1	como
0	0	0.06948627531528473	355	43	1	male	DI	10	un
1	1	0.0510471910238266	2995	43	1	male	AQ	9	responsable
2	2	0.03266110643744469	68	43	1	male	Fp	8	.
3	3	0.026302378624677658	341	43	1	male	CS	7	que
4	4	0.024277865886688232	344	43	1	male	DA	6	el
5	5	0.023795509710907936	320	43	1	male	SP	5	a
6	6	0.01586274988949299	18935	43	1	male	NC	4	vendedor
7	7	0.01581607013940811	313	43	1	male	SP	3	de
8	8	0.015584680251777172	19251	43	1	male	NC	2	comprador
9	9	0.015240417793393135	408	43	1	male	DI	1	una
0	0	0.03877485916018486	355	44	1	male	DI	10	un
1	1	0.019959120079874992	5679	44	1	male	AQ	9	médico
2	2	0.018291613087058067	344	44	1	male	DA	8	el
3	3	0.0169665589928627	341	44	1	male	CS	7	que
4	4	0.015892421826720238	7578	44	1	male	NC	6	doctor
5	5	0.014896398410201073	320	44	1	male	SP	5	a
6	6	0.014154684729874134	408	44	1	male	DI	4	una
7	7	0.012342183850705624	68	44	1	male	Fp	3	.
8	8	0.009997191838920116	313	44	1	male	SP	2	de
9	9	0.00981955137103796	469	44	1	male	CS	1	como
0	0	0.04478556662797928	355	45	1	male	DI	10	un
1	1	0.025516612455248833	344	45	1	male	DA	9	el
2	2	0.016488799825310707	341	45	1	male	CS	8	que
3	3	0.01500542089343071	527	45	1	male	Fs	7	...
4	4	0.014903543516993523	320	45	1	male	SP	6	a
5	5	0.014067290350794792	4817	45	1	male	NC	5	jefe
6	6	0.013679169118404388	15178	45	1	male	AQ	4	culpable
7	7	0.012202519923448563	1950	45	1	male	NC	3	persona
8	8	0.01213928870856762	3333	45	1	male	AQ	2	bueno
9	9	0.011101179756224155	68	45	1	male	Fp	1	.
0	0	0.08679328113794327	355	46	1	male	DI	10	un
1	1	0.04291476309299469	341	46	1	male	CS	9	que
2	2	0.03826671466231346	80	46	1	male	Fd	8	:
3	3	0.027593908831477165	408	46	1	male	DI	7	una
4	4	0.024355106055736542	8178	46	1	male	NC	6	alumno
5	5	0.019543299451470375	68	46	1	male	Fp	5	.
6	6	0.01914660818874836	313	46	1	male	SP	4	de
7	7	0.018402576446533203	344	46	1	male	DA	3	el
8	8	0.017300710082054138	469	46	1	male	CS	2	como
9	9	0.01641833782196045	320	46	1	male	SP	1	a
0	0	0.04541279375553131	355	47	1	male	DI	10	un
1	1	0.020786872133612633	2173	47	1	male	NC	9	hombre
