	index	score	token	sentence	model	dimension	pos_tag	rsv	word
2	2	0.009823543019592762	294	9	15	male	VSI	8	es
3	3	0.009187238290905952	64	9	15	male	AQ	7	s
4	4	0.00860813818871975	59	9	15	male	AQ	6	n
5	5	0.007837365381419659	84	9	15	male	NC	5	h
6	6	0.006805481389164925	90	9	15	male	AQ	4	n
7	7	0.006190100684762001	49	9	15	male	AQ	3	d
8	8	0.006146865431219339	92	9	15	male	NC	2	p
9	9	0.00582165876403451	1586	9	15	male	Fs	1	etc
0	0	0.03270581737160683	117	10	15	male	AQ	10	»
1	1	0.012503939680755138	100	10	15	male	NC	9	x
2	2	0.00963553600013256	84	10	15	male	NC	8	h
3	3	0.007915562950074673	5264	10	15	male	AQ	7	vocal
4	4	0.006738483440130949	294	10	15	male	VSI	6	es
5	5	0.0066508217714726925	3341	10	15	male	AQ	5	simple
6	6	0.006410383619368076	20949	10	15	male	NC	4	instructor
7	7	0.006164970342069864	11290	10	15	male	AQ	3	latín
8	8	0.006070797797292471	9376	10	15	male	AQ	2	manual
9	9	0.006065435707569122	13036	10	15	male	AQ	1	masculino
0	0	0.05231824144721031	117	11	15	male	AQ	10	»
1	1	0.024931052699685097	7378	11	15	male	VMN	9	decir
2	2	0.011385810561478138	9104	11	15	male	AQ	8	contrario
3	3	0.009322830475866795	1408	11	15	male	RG	7	bien
4	4	0.008638106286525726	119	11	15	male	Fia	6	¿
5	5	0.008471368812024593	546	11	15	male	RG	5	más
6	6	0.00557538028806448	549	11	15	male	DD	4	este
7	7	0.005549754947423935	3997	11	15	male	AQ	3	libre
8	8	0.0050681959837675095	5729	11	15	male	AQ	2	mudo
9	9	0.004915474448353052	4183	11	15	male	PD	1	esto
0	0	0.04511440545320511	117	12	15	male	NC	10	»
1	1	0.015188268385827541	2541	12	15	male	PP	9	él
2	2	0.012599154375493526	525	12	15	male	VSN	8	ser
3	3	0.012414498254656792	119	12	15	male	Fia	7	¿
4	4	0.008580733090639114	92	12	15	male	NC	6	p
5	5	0.008160493336617947	100	12	15	male	NC	5	x
6	6	0.006330434232950211	16647	12	15	male	AQ	4	cierto
7	7	0.006142516620457172	107	12	15	male	Faa	3	¡
8	8	0.004761163145303726	1408	12	15	male	RG	2	bien
9	9	0.004547860473394394	1044	12	15	male	AQ	1	general
0	0	0.03969820961356163	117	13	15	male	NC	10	»
1	1	0.017064593732357025	22277	13	15	male	AQ	9	verdadero
2	2	0.014667635783553123	1408	13	15	male	RG	8	bien
3	3	0.014176365919411182	9642	13	15	male	AQ	7	blanco
4	4	0.0138334259390831	107	13	15	male	Faa	6	¡
5	5	0.009161521680653095	3341	13	15	male	AQ	5	simple
6	6	0.007267400156706572	8582	13	15	male	AQ	4	pequeño
7	7	0.00648112315684557	9163	13	15	male	AQ	3	humano
8	8	0.006373089738190174	14142	13	15	male	NC	2	niño
9	9	0.005896747577935457	16647	13	15	male	AQ	1	cierto
0	0	0.026838073506951332	117	14	15	male	NC	10	»
1	1	0.019313067197799683	10635	14	15	male	AQ	9	religioso
2	2	0.01182718575000763	2541	14	15	male	PP	8	él
3	3	0.010474918410182	2219	14	15	male	NC	7	padre
4	4	0.009592919610440731	11976	14	15	male	NC	6	sacerdote
5	5	0.009462898597121239	14142	14	15	male	NC	5	niño
6	6	0.009441935457289219	5842	14	15	male	AQ	4	romano
7	7	0.00847321841865778	22066	14	15	male	AQ	3	pobre
8	8	0.00841691717505455	23167	14	15	male	AQ	2	homosexual
9	9	0.007998969405889511	1683	14	15	male	AQ	1	inglés
0	0	0.029529307037591934	117	15	15	male	NC	10	»
1	1	0.009196237660944462	10635	15	15	male	AQ	9	religioso
2	2	0.0074321492575109005	2541	15	15	male	PP	8	él
3	3	0.006583219859749079	4460	15	15	male	NC	7	rey
4	4	0.005997712258249521	23167	15	15	male	AQ	6	homosexual
5	5	0.005903394892811775	1683	15	15	male	AQ	5	inglés
6	6	0.005746916867792606	13571	15	15	male	NC	4	salud
7	7	0.005459609907120466	14142	15	15	male	NC	3	niño
8	8	0.005277224350720644	16749	15	15	male	AQ	2	activo
9	9	0.00526009825989604	4338	15	15	male	AQ	1	conocido
0	0	0.040098536759614944	9163	16	15	male	AQ	10	humano
1	1	0.022476129233837128	16647	16	15	male	AQ	9	cierto
2	2	0.01352633349597454	525	16	15	male	VSN	8	ser
3	3	0.012949070893228054	22277	16	15	male	AQ	7	verdadero
4	4	0.01150356326252222	9642	16	15	male	AQ	6	blanco
5	5	0.011232122778892517	10635	16	15	male	AQ	5	religioso
6	6	0.010324332863092422	1408	16	15	male	RG	4	bien
7	7	0.010015604086220264	117	16	15	male	NC	3	»
8	8	0.009941150434315205	6308	16	15	male	NC	2	hombre
9	9	0.008931213058531284	3341	16	15	male	AQ	1	simple
0	0	0.027336370199918747	117	17	15	male	NC	10	»
1	1	0.02449881285429001	3800	17	15	male	NC	9	profesor
2	2	0.017751544713974	2541	17	15	male	PP	8	él
3	3	0.00919914897531271	23167	17	15	male	AQ	7	homosexual
4	4	0.006904680281877518	9642	17	15	male	AQ	6	blanco
5	5	0.006770250853151083	1408	17	15	male	RG	5	bien
6	6	0.006259443238377571	4460	17	15	male	NC	4	rey
7	7	0.00620487704873085	107	17	15	male	Faa	3	¡
8	8	0.0058470978401601315	1174	17	15	male	NC	2	dr
9	9	0.005841764155775309	290	17	15	male	RN	1	no
0	0	0.030610449612140656	117	18	15	male	NC	10	»
1	1	0.015024825930595398	10635	18	15	male	AQ	9	religioso
2	2	0.011866757646203041	119	18	15	male	Fia	8	¿
3	3	0.00821548979729414	2541	18	15	male	PP	7	él
4	4	0.008191839791834354	1408	18	15	male	RG	6	bien
5	5	0.007410986348986626	16749	18	15	male	AQ	5	activo
6	6	0.007388467900454998	3341	18	15	male	AQ	4	simple
7	7	0.007035637274384499	22277	18	15	male	AQ	3	verdadero
8	8	0.0068765971809625626	1044	18	15	male	AQ	2	general
9	9	0.006796641740947962	7983	18	15	male	NC	1	maestro
0	0	0.030186621472239494	117	19	15	male	NC	10	»
1	1	0.021573157981038094	1408	19	15	male	RG	9	bien
2	2	0.015070606954395771	22277	19	15	male	AQ	8	verdadero
3	3	0.010100496001541615	9163	19	15	male	AQ	7	humano
4	4	0.009996273554861546	1946	19	15	male	NC	6	tipo
5	5	0.009750165976583958	119	19	15	male	Fe	5	¿
6	6	0.009357159957289696	2541	19	15	male	PP	4	él
7	7	0.008437743410468102	525	19	15	male	VSN	3	ser
8	8	0.007813172414898872	21432	19	15	male	AQ	2	seguro
9	9	0.007763131055980921	16647	19	15	male	AQ	1	cierto
0	0	0.018738826736807823	117	20	15	male	NC	10	»
1	1	0.015200257301330566	2541	20	15	male	PP	9	él
2	2	0.011124050244688988	22277	20	15	male	AQ	8	verdadero
3	3	0.010425939224660397	119	20	15	male	Fe	7	¿
4	4	0.008082210086286068	7246	20	15	male	NC	6	doctor
5	5	0.00803245510905981	9163	20	15	male	AQ	5	humano
6	6	0.0079259118065238	1408	20	15	male	RG	4	bien
7	7	0.007804658263921738	16647	20	15	male	AQ	3	cierto
8	8	0.007741488516330719	4460	20	15	male	NC	2	rey
9	9	0.0074005466885864735	23167	20	15	male	AQ	1	homosexual
0	0	0.05817260593175888	117	21	15	male	NC	10	»
1	1	0.013691934756934643	9642	21	15	male	AQ	9	blanco
2	2	0.00879632867872715	9688	21	15	male	NC	8	jefe
3	3	0.006926781497895718	59	21	15	male	NC	7	n
4	4	0.00674250815063715	1946	21	15	male	NC	6	tipo
5	5	0.006549288518726826	92	21	15	male	NC	5	p
6	6	0.006423440296202898	49	21	15	male	NC	4	d
7	7	0.006134745664894581	21202	21	15	male	NC	3	sgt
8	8	0.005939442198723555	290	21	15	male	RN	2	no
9	9	0.0058938926085829735	90	21	15	male	NC	1	n
0	0	0.03504139930009842	117	22	15	male	NC	10	»
1	1	0.017272556200623512	3341	22	15	male	AQ	9	simple
2	2	0.010645912028849125	9642	22	15	male	AQ	8	blanco
3	3	0.010019012726843357	1408	22	15	male	RG	7	bien
4	4	0.007518134079873562	2541	22	15	male	PP	6	él
5	5	0.007152273785322905	23167	22	15	male	AQ	5	homosexual
6	6	0.006722977850586176	8582	22	15	male	AQ	4	pequeño
7	7	0.006649057846516371	1683	22	15	male	AQ	3	inglés
8	8	0.00664715887978673	1993	22	15	male	AQ	2	similar
9	9	0.006408585701137781	1946	22	15	male	NC	1	tipo
0	0	0.06403721868991852	9163	23	15	male	AQ	10	humano
1	1	0.02517058700323105	525	23	15	male	VSN	9	ser
2	2	0.014767772518098354	1408	23	15	male	RG	8	bien
3	3	0.013612781651318073	16647	23	15	male	AQ	7	cierto
4	4	0.01310652494430542	9642	23	15	male	AQ	6	blanco
5	5	0.010669684037566185	117	23	15	male	NC	5	»
6	6	0.009683390147984028	6308	23	15	male	NC	4	hombre
7	7	0.008837064728140831	4414	23	15	male	NC	3	pueblo
8	8	0.008630049414932728	13900	23	15	male	AQ	2	buen
9	9	0.00832251738756895	10825	23	15	male	DP	1	suyo
0	0	0.08247449994087219	3003	24	15	male	AQ	10	alto
1	1	0.08171523362398148	7746	24	15	male	AQ	9	fuerte
2	2	0.03461453318595886	1072	24	15	male	AQ	8	grande
3	3	0.025682058185338974	22147	24	15	male	AQ	7	poderoso
4	4	0.022170143201947212	11468	24	15	male	AQ	6	rápido
5	5	0.015539372339844704	16780	24	15	male	AQ	5	cercano
6	6	0.01552860252559185	117	24	15	male	AQ	4	»
7	7	0.01331133209168911	15893	24	15	male	RG	3	allá
8	8	0.010774324648082256	14585	24	15	male	RG	2	adelante
9	9	0.00863539706915617	4338	24	15	male	AQ	1	conocido
0	0	0.05921745300292969	7746	25	15	male	AQ	10	fuerte
1	1	0.05123704671859741	1072	25	15	male	AQ	9	grande
2	2	0.0357157438993454	16780	25	15	male	AQ	8	cercano
3	3	0.027457168325781822	1693	25	15	male	AQ	7	importante
4	4	0.027272870764136314	16716	25	15	male	AQ	6	duro
5	5	0.02501797117292881	3003	25	15	male	AQ	5	alto
6	6	0.019426017999649048	22147	25	15	male	AQ	4	poderoso
7	7	0.019202938303351402	4338	25	15	male	AQ	3	conocido
8	8	0.014290949329733849	1408	25	15	male	RG	2	bien
9	9	0.012960674241185188	8582	25	15	male	AQ	1	pequeño
0	0	0.05961929261684418	7749	26	15	male	AQ	10	joven
1	1	0.05927900969982147	3003	26	15	male	AQ	9	alto
2	2	0.05411996692419052	8582	26	15	male	AQ	8	pequeño
3	3	0.032225627452135086	16780	26	15	male	AQ	7	cercano
4	4	0.02963768132030964	1072	26	15	male	AQ	6	grande
5	5	0.027580369263887405	22431	26	15	male	AQ	5	rico
6	6	0.026455698534846306	22147	26	15	male	AQ	4	poderoso
7	7	0.02271723747253418	7746	26	15	male	AQ	3	fuerte
8	8	0.01715712994337082	2539	26	15	male	AQ	2	bajo
9	9	0.0131817776709795	4338	26	15	male	AQ	1	conocido
0	0	0.05967872589826584	3003	27	15	male	AQ	10	alto
1	1	0.04569355398416519	8582	27	15	male	AQ	9	pequeño
2	2	0.03566380962729454	4338	27	15	male	AQ	8	conocido
3	3	0.03199838846921921	22147	27	15	male	AQ	7	poderoso
4	4	0.02932816371321678	7746	27	15	male	AQ	6	fuerte
5	5	0.021958930417895317	7749	27	15	male	AQ	5	joven
6	6	0.02023956924676895	2539	27	15	male	AQ	4	bajo
7	7	0.020171260461211205	16780	27	15	male	AQ	3	cercano
8	8	0.018678758293390274	1072	27	15	male	AQ	2	grande
9	9	0.01618794910609722	11468	27	15	male	AQ	1	rápido
0	0	0.12739227712154388	7746	28	15	male	AQ	10	fuerte
1	1	0.08732160925865173	3003	28	15	male	AQ	9	alto
2	2	0.059709325432777405	1072	28	15	male	AQ	8	grande
3	3	0.048817940056324005	22431	28	15	male	AQ	7	rico
4	4	0.03293684124946594	16780	28	15	male	AQ	6	cercano
5	5	0.032822079956531525	22147	28	15	male	AQ	5	poderoso
6	6	0.03149492293596268	2539	28	15	male	AQ	4	bajo
7	7	0.029436226934194565	8582	28	15	male	AQ	3	pequeño
8	8	0.027416760101914406	16716	28	15	male	AQ	2	duro
9	9	0.01975369267165661	7749	28	15	male	AQ	1	joven
0	0	0.08936426788568497	3003	29	15	male	AQ	10	alto
1	1	0.03075229562819004	1072	29	15	male	AQ	9	grande
2	2	0.027042824774980545	17772	29	15	male	AQ	8	elevado
3	3	0.02463454008102417	7749	29	15	male	AQ	7	joven
4	4	0.02188483253121376	4338	29	15	male	AQ	6	conocido
5	5	0.021372977644205093	1693	29	15	male	AQ	5	importante
6	6	0.018577951937913895	16780	29	15	male	AQ	4	cercano
7	7	0.013293850235641003	3341	29	15	male	AQ	3	simple
8	8	0.012420573271811008	3646	29	15	male	AQ	2	largo
9	9	0.012320201843976974	23291	29	15	male	AQ	1	conservador
0	0	0.09013687819242477	3003	30	15	male	AQ	10	alto
1	1	0.04361437261104584	1072	30	15	male	AQ	9	grande
2	2	0.039455998688936234	1693	30	15	male	AQ	8	importante
3	3	0.02808765135705471	17772	30	15	male	AQ	7	elevado
4	4	0.027713308110833168	7746	30	15	male	AQ	6	fuerte
5	5	0.025780577212572098	4338	30	15	male	AQ	5	conocido
6	6	0.017000267282128334	22147	30	15	male	AQ	4	poderoso
7	7	0.01629558950662613	16749	30	15	male	AQ	3	activo
8	8	0.014641469344496727	7749	30	15	male	AQ	2	joven
9	9	0.012740591540932655	16780	30	15	male	AQ	1	cercano
0	0	0.10335012525320053	1072	31	15	male	AQ	10	grande
1	1	0.08374937623739243	3003	31	15	male	AQ	9	alto
2	2	0.0396403931081295	1693	31	15	male	AQ	8	importante
3	3	0.027152646332979202	16780	31	15	male	AQ	7	cercano
4	4	0.022593092173337936	7746	31	15	male	AQ	6	fuerte
5	5	0.02106090635061264	22147	31	15	male	AQ	5	poderoso
6	6	0.017920516431331635	16716	31	15	male	AQ	4	duro
7	7	0.01786568947136402	4338	31	15	male	AQ	3	conocido
8	8	0.01780693605542183	17772	31	15	male	AQ	2	elevado
9	9	0.012647123076021671	8582	31	15	male	AQ	1	pequeño
0	0	0.08022841811180115	3003	32	15	male	AQ	10	alto
1	1	0.046159353107213974	17772	32	15	male	AQ	9	elevado
2	2	0.029507294297218323	1072	32	15	male	AQ	8	grande
3	3	0.023625675588846207	1693	32	15	male	AQ	7	importante
4	4	0.023036543279886246	4338	32	15	male	AQ	6	conocido
5	5	0.020680803805589676	24275	32	15	male	AQ	5	profundo
6	6	0.0153950871899724	3646	32	15	male	AQ	4	largo
7	7	0.014846059493720531	7746	32	15	male	AQ	3	fuerte
8	8	0.01481203269213438	16780	32	15	male	AQ	2	cercano
9	9	0.012506190687417984	22147	32	15	male	AQ	1	poderoso
0	0	0.17351457476615906	3003	33	15	male	AQ	10	alto
1	1	0.043255582451820374	22147	33	15	male	AQ	9	poderoso
2	2	0.040589384734630585	1072	33	15	male	AQ	8	grande
3	3	0.03683404624462128	7746	33	15	male	AQ	7	fuerte
4	4	0.018943065777420998	16716	33	15	male	AQ	6	duro
5	5	0.017364973202347755	1693	33	15	male	AQ	5	importante
6	6	0.016229011118412018	16780	33	15	male	AQ	4	cercano
7	7	0.014200356788933277	17772	33	15	male	AQ	3	elevado
8	8	0.012398392893373966	8582	33	15	male	AQ	2	pequeño
9	9	0.011167224496603012	11468	33	15	male	AQ	1	rápido
0	0	0.11809498816728592	3003	34	15	male	AQ	10	alto
1	1	0.050941385328769684	16780	34	15	male	AQ	9	cercano
2	2	0.039827555418014526	1693	34	15	male	AQ	8	importante
3	3	0.03261977434158325	1072	34	15	male	AQ	7	grande
4	4	0.02960263378918171	17772	34	15	male	AQ	6	elevado
5	5	0.02730528824031353	7749	34	15	male	AQ	5	joven
6	6	0.016870304942131042	8582	34	15	male	AQ	4	pequeño
7	7	0.015153107233345509	4338	34	15	male	AQ	3	conocido
8	8	0.011541791260242462	14585	34	15	male	RG	2	adelante
9	9	0.010951962321996689	7746	34	15	male	AQ	1	fuerte
0	0	0.08472570776939392	7746	35	15	male	AQ	10	fuerte
1	1	0.07449010759592056	1072	35	15	male	AQ	9	grande
2	2	0.06309161335229874	1693	35	15	male	AQ	8	importante
3	3	0.04924195632338524	3003	35	15	male	AQ	7	alto
4	4	0.03450362756848335	16780	35	15	male	AQ	6	cercano
5	5	0.02025541476905346	17772	35	15	male	AQ	5	elevado
6	6	0.01932956650853157	22147	35	15	male	AQ	4	poderoso
7	7	0.01796909049153328	22431	35	15	male	AQ	3	rico
8	8	0.016890816390514374	16716	35	15	male	AQ	2	duro
9	9	0.01562763750553131	8582	35	15	male	AQ	1	pequeño
0	0	0.029291648417711258	117	36	15	male	NC	10	»
1	1	0.015876399353146553	2541	36	15	male	PP	9	él
2	2	0.010382519103586674	549	36	15	male	DD	8	este
3	3	0.008851839229464531	100	36	15	male	NC	7	x
4	4	0.0064462157897651196	92	36	15	male	NC	6	p
5	5	0.00587195809930563	525	36	15	male	VSN	5	ser
6	6	0.004749860614538193	12349	36	15	male	AQ	4	uu
7	7	0.004416805226355791	49	36	15	male	NC	3	d
8	8	0.004058944992721081	119	36	15	male	Fia	2	¿
9	9	0.004020120482891798	2208	36	15	male	PD	1	tal
0	0	0.021542971953749657	10635	37	15	male	AQ	10	religioso
1	1	0.021147560328245163	117	37	15	male	NC	9	»
2	2	0.015407495200634003	10119	37	15	male	NC	8	alcohol
3	3	0.010813938453793526	1408	37	15	male	RG	7	bien
4	4	0.008447600528597832	9642	37	15	male	AQ	6	blanco
5	5	0.006919916719198227	2578	37	15	male	RG	5	poco
6	6	0.005108581390231848	13571	37	15	male	NC	4	salud
7	7	0.004582430236041546	119	37	15	male	Fia	3	¿
8	8	0.004507148638367653	290	37	15	male	RN	2	no
9	9	0.004430651664733887	10046	37	15	male	NC	1	carne
0	0	0.08627724647521973	10635	38	15	male	AQ	10	religioso
1	1	0.020323706790804863	11976	38	15	male	NC	9	sacerdote
2	2	0.02003498561680317	117	38	15	male	NC	8	»
3	3	0.01259772852063179	23167	38	15	male	AQ	7	homosexual
4	4	0.01198794599622488	5842	38	15	male	AQ	6	romano
5	5	0.01129504106938839	14142	38	15	male	NC	5	niño
6	6	0.010497736744582653	21724	38	15	male	AQ	4	católico
7	7	0.010338257066905499	22066	38	15	male	AQ	3	pobre
8	8	0.007836992852389812	23291	38	15	male	AQ	2	conservador
9	9	0.007283441256731749	1465	38	15	male	AQ	1	social
0	0	0.028187738731503487	117	39	15	male	NC	10	»
1	1	0.02143770083785057	10635	39	15	male	AQ	9	religioso
2	2	0.009098991751670837	11976	39	15	male	NC	8	sacerdote
3	3	0.006595805753022432	14142	39	15	male	NC	7	niño
4	4	0.006569740362465382	13571	39	15	male	NC	6	salud
5	5	0.006446212995797396	4327	39	15	male	NC	5	hijo
6	6	0.005099410656839609	23167	39	15	male	AQ	4	homosexual
7	7	0.004755386151373386	9104	39	15	male	AQ	3	contrario
8	8	0.004526901990175247	16749	39	15	male	AQ	2	activo
9	9	0.004142626188695431	2219	39	15	male	NC	1	padre
0	0	0.016675306484103203	1408	40	15	male	RG	10	bien
1	1	0.014327459037303925	14142	40	15	male	NC	9	niño
2	2	0.012376085855066776	4460	40	15	male	NC	8	rey
3	3	0.011107380501925945	6308	40	15	male	NC	7	hombre
4	4	0.0109124556183815	25167	40	15	male	AQ	6	absoluto
5	5	0.010215905494987965	117	40	15	male	NC	5	»
6	6	0.009644872508943081	525	40	15	male	VSN	4	ser
7	7	0.00930196326225996	10635	40	15	male	AQ	3	religioso
8	8	0.008241879753768444	4356	40	15	male	AQ	2	igual
9	9	0.008152352645993233	9163	40	15	male	AQ	1	humano
0	0	0.033123958855867386	3800	41	15	male	NC	10	profesor
1	1	0.019863754510879517	117	41	15	male	NC	9	»
2	2	0.014455662108957767	20949	41	15	male	NC	8	instructor
3	3	0.012769144028425217	100	41	15	male	NC	7	x
4	4	0.01012379676103592	9104	41	15	male	AQ	6	contrario
5	5	0.009699043817818165	23291	41	15	male	AQ	5	conservador
6	6	0.008103993721306324	4356	41	15	male	AQ	4	igual
7	7	0.008034313097596169	16743	41	15	male	AQ	3	docente
8	8	0.007994705811142921	11367	41	15	male	AQ	2	independiente
9	9	0.005960439331829548	263	41	15	male	SP	1	al
0	0	0.04584173113107681	7983	42	15	male	NC	10	maestro
1	1	0.018885664641857147	117	42	15	male	NC	9	»
2	2	0.018205519765615463	10635	42	15	male	AQ	8	religioso
3	3	0.011817710474133492	9104	42	15	male	AQ	7	contrario
4	4	0.007985365577042103	11976	42	15	male	NC	6	sacerdote
5	5	0.007057457696646452	2208	42	15	male	PD	5	tal
6	6	0.006731618195772171	5264	42	15	male	AQ	4	vocal
7	7	0.006561363581568003	9127	42	15	male	NC	3	individuo
8	8	0.00615433556959033	525	42	15	male	VSN	2	ser
9	9	0.005875281058251858	1044	42	15	male	AQ	1	general
0	0	0.026907270774245262	117	43	15	male	NC	10	»
1	1	0.022811558097600937	9104	43	15	male	AQ	9	contrario
2	2	0.0147946672514081	1408	43	15	male	RG	8	bien
3	3	0.012007939629256725	4356	43	15	male	AQ	7	igual
4	4	0.011791271157562733	100	43	15	male	NC	6	x
5	5	0.01139654777944088	18443	43	15	male	AQ	5	positivo
6	6	0.011071017943322659	11367	43	15	male	AQ	4	independiente
7	7	0.007803803775459528	21432	43	15	male	AQ	3	seguro
8	8	0.007226194720715284	10119	43	15	male	NC	2	alcohol
9	9	0.006513329688459635	13575	43	15	male	NC	1	vencedor
0	0	0.07663721591234207	7246	44	15	male	NC	10	doctor
1	1	0.01989814266562462	4356	44	15	male	AQ	9	igual
2	2	0.01756448857486248	2208	44	15	male	PD	8	tal
3	3	0.011642402969300747	26041	44	15	male	AQ	7	académico
4	4	0.011015874333679676	117	44	15	male	NC	6	»
5	5	0.010526398196816444	13979	44	15	male	AQ	5	científico
6	6	0.009708129800856113	9104	44	15	male	AQ	4	contrario
7	7	0.009180761873722076	24473	44	15	male	AQ	3	distinto
8	8	0.008370619267225266	119	44	15	male	Fia	2	¿
9	9	0.007079653441905975	3800	44	15	male	NC	1	profesor
0	0	0.036554962396621704	9688	45	15	male	NC	10	jefe
1	1	0.029329631477594376	117	45	15	male	NC	9	»
2	2	0.010380882769823074	9642	45	15	male	AQ	8	blanco
3	3	0.006549885496497154	1044	45	15	male	AQ	7	general
