	index	score	token	sentence	model	dimension	pos_tag	rsv	word
2	2	0.011233802884817123	1795	3	3	male	AQ	8	mayor
3	3	0.009310304187238216	14005	3	3	male	AQ	7	desconocido
4	4	0.008949183858931065	4208	3	3	male	AQ	6	dr
5	5	0.006578297354280949	10133	3	3	male	AQ	5	mr
6	6	0.00556208798661828	1040	3	3	male	DA	4	el
7	7	0.004787102807313204	1925	3	3	male	PI	3	otro
8	8	0.004599998705089092	3591	3	3	male	AQ	2	pequeño
9	9	0.004587359726428986	5499	3	3	male	AQ	1	negro
0	0	0.0399743877351284	3	4	3	male	NC	10	[unk]
1	1	0.031833574175834656	5721	4	3	male	NC	9	abogado
2	2	0.027761051431298256	4271	4	3	male	AQ	8	médico
3	3	0.026330700144171715	25217	4	3	male	AQ	7	dentista
4	4	0.025893572717905045	8376	4	3	male	NC	6	actor
5	5	0.022230815142393112	13233	4	3	male	NC	5	pintor
6	6	0.018262727186083794	4086	4	3	male	AQ	4	inglés
7	7	0.01704786717891693	8793	4	3	male	NC	3	escritor
8	8	0.016884077340364456	6630	4	3	male	AQ	2	alemán
9	9	0.01516206469386816	13468	4	3	male	NC	1	ingeniero
0	0	0.0998256504535675	3	5	3	male	AQ	10	[unk]
1	1	0.05687851086258888	4208	5	3	male	AQ	9	dr
2	2	0.054933205246925354	10133	5	3	male	AQ	8	mr
3	3	0.027141571044921875	5533	5	3	male	NC	7	profesor
4	4	0.02510145492851734	1778	5	3	male	AQ	6	sr
5	5	0.017121344804763794	4086	5	3	male	AQ	5	inglés
6	6	0.013908044435083866	1090	5	3	male	AQ	4	d
7	7	0.013049565255641937	3178	5	3	male	AQ	3	libre
8	8	0.009683099575340748	5305	5	3	male	AQ	2	francés
9	9	0.008365483954548836	4436	5	3	male	AQ	1	español
0	0	0.10058825463056564	3	6	3	male	AQ	10	[unk]
1	1	0.03530400991439819	3178	6	3	male	AQ	9	libre
2	2	0.022065920755267143	2536	6	3	male	AQ	8	bueno
3	3	0.014050948433578014	1611	6	3	male	PP	7	él
4	4	0.01242391113191843	14005	6	3	male	AQ	6	desconocido
5	5	0.008655357174575329	6719	6	3	male	AQ	5	perfecto
6	6	0.008307142183184624	1778	6	3	male	AQ	4	sr
7	7	0.008218511939048767	2895	6	3	male	DP	3	mío
8	8	0.007915735244750977	8136	6	3	male	PX	2	suyo
9	9	0.007753663696348667	10133	6	3	male	AQ	1	mr
0	0	0.044028185307979584	3178	7	3	male	AQ	10	libre
1	1	0.03869115188717842	7746	7	3	male	AQ	9	extranjero
2	2	0.03726161643862724	3	7	3	male	AQ	8	[unk]
3	3	0.02060859277844429	14005	7	3	male	AQ	7	desconocido
4	4	0.020319739356637	9174	7	3	male	AQ	6	rico
5	5	0.01594836264848709	2536	7	3	male	AQ	5	bueno
6	6	0.01273758988827467	15495	7	3	male	NC	4	vendedor
7	7	0.01059314887970686	4945	7	3	male	AQ	3	humano
8	8	0.010253679938614368	1611	7	3	male	PP	2	él
9	9	0.009619579650461674	4436	7	3	male	AQ	1	español
0	0	0.07755523175001144	3	8	3	male	AQ	10	[unk]
1	1	0.06569265574216843	4208	8	3	male	NC	9	dr
2	2	0.029043160378932953	10133	8	3	male	NC	8	mr
3	3	0.021906355395913124	4271	8	3	male	AQ	7	médico
4	4	0.01843261532485485	1778	8	3	male	AQ	6	sr
5	5	0.017965195700526237	2536	8	3	male	AQ	5	bueno
6	6	0.014367744326591492	4253	8	3	male	NC	4	doctor
7	7	0.012247753329575062	1009	8	3	male	Fp	3	.
8	8	0.012115481309592724	1611	8	3	male	PP	2	él
9	9	0.009942744858562946	2895	8	3	male	AQ	1	mío
0	0	0.27663901448249817	3	9	3	male	AQ	10	[unk]
1	1	0.01568417251110077	10133	9	3	male	NC	9	mr
2	2	0.015007655136287212	4208	9	3	male	AQ	8	dr
3	3	0.014074211940169334	1778	9	3	male	AQ	7	sr
4	4	0.013387286104261875	1040	9	3	male	DA	6	el
5	5	0.012261303141713142	1611	9	3	male	PP	5	él
6	6	0.006894487421959639	14005	9	3	male	AQ	4	desconocido
7	7	0.005234974902123213	1097	9	3	male	AQ	3	m
8	8	0.004814401734620333	5499	9	3	male	AQ	2	negro
9	9	0.004187142942100763	1745	9	3	male	PI	1	uno
0	0	0.0628901869058609	3178	10	3	male	AQ	10	libre
1	1	0.049170296639204025	3	10	3	male	AQ	9	[unk]
2	2	0.021189125254750252	5533	10	3	male	NC	8	profesor
3	3	0.01560087688267231	12063	10	3	male	AQ	7	aceptado
4	4	0.01109708845615387	29365	10	3	male	AQ	6	licenciado
5	5	0.009409057907760143	8136	10	3	male	PX	5	suyo
6	6	0.009308169595897198	10133	10	3	male	AQ	4	mr
7	7	0.007982561364769936	9949	10	3	male	NC	3	estudiante
8	8	0.007936189882457256	1059	10	3	male	NC	2	c
9	9	0.00759835634380579	5131	10	3	male	AQ	1	normal
0	0	0.1757802516222	3	11	3	male	AQ	10	[unk]
1	1	0.026918895542621613	1009	11	3	male	Fp	9	.
2	2	0.02267700992524624	1467	11	3	male	PP	8	yo
3	3	0.013972286134958267	1040	11	3	male	DA	7	el
4	4	0.013362335972487926	1611	11	3	male	PP	6	él
5	5	0.012799113057553768	10133	11	3	male	NC	5	mr
6	6	0.012758543714880943	4208	11	3	male	NC	4	dr
7	7	0.007556332275271416	1778	11	3	male	NC	3	sr
8	8	0.006683567073196173	5204	11	3	male	NC	2	david
9	9	0.0052248272113502026	1925	11	3	male	PI	1	otro
0	0	0.043430011719465256	3	12	3	male	NC	10	[unk]
1	1	0.026118675246834755	4945	12	3	male	AQ	9	humano
2	2	0.02056455984711647	5131	12	3	male	AQ	8	normal
3	3	0.019190767779946327	4464	12	3	male	AQ	7	feliz
4	4	0.01791870780289173	3105	12	3	male	AQ	6	real
5	5	0.01757870800793171	1611	12	3	male	PP	5	él
6	6	0.015226711519062519	2536	12	3	male	AQ	4	bueno
7	7	0.013904782012104988	10025	12	3	male	AQ	3	inocente
8	8	0.01043188851326704	4758	12	3	male	AQ	2	diferente
9	9	0.00948953814804554	6719	12	3	male	AQ	1	perfecto
0	0	0.04783371090888977	2536	13	3	male	AQ	10	bueno
1	1	0.03812123090028763	10025	13	3	male	AQ	9	inocente
2	2	0.0349692702293396	7716	13	3	male	AQ	8	inteligente
3	3	0.02788703143596649	4945	13	3	male	AQ	7	humano
4	4	0.026991326361894608	5131	13	3	male	AQ	6	normal
5	5	0.025069154798984528	7744	13	3	male	AQ	5	peligroso
6	6	0.022375784814357758	3506	13	3	male	AQ	4	fuerte
7	7	0.019706377759575844	3	13	3	male	NC	3	[unk]
8	8	0.01841939054429531	7789	13	3	male	AQ	2	agradable
9	9	0.013267293572425842	4464	13	3	male	AQ	1	feliz
0	0	0.09004510939121246	3	14	3	male	NC	10	[unk]
1	1	0.04183275252580643	14005	14	3	male	AQ	9	desconocido
2	2	0.021039685234427452	4208	14	3	male	NC	8	dr
3	3	0.017853986471891403	1611	14	3	male	PP	7	él
4	4	0.016180235892534256	7746	14	3	male	AQ	6	extranjero
5	5	0.013180450536310673	9814	14	3	male	AQ	5	gay
6	6	0.009987261146306992	10133	14	3	male	NC	4	mr
7	7	0.009533997625112534	10416	14	3	male	AQ	3	americano
8	8	0.008473508059978485	5499	14	3	male	AQ	2	negro
9	9	0.00846091564744711	4271	14	3	male	AQ	1	médico
0	0	0.14858825504779816	3	15	3	male	NC	10	[unk]
1	1	0.022897090762853622	4945	15	3	male	AQ	9	humano
2	2	0.020072313025593758	14005	15	3	male	AQ	8	desconocido
3	3	0.017934970557689667	1611	15	3	male	PP	7	él
4	4	0.011838271282613277	21723	15	3	male	NC	6	varón
5	5	0.008370976895093918	5499	15	3	male	AQ	5	negro
6	6	0.007548841647803783	1795	15	3	male	AQ	4	mayor
7	7	0.006963922176510096	8136	15	3	male	DP	3	suyo
8	8	0.006435859482735395	4208	15	3	male	NC	2	dr
9	9	0.006328882649540901	1925	15	3	male	PI	1	otro
0	0	0.03308909758925438	3	16	3	male	NC	10	[unk]
1	1	0.025948261842131615	1009	16	3	male	Fp	9	.
2	2	0.025091536343097687	1611	16	3	male	PP	8	él
3	3	0.024083897471427917	3105	16	3	male	AQ	7	real
4	4	0.020305776968598366	4945	16	3	male	AQ	6	humano
5	5	0.018296508118510246	2536	16	3	male	AQ	5	bueno
6	6	0.01689518243074417	1506	16	3	male	RG	4	así
7	7	0.01419494766741991	5131	16	3	male	AQ	3	normal
8	8	0.012981482781469822	9174	16	3	male	AQ	2	rico
9	9	0.012382316403090954	12355	16	3	male	AQ	1	japonés
0	0	0.05363280326128006	3	17	3	male	NC	10	[unk]
1	1	0.04339664801955223	10025	17	3	male	AQ	9	inocente
2	2	0.027011612430214882	1611	17	3	male	PP	8	él
3	3	0.016140589490532875	4208	17	3	male	NC	7	dr
4	4	0.01515743788331747	10133	17	3	male	NC	6	mr
5	5	0.014809289947152138	2536	17	3	male	AQ	5	bueno
6	6	0.014023339375853539	9028	17	3	male	AQ	4	culpable
7	7	0.013912982307374477	4945	17	3	male	AQ	3	humano
8	8	0.011805981397628784	5131	17	3	male	AQ	2	normal
9	9	0.011012090370059013	4464	17	3	male	AQ	1	feliz
0	0	0.10169540345668793	3	18	3	male	NC	10	[unk]
1	1	0.02708171308040619	1611	18	3	male	PP	9	él
2	2	0.01893644966185093	2536	18	3	male	AQ	8	bueno
3	3	0.016900908201932907	10133	18	3	male	NC	7	mr
4	4	0.015074982307851315	14005	18	3	male	AQ	6	desconocido
5	5	0.015012058429419994	4945	18	3	male	AQ	5	humano
6	6	0.011442909948527813	1009	18	3	male	Fp	4	.
7	7	0.009426991455256939	3178	18	3	male	AQ	3	libre
8	8	0.008841311559081078	10025	18	3	male	AQ	2	inocente
9	9	0.008573029190301895	12355	18	3	male	AQ	1	japonés
0	0	0.06941834837198257	3	19	3	male	NC	10	[unk]
1	1	0.02977116033434868	1611	19	3	male	PP	9	él
2	2	0.02609899826347828	9174	19	3	male	AQ	8	rico
3	3	0.018912967294454575	10133	19	3	male	NC	7	mr
4	4	0.017053907737135887	2536	19	3	male	AQ	6	bueno
5	5	0.01452632900327444	10025	19	3	male	AQ	5	inocente
6	6	0.011898293159902096	14005	19	3	male	AQ	4	desconocido
7	7	0.011676624417304993	4945	19	3	male	AQ	3	humano
8	8	0.009958005510270596	1009	19	3	male	Fp	2	.
9	9	0.008491556160151958	10316	19	3	male	AQ	1	chino
0	0	0.07550772279500961	2536	20	3	male	AQ	10	bueno
1	1	0.026632141321897507	5561	20	3	male	AQ	9	capaz
2	2	0.024317016825079918	27549	20	3	male	AQ	8	optimista
3	3	0.024283645674586296	4464	20	3	male	AQ	7	feliz
4	4	0.02303505688905716	1009	20	3	male	Fp	6	.
5	5	0.021132994443178177	3	20	3	male	NC	5	[unk]
6	6	0.01937677338719368	1611	20	3	male	PP	4	él
7	7	0.018556537106633186	7789	20	3	male	AQ	3	agradable
8	8	0.01624705083668232	7634	20	3	male	AQ	2	amable
9	9	0.015321185812354088	3506	20	3	male	AQ	1	fuerte
0	0	0.1515846848487854	3	21	3	male	NC	10	[unk]
1	1	0.04223287105560303	1611	21	3	male	PP	9	él
2	2	0.027396228164434433	10133	21	3	male	NC	8	mr
3	3	0.018416758626699448	1009	21	3	male	Fp	7	.
4	4	0.016169972717761993	4208	21	3	male	NC	6	dr
5	5	0.013505441136658192	4945	21	3	male	AQ	5	humano
6	6	0.010913144797086716	2536	21	3	male	AQ	4	bueno
7	7	0.009621383622288704	1040	21	3	male	DA	3	el
8	8	0.008889859542250633	3947	21	3	male	PP	2	ud
9	9	0.008809985592961311	1467	21	3	male	PP	1	yo
0	0	0.08351616561412811	3	22	3	male	NC	10	[unk]
1	1	0.019857479259371758	10025	22	3	male	AQ	9	inocente
2	2	0.01662830077111721	3178	22	3	male	AQ	8	libre
3	3	0.016587667167186737	10133	22	3	male	NC	7	mr
4	4	0.015100463293492794	1611	22	3	male	PP	6	él
5	5	0.014482819475233555	14005	22	3	male	AQ	5	desconocido
6	6	0.014074400998651981	4945	22	3	male	AQ	4	humano
7	7	0.012482519261538982	5131	22	3	male	AQ	3	normal
8	8	0.01051198597997427	4208	22	3	male	NC	2	dr
9	9	0.0073897214606404305	2536	22	3	male	AQ	1	bueno
0	0	0.05888710170984268	3	23	3	male	NC	10	[unk]
1	1	0.04136158153414726	1009	23	3	male	Fp	9	.
2	2	0.030109163373708725	1611	23	3	male	PP	8	él
3	3	0.014922895468771458	1467	23	3	male	PP	7	yo
4	4	0.014624996110796928	4464	23	3	male	AQ	6	feliz
5	5	0.013239070773124695	4945	23	3	male	AQ	5	humano
6	6	0.012955496087670326	9814	23	3	male	AQ	4	gay
7	7	0.012175501324236393	2536	23	3	male	AQ	3	bueno
8	8	0.010896441526710987	7744	23	3	male	AQ	2	peligroso
9	9	0.010612908750772476	7789	23	3	male	AQ	1	agradable
0	0	0.19332481920719147	3506	24	3	male	AQ	10	fuerte
1	1	0.07296972721815109	3411	24	3	male	AQ	9	grande
2	2	0.04700907692313194	3762	24	3	male	AQ	8	joven
3	3	0.04143344983458519	3591	24	3	male	AQ	7	pequeño
4	4	0.029237383976578712	11653	24	3	male	AQ	6	poderoso
5	5	0.027951715514063835	7716	24	3	male	AQ	5	inteligente
6	6	0.023228498175740242	9709	24	3	male	AQ	4	débil
7	7	0.02087336592376232	4052	24	3	male	AQ	3	viejo
8	8	0.020611856132745743	13815	24	3	male	AQ	2	guapo
9	9	0.02018369548022747	3547	24	3	male	AQ	1	alto
0	0	0.14009122550487518	3506	25	3	male	AQ	10	fuerte
1	1	0.05923232063651085	13815	25	3	male	AQ	9	guapo
2	2	0.05021940544247627	3411	25	3	male	AQ	8	grande
3	3	0.04619238153100014	3762	25	3	male	AQ	7	joven
4	4	0.043987173587083817	3591	25	3	male	AQ	6	pequeño
5	5	0.03784864395856857	18459	25	3	male	AQ	5	afortunado
6	6	0.0352325513958931	7716	25	3	male	AQ	4	inteligente
7	7	0.03328800946474075	3710	25	3	male	AQ	3	rápido
8	8	0.024297678843140602	4955	25	3	male	AQ	2	listo
9	9	0.018410807475447655	10082	25	3	male	AQ	1	cercano
0	0	0.15593254566192627	3762	26	3	male	AQ	10	joven
1	1	0.10550250113010406	3506	26	3	male	AQ	9	fuerte
2	2	0.06856711208820343	10082	26	3	male	AQ	8	cercano
3	3	0.04655132442712784	3591	26	3	male	AQ	7	pequeño
4	4	0.04152686521410942	2292	26	3	male	AQ	6	importante
5	5	0.03614501282572746	4052	26	3	male	AQ	5	viejo
6	6	0.03128889948129654	3411	26	3	male	AQ	4	grande
7	7	0.024852506816387177	9709	26	3	male	AQ	3	débil
8	8	0.019216766580939293	9174	26	3	male	AQ	2	rico
9	9	0.019044142216444016	19227	26	3	male	AQ	1	sabio
0	0	0.12138884514570236	3591	27	3	male	AQ	10	pequeño
1	1	0.10481391102075577	3506	27	3	male	AQ	9	fuerte
2	2	0.10131416469812393	10082	27	3	male	AQ	8	cercano
3	3	0.08188364654779434	3762	27	3	male	AQ	7	joven
4	4	0.054610397666692734	3411	27	3	male	AQ	6	grande
5	5	0.04521462321281433	9709	27	3	male	AQ	5	débil
6	6	0.017970064654946327	4052	27	3	male	AQ	4	viejo
7	7	0.017139896750450134	3547	27	3	male	AQ	3	alto
8	8	0.014845132827758789	2292	27	3	male	AQ	2	importante
9	9	0.01479810569435358	11653	27	3	male	AQ	1	poderoso
0	0	0.1531277298927307	3506	28	3	male	AQ	10	fuerte
1	1	0.10178972035646439	3411	28	3	male	AQ	9	grande
2	2	0.07607675343751907	3762	28	3	male	AQ	8	joven
3	3	0.04653597250580788	4052	28	3	male	AQ	7	viejo
4	4	0.043259598314762115	3547	28	3	male	AQ	6	alto
5	5	0.0377911813557148	11653	28	3	male	AQ	5	poderoso
6	6	0.033214021474123	9174	28	3	male	AQ	4	rico
7	7	0.02880723774433136	3710	28	3	male	AQ	3	rápido
8	8	0.022779840975999832	10082	28	3	male	AQ	2	cercano
9	9	0.02182834781706333	8924	28	3	male	AQ	1	famoso
0	0	0.08588355779647827	3506	29	3	male	AQ	10	fuerte
1	1	0.0706816092133522	3762	29	3	male	AQ	9	joven
2	2	0.06067412719130516	2292	29	3	male	AQ	8	importante
3	3	0.054083339869976044	7716	29	3	male	AQ	7	inteligente
4	4	0.04046589136123657	10082	29	3	male	AQ	6	cercano
5	5	0.024844016879796982	3547	29	3	male	AQ	5	alto
6	6	0.02428535744547844	13815	29	3	male	AQ	4	guapo
7	7	0.022935425862669945	19227	29	3	male	AQ	3	sabio
8	8	0.0216996930539608	3591	29	3	male	AQ	2	pequeño
9	9	0.019064251333475113	3411	29	3	male	AQ	1	grande
0	0	0.1267816424369812	3506	30	3	male	AQ	10	fuerte
1	1	0.08906584978103638	19227	30	3	male	AQ	9	sabio
2	2	0.05310002341866493	10082	30	3	male	AQ	8	cercano
3	3	0.047126997262239456	2292	30	3	male	AQ	7	importante
4	4	0.02919948659837246	3411	30	3	male	AQ	6	grande
5	5	0.026119692251086235	11653	30	3	male	AQ	5	poderoso
6	6	0.024677986279129982	28162	30	3	male	AQ	4	apto
7	7	0.0212481040507555	7716	30	3	male	AQ	3	inteligente
8	8	0.01970948465168476	8746	30	3	male	AQ	2	brillante
9	9	0.019419949501752853	3710	30	3	male	AQ	1	rápido
0	0	0.15641309320926666	10082	31	3	male	AQ	10	cercano
1	1	0.0896928533911705	16377	31	3	male	AQ	9	barato
2	2	0.03668249025940895	9174	31	3	male	AQ	8	rico
3	3	0.035266607999801636	5852	31	3	male	AQ	7	próximo
4	4	0.035130590200424194	2292	31	3	male	AQ	6	importante
5	5	0.03108334168791771	3411	31	3	male	AQ	5	grande
6	6	0.029472311958670616	14850	31	3	male	AQ	4	caro
7	7	0.027442622929811478	3506	31	3	male	AQ	3	fuerte
8	8	0.023954812437295914	3710	31	3	male	AQ	2	rápido
9	9	0.021866796538233757	17231	31	3	male	AQ	1	buscado
0	0	0.09107066690921783	3506	32	3	male	AQ	10	fuerte
1	1	0.06880775839090347	2292	32	3	male	AQ	9	importante
2	2	0.050916511565446854	10082	32	3	male	AQ	8	cercano
3	3	0.040921229869127274	13815	32	3	male	AQ	7	guapo
4	4	0.03775621950626373	7716	32	3	male	AQ	6	inteligente
5	5	0.026910169050097466	3762	32	3	male	AQ	5	joven
6	6	0.022300465032458305	19227	32	3	male	AQ	4	sabio
7	7	0.021982844918966293	3411	32	3	male	AQ	3	grande
8	8	0.01806987263262272	3710	32	3	male	AQ	2	rápido
9	9	0.01677820459008217	7634	32	3	male	AQ	1	amable
0	0	0.11442434787750244	10082	33	3	male	AQ	10	cercano
1	1	0.0946759283542633	3506	33	3	male	AQ	9	fuerte
2	2	0.057443078607320786	2292	33	3	male	AQ	8	importante
3	3	0.04393381252884865	11653	33	3	male	AQ	7	poderoso
4	4	0.03782036527991295	3762	33	3	male	AQ	6	joven
5	5	0.03154996037483215	3547	33	3	male	AQ	5	alto
6	6	0.02998063713312149	3411	33	3	male	AQ	4	grande
7	7	0.02864198572933674	19227	33	3	male	AQ	3	sabio
8	8	0.02591642737388611	3591	33	3	male	AQ	2	pequeño
9	9	0.02502363920211792	17205	33	3	male	AQ	1	votado
0	0	0.07123175263404846	10082	34	3	male	AQ	10	cercano
1	1	0.05766284465789795	28162	34	3	male	AQ	9	apto
2	2	0.05732465162873268	7716	34	3	male	AQ	8	inteligente
3	3	0.04549650102853775	5852	34	3	male	AQ	7	próximo
4	4	0.04057401418685913	3506	34	3	male	AQ	6	fuerte
5	5	0.030449451878666878	3762	34	3	male	AQ	5	joven
6	6	0.025523293763399124	23819	34	3	male	AQ	4	calificado
7	7	0.024284780025482178	8746	34	3	male	AQ	3	brillante
8	8	0.021625135093927383	16317	34	3	male	AQ	2	experimentado
9	9	0.02156195417046547	2292	34	3	male	AQ	1	importante
0	0	0.07834171503782272	3506	35	3	male	AQ	10	fuerte
1	1	0.0556078776717186	7634	35	3	male	AQ	9	amable
2	2	0.0418551079928875	18459	35	3	male	AQ	8	afortunado
3	3	0.03846265748143196	3411	35	3	male	AQ	7	grande
4	4	0.03436471149325371	13815	35	3	male	AQ	6	guapo
5	5	0.029371727257966995	10082	35	3	male	AQ	5	cercano
6	6	0.024776063859462738	8148	35	3	male	AQ	4	hermoso
7	7	0.020569933578372	3762	35	3	male	AQ	3	joven
8	8	0.02010309137403965	3591	35	3	male	AQ	2	pequeño
9	9	0.02001228928565979	9174	35	3	male	AQ	1	rico
0	0	0.022235117852687836	3178	36	3	male	AQ	10	libre
1	1	0.02161422371864319	5085	36	3	male	AQ	9	responsable
2	2	0.016704600304365158	3	36	3	male	NC	8	[unk]
3	3	0.01517587248235941	5131	36	3	male	AQ	7	normal
4	4	0.014189427718520164	9028	36	3	male	AQ	6	culpable
5	5	0.013895504176616669	19911	36	3	male	AQ	5	vulnerable
6	6	0.012832967564463615	24184	36	3	male	AQ	4	homosexual
7	7	0.01090587954968214	5414	36	3	male	AQ	3	independiente
8	8	0.008715659379959106	2686	36	3	male	AQ	2	seguro
9	9	0.008160612545907497	3435	36	3	male	AQ	1	muerto
0	0	0.038226816803216934	9028	37	3	male	AQ	10	culpable
1	1	0.037879593670368195	3435	37	3	male	AQ	9	muerto
2	2	0.02803901396691799	3178	37	3	male	AQ	8	libre
3	3	0.025784479454159737	15281	37	3	male	AQ	7	adulto
4	4	0.02026713453233242	5085	37	3	male	AQ	6	responsable
5	5	0.020099405199289322	24184	37	3	male	AQ	5	homosexual
6	6	0.017183244228363037	13315	37	3	male	AQ	4	abandonado
7	7	0.015249768272042274	5036	37	3	male	AQ	3	perdido
8	8	0.013710315339267254	5131	37	3	male	AQ	2	normal
9	9	0.01246260479092598	10025	37	3	male	AQ	1	inocente
0	0	0.07538345456123352	3435	38	3	male	AQ	10	muerto
1	1	0.043490927666425705	5085	38	3	male	AQ	9	responsable
2	2	0.03584026172757149	21264	38	3	male	AQ	8	soltero
3	3	0.03449055552482605	18157	38	3	male	AQ	7	incapaz
4	4	0.0294710211455822	24184	38	3	male	AQ	6	homosexual
5	5	0.02696424350142479	24001	38	3	male	AQ	5	ausente
6	6	0.026743335649371147	9028	38	3	male	AQ	4	culpable
7	7	0.020056400448083878	8434	38	3	male	AQ	3	enfermo
8	8	0.01805478148162365	9525	38	3	male	AQ	2	casado
9	9	0.017298687249422073	17731	38	3	male	VMP	1	fallecido
0	0	0.0792677253484726	3216	39	3	male	NC	10	hermano
1	1	0.02948501706123352	3435	39	3	male	AQ	9	muerto
2	2	0.023238375782966614	2320	39	3	male	NC	8	hijo
3	3	0.02112654224038124	1745	39	3	male	PI	7	uno
4	4	0.014251619577407837	9028	39	3	male	AQ	6	culpable
5	5	0.013483719900250435	2557	39	3	male	NC	5	amigo
6	6	0.012944507412612438	2210	39	3	male	NC	4	padre
7	7	0.012304306961596012	9525	39	3	male	AQ	3	casado
8	8	0.011748725548386574	5414	39	3	male	AQ	2	independiente
9	9	0.011495249345898628	17846	39	3	male	NC	1	heredero
0	0	0.07323410362005234	24184	40	3	male	AQ	10	homosexual
1	1	0.061130475252866745	19718	40	3	male	AQ	9	católico
2	2	0.03729375824332237	13711	40	3	male	AQ	8	judío
3	3	0.023017600178718567	9814	40	3	male	AQ	7	gay
4	4	0.022364085540175438	15911	40	3	male	AQ	6	cristiano
5	5	0.0209254901856184	3	40	3	male	NC	5	[unk]
6	6	0.018442796543240547	16813	40	3	male	AQ	4	comunista
7	7	0.017064999788999557	26198	40	3	male	AQ	3	musulmán
8	8	0.01593182608485222	13224	40	3	male	AQ	2	religioso
9	9	0.012219741009175777	29010	40	3	male	AQ	1	alcohólico
0	0	0.19563323259353638	5085	41	3	male	AQ	10	responsable
1	1	0.07714599370956421	5533	41	3	male	NC	9	profesor
2	2	0.05495559051632881	7307	41	3	male	AQ	8	competente
3	3	0.031579263508319855	14752	41	3	male	AQ	7	contratado
4	4	0.027980824932456017	28162	41	3	male	AQ	6	apto
5	5	0.01686503365635872	8749	41	3	male	AQ	5	interesado
6	6	0.014584504999220371	26729	41	3	male	AQ	4	colaborador
7	7	0.012276044115424156	3471	41	3	male	AQ	3	superior
8	8	0.012106509879231453	22952	41	3	male	NC	2	tutor
9	9	0.010020686313509941	29986	41	3	male	AQ	1	acreditado
0	0	0.05582037940621376	5085	42	3	male	AQ	10	responsable
1	1	0.0331302173435688	7245	42	3	male	NC	9	maestro
2	2	0.02776787243783474	26493	42	3	male	NC	8	discípulo
3	3	0.020193370059132576	3178	42	3	male	AQ	7	libre
4	4	0.018524929881095886	3471	42	3	male	AQ	6	superior
5	5	0.016503289341926575	5533	42	3	male	NC	5	profesor
6	6	0.015140499919652939	9028	42	3	male	AQ	4	culpable
7	7	0.0137686338275671	5414	42	3	male	AQ	3	independiente
8	8	0.013378633186221123	3610	42	3	male	AQ	2	profesional
9	9	0.01140575110912323	2536	42	3	male	AQ	1	bueno
0	0	0.2564812898635864	18487	43	3	male	NC	10	comprador
1	1	0.10401593148708344	5085	43	3	male	AQ	9	responsable
2	2	0.044722408056259155	12653	43	3	male	NC	8	consumidor
3	3	0.032256025820970535	9088	43	3	male	AQ	7	productor
4	4	0.028036361560225487	15495	43	3	male	NC	6	vendedor
5	5	0.02377108484506607	19310	43	3	male	AQ	5	dependiente
6	6	0.01850806549191475	18322	43	3	male	AQ	4	satisfecho
7	7	0.017701292410492897	18697	43	3	male	AQ	3	legítimo
8	8	0.017313139513134956	26729	43	3	male	AQ	2	colaborador
9	9	0.016036320477724075	15678	43	3	male	AQ	1	pasivo
0	0	0.06763963401317596	4253	44	3	male	NC	10	doctor
1	1	0.04416262358427048	5085	44	3	male	AQ	9	responsable
2	2	0.042063698172569275	8434	44	3	male	AQ	8	enfermo
