	index	score	token	sentence	model	dimension	pos_tag	rsv	word
7	7	0.007328442297875881	4120	5	10	male	AQ	3	perfecto
8	8	0.006346297916024923	2336	5	10	male	AQ	2	libre
9	9	0.0063435691408813	8045	5	10	male	NC	1	alumno
0	0	0.05036269128322601	2562	6	10	male	AQ	10	bueno
1	1	0.043839067220687866	7054	6	10	male	NC	9	maestro
2	2	0.01567547395825386	852	6	10	male	PI	8	uno
3	3	0.015003057196736336	622	6	10	male	PI	7	todo
4	4	0.014003217220306396	4120	6	10	male	AQ	6	perfecto
5	5	0.01325085200369358	1834	6	10	male	NC	5	amor
6	6	0.0127958282828331	864	6	10	male	NC	4	vida
7	7	0.012527994811534882	1910	6	10	male	NC	3	dios
8	8	0.010840131901204586	6933	6	10	male	AQ	2	malo
9	9	0.010698504745960236	3561	6	10	male	AQ	1	humano
0	0	0.0922466591000557	2562	7	10	male	AQ	10	bueno
1	1	0.06694652885198593	6933	7	10	male	AQ	9	malo
2	2	0.022913599386811256	1778	7	10	male	NC	8	hombre
3	3	0.01502431184053421	4120	7	10	male	AQ	7	perfecto
4	4	0.013664274476468563	852	7	10	male	PI	6	uno
5	5	0.012407292611896992	11023	7	10	male	AQ	5	caro
6	6	0.011055930517613888	3561	7	10	male	AQ	4	humano
7	7	0.010348574258387089	751	7	10	male	AQ	3	mejor
8	8	0.010344430804252625	9342	7	10	male	AQ	2	barato
9	9	0.009257003664970398	14469	7	10	male	NC	1	vendedor
0	0	0.030248349532485008	2562	8	10	male	AQ	10	bueno
1	1	0.02348281256854534	6933	8	10	male	AQ	9	malo
2	2	0.020862355828285217	864	8	10	male	NC	8	vida
3	3	0.016644487157464027	1834	8	10	male	NC	7	amor
4	4	0.012313498184084892	1713	8	10	male	NC	6	salud
5	5	0.011372506618499756	1962	8	10	male	NC	5	verdad
6	6	0.011335312388837337	11071	8	10	male	NC	4	cura
7	7	0.010414841584861279	2227	8	10	male	AQ	3	necesario
8	8	0.009688434191048145	4195	8	10	male	NC	2	oro
9	9	0.008890301920473576	2689	8	10	male	NC	1	muerte
0	0	0.09674211591482162	2562	9	10	male	AQ	10	bueno
1	1	0.06092511862516403	6933	9	10	male	AQ	9	malo
2	2	0.02024470455944538	4120	9	10	male	AQ	8	perfecto
3	3	0.016773801296949387	13452	9	10	male	PX	7	tuyo
4	4	0.01098650973290205	9060	9	10	male	AQ	6	débil
5	5	0.010630439966917038	34194	9	10	male	AQ	5	mediocre
6	6	0.010466517880558968	21813	9	10	male	AQ	4	feo
7	7	0.009878494776785374	1387	9	10	male	AQ	3	importante
8	8	0.009839522652328014	2619	9	10	male	AQ	2	grande
9	9	0.009686845354735851	34428	9	10	male	AQ	1	estúpido
0	0	0.11268958449363708	8045	10	10	male	NC	10	alumno
1	1	0.04722476378083229	2562	10	10	male	AQ	9	bueno
2	2	0.0324430875480175	7054	10	10	male	AQ	8	maestro
3	3	0.02689179964363575	4555	10	10	male	NC	7	profesor
4	4	0.02188069373369217	3690	10	10	male	AQ	6	diferente
5	5	0.017720792442560196	622	10	10	male	PI	5	todo
6	6	0.016334954649209976	2361	10	10	male	AQ	4	único
7	7	0.015421777963638306	1049	10	10	male	PI	3	otro
8	8	0.01529479119926691	2336	10	10	male	AQ	2	libre
9	9	0.011575255542993546	4120	10	10	male	AQ	1	perfecto
0	0	0.11050309240818024	2341	11	10	male	AQ	10	español
1	1	0.02473747730255127	4084	11	10	male	NC	9	[…]
2	2	0.024179186671972275	3389	11	10	male	AQ	8	…
3	3	0.018122833222150803	10582	11	10	male	AQ	7	chino
4	4	0.01584145426750183	3641	11	10	male	AQ	6	negro
5	5	0.012910283170640469	8518	11	10	male	AQ	5	gay
6	6	0.010975136421620846	1778	11	10	male	NC	4	hombre
7	7	0.01016686949878931	10457	11	10	male	AQ	3	catalán
8	8	0.009967449121177197	20319	11	10	male	AQ	2	casado
9	9	0.00902984756976366	404	11	10	male	Z	1	1
0	0	0.06611126661300659	18	12	10	male	Fp	10	.
1	1	0.011223009787499905	1291	12	10	male	Fp	9	.
2	2	0.007848170585930347	3600	12	10	male	AQ	8	blanco
3	3	0.0063668289221823215	3561	12	10	male	AQ	7	humano
4	4	0.00631466181948781	1064	12	10	male	NC	6	mujer
5	5	0.006294195540249348	2843	12	10	male	AQ	5	fuerte
6	6	0.006213780492544174	5036	12	10	male	AQ	4	feliz
7	7	0.00604981416836381	7471	12	10	male	AQ	3	dulce
8	8	0.005984037648886442	419	12	10	male	RG	2	más
9	9	0.005917066242545843	1834	12	10	male	NC	1	amor
0	0	0.06807906925678253	18	13	10	male	Fp	10	.
1	1	0.020624306052923203	1181	13	10	male	RG	9	ahora
2	2	0.01913854107260704	419	13	10	male	RG	8	más
3	3	0.017054082825779915	679	13	10	male	NC	7	años
4	4	0.013776667416095734	835	13	10	male	NC	6	…
5	5	0.01375206746160984	23289	13	10	male	AQ	5	rubio
6	6	0.01213368121534586	1291	13	10	male	Fp	4	.
7	7	0.01052719634026289	1962	13	10	male	NC	3	verdad
8	8	0.01050044409930706	3389	13	10	male	NC	2	…
9	9	0.009257865138351917	6131	13	10	male	NC	1	chico
0	0	0.16787049174308777	18	14	10	male	Fp	10	.
1	1	0.016107430681586266	2843	14	10	male	AQ	9	fuerte
2	2	0.012005352415144444	5382	14	10	male	AQ	8	duro
3	3	0.010771066881716251	835	14	10	male	NC	7	…
4	4	0.009755237959325314	419	14	10	male	RG	6	más
5	5	0.008772043511271477	11889	14	10	male	AQ	5	peligroso
6	6	0.008702309802174568	3600	14	10	male	AQ	4	blanco
7	7	0.008466902188956738	3389	14	10	male	NC	3	…
8	8	0.008035720326006413	3561	14	10	male	AQ	2	humano
9	9	0.007414638064801693	846	14	10	male	PP	1	nos
0	0	0.1742027997970581	18	15	10	male	Fp	10	.
1	1	0.014469042420387268	1291	15	10	male	Fp	9	.
2	2	0.014407135546207428	3389	15	10	male	NC	8	…
3	3	0.013592783361673355	419	15	10	male	RG	7	más
4	4	0.013093349523842335	835	15	10	male	NC	6	…
5	5	0.008069591596722603	3600	15	10	male	AQ	5	blanco
6	6	0.006796777248382568	3561	15	10	male	AQ	4	humano
7	7	0.006771906279027462	5382	15	10	male	AQ	3	duro
8	8	0.006710724905133247	2843	15	10	male	AQ	2	fuerte
9	9	0.0066879866644740105	2955	15	10	male	AQ	1	difícil
0	0	0.02604120597243309	3600	16	10	male	AQ	10	blanco
1	1	0.020608386024832726	3561	16	10	male	AQ	9	humano
2	2	0.018968112766742706	18	16	10	male	Fp	8	.
3	3	0.013025329448282719	4792	16	10	male	AQ	7	vivo
4	4	0.007916823960840702	4869	16	10	male	AQ	6	verde
5	5	0.006830406840890646	5585	16	10	male	AQ	5	rojo
6	6	0.006169869564473629	3641	16	10	male	AQ	4	negro
7	7	0.005997010041028261	6183	16	10	male	AQ	3	frío
8	8	0.005892382934689522	404	16	10	male	Z	2	1
9	9	0.005801251623779535	280	16	10	male	NC	1	m
0	0	0.22832843661308289	18	17	10	male	Fp	10	.
1	1	0.010112585499882698	846	17	10	male	PP	9	nos
2	2	0.010094971396028996	835	17	10	male	NC	8	…
3	3	0.007343960925936699	414	17	10	male	Fs	7	..
4	4	0.00732909282669425	93	17	10	male	CC	6	y
5	5	0.007063268218189478	35	17	10	male	Fit	5	?
6	6	0.005290489178150892	3051	17	10	male	NC	4	ke
7	7	0.005230189301073551	2955	17	10	male	AQ	3	difícil
8	8	0.0047896974720060825	987	17	10	male	AQ	2	”.
9	9	0.004326693248003721	45307	17	10	male	AQ	1	problemático
0	0	0.13759975135326385	18	18	10	male	Fp	10	.
1	1	0.011258009821176529	846	18	10	male	PP	9	nos
2	2	0.009447996504604816	424	18	10	male	P0	8	se
3	3	0.00883884821087122	835	18	10	male	NC	7	…
4	4	0.007719702553004026	306	18	10	male	NC	6	do
5	5	0.007564288564026356	318	18	10	male	PP	5	te
6	6	0.006985113024711609	419	18	10	male	RG	4	más
7	7	0.006452449131757021	1291	18	10	male	Fp	3	.
8	8	0.006257558707147837	2955	18	10	male	AQ	2	difícil
9	9	0.0060542128048837185	414	18	10	male	Fs	1	..
0	0	0.12028840184211731	18	19	10	male	Fp	10	.
1	1	0.012636550702154636	419	19	10	male	RG	9	más
2	2	0.012179961428046227	14296	19	10	male	AQ	8	vendido
3	3	0.01060356106609106	11023	19	10	male	AQ	7	caro
4	4	0.010327175259590149	35	19	10	male	Fit	6	?
5	5	0.009555731900036335	835	19	10	male	NC	5	…
6	6	0.008755499497056007	8541	19	10	male	AQ	4	atractivo
7	7	0.008371716365218163	1535	19	10	male	AQ	3	posible
8	8	0.008203080855309963	45307	19	10	male	AQ	2	problemático
9	9	0.007614613976329565	9026	19	10	male	AQ	1	amable
0	0	0.250411719083786	18	20	10	male	Fp	10	.
1	1	0.013661659322679043	835	20	10	male	NC	9	…
2	2	0.011760947294533253	1713	20	10	male	NC	8	salud
3	3	0.011098809540271759	1291	20	10	male	Fp	7	.
4	4	0.008365629240870476	419	20	10	male	RG	6	más
5	5	0.006648139096796513	414	20	10	male	Fs	5	..
6	6	0.006430136039853096	8550	20	10	male	AQ	4	saludable
7	7	0.005730229429900646	846	20	10	male	PP	3	nos
8	8	0.005673806648701429	16900	20	10	male	AQ	2	psicológico
9	9	0.00529166916385293	375	20	10	male	DA	1	lo
0	0	0.24077031016349792	18	21	10	male	Fp	10	.
1	1	0.020852111279964447	835	21	10	male	NC	9	…
2	2	0.014517080970108509	419	21	10	male	RG	8	más
3	3	0.01138219516724348	846	21	10	male	PP	7	nos
4	4	0.0095248743891716	1291	21	10	male	Fp	6	.
5	5	0.009080486372113228	35	21	10	male	Fit	5	?
6	6	0.008017230778932571	375	21	10	male	DA	4	lo
7	7	0.007916592061519623	3389	21	10	male	NC	3	…
8	8	0.0074142953380942345	93	21	10	male	CC	2	y
9	9	0.007298748940229416	424	21	10	male	P0	1	se
0	0	0.11122801899909973	18	22	10	male	Fp	10	.
1	1	0.018130222335457802	8297	22	10	male	AQ	9	divertido
2	2	0.017967786639928818	3561	22	10	male	AQ	8	humano
3	3	0.013769522309303284	45307	22	10	male	AQ	7	problemático
4	4	0.013469099998474121	751	22	10	male	AQ	6	mejor
5	5	0.01296315435320139	835	22	10	male	NC	5	…
6	6	0.012371108867228031	846	22	10	male	PP	4	nos
7	7	0.011557234451174736	8550	22	10	male	AQ	3	saludable
8	8	0.01079197134822607	419	22	10	male	RG	2	más
9	9	0.009570863097906113	763	22	10	male	RG	1	bien
0	0	0.1020430475473404	18	23	10	male	Fp	10	.
1	1	0.020784199237823486	30	23	10	male	Fd	9	:
2	2	0.01754717342555523	1291	23	10	male	Fp	8	.
3	3	0.017348432913422585	666	23	10	male	PP	7	me
4	4	0.013970881700515747	3389	23	10	male	NC	6	…
5	5	0.010816368274390697	414	23	10	male	Fs	5	..
6	6	0.010069520212709904	3600	23	10	male	AQ	4	blanco
7	7	0.009904546663165092	835	23	10	male	NC	3	…
8	8	0.008988514542579651	686	23	10	male	RG	2	también
9	9	0.008922368288040161	35	23	10	male	Fit	1	?
0	0	0.13170136511325836	2619	24	10	male	AQ	10	grande
1	1	0.0796533152461052	2655	24	10	male	AQ	9	joven
2	2	0.07823292165994644	14296	24	10	male	AQ	8	vendido
3	3	0.044436730444431305	11023	24	10	male	AQ	7	caro
4	4	0.032675035297870636	2521	24	10	male	AQ	6	alto
5	5	0.03045888990163803	2889	24	10	male	AQ	5	pequeño
6	6	0.019270531833171844	2843	24	10	male	AQ	4	fuerte
7	7	0.017988698557019234	9342	24	10	male	AQ	3	barato
8	8	0.016379522159695625	3975	24	10	male	AQ	2	rápido
9	9	0.014849348925054073	7883	24	10	male	AQ	1	rico
0	0	0.127102792263031	14296	25	10	male	AQ	10	vendido
1	1	0.06885959953069687	11023	25	10	male	AQ	9	caro
2	2	0.06704863905906677	2655	25	10	male	AQ	8	joven
3	3	0.04805515334010124	2619	25	10	male	AQ	7	grande
4	4	0.02903146483004093	9342	25	10	male	AQ	6	barato
5	5	0.021534085273742676	7035	25	10	male	AQ	5	viejo
6	6	0.021041225641965866	2521	25	10	male	AQ	4	alto
7	7	0.016905585303902626	2776	25	10	male	AQ	3	popular
8	8	0.016746308654546738	2843	25	10	male	AQ	2	fuerte
9	9	0.014413810335099697	3975	25	10	male	AQ	1	rápido
0	0	0.130623921751976	2619	26	10	male	AQ	10	grande
1	1	0.07504936307668686	2843	26	10	male	AQ	9	fuerte
2	2	0.05769966542720795	2655	26	10	male	AQ	8	joven
3	3	0.04045787826180458	2889	26	10	male	AQ	7	pequeño
4	4	0.0396985188126564	7035	26	10	male	AQ	6	viejo
5	5	0.034514524042606354	3975	26	10	male	AQ	5	rápido
6	6	0.023787114769220352	1387	26	10	male	AQ	4	importante
7	7	0.020579632371664047	2521	26	10	male	AQ	3	alto
8	8	0.01936877891421318	7883	26	10	male	AQ	2	rico
9	9	0.01690790057182312	5036	26	10	male	AQ	1	feliz
0	0	0.08769845217466354	11023	27	10	male	AQ	10	caro
1	1	0.08251787722110748	14296	27	10	male	AQ	9	vendido
2	2	0.04724700376391411	2619	27	10	male	AQ	8	grande
3	3	0.04546738415956497	2521	27	10	male	AQ	7	alto
4	4	0.04030550271272659	2655	27	10	male	AQ	6	joven
5	5	0.026186203584074974	1619	27	10	male	AQ	5	bajo
6	6	0.024632668122649193	9342	27	10	male	AQ	4	barato
7	7	0.0220873411744833	2776	27	10	male	AQ	3	popular
8	8	0.015959031879901886	2843	27	10	male	AQ	2	fuerte
9	9	0.014785501174628735	20044	27	10	male	AQ	1	violento
0	0	0.13311299681663513	14296	28	10	male	AQ	10	vendido
1	1	0.10852830111980438	2776	28	10	male	AQ	9	popular
2	2	0.1083366870880127	11023	28	10	male	AQ	8	caro
3	3	0.07652883976697922	9342	28	10	male	AQ	7	barato
4	4	0.034242499619722366	2619	28	10	male	AQ	6	grande
5	5	0.025046134367585182	5573	28	10	male	AQ	5	reciente
6	6	0.021520689129829407	2521	28	10	male	AQ	4	alto
7	7	0.014069103635847569	6375	28	10	male	AQ	3	complejo
8	8	0.013384334743022919	15506	28	10	male	AQ	2	visitado
9	9	0.012371900491416454	7166	28	10	male	AQ	1	cercano
0	0	0.10458559542894363	11023	29	10	male	AQ	10	caro
1	1	0.04001820087432861	2521	29	10	male	AQ	9	alto
2	2	0.03432457149028778	14296	29	10	male	AQ	8	vendido
3	3	0.03252324461936951	9342	29	10	male	AQ	7	barato
4	4	0.025378139689564705	2619	29	10	male	AQ	6	grande
5	5	0.02300676889717579	18	29	10	male	Fp	5	.
6	6	0.01821388117969036	2655	29	10	male	AQ	4	joven
7	7	0.016848959028720856	1619	29	10	male	AQ	3	bajo
8	8	0.015229098498821259	3975	29	10	male	AQ	2	rápido
9	9	0.01408497616648674	2776	29	10	male	AQ	1	popular
0	0	0.1452888548374176	2619	30	10	male	AQ	10	grande
1	1	0.055642057210206985	2521	30	10	male	AQ	9	alto
2	2	0.03713831305503845	2843	30	10	male	AQ	8	fuerte
3	3	0.027428220957517624	11023	30	10	male	AQ	7	caro
4	4	0.025972725823521614	2655	30	10	male	AQ	6	joven
5	5	0.01827690191566944	3381	30	10	male	RG	5	allá
6	6	0.016959384083747864	7883	30	10	male	AQ	4	rico
7	7	0.01644521951675415	3975	30	10	male	AQ	3	rápido
8	8	0.015354190953075886	7035	30	10	male	AQ	2	viejo
9	9	0.014035816304385662	22545	30	10	male	AQ	1	delgado
0	0	0.1741066873073578	14296	31	10	male	AQ	10	vendido
1	1	0.10785774141550064	11023	31	10	male	AQ	9	caro
2	2	0.07877378910779953	2521	31	10	male	AQ	8	alto
3	3	0.040444955229759216	9342	31	10	male	AQ	7	barato
4	4	0.025658631697297096	2619	31	10	male	AQ	6	grande
5	5	0.020318079739809036	3719	31	10	male	AQ	5	comercial
6	6	0.009720285423099995	1619	31	10	male	AQ	4	bajo
7	7	0.009476615116000175	2776	31	10	male	AQ	3	popular
8	8	0.009105606004595757	1974	31	10	male	AQ	2	largo
9	9	0.008900800719857216	16490	31	10	male	AQ	1	rentable
0	0	0.08677343279123306	18	32	10	male	Fp	10	.
1	1	0.055627916008234024	2521	32	10	male	AQ	9	alto
2	2	0.04831705242395401	14296	32	10	male	AQ	8	vendido
3	3	0.04637348651885986	11023	32	10	male	AQ	7	caro
4	4	0.028869980946183205	2776	32	10	male	AQ	6	popular
5	5	0.028802383691072464	9342	32	10	male	AQ	5	barato
6	6	0.02718907594680786	2619	32	10	male	AQ	4	grande
7	7	0.022702574729919434	3381	32	10	male	RG	3	allá
8	8	0.011769563890993595	1619	32	10	male	AQ	2	bajo
9	9	0.011293706484138966	15506	32	10	male	AQ	1	visitado
0	0	0.11286355555057526	2521	33	10	male	AQ	10	alto
1	1	0.0750182494521141	11023	33	10	male	AQ	9	caro
2	2	0.06809500604867935	14296	33	10	male	AQ	8	vendido
3	3	0.031984224915504456	9342	33	10	male	AQ	7	barato
4	4	0.02703491598367691	2619	33	10	male	AQ	6	grande
5	5	0.01823633909225464	1619	33	10	male	AQ	5	bajo
6	6	0.015784552320837975	3975	33	10	male	AQ	4	rápido
7	7	0.015552273951470852	2655	33	10	male	AQ	3	joven
8	8	0.012640859931707382	18	33	10	male	Fp	2	.
9	9	0.011895572766661644	2843	33	10	male	AQ	1	fuerte
0	0	0.06904926151037216	2655	34	10	male	AQ	10	joven
1	1	0.05673275887966156	2619	34	10	male	AQ	9	grande
2	2	0.05183904990553856	11023	34	10	male	AQ	8	caro
3	3	0.03236909583210945	3975	34	10	male	AQ	7	rápido
4	4	0.024991486221551895	2843	34	10	male	AQ	6	fuerte
5	5	0.023507574573159218	12328	34	10	male	AQ	5	sano
6	6	0.021582379937171936	14296	34	10	male	AQ	4	vendido
7	7	0.017446368932724	9342	34	10	male	AQ	3	barato
8	8	0.016236716881394386	2521	34	10	male	AQ	2	alto
9	9	0.01518618781119585	5382	34	10	male	AQ	1	duro
0	0	0.10364199429750443	11023	35	10	male	AQ	10	caro
1	1	0.07350488007068634	2776	35	10	male	AQ	9	popular
2	2	0.0493917353451252	9342	35	10	male	AQ	8	barato
3	3	0.03773336485028267	2619	35	10	male	AQ	7	grande
4	4	0.030158087611198425	18	35	10	male	Fp	6	.
5	5	0.030112333595752716	14296	35	10	male	AQ	5	vendido
6	6	0.026873933151364326	2521	35	10	male	AQ	4	alto
7	7	0.013630896806716919	3975	35	10	male	AQ	3	rápido
8	8	0.010569365695118904	2843	35	10	male	AQ	2	fuerte
9	9	0.010117601603269577	2014	35	10	male	AQ	1	fácil
0	0	0.012876230292022228	2987	36	10	male	NC	10	hijo
1	1	0.011854222975671291	3561	36	10	male	AQ	9	humano
2	2	0.010519671253859997	2336	36	10	male	AQ	8	libre
3	3	0.00979375746101141	2562	36	10	male	AQ	7	bueno
4	4	0.008809604682028294	1778	36	10	male	NC	6	hombre
5	5	0.00786405149847269	1064	36	10	male	NC	5	mujer
6	6	0.00667980732396245	1910	36	10	male	NC	4	dios
7	7	0.0065193031914532185	7248	36	10	male	AQ	3	muerto
8	8	0.006249832455068827	3367	36	10	male	NC	2	niño
9	9	0.006014593411237001	6933	36	10	male	AQ	1	malo
0	0	0.04239707812666893	6933	37	10	male	AQ	10	malo
1	1	0.01980740576982498	2562	37	10	male	AQ	9	bueno
2	2	0.018907876685261726	30748	37	10	male	AQ	8	idiota
3	3	0.014915511943399906	21683	37	10	male	AQ	7	tonto
4	4	0.014729036949574947	3367	37	10	male	NC	6	niño
5	5	0.014295040629804134	11958	37	10	male	NC	5	mierda
6	6	0.013688496313989162	8518	37	10	male	AQ	4	gay
7	7	0.01315403264015913	9442	37	10	male	NC	3	basura
8	8	0.010450229980051517	34428	37	10	male	AQ	2	estúpido
9	9	0.010428854264318943	1778	37	10	male	NC	1	hombre
0	0	0.13526275753974915	2988	38	10	male	NC	10	padre
1	1	0.09815942496061325	2987	38	10	male	NC	9	hijo
2	2	0.02265651524066925	3367	38	10	male	NC	8	niño
3	3	0.018845854327082634	6933	38	10	male	AQ	7	malo
4	4	0.018436364829540253	5318	38	10	male	NC	6	hermano
5	5	0.017221659421920776	2738	38	10	male	NC	5	madre
6	6	0.016033640131354332	14645	38	10	male	AQ	4	culpable
7	7	0.013659307733178139	24323	38	10	male	AQ	3	homosexual
8	8	0.013225792907178402	1767	38	10	male	NC	2	familia
9	9	0.010507579892873764	17899	38	10	male	AQ	1	inocente
0	0	0.030888861045241356	5318	39	10	male	NC	10	hermano
1	1	0.02498292550444603	1834	39	10	male	NC	9	amor
2	2	0.023054825142025948	3561	39	10	male	AQ	8	humano
3	3	0.013522285968065262	2987	39	10	male	NC	7	hijo
4	4	0.012550648301839828	1514	39	10	male	NC	6	persona
5	5	0.012349235825240612	2988	39	10	male	NC	5	padre
6	6	0.010611901991069317	3820	39	10	male	NC	4	amigo
7	7	0.008614317514002323	1064	39	10	male	NC	3	mujer
8	8	0.008115132339298725	3367	39	10	male	NC	2	niño
9	9	0.007893379777669907	1767	39	10	male	NC	1	familia
0	0	0.041091691702604294	2987	40	10	male	NC	10	hijo
1	1	0.03854064270853996	14044	40	10	male	NC	9	abuelo
2	2	0.030665043741464615	2988	40	10	male	NC	8	padre
3	3	0.02433030866086483	3367	40	10	male	NC	7	niño
4	4	0.019504420459270477	7035	40	10	male	AQ	6	viejo
5	5	0.016379989683628082	7248	40	10	male	AQ	5	muerto
6	6	0.015133910812437534	13357	40	10	male	AQ	4	santo
7	7	0.01180740725249052	6933	40	10	male	AQ	3	malo
8	8	0.011450855992734432	25965	40	10	male	NC	2	nieto
9	9	0.010448679327964783	2341	40	10	male	AQ	1	español
0	0	0.019194606691598892	9390	41	10	male	AQ	10	académico
1	1	0.014469780027866364	4555	41	10	male	NC	9	profesor
2	2	0.012921636924147606	10314	41	10	male	AQ	8	crítico
3	3	0.009325088001787663	3561	41	10	male	AQ	7	humano
4	4	0.008835158310830593	2955	41	10	male	AQ	6	difícil
5	5	0.008458200842142105	21651	41	10	male	AQ	5	aburrido
6	6	0.008351460099220276	2227	41	10	male	AQ	4	necesario
7	7	0.007561998907476664	8297	41	10	male	AQ	3	divertido
8	8	0.007245537359267473	2562	41	10	male	AQ	2	bueno
9	9	0.007046625949442387	8045	41	10	male	NC	1	alumno
0	0	0.022526809945702553	8045	42	10	male	NC	10	alumno
1	1	0.013434859924018383	3367	42	10	male	NC	9	niño
2	2	0.013345789164304733	3940	42	10	male	NC	8	escuela
3	3	0.01203593797981739	3561	42	10	male	AQ	7	humano
4	4	0.011617181822657585	7054	42	10	male	NC	6	maestro
5	5	0.010661073960363865	4555	42	10	male	NC	5	profesor
6	6	0.010261047631502151	1778	42	10	male	NC	4	hombre
7	7	0.006367748603224754	5420	42	10	male	NC	3	artista
8	8	0.005700478330254555	1064	42	10	male	NC	2	mujer
9	9	0.005668878089636564	3038	42	10	male	NC	1	arte
0	0	0.026793738827109337	3719	43	10	male	AQ	10	comercial
1	1	0.0180897768586874	14469	43	10	male	NC	9	vendedor
2	2	0.016049548983573914	15417	43	10	male	NC	8	comprador
3	3	0.011177625507116318	17364	43	10	male	NC	7	mercancía
4	4	0.008283872157335281	1913	43	10	male	NC	6	precio
5	5	0.008217972703278065	6090	43	10	male	NC	5	perro
6	6	0.006758694536983967	1812	43	10	male	NC	4	mercado
7	7	0.0055466447956860065	1834	43	10	male	NC	3	amor
8	8	0.005182649474591017	3710	43	10	male	AQ	2	responsable
9	9	0.005159353371709585	3066	43	10	male	NC	1	cliente
0	0	0.03629990294575691	42105	44	10	male	NC	10	doctor
1	1	0.011560915037989616	4202	44	10	male	AQ	9	médico
2	2	0.010948770679533482	2521	44	10	male	AQ	8	alto
3	3	0.010386844165623188	9390	44	10	male	AQ	7	académico
4	4	0.009604822844266891	2227	44	10	male	AQ	6	necesario
5	5	0.009586886502802372	6692	44	10	male	NC	5	doctor
6	6	0.00935706589370966	3808	44	10	male	AQ	4	interesante
7	7	0.007777076214551926	33336	44	10	male	NC	3	dr
8	8	0.007079430855810642	805	44	10	male	RG	2	así
9	9	0.006613982375711203	14859	44	10	male	AQ	1	recomendado
0	0	0.027940383180975914	3561	45	10	male	AQ	10	humano
1	1	0.008925830014050007	1778	45	10	male	NC	9	hombre
