	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.015812866389751434	11381	5	18	male	PI	4	uno
7	7	0.01499568484723568	50289	5	18	male	NC	3	niño
8	8	0.014460098929703236	36403	5	18	male	PD	2	éste
9	9	0.013807302340865135	89729	5	18	male	PI	1	nadie
0	0	0.08825216442346573	16694	6	18	male	PI	10	otro
1	1	0.05723072215914726	14370	6	18	male	PP	9	él
2	2	0.03484126925468445	11381	6	18	male	PI	8	uno
3	3	0.0320458821952343	36403	6	18	male	PD	7	éste
4	4	0.028752971440553665	18391	6	18	male	NC	6	poeta
5	5	0.02257698029279709	24151	6	18	male	NC	5	hombre
6	6	0.012763691134750843	13672	6	18	male	PP	4	yo
7	7	0.012257157824933529	27435	6	18	male	NC	3	dios
8	8	0.011571782641112804	60024	6	18	male	AQ	2	cierto
9	9	0.011526173911988735	50289	6	18	male	NC	1	niño
0	0	0.09442241489887238	16694	7	18	male	PI	10	otro
1	1	0.09075342118740082	14370	7	18	male	PP	9	él
2	2	0.0387105830013752	84988	7	18	male	AQ	8	pobre
3	3	0.03320974111557007	52077	7	18	male	AQ	7	muerto
4	4	0.025144381448626518	87478	7	18	male	AQ	6	amarillo
5	5	0.02497391775250435	36403	7	18	male	PD	5	éste
6	6	0.02036656253039837	24151	7	18	male	NC	4	hombre
7	7	0.01842488907277584	87069	7	18	male	AQ	3	rico
8	8	0.016263814643025398	23100	7	18	male	AQ	2	verde
9	9	0.015240807086229324	85350	7	18	male	AQ	1	poderoso
0	0	0.10884096473455429	16694	8	18	male	PI	10	otro
1	1	0.03844909369945526	17786	8	18	male	AQ	9	libre
2	2	0.026617497205734253	52077	8	18	male	AQ	8	muerto
3	3	0.02621125429868698	34989	8	18	male	AQ	7	malo
4	4	0.025702958926558495	18391	8	18	male	NC	6	poeta
5	5	0.022392941638827324	86948	8	18	male	AQ	5	##pía
6	6	0.021287519484758377	11381	8	18	male	PI	4	uno
7	7	0.018321532756090164	24151	8	18	male	NC	3	hombre
8	8	0.015648717060685158	60024	8	18	male	AQ	2	cierto
9	9	0.014234261587262154	27989	8	18	male	NC	1	amigo
0	0	0.12014124542474747	34647	9	18	male	NC	10	jefe
1	1	0.07292086631059647	16694	9	18	male	PI	9	otro
2	2	0.048721909523010254	36403	9	18	male	PD	8	éste
3	3	0.025210294872522354	52077	9	18	male	AQ	7	muerto
4	4	0.01749357208609581	27599	9	18	male	DD	6	aquel
5	5	0.016845736652612686	89775	9	18	male	AQ	5	viejo
6	6	0.015984907746315002	11381	9	18	male	PI	4	uno
7	7	0.014717142097651958	14370	9	18	male	PP	3	él
8	8	0.014153782278299332	87478	9	18	male	AQ	2	amarillo
9	9	0.013113362714648247	10125	9	18	male	DA	1	el
0	0	0.07115767151117325	86948	10	18	male	AQ	10	##pía
1	1	0.06558478623628616	16694	10	18	male	PI	9	otro
2	2	0.04816697910428047	70056	10	18	male	NC	8	##conde
3	3	0.02485082484781742	14370	10	18	male	PP	7	él
4	4	0.01696646958589554	60024	10	18	male	AQ	6	cierto
5	5	0.01675354689359665	17786	10	18	male	AQ	5	libre
6	6	0.013748143799602985	18961	10	18	male	NC	4	rey
7	7	0.01305767148733139	36403	10	18	male	PD	3	éste
8	8	0.012917674146592617	24151	10	18	male	NC	2	hombre
9	9	0.01197767537087202	84988	10	18	male	AQ	1	pobre
0	0	0.12055882066488266	16694	11	18	male	PI	10	otro
1	1	0.1025487557053566	11686	11	18	male	AQ	9	juan
2	2	0.07480336725711823	14370	11	18	male	PP	8	él
3	3	0.038501378148794174	13672	11	18	male	PP	7	yo
4	4	0.03225027769804001	52077	11	18	male	AQ	6	muerto
5	5	0.025633398443460464	36403	11	18	male	PD	5	éste
6	6	0.011215781792998314	60024	11	18	male	AQ	4	cierto
7	7	0.009457703679800034	11381	11	18	male	PI	3	uno
8	8	0.008569261990487576	29566	11	18	male	NC	2	dante
9	9	0.008380020037293434	31481	11	18	male	AQ	1	negro
0	0	0.07083570957183838	24151	12	18	male	NC	10	hombre
1	1	0.0697430893778801	13672	12	18	male	PP	9	yo
2	2	0.0674898773431778	100898	12	18	male	AQ	8	feliz
3	3	0.055556174367666245	16694	12	18	male	PI	7	otro
4	4	0.0531110055744648	52077	12	18	male	AQ	6	muerto
5	5	0.049587588757276535	50289	12	18	male	NC	5	niño
6	6	0.04860089346766472	14370	12	18	male	PP	4	él
7	7	0.02036021649837494	91914	12	18	male	AQ	3	loco
8	8	0.01653817482292652	89729	12	18	male	PI	2	nadie
9	9	0.01482299342751503	40487	12	18	male	AQ	1	buena
0	0	0.087877057492733	13675	13	18	male	PD	10	tal
1	1	0.08675772696733475	16694	13	18	male	PI	9	otro
2	2	0.07296750694513321	50289	13	18	male	NC	8	niño
3	3	0.04313787817955017	34989	13	18	male	AQ	7	malo
4	4	0.03213043883442879	91914	13	18	male	AQ	6	loco
5	5	0.030444663017988205	89775	13	18	male	AQ	5	viejo
6	6	0.029444139450788498	52077	13	18	male	AQ	4	muerto
7	7	0.027932345867156982	24151	13	18	male	NC	3	hombre
8	8	0.018790384754538536	18345	13	18	male	AQ	2	mejor
9	9	0.01861233077943325	10715	13	18	male	NC	1	##lo
0	0	0.19742752611637115	50289	14	18	male	NC	10	niño
1	1	0.1652897745370865	52077	14	18	male	AQ	9	muerto
2	2	0.04828554019331932	89775	14	18	male	AQ	8	viejo
3	3	0.04353557527065277	24151	14	18	male	NC	7	hombre
4	4	0.03604761138558388	16694	14	18	male	PI	6	otro
5	5	0.023333914577960968	18611	14	18	male	NC	5	hijo
6	6	0.021272694692015648	13703	14	18	male	NC	4	padre
7	7	0.0175275020301342	91914	14	18	male	AQ	3	loco
8	8	0.015348106622695923	31040	14	18	male	AQ	2	pequeño
9	9	0.014488211832940578	100898	14	18	male	AQ	1	feliz
0	0	0.5061227679252625	27034	15	18	male	NC	10	hermano
1	1	0.06520382314920425	16694	15	18	male	PI	9	otro
2	2	0.045559175312519073	52077	15	18	male	AQ	8	muerto
3	3	0.026107771322131157	50289	15	18	male	NC	7	niño
4	4	0.015010872855782509	89775	15	18	male	AQ	6	viejo
5	5	0.011688508093357086	31040	15	18	male	AQ	5	pequeño
6	6	0.011149050667881966	27989	15	18	male	NC	4	amigo
7	7	0.008241192437708378	91914	15	18	male	AQ	3	loco
8	8	0.0076362076215445995	13703	15	18	male	NC	2	padre
9	9	0.007275854237377644	24151	15	18	male	NC	1	hombre
0	0	0.18044884502887726	52077	16	18	male	AQ	10	muerto
1	1	0.13151580095291138	50289	16	18	male	NC	9	niño
2	2	0.06631894409656525	16694	16	18	male	PI	8	otro
3	3	0.05479968339204788	13672	16	18	male	PP	7	yo
4	4	0.03976619243621826	89775	16	18	male	AQ	6	viejo
5	5	0.03575234115123749	24151	16	18	male	NC	5	hombre
6	6	0.033454254269599915	14370	16	18	male	PP	4	él
7	7	0.01932123862206936	100898	16	18	male	AQ	3	feliz
8	8	0.018587015569210052	11439	16	18	male	AQ	2	grande
9	9	0.01808689720928669	31040	16	18	male	AQ	1	pequeño
0	0	0.12824666500091553	17281	17	18	male	NC	10	profesor
1	1	0.07294860482215881	16694	17	18	male	PI	9	otro
2	2	0.06013982370495796	50289	17	18	male	NC	8	niño
3	3	0.031566958874464035	24151	17	18	male	NC	7	hombre
4	4	0.02395315282046795	24547	17	18	male	NC	6	cura
5	5	0.023648660629987717	14370	17	18	male	PP	5	él
6	6	0.022418413311243057	18391	17	18	male	NC	4	poeta
7	7	0.02179882489144802	89775	17	18	male	AQ	3	viejo
8	8	0.020000729709863663	27989	17	18	male	NC	2	amigo
9	9	0.018779542297124863	13675	17	18	male	PD	1	tal
0	0	0.062949538230896	16694	18	18	male	PI	10	otro
1	1	0.05545051023364067	52077	18	18	male	AQ	9	muerto
2	2	0.04243432730436325	24151	18	18	male	NC	8	hombre
3	3	0.04177919402718544	11439	18	18	male	AQ	7	grande
4	4	0.039573024958372116	89775	18	18	male	AQ	6	viejo
5	5	0.03499091416597366	13675	18	18	male	PD	5	tal
6	6	0.03335113823413849	34989	18	18	male	AQ	4	malo
7	7	0.029463617131114006	50289	18	18	male	NC	3	niño
8	8	0.02599938213825226	11395	18	18	male	AQ	2	solo
9	9	0.025494065135717392	14370	18	18	male	PP	1	él
0	0	0.08194568753242493	52077	19	18	male	AQ	10	muerto
1	1	0.06607267260551453	16694	19	18	male	PI	9	otro
2	2	0.04896752908825874	24151	19	18	male	NC	8	hombre
3	3	0.046988166868686676	84988	19	18	male	AQ	7	pobre
4	4	0.03499039262533188	11439	19	18	male	AQ	6	grande
5	5	0.03291712701320648	91914	19	18	male	AQ	5	loco
6	6	0.02880583144724369	14370	19	18	male	PP	4	él
7	7	0.028375105932354927	50289	19	18	male	NC	3	niño
8	8	0.024772902950644493	11395	19	18	male	AQ	2	solo
9	9	0.020621083676815033	13675	19	18	male	PD	1	tal
0	0	0.06381843984127045	34989	20	18	male	AQ	10	malo
1	1	0.05918852239847183	24151	20	18	male	NC	9	hombre
2	2	0.05643899366259575	50289	20	18	male	NC	8	niño
3	3	0.05624759569764137	89775	20	18	male	AQ	7	viejo
4	4	0.04904019087553024	91914	20	18	male	AQ	6	loco
5	5	0.0336088091135025	16694	20	18	male	PI	5	otro
6	6	0.02989843860268593	52077	20	18	male	AQ	4	muerto
7	7	0.02018449641764164	84988	20	18	male	AQ	3	pobre
8	8	0.01976638287305832	18391	20	18	male	NC	2	poeta
9	9	0.019208334386348724	13675	20	18	male	PD	1	tal
0	0	0.05257764086127281	16694	21	18	male	PI	10	otro
1	1	0.04754090681672096	52077	21	18	male	AQ	9	muerto
2	2	0.03483322262763977	34647	21	18	male	NC	8	jefe
3	3	0.02684655599296093	89775	21	18	male	AQ	7	viejo
4	4	0.02620113082230091	24151	21	18	male	NC	6	hombre
5	5	0.022989610210061073	13675	21	18	male	PD	5	tal
6	6	0.019212769344449043	18345	21	18	male	AQ	4	mejor
7	7	0.01715889386832714	91914	21	18	male	AQ	3	loco
8	8	0.01626817137002945	50289	21	18	male	NC	2	niño
9	9	0.013839376159012318	28479	21	18	male	AQ	1	fuerte
0	0	0.07050352543592453	16694	22	18	male	PI	10	otro
1	1	0.06869051605463028	24151	22	18	male	NC	9	hombre
2	2	0.06744568049907684	91914	22	18	male	AQ	8	loco
3	3	0.06459822505712509	52077	22	18	male	AQ	7	muerto
4	4	0.03102618269622326	10715	22	18	male	NC	6	##lo
5	5	0.027769071981310844	50289	22	18	male	NC	5	niño
6	6	0.02207222767174244	13675	22	18	male	PD	4	tal
7	7	0.0212014839053154	16818	22	18	male	NC	3	##eno
8	8	0.01887723244726658	14370	22	18	male	PP	2	él
9	9	0.01887381449341774	89775	22	18	male	AQ	1	viejo
0	0	0.14553102850914001	13672	23	18	male	PP	10	yo
1	1	0.11316816508769989	52077	23	18	male	AQ	9	muerto
2	2	0.11222068220376968	14370	23	18	male	PP	8	él
3	3	0.10421443730592728	16694	23	18	male	PI	7	otro
4	4	0.05709162354469299	89729	23	18	male	PI	6	nadie
5	5	0.01759764552116394	24151	23	18	male	NC	5	hombre
6	6	0.015430660918354988	13675	23	18	male	PD	4	tal
7	7	0.014357481151819229	50289	23	18	male	NC	3	niño
8	8	0.012839375995099545	89512	23	18	male	AQ	2	triste
9	9	0.011356271803379059	89775	23	18	male	AQ	1	viejo
0	0	0.10827905684709549	28479	24	18	male	AQ	10	fuerte
1	1	0.05342492833733559	25742	24	18	male	AQ	9	famoso
2	2	0.05017443746328354	15402	24	18	male	AQ	8	alto
3	3	0.03591202199459076	31040	24	18	male	AQ	7	pequeño
4	4	0.03237377107143402	27298	24	18	male	AQ	6	antiguo
5	5	0.0309731625020504	85350	24	18	male	AQ	5	poderoso
6	6	0.030915025621652603	100898	24	18	male	AQ	4	feliz
7	7	0.027022099122405052	89775	24	18	male	AQ	3	viejo
8	8	0.026807593181729317	99095	24	18	male	AQ	2	bello
9	9	0.025034960359334946	23570	24	18	male	AQ	1	grave
0	0	0.12300949543714523	91914	25	18	male	AQ	10	loco
1	1	0.0824679508805275	99095	25	18	male	AQ	9	bello
2	2	0.07287925481796265	11439	25	18	male	AQ	8	grande
3	3	0.06711627542972565	28479	25	18	male	AQ	7	fuerte
4	4	0.05921380966901779	89775	25	18	male	AQ	6	viejo
5	5	0.05886461213231087	31040	25	18	male	AQ	5	pequeño
6	6	0.037254154682159424	15402	25	18	male	AQ	4	alto
7	7	0.0325700044631958	23570	25	18	male	AQ	3	grave
8	8	0.030246540904045105	34488	25	18	male	AQ	2	blanco
9	9	0.024490809068083763	89512	25	18	male	AQ	1	triste
0	0	0.1340387761592865	89775	26	18	male	AQ	10	viejo
1	1	0.10111931711435318	28479	26	18	male	AQ	9	fuerte
2	2	0.08398137241601944	31040	26	18	male	AQ	8	pequeño
3	3	0.04315856099128723	13703	26	18	male	NC	7	padre
4	4	0.04128238186240196	11439	26	18	male	AQ	6	grande
5	5	0.036410629749298096	99095	26	18	male	AQ	5	bello
6	6	0.03281739726662636	89512	26	18	male	AQ	4	triste
7	7	0.02340458333492279	23570	26	18	male	AQ	3	grave
8	8	0.02132560685276985	15402	26	18	male	AQ	2	alto
9	9	0.02071617916226387	87069	26	18	male	AQ	1	rico
0	0	0.22213461995124817	28479	27	18	male	AQ	10	fuerte
1	1	0.0661715567111969	31040	27	18	male	AQ	9	pequeño
2	2	0.05560503900051117	11439	27	18	male	AQ	8	grande
3	3	0.04260167106986046	99095	27	18	male	AQ	7	bello
4	4	0.04223468527197838	27034	27	18	male	NC	6	hermano
5	5	0.03281952440738678	89775	27	18	male	AQ	5	viejo
6	6	0.022702783346176147	89512	27	18	male	AQ	4	triste
7	7	0.01747463084757328	91914	27	18	male	AQ	3	loco
8	8	0.017041344195604324	75024	27	18	male	NC	2	enemigo
9	9	0.01567220501601696	56990	27	18	male	RG	1	allá
0	0	0.17292164266109467	89775	28	18	male	AQ	10	viejo
1	1	0.12917828559875488	31040	28	18	male	AQ	9	pequeño
2	2	0.07676008343696594	28479	28	18	male	AQ	8	fuerte
3	3	0.04703589528799057	99095	28	18	male	AQ	7	bello
4	4	0.03777541220188141	11439	28	18	male	AQ	6	grande
5	5	0.033977434039115906	89512	28	18	male	AQ	5	triste
6	6	0.02949351631104946	87069	28	18	male	AQ	4	rico
7	7	0.02337091974914074	15402	28	18	male	AQ	3	alto
8	8	0.02180148847401142	27298	28	18	male	AQ	2	antiguo
9	9	0.02143757790327072	91914	28	18	male	AQ	1	loco
0	0	0.05061553046107292	12596	29	18	male	AQ	10	importante
1	1	0.045139703899621964	74534	29	18	male	AQ	9	sensible
2	2	0.040015481412410736	23570	29	18	male	AQ	8	grave
3	3	0.03355509042739868	15402	29	18	male	AQ	7	alto
4	4	0.03283216059207916	89775	29	18	male	AQ	6	viejo
5	5	0.030885789543390274	28479	29	18	male	AQ	5	fuerte
6	6	0.027727115899324417	25742	29	18	male	AQ	4	famoso
7	7	0.022707022726535797	27298	29	18	male	AQ	3	antiguo
8	8	0.020756253972649574	29193	29	18	male	AQ	2	maestro
9	9	0.020250951871275902	97376	29	18	male	AQ	1	profundo
0	0	0.13064342737197876	25742	30	18	male	AQ	10	famoso
1	1	0.05635491758584976	85350	30	18	male	AQ	9	poderoso
2	2	0.05365201458334923	29193	30	18	male	NC	8	maestro
3	3	0.04657168686389923	82669	30	18	male	AQ	7	excelente
4	4	0.0371636301279068	23570	30	18	male	AQ	6	grave
5	5	0.03232467547059059	28479	30	18	male	AQ	5	fuerte
6	6	0.028281982988119125	12596	30	18	male	AQ	4	importante
7	7	0.026902008801698685	74534	30	18	male	AQ	3	sensible
8	8	0.02234308049082756	15402	30	18	male	AQ	2	alto
9	9	0.01788005605340004	31040	30	18	male	AQ	1	pequeño
0	0	0.13361169397830963	85350	31	18	male	AQ	10	poderoso
1	1	0.059895940124988556	87069	31	18	male	AQ	9	rico
2	2	0.050050038844347	28479	31	18	male	AQ	8	fuerte
3	3	0.0422985665500164	11439	31	18	male	AQ	7	grande
4	4	0.04021111875772476	25742	31	18	male	AQ	6	famoso
5	5	0.03436186909675598	31040	31	18	male	AQ	5	pequeño
6	6	0.030893007293343544	50689	31	18	male	AQ	4	potente
7	7	0.021570632234215736	15402	31	18	male	AQ	3	alto
8	8	0.015371755696833134	60024	31	18	male	AQ	2	cierto
9	9	0.014071010984480381	81746	31	18	male	AQ	1	seguro
0	0	0.15535368025302887	23570	32	18	male	AQ	10	grave
1	1	0.07328449934720993	89775	32	18	male	AQ	9	viejo
2	2	0.05744940787553787	28479	32	18	male	AQ	8	fuerte
3	3	0.05654137209057808	15402	32	18	male	AQ	7	alto
4	4	0.044055089354515076	89512	32	18	male	AQ	6	triste
5	5	0.04398376867175102	91914	32	18	male	AQ	5	loco
6	6	0.022534219548106194	24547	32	18	male	NC	4	cura
7	7	0.018131334334611893	12596	32	18	male	AQ	3	importante
8	8	0.018113255500793457	74534	32	18	male	AQ	2	sensible
9	9	0.017801783978939056	11439	32	18	male	AQ	1	grande
0	0	0.11635804176330566	15402	33	18	male	AQ	10	alto
1	1	0.07441696524620056	28479	33	18	male	AQ	9	fuerte
2	2	0.06602207571268082	27298	33	18	male	AQ	8	antiguo
3	3	0.06491357088088989	89775	33	18	male	AQ	7	viejo
4	4	0.058467503637075424	23570	33	18	male	AQ	6	grave
5	5	0.050181273370981216	91914	33	18	male	AQ	5	loco
6	6	0.026789428666234016	60334	33	18	male	AQ	4	duro
7	7	0.024288825690746307	81746	33	18	male	AQ	3	seguro
8	8	0.02317199483513832	34647	33	18	male	NC	2	jefe
9	9	0.020231280475854874	14364	33	18	male	AQ	1	bajo
0	0	0.15561144053936005	28479	34	18	male	AQ	10	fuerte
1	1	0.10665032267570496	15402	34	18	male	AQ	9	alto
2	2	0.04594503343105316	23570	34	18	male	AQ	8	grave
3	3	0.03833736851811409	60024	34	18	male	AQ	7	cierto
4	4	0.03309404104948044	91914	34	18	male	AQ	6	loco
5	5	0.02672807313501835	31040	34	18	male	AQ	5	pequeño
6	6	0.025276387110352516	11439	34	18	male	AQ	4	grande
7	7	0.019536621868610382	89512	34	18	male	AQ	3	triste
8	8	0.01947840303182602	89775	34	18	male	AQ	2	viejo
9	9	0.019451893866062164	85350	34	18	male	AQ	1	poderoso
0	0	0.07254159450531006	89512	35	18	male	AQ	10	triste
1	1	0.049755603075027466	31040	35	18	male	AQ	9	pequeño
2	2	0.04652976244688034	81746	35	18	male	AQ	8	seguro
3	3	0.04376409947872162	56990	35	18	male	RG	7	allá
4	4	0.04215557128190994	60566	35	18	male	AQ	6	cercano
5	5	0.03743241727352142	25742	35	18	male	AQ	5	famoso
6	6	0.03472636267542839	28479	35	18	male	AQ	4	fuerte
7	7	0.032573312520980835	89775	35	18	male	AQ	3	viejo
8	8	0.0238137636333704	87069	35	18	male	AQ	2	rico
9	9	0.0235868152230978	60024	35	18	male	AQ	1	cierto
0	0	0.041733551770448685	24151	36	18	male	NC	10	hombre
1	1	0.03625849634408951	13219	36	18	male	RG	9	así
2	2	0.03270382061600685	40487	36	18	male	AQ	8	buena
3	3	0.029885444790124893	31530	36	18	male	AQ	7	constante
4	4	0.027432089671492577	85350	36	18	male	AQ	6	poderoso
5	5	0.021660685539245605	18345	36	18	male	AQ	5	mejor
6	6	0.01915404573082924	40612	36	18	male	AQ	4	favorable
7	7	0.01867789588868618	18961	36	18	male	NC	3	rey
8	8	0.018314361572265625	100898	36	18	male	AQ	2	feliz
9	9	0.01801948994398117	27989	36	18	male	NC	1	amigo
0	0	0.09155139327049255	34989	37	18	male	AQ	10	malo
1	1	0.0685720294713974	18345	37	18	male	AQ	9	mejor
2	2	0.0642499029636383	15189	37	18	male	RG	8	mal
3	3	0.029427241533994675	40487	37	18	male	AQ	7	buena
4	4	0.028290806338191032	13219	37	18	male	RG	6	así
5	5	0.02549430914223194	50289	37	18	male	NC	5	niño
6	6	0.016822289675474167	91914	37	18	male	AQ	4	loco
7	7	0.01450048852711916	24151	37	18	male	NC	3	hombre
8	8	0.012306604534387589	30785	37	18	male	AQ	2	mala
9	9	0.012118397280573845	14445	37	18	male	RG	1	poco
0	0	0.03657235950231552	27989	38	18	male	NC	10	amigo
1	1	0.035753995180130005	34989	38	18	male	AQ	9	malo
2	2	0.031683266162872314	85350	38	18	male	AQ	8	poderoso
3	3	0.02502049133181572	50289	38	18	male	NC	7	niño
4	4	0.02478594146668911	13219	38	18	male	RG	6	así
5	5	0.019387975335121155	100898	38	18	male	AQ	5	feliz
6	6	0.018496446311473846	52077	38	18	male	AQ	4	muerto
7	7	0.01765827275812626	49267	38	18	male	AQ	3	amante
8	8	0.014979065395891666	18345	38	18	male	AQ	2	mejor
9	9	0.012983914464712143	31530	38	18	male	AQ	1	constante
0	0	0.09435506910085678	27989	39	18	male	NC	10	amigo
1	1	0.09405338764190674	27034	39	18	male	NC	9	hermano
2	2	0.026254285126924515	30607	39	18	male	AQ	8	fiel
3	3	0.02511044777929783	18691	39	18	male	AQ	7	igual
4	4	0.0228726789355278	13219	39	18	male	RG	6	así
5	5	0.018231237307190895	34989	39	18	male	AQ	5	malo
6	6	0.018097124993801117	52077	39	18	male	AQ	4	muerto
7	7	0.016453178599476814	49267	39	18	male	AQ	3	amante
8	8	0.01627032831311226	13675	39	18	male	DD	2	tal
9	9	0.01554965227842331	31530	39	18	male	AQ	1	constante
0	0	0.03999679163098335	27989	40	18	male	NC	10	amigo
1	1	0.0381949357688427	18961	40	18	male	NC	9	rey
2	2	0.0377611480653286	13219	40	18	male	RG	8	así
3	3	0.031017957255244255	50289	40	18	male	NC	7	niño
4	4	0.029213787987828255	34989	40	18	male	AQ	6	malo
5	5	0.02622244507074356	18345	40	18	male	AQ	5	mejor
6	6	0.02320445328950882	10107	40	18	male	NC	4	##s
7	7	0.02005506306886673	30607	40	18	male	AQ	3	fiel
8	8	0.019732071086764336	52077	40	18	male	AQ	2	muerto
9	9	0.019674018025398254	24151	40	18	male	NC	1	hombre
0	0	0.06300631910562515	13219	41	18	male	RG	10	así
1	1	0.055179014801979065	34989	41	18	male	AQ	9	malo
2	2	0.04455184563994408	18345	41	18	male	AQ	8	mejor
3	3	0.03974698483943939	27989	41	18	male	NC	7	amigo
4	4	0.021149665117263794	15189	41	18	male	RG	6	mal
5	5	0.019062738865613937	40487	41	18	male	AQ	5	buena
6	6	0.017087753862142563	30607	41	18	male	AQ	4	fiel
7	7	0.01697196438908577	13675	41	18	male	DD	3	tal
8	8	0.014841617085039616	23129	41	18	male	AQ	2	formal
9	9	0.014798389747738838	24151	41	18	male	NC	1	hombre
0	0	0.1119440346956253	220	42	18	male	NC	10	»
1	1	0.06488370895385742	10107	42	18	male	NC	9	##s
2	2	0.043022044003009796	15189	42	18	male	RG	8	mal
3	3	0.0348946787416935	13219	42	18	male	RG	7	así
4	4	0.033343859016895294	34989	42	18	male	AQ	6	malo
5	5	0.029577389359474182	12028	42	18	male	RG	5	bien
6	6	0.028726954013109207	10341	42	18	male	NC	4	##se
7	7	0.020479580387473106	40487	42	18	male	AQ	3	buena
8	8	0.020112987607717514	114	42	18	male	Fpt	2	)
9	9	0.017459074035286903	13675	42	18	male	PD	1	tal
0	0	0.0734989121556282	15189	43	18	male	RG	10	mal
1	1	0.07006863504648209	34989	43	18	male	AQ	9	malo
2	2	0.03601191192865372	13319	43	18	male	AQ	8	vil
3	3	0.03496299311518669	40487	43	18	male	AQ	7	buena
4	4	0.034839123487472534	220	43	18	male	NC	6	»
5	5	0.02768765203654766	87069	43	18	male	AQ	5	rico
6	6	0.02442929521203041	10107	43	18	male	NC	4	##s
7	7	0.022714529186487198	30785	43	18	male	AQ	3	mala
8	8	0.021372998133301735	13675	43	18	male	DD	2	tal
9	9	0.01894795522093773	12028	43	18	male	RG	1	bien
0	0	0.07674237340688705	13219	44	18	male	RG	10	así
1	1	0.04490242898464203	34989	44	18	male	AQ	9	malo
2	2	0.029164643958210945	40487	44	18	male	AQ	8	buena
3	3	0.02568133920431137	18345	44	18	male	AQ	7	mejor
4	4	0.022412290796637535	15189	44	18	male	RG	6	mal
5	5	0.021255236119031906	27989	44	18	male	NC	5	amigo
6	6	0.020299633964896202	24151	44	18	male	NC	4	hombre
7	7	0.01708831638097763	23570	44	18	male	AQ	3	grave
8	8	0.01352805644273758	18391	44	18	male	NC	2	poeta
